,BIP,BIP,BIP,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.30215289306045945,0.11038455693803388,67.74193548387096,0.08842788785898166,55.319148936170215,0.6957061261018845
1,0.4352946977380259,0.07611473500550829,67.74193548387096,0.08852912106343717,44.680851063829785,0.6925744743211899
2,0.5192110301904403,0.0858820117464593,67.74193548387096,0.08844004752465398,55.319148936170215,0.6903702974483633
3,0.5045496119398809,0.07578782468374186,67.74193548387096,0.08849385208120138,43.08510638297872,0.6934764181961391
4,2.0028288976254247,0.11504537979841231,67.74193548387096,0.08852018550011934,44.680851063829785,0.6977777909026464
5,0.37270308029477706,0.08553783623374335,67.74193548387096,0.08867517950200461,44.680851063829785,0.7000140104749532
6,0.2822652721165694,0.07955470637644528,74.19354838709677,0.08858075123934257,43.61702127659575,0.6895791888700308
7,0.3522801900327715,0.09058205267063554,67.74193548387096,0.08865990233562081,44.680851063829785,0.6990932543232962
8,0.7425576226080525,0.0732799977312969,67.74193548387096,0.08846070504505721,53.191489361702125,0.6950425942999771
9,0.5744242089149549,0.08743442732711265,67.74193548387096,0.08840181583829794,54.78723404255319,0.6918725266379976
10,0.2747752306275788,0.2290462153480048,67.74193548387096,0.08839509389153138,55.319148936170215,0.6954752649923847
11,3.511183421212275,0.2492777173517757,67.74193548387096,0.08840879197727267,55.319148936170215,0.6930025079525804
12,0.24144686739905052,0.07381305221078938,67.74193548387096,0.08846630943041432,53.72340425531915,0.6926890068363193
13,0.6919230976123804,0.08932520914134898,67.74193548387096,0.08849413016000948,44.680851063829785,0.6930031124240957
14,0.5836854450036288,0.08092613183543393,67.74193548387096,0.08848890350996694,47.340425531914896,0.6935151011081717
15,0.2918466069782341,0.08626369285279113,67.74193548387096,0.08844422777759099,54.25531914893617,0.6924984073561343
16,0.4101181269873872,0.08173160979455452,54.83870967741935,0.08854111874993319,45.21276595744681,0.6943195489309312
17,0.006668223132978379,0.14340737585779395,70.96774193548387,0.08825948128265468,56.91489361702128,0.7063379574579168
18,0.5809178649420405,0.08448429362819526,64.51612903225806,0.08859100110885886,45.21276595744681,0.6900704207404683
19,0.007853221006843946,0.18610759207306124,70.96774193548387,0.08814674893795689,56.91489361702128,0.712037974876672
20,3.7248894179567347,0.2349903216956866,45.16129032258064,0.08851444496489927,44.680851063829785,0.6939146383796603
21,0.7537231145395227,0.17220198928532543,70.96774193548387,0.08826446193793548,56.38297872340425,0.6795734950210046
22,0.20913217420381025,0.07283248216411585,67.74193548387096,0.08838388500312234,53.191489361702125,0.6900465230303089
23,0.122732370072412,0.11479356563768223,67.74193548387096,0.08830818259986692,55.319148936170215,0.7103430479603853
24,0.12297822927524237,0.17533790711587663,77.41935483870968,0.08815857846543561,56.38297872340425,0.702425772413719
25,0.11980541864852347,0.365664423085653,67.74193548387096,0.08827913807435644,56.38297872340425,0.7018548656742981
26,0.019830225937696642,0.12004064876732343,74.19354838709677,0.08847402192426365,52.659574468085104,0.694292783648366
27,0.014957493150341972,0.144770458443283,80.64516129032258,0.08828511593838825,54.78723404255319,0.6945436959514467
28,0.0011148120079630746,0.2406982824689051,77.41935483870968,0.08804593107793944,54.25531914893617,0.6949014616025565
29,0.09535036751418498,0.24712266278607675,77.41935483870968,0.08803496353511688,55.85106382978723,0.6871916858291223
30,0.9390920875646938,0.11639607201336637,54.83870967741935,0.0888064786733568,46.27659574468085,0.6730108676623741
31,0.0431566426570126,0.26218056042044796,77.41935483870968,0.08758444175627819,54.25531914893617,0.7121499053388924
32,0.38169675943209413,0.11422813264030732,64.51612903225806,0.08843617170864136,48.93617021276596,0.6520559214753415
33,0.02443806684423695,0.30979788788097884,77.41935483870968,0.08712829969880535,55.85106382978723,0.568339836918485
34,0.6573945620510525,0.09761780612094499,61.29032258064516,0.08828716810545074,49.46808510638298,0.6875067554632376
35,3.2109396075806817e-05,0.1919664018028604,70.96774193548387,0.08921771596018375,56.38297872340425,0.7982631124978314
36,0.19977610544735083,0.20301162002430373,74.19354838709677,0.08897755749801263,55.319148936170215,0.5996528707688453
37,0.2228114566516062,0.17160549498299016,70.96774193548387,0.08759418733728862,55.319148936170215,0.7392829605193079
38,0.32310740119525044,0.16430699796859885,64.51612903225806,0.1028530831373973,56.38297872340425,0.4732048989066862
39,0.2369755386164789,0.2013128055143346,77.41935483870968,0.0880411061582611,59.57446808510638,0.6659405330487224
40,0.006666517214269939,0.37057441950512787,77.41935483870968,0.08731918620696191,56.91489361702128,0.5839891030546159
41,0.0324824158138592,0.25907511933361466,77.41935483870968,0.0905439930286306,60.63829787234043,1.0320572295870034
42,0.18815826229853552,0.19078055650946638,70.96774193548387,0.09962041794123905,59.04255319148937,0.48758800943530556
43,1.0737852187818586,0.41429166647095683,77.41935483870968,0.08620844689344813,62.23404255319149,0.6268606596746864
44,0.2010022170577611,0.30650207910126703,74.19354838709677,0.10088256647876527,57.446808510638306,0.4678309131598615
45,0.013315365962114504,0.38637231865848537,74.19354838709677,0.08844624837386905,61.702127659574465,0.216226996503331
46,0.003878784349433204,0.48336134877228426,74.19354838709677,0.12936688414105454,60.1063829787234,0.5101520134678322
47,0.0047445832959441565,0.19835195603877706,74.19354838709677,0.08545938718325562,57.97872340425532,0.8575186141446801
48,0.05006640694631299,0.2433130609723377,77.41935483870968,0.28764890454398967,60.1063829787234,0.5511983550370677
49,0.03320927578377452,0.19330001538585237,77.41935483870968,0.23080051046736363,61.702127659574465,0.4600463315179768
50,0.0004666756876490672,0.28954913094384377,77.41935483870968,0.3742429958208749,62.76595744680851,0.19791361714577219
51,0.3339502741459927,0.37811391689595164,70.96774193548387,0.12436976047699513,60.63829787234043,0.4454739691473599
52,0.011021427113470678,0.28588151632694614,77.41935483870968,0.11285211249176466,59.57446808510638,0.38675194774335925
53,1.3704984647614049e-05,0.28404199234193384,77.41935483870968,0.10788088671320901,58.51063829787234,1.346579125755387
54,0.04110143346842477,0.34693579969897237,80.64516129032258,0.1668531233387867,59.57446808510638,0.17503581035271695
55,0.1117841859595453,0.1736851555063576,70.96774193548387,0.15696741902693379,60.1063829787234,0.25051987727508623
56,0.00022551709496178998,0.3577954856197617,80.64516129032258,0.1140510926656397,60.1063829787234,0.10718138328686759
57,0.029486788467806075,0.31419082708710566,74.19354838709677,0.16336982246032533,63.829787234042556,0.014772589821074255
58,0.0006576838833954502,0.3099865758619838,74.19354838709677,0.13786915919128542,61.170212765957444,0.3284390650574429
59,0.0007899718700170076,0.2615538580097235,74.19354838709677,0.23545167055921276,61.170212765957444,0.002118278802691499
60,0.00231517069660487,0.35122398212707284,61.29032258064516,0.16416525012732533,62.76595744680851,0.022546850715903195
61,0.0003858053250244172,0.2979301016301576,77.41935483870968,0.16524054304820787,57.446808510638306,0.35460988215819894
