,BIP,BIP,BIP,SZ,SZ,SZ,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
32,0.27549157402093477,0.034704323586545544,87.09677419354838,0.05069628867521208,77.16535433070865,0.16646050023864736,0.08916776093933934,50.53191489361703,0.34840113407823897,0.07758779541168566,58.82352941176471,0.0004715338198607676,0.18657906879030162,33.33333333333333,0.10961966116417672,0.14260705934325493,61.53846153846154,0.2284639187938018,0.09819984044098422,42.857142857142854,0.14319256929339058,0.0624238243221664,80.0,0.051141757786450415,0.16725773234959157,71.42857142857143,0.08463434622486822
33,0.44980679552582986,0.0717975769121574,80.64516129032258,0.0670114743469484,76.37795275590551,0.04952758530034097,0.06005607965707515,62.76595744680851,1.0288627481392216,0.016956681899495046,82.35294117647058,0.016126119964850784,0.21223760009741416,55.55555555555556,0.010601249674233421,0.08800667413957092,69.23076923076923,0.08206958438573644,0.1273467997824599,64.28571428571429,0.1694741009758326,0.08210755521946535,60.0,0.021271851682234968,0.3079483959777254,42.857142857142854,0.07859811939202338
34,0.057790890787155,0.04761786615787106,87.09677419354838,0.05972910366657598,75.59055118110236,0.0006155546768682497,0.08412665515966189,54.78723404255319,0.2068121358022776,0.11071562138939073,76.47058823529412,0.19039276721404577,0.21979813075549925,44.44444444444444,0.34909486093844566,0.10128852043322877,61.53846153846154,0.08070403604016438,0.08944848648593019,50.0,0.46217588491774353,0.06753000987586051,60.0,0.16985718993622453,0.18157078613005748,57.14285714285714,0.02002576758860348
35,0.07301835480348884,0.04671187460795069,87.09677419354838,0.053396607553749684,81.10236220472441,0.006754312124066404,0.057775979673163974,59.57446808510638,0.5788462361645323,0.1026765704096132,76.47058823529412,0.45003441634615565,0.30179891324843683,44.44444444444444,0.28781388373112937,0.11423176929186736,53.84615384615385,0.009911329701656266,0.1854124701243569,50.0,0.05751667867571503,0.06855933590061025,80.0,0.03937234130420697,0.17498960667451163,57.14285714285714,0.04952626875888461
36,0.07755300013215524,0.0602079402593408,83.87096774193549,0.052904675971944794,75.59055118110236,0.03977066272402319,0.0728451198345317,57.97872340425532,0.7628117182568076,0.004522140985793752,100.0,0.33697333121221645,0.2267366065564607,44.44444444444444,0.003002108543434967,0.10151030026479425,61.53846153846154,0.45185942243742,0.1695100618333823,50.0,0.044865492876367645,0.06342855413243027,70.0,0.003369290424986352,0.29249174525572236,71.42857142857143,0.03488219377366042
37,0.021780381600829603,0.08069209994277379,80.64516129032258,0.05574562869440873,74.80314960629921,0.006155770245608555,0.060204981053754686,62.23404255319149,0.1727174503092143,0.04105704472256688,88.23529411764706,0.002410995969554834,0.2704234493986959,44.44444444444444,0.01744136752662105,0.13579122253160922,61.53846153846154,0.006060867431268544,0.12183032494780832,50.0,0.004170873745411996,0.0609067414885778,80.0,0.03989116688124345,0.30378879700041583,57.14285714285714,0.006597470858794283
38,0.1711646342326922,0.05217891757697069,83.87096774193549,0.05018348829580042,78.74015748031496,0.013447140326595292,0.053488233789754244,64.8936170212766,0.4391793035342059,0.027842034022598706,82.35294117647058,0.0988066891367458,0.3603853739418097,44.44444444444444,0.18711867013233638,0.19711686846083848,61.53846153846154,0.001698545317895613,0.14741389869473281,42.857142857142854,0.13515055714832738,0.06706365373597217,80.0,0.0061151660141240795,0.25366734430884275,57.14285714285714,0.07488273295296032
39,0.020620120010780823,0.062026415463708295,87.09677419354838,0.06330259264699627,78.74015748031496,0.0604358027672125,0.10109282259971837,63.297872340425535,0.657170896855063,0.011656397131515148,94.11764705882352,0.19438550964065948,0.47646876605172434,44.44444444444444,0.03612807167316458,0.1844626738857468,61.53846153846154,0.00011595115753999959,0.17124185335261652,50.0,0.2822658929911235,0.07917916498977844,80.0,0.0002697675484401429,0.2146821089732016,71.42857142857143,0.0033088807734277404
40,0.15863509653341903,0.0662523215491247,80.64516129032258,0.06630117251078835,77.95275590551181,0.007818724652965691,0.08647216821954912,57.446808510638306,0.08884775119100348,0.032877338649793086,82.35294117647058,0.0002459741671838652,0.3749507721988736,44.44444444444444,0.3714791883005952,0.19335690228005992,61.53846153846154,0.021717062154429853,0.14823874730970554,57.14285714285714,0.06949388466823174,0.09629212560594796,80.0,0.029343907205966663,0.24532984053377047,71.42857142857143,0.004418160393038362
41,0.3037230157078373,0.10305123349694005,77.41935483870968,0.06541936885078062,79.52755905511812,0.2156231309808476,0.0797471173044946,61.170212765957444,0.030473820608797057,0.0038563598291651217,100.0,0.014146532462963643,0.2775075056055582,55.55555555555556,0.0020760766811892587,0.11604115268818614,69.23076923076923,0.0003960501622515514,0.14837500528661293,64.28571428571429,0.3454842905793756,0.08116405571299712,60.0,0.005248745305772728,0.32621755652177414,71.42857142857143,0.028071458294630976
42,0.002790352798582397,0.09176886714196224,80.64516129032258,0.061580686134925046,77.95275590551181,0.0037892666712826444,0.154289280090925,48.40425531914894,0.0035408788876271514,0.050974672516242304,82.35294117647058,0.1581528106133675,0.2770193038920397,44.44444444444444,2.4794525187522307,0.17672356952548127,46.15384615384615,0.005026024938654737,0.13872144559129837,57.14285714285714,0.031557334700367076,0.15245584588799804,70.0,0.023238691161780463,0.3942658913525349,71.42857142857143,0.011139907670104192
43,0.3592505852689301,0.08345731286457252,80.64516129032258,0.07227061213207396,76.37795275590551,0.7006336048763139,0.09073182116515635,54.25531914893617,0.006493855812489174,0.3348186679956685,58.82352941176471,0.4460622870369503,0.4110643468535312,33.33333333333333,1.555401755857315e-05,0.14875853577273418,61.53846153846154,0.9493994534811973,0.19991956594181667,50.0,0.004225055060860875,0.09396897320948797,80.0,0.0009662025022939811,0.19506045470524586,57.14285714285714,0.16133789526514414
44,0.002946068544774207,0.08659276175591128,80.64516129032258,0.07003761237297708,77.16535433070865,0.03389417592900067,0.07345889822876533,63.297872340425535,0.03889161642711781,0.004083865815224534,100.0,0.00043204706943142395,0.29284123141948126,44.44444444444444,0.002765516797267675,0.14770777439969288,61.53846153846154,0.20025225347793604,0.18957548233104402,42.857142857142854,0.01674453569744157,0.06250935698249785,80.0,0.0015821848211844704,0.23295945182984215,57.14285714285714,0.07262614111132569
45,0.028036648163897167,0.09417917376657196,80.64516129032258,0.06386899560510384,77.95275590551181,0.004723785647667573,0.08382525341505258,56.91489361702128,0.5597153908713205,0.014291693611282342,100.0,0.0011739756174700864,0.4056228235473037,44.44444444444444,0.08652015509957546,0.1612919850580986,53.84615384615385,0.004335008570020405,0.13542716823973483,50.0,0.01817542163748742,0.06532912650493565,80.0,0.020963739460284517,0.15133376199143628,71.42857142857143,0.12200657521015325
46,0.01108227503136064,0.07410260856480348,80.64516129032258,0.05514912478447443,80.31496062992126,0.025563100595774747,0.08491573650976594,63.829787234042556,0.01061282014450327,0.005258822108851743,100.0,0.01291700847175369,0.2757781384998126,44.44444444444444,0.007020519027637148,0.10623837508193074,53.84615384615385,0.0004791788883621317,0.09460289884374783,50.0,0.004158262928896628,0.07676115227863405,80.0,0.03598054158450721,0.2609909525292719,71.42857142857143,0.006771561434925038
47,0.2303114795460801,0.09734981869956877,80.64516129032258,0.06545732935456501,77.95275590551181,0.018982199002887733,0.10234332726791377,62.23404255319149,0.37931416984391614,0.0072925256355685225,94.11764705882352,0.013977950402401355,0.3682416316128325,33.33333333333333,0.13028928326545136,0.16186659919267993,53.84615384615385,0.005472081744876753,0.11809715070668718,57.14285714285714,0.14470629857242304,0.07234930858652006,80.0,0.0027962766549434596,0.15485272059960883,71.42857142857143,0.0063487420945170245
48,0.002320805750505611,0.11113741737241872,80.64516129032258,0.08243003228967224,77.16535433070865,0.0006486067992355497,0.08755696546569228,58.51063829787234,0.047085397305439335,0.017583237204234034,88.23529411764706,0.0002569190300455994,0.3658191834455662,44.44444444444444,0.12983741948715424,0.21373296108196377,61.53846153846154,0.0001700849484305829,0.21287362189883735,57.14285714285714,0.0007957324108920348,0.09425918317143697,80.0,0.08383615802408798,0.21350668994709135,71.42857142857143,0.0037737303163141705
49,0.04836801778174883,0.08258319871752627,83.87096774193549,0.05843601775446396,78.74015748031496,0.001046612637844557,0.08653647985221305,61.702127659574465,0.283516249706197,0.002096577646223397,100.0,0.00015566100144214455,0.30463130384193604,44.44444444444444,0.01211461316934055,0.1865231056202654,61.53846153846154,0.005361950472937371,0.17108819207071752,64.28571428571429,0.004683193922506229,0.08456645995541254,60.0,0.0003136629383239182,0.3927449311905598,57.14285714285714,0.0017506635526587375
50,0.01863690652967132,0.07261173611088127,80.64516129032258,0.07182265142811753,77.16535433070865,0.04685123030662288,0.12088944265225557,51.06382978723404,0.2591070352052338,0.222177897775554,58.82352941176471,0.0005778649202616741,0.2551547956947737,55.55555555555556,0.014559022169052175,0.14137384826828153,46.15384615384615,0.0201046440140953,0.15926904682144896,57.14285714285714,0.07188265582211054,0.1648868978498149,70.0,0.002389428546520593,0.341461241780023,57.14285714285714,0.0011153263023104536
51,0.42673062499863923,0.09838592767414417,83.87096774193549,0.11511238075947253,70.86614173228347,0.3108556981988604,0.09120195747266108,62.23404255319149,0.9729124095152736,0.020697834686978864,82.35294117647058,0.00026149902850638274,0.48356112803883544,44.44444444444444,0.0013469750226381557,0.14526714814443323,61.53846153846154,0.00014465213054324193,0.1773312643857842,64.28571428571429,0.03632447532462458,0.10831947586115054,80.0,0.001479441551209283,0.2412057605866171,71.42857142857143,0.0069162154343182115
52,0.021481632396221226,0.1315854070662586,80.64516129032258,0.0723331650192419,78.74015748031496,0.0007009192981133372,0.08559552880173497,58.51063829787234,0.45660776920021834,0.005071669409783365,94.11764705882352,0.001998739306865311,0.3657327464364488,44.44444444444444,0.08220146237578595,0.14946624743112719,61.53846153846154,0.004682525965959194,0.2332301722073131,64.28571428571429,0.000170564401671591,0.09485070707077933,80.0,0.004915700471185346,0.25878606018413014,57.14285714285714,0.0013794535511978871
53,0.0027544343805027743,0.08025925385659,83.87096774193549,0.061783466031490444,81.88976377952756,0.00538633898971765,0.07355753139942725,57.446808510638306,0.0050252064873020355,0.08593697695792005,88.23529411764706,0.007557732331922565,0.41795344071567225,44.44444444444444,0.005151837643194604,0.2155071909393973,61.53846153846154,0.00038115675320432737,0.22973638672438437,50.0,2.784345313397294e-05,0.10787135621228103,80.0,0.0008216333040824437,0.20658065967069078,71.42857142857143,0.0014908182190897159
54,0.00022180173489525244,0.12269696141931126,80.64516129032258,0.09056244432636591,75.59055118110236,0.04793280845147397,0.1118173000869216,57.446808510638306,0.011751335505167734,0.0018522770626440356,100.0,0.09138112731934556,0.40579024791547286,44.44444444444444,0.00022967289533606117,0.15666050778007715,53.84615384615385,2.5593929458502643e-05,0.24719680744979103,50.0,0.004112872908872058,0.09464936080675818,70.0,0.0019586476722303742,0.4090578997607031,57.14285714285714,0.30812717113906835
55,0.0036483835177126313,0.11058599756379302,80.64516129032258,0.10211855587190441,77.16535433070865,0.008397118372277768,0.08438386856979475,63.829787234042556,0.003831494518778284,0.0021036496355738396,100.0,0.06044946526971563,0.4075072177861697,33.33333333333333,0.010058886365865684,0.16548436115940068,53.84615384615385,2.6251275864455654e-09,0.18770252684660807,42.857142857142854,0.027169811192573227,0.07648414088271727,70.0,0.03833570314171562,0.1700793545110161,71.42857142857143,0.005154967928475256
56,0.0010628055237918276,0.13636363335099533,80.64516129032258,0.08623172801005714,77.95275590551181,0.00025070843597525496,0.10045488411106279,60.1063829787234,1.7922733655089553,0.002675188147565904,100.0,0.0012791915774019052,0.49016308871936914,33.33333333333333,0.023838840318745627,0.15678298827253587,53.84615384615385,0.00011066699707335883,0.19718192493905404,50.0,0.04993043479844801,0.11295077574164636,80.0,0.008558504873312951,0.1437108963643001,85.71428571428571,0.006389841366238395
57,0.0007799679461697088,0.14895203151643843,74.19354838709677,0.09694583434611917,77.16535433070865,0.005955028194401565,0.09922549633225283,63.297872340425535,0.04183775755439001,0.007949828884106516,94.11764705882352,0.6485614453244178,0.4016182356762259,22.22222222222222,0.0033629687346273533,0.15437294044314528,53.84615384615385,0.0002708100907432965,0.1588714026234023,50.0,0.02379545744845156,0.0923766629282517,70.0,0.0014374278382623764,0.23284635477211998,71.42857142857143,0.001516383433091227
