,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test
0,0.6931423671138361,0.0866372153465805,62.5
1,0.6935342143200486,0.08662622971623529,50.0
2,0.6936035862889351,0.08661977583661329,50.0
3,0.6918147342222544,0.08662384621123675,75.0
4,0.6922930545717036,0.08661653320163205,62.5
5,0.6921963915492559,0.0866179821597856,50.0
6,0.692600445223013,0.08659390463845729,50.0
7,0.6917637980720113,0.0865798286889927,50.0
8,0.6915979645345616,0.08659834447290113,50.0
9,0.6914044260325352,0.08661393895720489,50.0
10,0.5818356256429207,0.12148419992745871,50.0
11,0.5716489552860871,0.08856138938919293,50.0
12,0.665861341276049,0.08727564241118506,62.5
13,0.32234620100574357,0.12115187107648137,37.5
14,0.2708605705350352,0.11972064676261794,62.5
15,0.14087258344360165,0.16079486770641604,50.0
16,0.08023679339406331,0.15097282630541678,37.5
17,0.012554660804923057,0.20105615712488906,62.5
18,0.010866563666932071,0.16064056799476595,50.0
19,0.0036855172576893557,0.18489460972647645,62.5
20,0.006207398508222527,0.15592925438348196,50.0
21,0.0036651183427517317,0.1603516842546138,62.5
22,0.008423146022463314,0.1389406659339728,62.5
23,0.0016618975909113147,0.16281951229019886,50.0
24,0.0003866583075506794,0.1885916775716139,62.5
25,0.0005759529668912045,0.16105750396411253,75.0
26,0.0006594193736362573,0.1525239159491618,62.5
27,0.0005677263527433276,0.16809174340910854,50.0
28,0.0012005608618445099,0.1658052758101487,62.5
29,0.0004625579923322866,0.169130419047605,62.5
30,0.00040135050774168444,0.1793266433908389,75.0
31,0.0006207687798997143,0.18421527771352567,75.0
32,0.00011006232374633767,0.18199961943670026,75.0
33,0.0001423151258802873,0.17952933368375174,62.5
34,0.00026632717973521425,0.1792326705422885,62.5
35,0.0003283972699955432,0.17976625435337154,62.5
36,0.00020533181673144352,0.18044911142213965,62.5
37,0.00016489314561765332,0.18114756774986276,62.5
38,0.00011249295211708951,0.1818144881110798,62.5
39,0.000211249432332533,0.1824872481073501,62.5
40,0.00021248468694409957,0.1830522308058071,62.5
41,0.0001942250756443851,0.1834704866675545,62.5
42,0.00021914614703426866,0.18391083669129077,62.5
43,0.0001781883135379298,0.18419386888378828,62.5
44,0.00021442481290990335,0.18427705110840994,62.5
45,0.00015602319160392905,0.18424949484197248,62.5
46,0.00012301755927860743,0.1841727794695288,62.5
47,9.123643609875733e-05,0.18429953597924556,62.5
48,0.00015595444559346266,0.1845320812509223,62.5
49,0.00015270803775039424,0.1848304536210114,62.5
50,0.00016765368182671897,0.18517136792839767,62.5
51,0.0001087784675798427,0.1854479357314031,62.5
52,0.00015269412306767848,0.18568815730392732,62.5
53,0.00011277402087230844,0.18589928293166536,62.5
54,8.078852136414526e-05,0.18622497068157817,62.5
55,6.339087321190891e-05,0.18657172097303582,62.5
56,0.00013279961467095233,0.18686843296487923,62.5
57,7.479827645996124e-05,0.18714053674749587,62.5
58,0.00012569997821412424,0.18751487011617476,62.5
59,0.00010218378431211237,0.18775697058610816,62.5
60,9.354202644959266e-05,0.18800981120361393,62.5
61,0.00010975309549077518,0.18831392930525617,62.5
62,0.00010375702295234889,0.18865803563685452,62.5
63,0.00013039889588278605,0.18882569345502054,62.5
64,9.143826984808813e-05,0.18912833908096127,62.5
65,0.00010855903075195769,0.18946061117005475,62.5
66,8.81885295280767e-05,0.1896772096852632,62.5
67,0.00011350763499665246,0.1899565227343434,62.5
68,8.079374672430584e-05,0.19012301529139153,62.5
69,3.9069477255692385e-05,0.19027677734312748,62.5
70,3.401985588497077e-05,0.19050857189164952,62.5
71,9.313135171638184e-05,0.19125754326629432,62.5
72,7.389995710336322e-05,0.19249315808338463,62.5
73,6.678359228947047e-05,0.19462272286107019,62.5
74,5.614502085788975e-05,0.19593674921720702,62.5
75,5.4225655671240206e-05,0.19635017342380887,62.5
76,7.073143009364411e-05,0.19687052734136729,62.5
77,3.442496751326191e-05,0.19741560104024503,62.5
78,4.6261231975253103e-05,0.19798585800982602,62.5
79,6.4406046297051e-05,0.19857282894778472,62.5
80,6.193518119487461e-05,0.19930699563820783,62.5
81,5.470323943067591e-05,0.19997284521221959,62.5
82,4.66651961784319e-05,0.20051395736772878,62.5
83,3.6511369103067124e-05,0.20098732876847378,62.5
84,5.273995803675588e-05,0.20155735586674942,62.5
85,3.9937962843419544e-05,0.2022480835910042,62.5
86,3.485596625649857e-05,0.20295065156849276,62.5
87,4.133832285355298e-05,0.20364934192543205,62.5
88,3.587065558693007e-05,0.20435766134301228,62.5
89,3.6815590911521475e-05,0.20504424547066047,62.5
90,3.1686557025685066e-05,0.20579940802732707,62.5
91,4.252368842331335e-05,0.20653650989489303,62.5
92,1.7010565975520043e-05,0.2072337347033851,62.5
93,2.1078209300280145e-05,0.20791531857865156,62.5
94,2.4341828943898085e-05,0.20857742089275344,62.5
95,1.5468839564180474e-05,0.20925447765022373,62.5
96,3.482221246470844e-05,0.20994957195741,62.5
97,1.3107422812721026e-05,0.21066046277176265,62.5
98,1.6619513327393092e-05,0.21132764550649027,62.5
99,3.146296022533046e-05,0.21202529996558067,62.5
