,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,11.46931950174116,119.46114877693768,0.0,0.0,0.0,0.0,0.0,7.991530468239161,0.0,0.0,0.0,0.0,0.0,14.616276705508481,2.223886978031741,0.0,0.0,0.0,0.0,0.0,13.600182905618396,11.89765780519804,0.0,0.0,0.0,0.0,0.0,16.95141206848279,3.2998853781290327,0.0,0.0,0.0,0.0,0.0,2.466287864318803,177.8992005032598,0.0,0.0,0.0,0.0,0.0,80.30156635495584,45.58533699518659,0.0,0.0,0.0,0.0,0.0,27.009818137080856,101.21461477241122,0.0,0.0,0.0,0.0,0.0,100.18667598051108,57.637627217266036,0.0,0.0,0.0,0.0,0.0,2.2730710417366,67.23198921180207,0.0,0.0,0.0,0.0,0.0,11.841283389282006,57.764015577953586,0.0,0.0,0.0,0.0,0.0,72.59513875656695,36.68769175029354,0.0,0.0,0.0,0.0,0.0,64.06302313937984,12.213417745270949,0.0,0.0,0.0,0.0,0.0,26.27434464188534,89.91813174549185,0.0,0.0,0.0,0.0,0.0,58.030836766781626,117.24855516103526,0.0,0.0,0.0,0.0,0.0,50.11128016727277,103.21526145700054,0.0,0.0,0.0,0.0,0.0,187.55692318365396,65.45897147433993,0.0,0.0,0.0,0.0,0.0,13.592244251441079
10,167.79916174564818,115.88201479125233,0.0,0.0,0.0,0.0,0.0,3.236939354530142,0.0,0.0,0.0,0.0,0.0,7.669631112891159,2.6899486062245326,0.0,0.0,0.0,0.0,0.0,2.0063839110677213,8.64004873838137,0.0,0.0,0.0,0.0,0.0,4.802844715112379,1.9258956023748666,0.0,0.0,0.0,0.0,0.0,4.970925442728403,115.40396805831091,0.0,0.0,0.0,0.0,0.0,44.00968659071484,39.60064512034213,0.0,0.0,0.0,0.0,0.0,9.025453267060538,82.18276601917586,0.0,0.0,0.0,0.0,0.0,4.101510431904089,51.30921116027876,0.0,0.0,0.0,0.0,0.0,0.06925539760968709,66.96787026593869,0.0,0.0,0.0,0.0,0.0,29.864416534997456,60.721348161504835,0.0,0.0,0.0,0.0,0.0,99.26858989898103,21.1591620438835,0.0,0.0,0.0,0.0,0.0,51.41629504951171,12.914702341181272,0.0,0.0,0.0,0.0,0.0,10.597682543671853,102.78024938228083,0.0,0.0,0.0,0.0,0.0,72.79410653171023,127.41082147734623,0.0,0.0,0.0,0.0,0.0,34.33009309737309,79.19510150831913,0.0,0.0,0.0,0.0,0.0,99.47738813728469,59.357779090672324,0.0,0.0,0.0,0.0,0.0,38.120717707679084
11,0.04078940745891941,114.06702263964053,0.0,0.0,0.0,0.0,0.0,3.765456876147866,0.0,0.0,0.0,0.0,0.0,2.254765571982011,6.607314425832734,0.0,0.0,0.0,0.0,0.0,3.55945163640894,6.281578825137098,0.0,0.0,0.0,0.0,0.0,9.647370255187024,3.101559206783809,0.0,0.0,0.0,0.0,0.0,0.9202930233538584,134.23423343876203,0.0,0.0,0.0,0.0,0.0,121.2177447261802,38.34148109242006,0.0,0.0,0.0,0.0,0.0,27.069612687617347,88.56015867122909,0.0,0.0,0.0,0.0,0.0,0.1888142429046304,84.08596037764848,0.0,0.0,0.0,0.0,0.0,154.2743542616365,63.01319405283535,0.0,0.0,0.0,0.0,0.0,34.38728435091886,41.63164890199043,0.0,0.0,0.0,0.0,0.0,125.54037378862388,23.46410181519135,0.0,0.0,0.0,0.0,0.0,94.67096970130159,10.122457254497352,0.0,0.0,0.0,0.0,0.0,15.136479807912155,86.14439125059425,0.0,0.0,0.0,0.0,0.0,81.71018910659802,126.0468030996919,0.0,0.0,0.0,0.0,0.0,28.93902349347272,100.25502671289668,0.0,0.0,0.0,0.0,0.0,174.04632187641243,65.84951479344241,0.0,0.0,0.0,0.0,0.0,30.04137653961578
12,44.01148977664209,108.61752294058046,0.0,0.0,0.0,0.0,0.0,2.9691050750817127,0.0,0.0,0.0,0.0,0.0,2.57421089965309,5.907242000898933,0.0,0.0,0.0,0.0,0.0,3.1312440888141113,9.162952134840536,0.0,0.0,0.0,0.0,0.0,5.305055857596423,1.576904469681275,0.0,0.0,0.0,0.0,0.0,1.2723004888481326,94.21322759179884,0.0,0.0,0.0,0.0,0.0,65.935057359525,53.51394327758471,0.0,0.0,0.0,0.0,0.0,13.520764016498024,112.66079801075048,0.0,0.0,0.0,0.0,0.0,51.92425164576669,54.77013291452615,0.0,0.0,0.0,0.0,0.0,19.992117041688353,93.5375846987167,0.0,0.0,0.0,0.0,0.0,14.811320170924747,117.35698133790025,0.0,0.0,0.0,0.0,0.0,126.27604144737437,57.17526162515486,0.0,0.0,0.0,0.0,0.0,30.04104110976192,18.583574334821396,0.0,0.0,0.0,0.0,0.0,0.5328726453740111,184.33898394749605,0.0,0.0,0.0,0.0,0.0,90.66560402903538,155.2927628518688,0.0,0.0,0.0,0.0,0.0,65.47405664729438,115.71646598874501,0.0,0.0,0.0,0.0,0.0,29.59278887309098,59.03430634043997,0.0,0.0,0.0,0.0,0.0,11.433421316901773
13,29.323856918476217,101.15767905703282,0.0,0.0,0.0,0.0,0.0,3.0259599680336593,0.0,0.0,0.0,0.0,0.0,2.0395298409053506,2.909226565935715,0.0,0.0,0.0,0.0,0.0,6.595132281859319,5.714896863538971,0.0,0.0,0.0,0.0,0.0,5.407023125227075,9.755582289002593,0.0,0.0,0.0,0.0,0.0,2.389209074432416,124.63030864737907,0.0,0.0,0.0,0.0,0.0,42.26543524428047,43.391593302304166,0.0,0.0,0.0,0.0,0.0,28.96939752702188,82.19742221350475,0.0,0.0,0.0,0.0,0.0,37.42125056811691,51.89574482516682,0.0,0.0,0.0,0.0,0.0,12.33659506247504,76.21106209832156,0.0,0.0,0.0,0.0,0.0,87.91490610515642,26.709461661325108,0.0,0.0,0.0,0.0,0.0,19.724291797436546,27.5547353608639,0.0,0.0,0.0,0.0,0.0,31.367897319671375,13.753204783515148,0.0,0.0,0.0,0.0,0.0,10.751546352274557,138.4510962932362,0.0,0.0,0.0,0.0,0.0,29.384267409177653,131.1848774619096,0.0,0.0,0.0,0.0,0.0,30.259995549750617,109.43876382715393,0.0,0.0,0.0,0.0,0.0,180.6500619823437,51.915897649032445,0.0,0.0,0.0,0.0,0.0,27.142455987543364
14,146.21537170688467,106.56816104793411,0.0,0.0,0.0,0.0,0.0,8.235788500051365,0.0,0.0,0.0,0.0,0.0,10.162898485554301,16.750714966821445,0.0,0.0,0.0,0.0,0.0,19.901419008377154,15.557377870444139,0.0,0.0,0.0,0.0,0.0,20.416914942652287,2.6069919558591774,0.0,0.0,0.0,0.0,0.0,12.730243498764938,152.30178153285777,0.0,0.0,0.0,0.0,0.0,26.793126175606808,40.70267020672588,0.0,0.0,0.0,0.0,0.0,12.327359952367363,132.50180721766841,0.0,0.0,0.0,0.0,0.0,18.336522168050454,89.35505248201044,0.0,0.0,0.0,0.0,0.0,40.573554805657544,68.59252729818606,0.0,0.0,0.0,0.0,0.0,73.10377918638908,47.328677175783305,0.0,0.0,0.0,0.0,0.0,73.52746872710225,41.00353189714984,0.0,0.0,0.0,0.0,0.0,95.74268827706605,13.718599060070192,0.0,0.0,0.0,0.0,0.0,19.065563458219906,78.97648135095989,0.0,0.0,0.0,0.0,0.0,49.517418405539,133.8248701394883,0.0,0.0,0.0,0.0,0.0,32.46757333152413,70.43364775212055,0.0,0.0,0.0,0.0,0.0,35.0840854120645,51.63553488637908,0.0,0.0,0.0,0.0,0.0,21.302648130171683
15,67.89184292407037,94.68461807632386,0.0,0.0,0.0,0.0,0.0,4.442591830718642,0.0,0.0,0.0,0.0,0.0,7.912752183251006,3.0563730881066467,0.0,0.0,0.0,0.0,0.0,6.9871295157703655,7.289962760281046,0.0,0.0,0.0,0.0,0.0,5.252217306456786,10.439925278664871,0.0,0.0,0.0,0.0,0.0,2.0418708670246093,120.6002163174712,0.0,0.0,0.0,0.0,0.0,160.0834957274191,36.25075516361156,0.0,0.0,0.0,0.0,0.0,5.226041899338652,140.24986224515195,0.0,0.0,0.0,0.0,0.0,73.18810732815979,68.72142095203394,0.0,0.0,0.0,0.0,0.0,47.61744624198934,63.64794418488865,0.0,0.0,0.0,0.0,0.0,40.04543390374682,38.17233074948949,0.0,0.0,0.0,0.0,0.0,36.62970236932163,16.637019119646574,0.0,0.0,0.0,0.0,0.0,43.07173623529523,9.006104140164053,0.0,0.0,0.0,0.0,0.0,6.517472934141391,83.5568850380587,0.0,0.0,0.0,0.0,0.0,6.810806984476855,131.47042823042972,0.0,0.0,0.0,0.0,0.0,53.85017414766653,148.61416017060807,0.0,0.0,0.0,0.0,0.0,77.49078625574475,44.64971748189517,0.0,0.0,0.0,0.0,0.0,40.9376943765863
16,74.44895067705961,95.25927482704611,0.0,0.0,0.0,0.0,0.0,15.279394223185552,0.0,0.0,0.0,0.0,0.0,1.11694701501613,2.729529744922602,0.0,0.0,0.0,0.0,0.0,2.355476950732997,11.511723210749123,0.0,0.0,0.0,0.0,0.0,1.8271751766660127,1.7413065230239453,0.0,0.0,0.0,0.0,0.0,2.138181922279391,280.288747839114,0.0,0.0,0.0,0.0,0.0,137.8874067121405,34.281887383480125,0.0,0.0,0.0,0.0,0.0,36.11120110794153,235.1973349397933,0.0,0.0,0.0,0.0,0.0,12.379491271328133,169.68119139128294,0.0,0.0,0.0,0.0,0.0,39.20887339837717,91.67336069276335,0.0,0.0,0.0,0.0,0.0,19.622479796192657,70.33502845850465,0.0,0.0,0.0,0.0,0.0,15.856876394326674,65.38087780146877,0.0,0.0,0.0,0.0,0.0,39.80798320217666,14.683058460734912,0.0,0.0,0.0,0.0,0.0,26.52962215689566,97.40455752639132,0.0,0.0,0.0,0.0,0.0,43.13457270328897,262.6543523970392,0.0,0.0,0.0,0.0,0.0,189.98936064835604,103.70098496664939,0.0,0.0,0.0,0.0,0.0,90.41902205259998,55.55516588280145,0.0,0.0,0.0,0.0,0.0,28.904976983676615
17,27.046987833086177,119.16530965317338,0.0,0.0,0.0,0.0,0.0,3.0783777542335256,0.0,0.0,0.0,0.0,0.0,3.345662617494496,3.949762838199744,0.0,0.0,0.0,0.0,0.0,1.6769707259450635,6.425034613628117,0.0,0.0,0.0,0.0,0.0,1.960929789406695,3.357347707186046,0.0,0.0,0.0,0.0,0.0,1.3042449826014457,73.12322448349072,0.0,0.0,0.0,0.0,0.0,107.6210362186888,31.37432004462175,0.0,0.0,0.0,0.0,0.0,50.63080301665788,68.04512500221142,0.0,0.0,0.0,0.0,0.0,67.9985170903874,63.45733391201233,0.0,0.0,0.0,0.0,0.0,1.250387490666108,56.32425398729003,0.0,0.0,0.0,0.0,0.0,20.493329626252645,116.33032490496423,0.0,0.0,0.0,0.0,0.0,18.909597157739633,25.541603792836014,0.0,0.0,0.0,0.0,0.0,21.215621707615306,19.79086243316069,0.0,0.0,0.0,0.0,0.0,13.208108418668857,104.28725952455288,0.0,0.0,0.0,0.0,0.0,4.697253710456715,155.7130742986045,0.0,0.0,0.0,0.0,0.0,72.8618628917847,127.82135284007568,0.0,0.0,0.0,0.0,0.0,40.700277552208775,65.83431905385811,0.0,0.0,0.0,0.0,0.0,52.5194945534318
18,143.46910812669836,94.64286555893202,0.0,0.0,0.0,0.0,0.0,3.350620803045517,0.0,0.0,0.0,0.0,0.0,2.2008297005038187,4.396892914190011,0.0,0.0,0.0,0.0,0.0,3.2453391456029594,8.023433803905448,0.0,0.0,0.0,0.0,0.0,7.514591907272641,0.9315750547539732,0.0,0.0,0.0,0.0,0.0,2.105806123453559,103.51630666731822,0.0,0.0,0.0,0.0,0.0,54.55063882845458,29.79511437458642,0.0,0.0,0.0,0.0,0.0,13.293512666845754,94.87943287912165,0.0,0.0,0.0,0.0,0.0,161.59542678651522,76.99765969358096,0.0,0.0,0.0,0.0,0.0,48.14850706526488,49.35575454669432,0.0,0.0,0.0,0.0,0.0,24.57165755372232,32.14995266382692,0.0,0.0,0.0,0.0,0.0,21.85021336636596,25.8254070233916,0.0,0.0,0.0,0.0,0.0,23.974043815795405,18.453851446654948,0.0,0.0,0.0,0.0,0.0,16.93356278095565,89.69305819222649,0.0,0.0,0.0,0.0,0.0,87.21453555168397,121.39974093624463,0.0,0.0,0.0,0.0,0.0,57.50230087915398,73.09860655969403,0.0,0.0,0.0,0.0,0.0,50.06194561547711,43.08860021796621,0.0,0.0,0.0,0.0,0.0,18.45453980068465
