,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,16.2300434358533,7.791034086742841,0.0,0.0,0.0,0.0,0.0,0.35417217495080244,0.0,0.0,0.0,0.0,0.0,4.257589833028161,0.29380040123413376,0.0,0.0,0.0,0.0,0.0,0.7822121978804755,0.860185252455216,0.0,0.0,0.0,0.0,0.0,0.8782370245411251,0.5201648027124786,0.0,0.0,0.0,0.0,0.0,2.4672802356418755,28.524194746309135,0.0,0.0,0.0,0.0,0.0,66.49917017550752,14.800513905341184,0.0,0.0,0.0,0.0,0.0,91.42143295950437,13.059155550749438,0.0,0.0,0.0,0.0,0.0,27.32854256132491,8.30137469838595,0.0,0.0,0.0,0.0,0.0,56.05028538263754,12.463767170365108,0.0,0.0,0.0,0.0,0.0,16.467798901116602,11.448974785216953,0.0,0.0,0.0,0.0,0.0,8.895584064433129,2.368237314538967,0.0,0.0,0.0,0.0,0.0,5.7398885843665335,13.297783783610598,0.0,0.0,0.0,0.0,0.0,84.39842891813511,10.260901863193173,0.0,0.0,0.0,0.0,0.0,73.86350964794119,8.370541633057721,0.0,0.0,0.0,0.0,0.0,58.29140866800188,55.85574185405526,0.0,0.0,0.0,0.0,0.0,18.411175470581284,0.7072210846895159,0.0,0.0,0.0,0.0,0.0,20.964319488044076
20,7.1977669457997875,9.500303490029776,0.0,0.0,0.0,0.0,0.0,0.40117301405447064,0.0,0.0,0.0,0.0,0.0,3.6181659344850474,0.3319827714272202,0.0,0.0,0.0,0.0,0.0,7.9941811233051325,1.2493610256445034,0.0,0.0,0.0,0.0,0.0,8.337762831835398,0.9349482101572377,0.0,0.0,0.0,0.0,0.0,1.1138083088607644,27.91632504490863,0.0,0.0,0.0,0.0,0.0,78.35982708152514,8.84892434908928,0.0,0.0,0.0,0.0,0.0,60.77773336209481,8.070296234296896,0.0,0.0,0.0,0.0,0.0,17.530062243261305,8.429110709728613,0.0,0.0,0.0,0.0,0.0,38.271235820724186,11.783677648348004,0.0,0.0,0.0,0.0,0.0,28.2414658914331,19.215366440620603,0.0,0.0,0.0,0.0,0.0,26.17705856247383,8.704160456591937,0.0,0.0,0.0,0.0,0.0,4.915390531006767,10.73474843201377,0.0,0.0,0.0,0.0,0.0,54.25664270401949,14.810267199198147,0.0,0.0,0.0,0.0,0.0,134.1256867547388,17.07983155495507,0.0,0.0,0.0,0.0,0.0,39.345407309664296,29.68205994230192,0.0,0.0,0.0,0.0,0.0,60.84094174131127,7.7997055405245765,0.0,0.0,0.0,0.0,0.0,23.661741354359197
21,11.323256658323439,10.221043919596744,0.0,0.0,0.0,0.0,0.0,0.8692777392069932,0.0,0.0,0.0,0.0,0.0,5.231129325758734,0.3243029527163573,0.0,0.0,0.0,0.0,0.0,1.1730326300695837,0.9571804409332498,0.0,0.0,0.0,0.0,0.0,5.948043002545242,0.28197564381907203,0.0,0.0,0.0,0.0,0.0,6.538842577805198,29.05559765921478,0.0,0.0,0.0,0.0,0.0,37.63152160201562,36.59365513547534,0.0,0.0,0.0,0.0,0.0,9.219879486039554,13.6931103618322,0.0,0.0,0.0,0.0,0.0,8.763510895220117,7.153407148254473,0.0,0.0,0.0,0.0,0.0,87.80424904972219,14.104564885623631,0.0,0.0,0.0,0.0,0.0,33.95891663676142,17.35167047122575,0.0,0.0,0.0,0.0,0.0,5.996896917664594,1.7442232504171649,0.0,0.0,0.0,0.0,0.0,4.719669831132231,25.460522251962146,0.0,0.0,0.0,0.0,0.0,29.399508128136336,25.647494110511406,0.0,0.0,0.0,0.0,0.0,57.27452586268106,10.265996288217229,0.0,0.0,0.0,0.0,0.0,173.57699218250983,38.208689326175744,0.0,0.0,0.0,0.0,0.0,21.477661741400627,0.8735154826743273,0.0,0.0,0.0,0.0,0.0,45.02784313533298
22,47.42795702503579,16.551795048407165,0.0,0.0,0.0,0.0,0.0,1.0972667250522186,0.0,0.0,0.0,0.0,0.0,4.967915991084742,0.7173316923195521,0.0,0.0,0.0,0.0,0.0,1.6549932576936595,1.7739158333195637,0.0,0.0,0.0,0.0,0.0,5.145400294105466,0.32486983833092903,0.0,0.0,0.0,0.0,0.0,0.28017557400067655,31.509222858289366,0.0,0.0,0.0,0.0,0.0,32.10384115589483,83.10752450790227,0.0,0.0,0.0,0.0,0.0,56.99254982871729,27.72247727787072,0.0,0.0,0.0,0.0,0.0,62.02888837317579,21.597066328103327,0.0,0.0,0.0,0.0,0.0,0.5808363074117762,15.23528220122262,0.0,0.0,0.0,0.0,0.0,10.22508222140776,18.794681133643053,0.0,0.0,0.0,0.0,0.0,21.185426852015482,2.57323689510838,0.0,0.0,0.0,0.0,0.0,2.039130205751501,14.260277706116558,0.0,0.0,0.0,0.0,0.0,11.242679339892339,33.871599259159055,0.0,0.0,0.0,0.0,0.0,32.34478592302394,19.18879202407144,0.0,0.0,0.0,0.0,0.0,10.4413311902704,44.07767410480132,0.0,0.0,0.0,0.0,0.0,46.2788095032987,0.8463776548789658,0.0,0.0,0.0,0.0,0.0,31.681622397668647
23,40.197393417946444,10.119190842768344,0.0,0.0,0.0,0.0,0.0,3.164043411601128,0.0,0.0,0.0,0.0,0.0,1.1974264415615863,0.8750755646570549,0.0,0.0,0.0,0.0,0.0,4.514620727333544,0.7983675652341402,0.0,0.0,0.0,0.0,0.0,5.276076901061402,0.3212989113519567,0.0,0.0,0.0,0.0,0.0,0.6545891988859797,29.651312188274908,0.0,0.0,0.0,0.0,0.0,55.015737625308944,19.515120882171498,0.0,0.0,0.0,0.0,0.0,0.7768041568671908,8.446963111529431,0.0,0.0,0.0,0.0,0.0,0.0484180061398711,6.541030938776683,0.0,0.0,0.0,0.0,0.0,3.540904353818931,12.635821668886502,0.0,0.0,0.0,0.0,0.0,1.5797697328584506,7.968556502103787,0.0,0.0,0.0,0.0,0.0,17.83678311216394,3.0568399036636147,0.0,0.0,0.0,0.0,0.0,13.36652953992862,9.890327360290419,0.0,0.0,0.0,0.0,0.0,50.84762828402927,12.007035051475563,0.0,0.0,0.0,0.0,0.0,81.70681312955176,16.12631623939344,0.0,0.0,0.0,0.0,0.0,64.24833740243469,16.706474849966025,0.0,0.0,0.0,0.0,0.0,76.64373172094216,0.9748962252051819,0.0,0.0,0.0,0.0,0.0,17.945534467433077
24,15.331762925987883,10.584089699306977,0.0,0.0,0.0,0.0,0.0,0.5807497662984776,0.0,0.0,0.0,0.0,0.0,4.520937821356994,0.7301787984557623,0.0,0.0,0.0,0.0,0.0,0.44766548281441165,1.31335383499765,0.0,0.0,0.0,0.0,0.0,2.2245140868091338,1.9356390452796481,0.0,0.0,0.0,0.0,0.0,1.0281351756348447,26.175981982450132,0.0,0.0,0.0,0.0,0.0,11.230470253220508,6.932720483420472,0.0,0.0,0.0,0.0,0.0,0.09706695099313427,11.533257199032919,0.0,0.0,0.0,0.0,0.0,3.4468509729352523,8.827396562866596,0.0,0.0,0.0,0.0,0.0,3.57025544580654,13.306773049010966,0.0,0.0,0.0,0.0,0.0,31.3560019023639,16.199835585246444,0.0,0.0,0.0,0.0,0.0,21.237379897456144,2.2238486384602143,0.0,0.0,0.0,0.0,0.0,3.3297190235106653,10.50867288113153,0.0,0.0,0.0,0.0,0.0,60.19563229463307,15.400859611849864,0.0,0.0,0.0,0.0,0.0,180.08330149357386,21.228060400909293,0.0,0.0,0.0,0.0,0.0,8.870162193759274,40.75959228871232,0.0,0.0,0.0,0.0,0.0,7.932521066266434,0.6605266431210209,0.0,0.0,0.0,0.0,0.0,13.923614268006544
25,31.36971239093114,9.287871922907694,0.0,0.0,0.0,0.0,0.0,1.2816222376071154,0.0,0.0,0.0,0.0,0.0,2.8558241841503826,0.4568312670810858,0.0,0.0,0.0,0.0,0.0,2.386908298553304,1.1208367866136386,0.0,0.0,0.0,0.0,0.0,4.381596997502566,0.31006263057332467,0.0,0.0,0.0,0.0,0.0,1.5363866408299371,29.315725963480816,0.0,0.0,0.0,0.0,0.0,28.528652248107885,7.997570851087171,0.0,0.0,0.0,0.0,0.0,36.70821401749666,10.761636114305082,0.0,0.0,0.0,0.0,0.0,62.62661494345379,8.5655742663465,0.0,0.0,0.0,0.0,0.0,4.778354278617063,12.850849827114216,0.0,0.0,0.0,0.0,0.0,14.66609651067123,12.349948190581445,0.0,0.0,0.0,0.0,0.0,43.79663639388024,2.1507197910904146,0.0,0.0,0.0,0.0,0.0,4.450922610475017,17.13563111592775,0.0,0.0,0.0,0.0,0.0,49.081600984242094,12.505195944955915,0.0,0.0,0.0,0.0,0.0,17.66894707901363,20.719630137528746,0.0,0.0,0.0,0.0,0.0,25.153917214813944,16.3267681434057,0.0,0.0,0.0,0.0,0.0,12.889775571501367,0.7579060789306343,0.0,0.0,0.0,0.0,0.0,15.470793794421553
26,20.367797310697405,7.9888630505420215,0.0,0.0,0.0,0.0,0.0,0.5127338605544792,0.0,0.0,0.0,0.0,0.0,1.9097743177722861,0.44545650299553863,0.0,0.0,0.0,0.0,0.0,0.4451762515732073,0.9575445634953412,0.0,0.0,0.0,0.0,0.0,8.062675256814446,0.4259040805725143,0.0,0.0,0.0,0.0,0.0,1.7499541574594741,32.01441773893149,0.0,0.0,0.0,0.0,0.0,33.786601414984055,11.953240971282185,0.0,0.0,0.0,0.0,0.0,2.4837243002560156,10.52863513688874,0.0,0.0,0.0,0.0,0.0,2.836256568021679,7.954055203009802,0.0,0.0,0.0,0.0,0.0,1.908844280933003,11.995835486649488,0.0,0.0,0.0,0.0,0.0,22.765673585154907,11.633462341936355,0.0,0.0,0.0,0.0,0.0,26.98236144964602,2.8673890987319903,0.0,0.0,0.0,0.0,0.0,0.2800085653048412,11.872985764206327,0.0,0.0,0.0,0.0,0.0,34.818668948394354,13.662756770420563,0.0,0.0,0.0,0.0,0.0,57.406281576613644,6.8190140369802705,0.0,0.0,0.0,0.0,0.0,62.91750106088012,6.728456074082461,0.0,0.0,0.0,0.0,0.0,12.310419363761751,0.5781858438026451,0.0,0.0,0.0,0.0,0.0,6.617599935486425
27,3.794270408383067,8.273815444226559,0.0,0.0,0.0,0.0,0.0,0.5852978219767464,0.0,0.0,0.0,0.0,0.0,1.489642813537891,0.922907092285358,0.0,0.0,0.0,0.0,0.0,2.514483504075959,0.7783815484774406,0.0,0.0,0.0,0.0,0.0,2.9630499893533258,0.29928682678701374,0.0,0.0,0.0,0.0,0.0,2.093668027671076,31.2386262943875,0.0,0.0,0.0,0.0,0.0,16.7419021843593,8.273699324719166,0.0,0.0,0.0,0.0,0.0,11.9017995147446,12.145987316823902,0.0,0.0,0.0,0.0,0.0,5.851880301553755,6.951153133919077,0.0,0.0,0.0,0.0,0.0,9.272048456159464,11.611702354188475,0.0,0.0,0.0,0.0,0.0,64.96975357306434,8.188551136701328,0.0,0.0,0.0,0.0,0.0,59.21277179639185,4.485032733816315,0.0,0.0,0.0,0.0,0.0,7.10485961438367,15.287207340048496,0.0,0.0,0.0,0.0,0.0,6.833708985983517,10.775869580021762,0.0,0.0,0.0,0.0,0.0,21.574609046894007,8.110046548589654,0.0,0.0,0.0,0.0,0.0,39.230870452074356,8.882088117253613,0.0,0.0,0.0,0.0,0.0,32.690684648987514,0.7199473248157674,0.0,0.0,0.0,0.0,0.0,3.7140734307981536
28,5.475199619766525,13.114976339689367,0.0,0.0,0.0,0.0,0.0,2.0080540662455646,0.0,0.0,0.0,0.0,0.0,4.814342241837112,0.748422482077413,0.0,0.0,0.0,0.0,0.0,1.2039255840580294,0.9861972251453018,0.0,0.0,0.0,0.0,0.0,1.4667138190611033,0.14068843642668571,0.0,0.0,0.0,0.0,0.0,1.492702729758936,30.267600225131453,0.0,0.0,0.0,0.0,0.0,43.77548795982134,7.3136078339617505,0.0,0.0,0.0,0.0,0.0,14.926309588156101,7.907269730640424,0.0,0.0,0.0,0.0,0.0,69.09634659911443,9.210019180808501,0.0,0.0,0.0,0.0,0.0,1.6584358255394218,16.822853134786033,0.0,0.0,0.0,0.0,0.0,22.76079872061283,14.323439392664877,0.0,0.0,0.0,0.0,0.0,27.279838259224178,4.781792202882999,0.0,0.0,0.0,0.0,0.0,24.181610649145625,10.697191198456489,0.0,0.0,0.0,0.0,0.0,20.345775421872403,15.89193505647798,0.0,0.0,0.0,0.0,0.0,8.186002764466787,8.015054422099139,0.0,0.0,0.0,0.0,0.0,18.245790287181713,9.664024419841054,0.0,0.0,0.0,0.0,0.0,78.82957174455413,2.879169869888511,0.0,0.0,0.0,0.0,0.0,8.353418955932064
29,7.3469950752368405,10.875023740816797,0.0,0.0,0.0,0.0,0.0,0.7233758632298186,0.0,0.0,0.0,0.0,0.0,4.370356478496306,0.42132593515109834,0.0,0.0,0.0,0.0,0.0,14.496756368734378,1.0412670972154312,0.0,0.0,0.0,0.0,0.0,0.6808969221086708,0.6939625498143968,0.0,0.0,0.0,0.0,0.0,3.8382492621337967,27.310788294134543,0.0,0.0,0.0,0.0,0.0,13.814224655985399,8.618439348866008,0.0,0.0,0.0,0.0,0.0,96.10187500936216,7.591243961861477,0.0,0.0,0.0,0.0,0.0,6.254575475442816,6.826567126101897,0.0,0.0,0.0,0.0,0.0,3.4800990861908856,12.002250186320438,0.0,0.0,0.0,0.0,0.0,14.456681199183054,23.363874355666816,0.0,0.0,0.0,0.0,0.0,23.00004755298394,13.322702570083754,0.0,0.0,0.0,0.0,0.0,10.46633917142322,9.57754625516123,0.0,0.0,0.0,0.0,0.0,4.251148482631175,16.668207783001158,0.0,0.0,0.0,0.0,0.0,18.45371496272928,23.99536785595665,0.0,0.0,0.0,0.0,0.0,40.353462350882374,10.606306242525543,0.0,0.0,0.0,0.0,0.0,4.212189619063929,1.7556853270285195,0.0,0.0,0.0,0.0,0.0,6.2593921053349675
30,11.432589892081777,7.51092962462792,0.0,0.0,0.0,0.0,0.0,0.29562405795853325,0.0,0.0,0.0,0.0,0.0,0.8948583952944777,0.6050910857223258,0.0,0.0,0.0,0.0,0.0,3.454876412365718,0.8634848285049579,0.0,0.0,0.0,0.0,0.0,0.7283628992258835,0.31680495292212857,0.0,0.0,0.0,0.0,0.0,1.580907643242919,29.863946146004864,0.0,0.0,0.0,0.0,0.0,19.136375042796036,9.724788775621342,0.0,0.0,0.0,0.0,0.0,5.045745272001947,11.93559476241003,0.0,0.0,0.0,0.0,0.0,34.26968160452484,7.179362077673276,0.0,0.0,0.0,0.0,0.0,12.832144921194077,12.809277820173406,0.0,0.0,0.0,0.0,0.0,14.460306952038083,7.961043342029674,0.0,0.0,0.0,0.0,0.0,5.627063701219185,5.2094631261,0.0,0.0,0.0,0.0,0.0,4.0093791716606235,14.649559901424386,0.0,0.0,0.0,0.0,0.0,70.98927106788135,9.205684587591477,0.0,0.0,0.0,0.0,0.0,20.138173745741973,5.172026407678677,0.0,0.0,0.0,0.0,0.0,23.473146811980463,10.045542348610802,0.0,0.0,0.0,0.0,0.0,42.346026491959734,5.825800415829949,0.0,0.0,0.0,0.0,0.0,7.616460566964458
31,8.965092900296984,8.009428810638292,0.0,0.0,0.0,0.0,0.0,0.3209252371918094,0.0,0.0,0.0,0.0,0.0,1.1297040446004536,0.46145971342108444,0.0,0.0,0.0,0.0,0.0,2.2554718477380753,1.5250463672093477,0.0,0.0,0.0,0.0,0.0,23.94110243574203,0.2903034574924405,0.0,0.0,0.0,0.0,0.0,1.7348193989901142,27.637814980224764,0.0,0.0,0.0,0.0,0.0,14.542443614791095,17.124052241245067,0.0,0.0,0.0,0.0,0.0,0.6596497175521108,9.911075320332358,0.0,0.0,0.0,0.0,0.0,3.5776512606706414,8.08622693941661,0.0,0.0,0.0,0.0,0.0,1.5044783440622878,12.365444510607015,0.0,0.0,0.0,0.0,0.0,3.739514960922972,10.580614792278162,0.0,0.0,0.0,0.0,0.0,10.162267641355799,16.32921056860935,0.0,0.0,0.0,0.0,0.0,7.720696660166068,9.869981984680336,0.0,0.0,0.0,0.0,0.0,41.60570446041405,7.83377082384072,0.0,0.0,0.0,0.0,0.0,18.042626686959956,6.785412528049022,0.0,0.0,0.0,0.0,0.0,19.781893616010287,12.843092435454087,0.0,0.0,0.0,0.0,0.0,29.70289273880666,4.789487482242687,0.0,0.0,0.0,0.0,0.0,8.288333502225097
32,49.51413930532675,12.651595272518355,0.0,0.0,0.0,0.0,0.0,3.164975044194699,0.0,0.0,0.0,0.0,0.0,4.386557045996483,3.188965452143474,0.0,0.0,0.0,0.0,0.0,8.12716553390325,3.611681332123152,0.0,0.0,0.0,0.0,0.0,26.17845480242294,0.4702187575295207,0.0,0.0,0.0,0.0,0.0,2.6746676439177293,36.51581947100165,0.0,0.0,0.0,0.0,0.0,1.8624628291238576,26.427322906937746,0.0,0.0,0.0,0.0,0.0,403.85450392345354,15.331679355634869,0.0,0.0,0.0,0.0,0.0,171.19149828828822,7.039146478768084,0.0,0.0,0.0,0.0,0.0,1.4487148165325623,12.146127084794998,0.0,0.0,0.0,0.0,0.0,127.80038659383405,14.634096865247605,0.0,0.0,0.0,0.0,0.0,84.1399940981911,3.116123046936859,0.0,0.0,0.0,0.0,0.0,5.82983295342809,15.5296606967474,0.0,0.0,0.0,0.0,0.0,13.141161667760144,20.858086925104597,0.0,0.0,0.0,0.0,0.0,29.484322687939205,30.86902473445972,0.0,0.0,0.0,0.0,0.0,6.889442721790113,36.33730839738831,0.0,0.0,0.0,0.0,0.0,27.29778312761522,1.3148729830976957,0.0,0.0,0.0,0.0,0.0,6.66092300817523
33,4.793116391812751,10.005157678613713,0.0,0.0,0.0,0.0,0.0,1.2424497655678741,0.0,0.0,0.0,0.0,0.0,5.536371578544304,1.1593759557148828,0.0,0.0,0.0,0.0,0.0,8.238515039098905,0.9109109315931274,0.0,0.0,0.0,0.0,0.0,9.498039069410448,0.21496187662850647,0.0,0.0,0.0,0.0,0.0,3.312642432023323,30.143270231864705,0.0,0.0,0.0,0.0,0.0,21.594633120094013,10.651526902829406,0.0,0.0,0.0,0.0,0.0,9.438754269363193,12.052985696735972,0.0,0.0,0.0,0.0,0.0,2.556393165178741,8.327493233490783,0.0,0.0,0.0,0.0,0.0,68.54579049471104,10.969015219534167,0.0,0.0,0.0,0.0,0.0,7.477053008021939,12.957258204250218,0.0,0.0,0.0,0.0,0.0,7.9254225715386815,4.73155597719492,0.0,0.0,0.0,0.0,0.0,5.169508904258775,9.831802633680642,0.0,0.0,0.0,0.0,0.0,36.796217374337836,18.062161772535163,0.0,0.0,0.0,0.0,0.0,22.338561262943358,35.21984333192668,0.0,0.0,0.0,0.0,0.0,7.939656942759399,25.91954233638321,0.0,0.0,0.0,0.0,0.0,33.42361446339078,0.987983914030013,0.0,0.0,0.0,0.0,0.0,12.09049448233883
34,0.8988752863492161,8.122313566013066,0.0,0.0,0.0,0.0,0.0,0.37646871019425454,0.0,0.0,0.0,0.0,0.0,0.45529685503549566,0.31896035700317815,0.0,0.0,0.0,0.0,0.0,0.11368391996297278,0.8613628100592041,0.0,0.0,0.0,0.0,0.0,4.781362091659534,0.2507929872922971,0.0,0.0,0.0,0.0,0.0,1.7843856099136925,29.67636822633614,0.0,0.0,0.0,0.0,0.0,7.823367289506704,8.93339799143366,0.0,0.0,0.0,0.0,0.0,39.059220962038424,8.815406269700613,0.0,0.0,0.0,0.0,0.0,36.06109398785978,12.91427468397247,0.0,0.0,0.0,0.0,0.0,25.471196997881812,13.595854466751971,0.0,0.0,0.0,0.0,0.0,22.516132974286613,14.375253245973497,0.0,0.0,0.0,0.0,0.0,59.48219371811282,5.546654552676828,0.0,0.0,0.0,0.0,0.0,8.243968211000633,13.454471677274174,0.0,0.0,0.0,0.0,0.0,9.695712954650675,8.191947154437585,0.0,0.0,0.0,0.0,0.0,50.36143928009707,14.15299099338311,0.0,0.0,0.0,0.0,0.0,39.67300643523286,9.74252393980702,0.0,0.0,0.0,0.0,0.0,50.48727021274877,11.468067994473378,0.0,0.0,0.0,0.0,0.0,7.042505555432824
35,5.4423293468691805,7.013749487474105,0.0,0.0,0.0,0.0,0.0,0.9350404669620205,0.0,0.0,0.0,0.0,0.0,9.172017289098182,0.9572707567302573,0.0,0.0,0.0,0.0,0.0,1.9621667924059363,1.808687852579177,0.0,0.0,0.0,0.0,0.0,12.752545216375518,0.7832395466718298,0.0,0.0,0.0,0.0,0.0,9.621140537250216,29.807143088791648,0.0,0.0,0.0,0.0,0.0,83.36250522362403,7.218332987309513,0.0,0.0,0.0,0.0,0.0,5.161069292701796,8.756918397762359,0.0,0.0,0.0,0.0,0.0,0.5752333745487398,7.162607705096245,0.0,0.0,0.0,0.0,0.0,34.79341529609199,12.069094039778118,0.0,0.0,0.0,0.0,0.0,9.77678372855144,7.4479060011026705,0.0,0.0,0.0,0.0,0.0,29.974648545672277,2.365745427439444,0.0,0.0,0.0,0.0,0.0,6.987938645942401,11.318850391966688,0.0,0.0,0.0,0.0,0.0,2.8878983657114525,6.158863293848674,0.0,0.0,0.0,0.0,0.0,18.796132758336665,6.3077863924936235,0.0,0.0,0.0,0.0,0.0,18.57699093879961,12.242061601483506,0.0,0.0,0.0,0.0,0.0,39.69621000603398,8.422686262642028,0.0,0.0,0.0,0.0,0.0,1.918924125043767
36,15.151767273539633,11.195502530558441,0.0,0.0,0.0,0.0,0.0,1.052379959844928,0.0,0.0,0.0,0.0,0.0,1.1710286661136189,0.9075526424661073,0.0,0.0,0.0,0.0,0.0,1.4599978459541623,0.7968251112176441,0.0,0.0,0.0,0.0,0.0,1.4474045687802013,0.35331134523343855,0.0,0.0,0.0,0.0,0.0,1.3252129359310818,32.454409006477164,0.0,0.0,0.0,0.0,0.0,25.445627229269178,14.162726171918619,0.0,0.0,0.0,0.0,0.0,26.91710799352436,11.40734058003469,0.0,0.0,0.0,0.0,0.0,0.9328316898270566,10.459264021271391,0.0,0.0,0.0,0.0,0.0,4.642845929013546,12.062988739285421,0.0,0.0,0.0,0.0,0.0,27.838447699802735,10.1600938702374,0.0,0.0,0.0,0.0,0.0,5.570810865178249,3.053346462237277,0.0,0.0,0.0,0.0,0.0,0.5752306828192573,10.396616264044667,0.0,0.0,0.0,0.0,0.0,6.7870087757520325,8.999202476283706,0.0,0.0,0.0,0.0,0.0,9.035192343313472,11.842150573866371,0.0,0.0,0.0,0.0,0.0,101.03731683196762,11.940479302438735,0.0,0.0,0.0,0.0,0.0,28.148033910840592,6.844506314203823,0.0,0.0,0.0,0.0,0.0,20.571388854478275
37,3.2413739693431696,9.72802376673765,0.0,0.0,0.0,0.0,0.0,0.33046330243824823,0.0,0.0,0.0,0.0,0.0,0.7606144580419386,0.47365998445547147,0.0,0.0,0.0,0.0,0.0,3.9722864694360576,0.9002437403549368,0.0,0.0,0.0,0.0,0.0,2.018510926588799,0.5075608352229681,0.0,0.0,0.0,0.0,0.0,0.869761539115027,26.674686976348603,0.0,0.0,0.0,0.0,0.0,10.341719286811399,15.006925814531286,0.0,0.0,0.0,0.0,0.0,6.145966307204265,11.098750832844757,0.0,0.0,0.0,0.0,0.0,9.817681241881894,9.496786252427354,0.0,0.0,0.0,0.0,0.0,13.232211415654959,12.325120612926233,0.0,0.0,0.0,0.0,0.0,24.957703544181914,6.42796845777239,0.0,0.0,0.0,0.0,0.0,2.722184166448201,2.1463617458910655,0.0,0.0,0.0,0.0,0.0,2.1882253000859846,15.530570625073802,0.0,0.0,0.0,0.0,0.0,14.818361260907361,5.268138349594947,0.0,0.0,0.0,0.0,0.0,11.304224133938657,6.818583846861832,0.0,0.0,0.0,0.0,0.0,41.40067218899447,8.722915738456514,0.0,0.0,0.0,0.0,0.0,8.897937171678027,2.6368551104420725,0.0,0.0,0.0,0.0,0.0,10.796828227329655
38,14.168726127036347,23.65069409745964,0.0,0.0,0.0,0.0,0.0,1.1770777104330106,0.0,0.0,0.0,0.0,0.0,4.023321924902799,0.6324896492733123,0.0,0.0,0.0,0.0,0.0,1.3910940635950708,0.844870215100366,0.0,0.0,0.0,0.0,0.0,5.21294493887949,0.3223793824648312,0.0,0.0,0.0,0.0,0.0,1.6296956009789043,40.73901983680145,0.0,0.0,0.0,0.0,0.0,103.45271550406892,29.942750459489293,0.0,0.0,0.0,0.0,0.0,28.297999466927173,13.629751321025047,0.0,0.0,0.0,0.0,0.0,0.9213262466203848,7.987153301137933,0.0,0.0,0.0,0.0,0.0,0.5438402878382465,14.692491259585841,0.0,0.0,0.0,0.0,0.0,6.580747893886061,19.843865610290415,0.0,0.0,0.0,0.0,0.0,6.092506116559343,4.7649208452548315,0.0,0.0,0.0,0.0,0.0,0.4708495969791118,9.334678383635724,0.0,0.0,0.0,0.0,0.0,12.460390418573759,20.487854290358218,0.0,0.0,0.0,0.0,0.0,27.53143726135532,38.64837264734543,0.0,0.0,0.0,0.0,0.0,42.15582075943011,43.01941952821828,0.0,0.0,0.0,0.0,0.0,13.67667480798395,0.3968915007138871,0.0,0.0,0.0,0.0,0.0,4.545674820943458
39,18.954595997558865,7.8210458636666615,0.0,0.0,0.0,0.0,0.0,0.3553070642926712,0.0,0.0,0.0,0.0,0.0,3.16149273095175,0.3741653073751237,0.0,0.0,0.0,0.0,0.0,0.5899799385823976,1.0608483158827435,0.0,0.0,0.0,0.0,0.0,6.15988027130349,0.15303234967901594,0.0,0.0,0.0,0.0,0.0,1.8678877899839068,27.334419091696503,0.0,0.0,0.0,0.0,0.0,12.263419107073133,7.656690884090302,0.0,0.0,0.0,0.0,0.0,90.81664410065586,7.9468354885848544,0.0,0.0,0.0,0.0,0.0,72.0022800950115,16.83013517185471,0.0,0.0,0.0,0.0,0.0,34.912540510552645,13.646018601230791,0.0,0.0,0.0,0.0,0.0,24.09264650246369,10.46915454437993,0.0,0.0,0.0,0.0,0.0,8.619576196701859,6.513198529976799,0.0,0.0,0.0,0.0,0.0,3.864256555029953,18.44168519747526,0.0,0.0,0.0,0.0,0.0,14.701423660036717,17.046994104044707,0.0,0.0,0.0,0.0,0.0,30.186338117314083,16.899477618281097,0.0,0.0,0.0,0.0,0.0,6.44406409251811,7.2311272954116195,0.0,0.0,0.0,0.0,0.0,9.692386161894763,1.5429722460155197,0.0,0.0,0.0,0.0,0.0,7.618818555088775
