,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,3.731454396710833,6.901549408819318,0.0,0.0,0.0,0.0,0.0,16.245504690344447,0.0,0.0,0.0,0.0,0.0,7.129015965863145,5.794777636317505,0.0,0.0,0.0,0.0,0.0,21.122439848116137,20.878656618752913,0.0,0.0,0.0,0.0,0.0,9.92731742008383,274.59207759433974,0.0,0.0,0.0,0.0,0.0,226.57110968363347,61.3644003807068,0.0,0.0,0.0,0.0,0.0,0.08331793372977332,86.52514570423541,0.0,0.0,0.0,0.0,0.0,112.96106648140577,78.07708171898634,0.0,0.0,0.0,0.0,0.0,13.167861863899399,76.54331468972903,0.0,0.0,0.0,0.0,0.0,75.16330025513281,156.46098909902759,0.0,0.0,0.0,0.0,0.0,84.01259427162735,100.04625324233909,0.0,0.0,0.0,0.0,0.0,93.0824903147975,16.82325783800347,0.0,0.0,0.0,0.0,0.0,15.087136552331891,80.54263732015227,0.0,0.0,0.0,0.0,0.0,46.24791516791017,28.533207612429738,0.0,0.0,0.0,0.0,0.0,110.71239021326141,116.35605980188396,0.0,0.0,0.0,0.0,0.0,33.7461522739661,158.4246236197999,0.0,0.0,0.0,0.0,0.0,158.94931649864944,9.951445102199253,0.0,0.0,0.0,0.0,0.0,54.15797020976856
10,1.288570099339531,4.013147217445314,0.0,0.0,0.0,0.0,0.0,3.1833975952489566,0.0,0.0,0.0,0.0,0.0,1.8216294696040467,9.921061245319308,0.0,0.0,0.0,0.0,0.0,4.191889388221905,5.228042415148981,0.0,0.0,0.0,0.0,0.0,3.8818144279888154,265.10445400029994,0.0,0.0,0.0,0.0,0.0,211.73737951979962,62.93646085795563,0.0,0.0,0.0,0.0,0.0,330.9408673494885,72.07364779855334,0.0,0.0,0.0,0.0,0.0,133.8431951643334,62.84596857085946,0.0,0.0,0.0,0.0,0.0,12.722993126237183,74.22364618695622,0.0,0.0,0.0,0.0,0.0,61.99091546761529,137.76026931609323,0.0,0.0,0.0,0.0,0.0,239.83067127222157,101.56140181595843,0.0,0.0,0.0,0.0,0.0,25.81631537002978,40.53956857998406,0.0,0.0,0.0,0.0,0.0,0.6659907017746731,83.51823691164488,0.0,0.0,0.0,0.0,0.0,4.51731288183449,32.22945294428224,0.0,0.0,0.0,0.0,0.0,210.05762582029624,67.78020232216156,0.0,0.0,0.0,0.0,0.0,37.04663365938248,187.0056441070626,0.0,0.0,0.0,0.0,0.0,54.25540488227664,32.552122989102955,0.0,0.0,0.0,0.0,0.0,36.96159296317878
11,2.2913616190831685,3.293424786539714,0.0,0.0,0.0,0.0,0.0,4.709839709319822,0.0,0.0,0.0,0.0,0.0,19.620885814546078,6.952824942903826,0.0,0.0,0.0,0.0,0.0,5.689771581000514,4.720482592299815,0.0,0.0,0.0,0.0,0.0,1.2263090198616504,276.8590079973579,0.0,0.0,0.0,0.0,0.0,196.82088006236486,44.98784678944845,0.0,0.0,0.0,0.0,0.0,101.53118102219257,65.46018224266967,0.0,0.0,0.0,0.0,0.0,46.00121081006611,72.48193820974224,0.0,0.0,0.0,0.0,0.0,3.174825336013095,91.6826943227412,0.0,0.0,0.0,0.0,0.0,51.12879059224056,115.42524511336869,0.0,0.0,0.0,0.0,0.0,194.46689968820826,82.98888781874021,0.0,0.0,0.0,0.0,0.0,22.250165663395872,88.64814119808007,0.0,0.0,0.0,0.0,0.0,4.93512725291551,102.5650445193248,0.0,0.0,0.0,0.0,0.0,77.47671134121178,75.19757956893105,0.0,0.0,0.0,0.0,0.0,85.37497602890085,60.94677052459381,0.0,0.0,0.0,0.0,0.0,49.48622437007996,83.84484308036375,0.0,0.0,0.0,0.0,0.0,135.04236870118325,33.94974056793513,0.0,0.0,0.0,0.0,0.0,14.898471376062112
12,8.81277141864916,10.792244708751944,0.0,0.0,0.0,0.0,0.0,4.600645626637335,0.0,0.0,0.0,0.0,0.0,1.316848016181338,7.069102612571374,0.0,0.0,0.0,0.0,0.0,6.565904407531134,6.8139308695968,0.0,0.0,0.0,0.0,0.0,5.942961297087636,315.8753702693634,0.0,0.0,0.0,0.0,0.0,151.22377216262745,67.38339222696973,0.0,0.0,0.0,0.0,0.0,32.397022776222975,88.35976206912753,0.0,0.0,0.0,0.0,0.0,4.022615495295842,65.13831936778027,0.0,0.0,0.0,0.0,0.0,62.81352530913412,93.07314352109155,0.0,0.0,0.0,0.0,0.0,23.830749894878924,164.49923703776327,0.0,0.0,0.0,0.0,0.0,79.23763020294626,91.08364387713789,0.0,0.0,0.0,0.0,0.0,15.238295295346997,13.610788408946366,0.0,0.0,0.0,0.0,0.0,65.7694903740274,83.81295452271569,0.0,0.0,0.0,0.0,0.0,269.4026398618726,35.98626659539623,0.0,0.0,0.0,0.0,0.0,81.59566654564816,109.55258330957545,0.0,0.0,0.0,0.0,0.0,84.01526271921077,215.1601802053211,0.0,0.0,0.0,0.0,0.0,121.7373268267202,27.56288772378762,0.0,0.0,0.0,0.0,0.0,11.717703169912923
13,11.383498001654354,9.285063336521722,0.0,0.0,0.0,0.0,0.0,1.5937089833794778,0.0,0.0,0.0,0.0,0.0,1.4164952653719898,6.464208263659321,0.0,0.0,0.0,0.0,0.0,8.097413480570365,5.850859990558258,0.0,0.0,0.0,0.0,0.0,2.1345619964858047,265.73372588240284,0.0,0.0,0.0,0.0,0.0,106.83473856478487,45.301600793741066,0.0,0.0,0.0,0.0,0.0,75.03779372172846,71.65539988935993,0.0,0.0,0.0,0.0,0.0,29.665399702609253,52.822980767853494,0.0,0.0,0.0,0.0,0.0,6.921086134305757,79.07735541698564,0.0,0.0,0.0,0.0,0.0,24.161189830343744,101.68548450200291,0.0,0.0,0.0,0.0,0.0,32.61556484536294,74.46656291098608,0.0,0.0,0.0,0.0,0.0,10.749258614381777,17.98392192887457,0.0,0.0,0.0,0.0,0.0,47.79202025268856,83.14111460657989,0.0,0.0,0.0,0.0,0.0,6.476746884468962,36.19509622310871,0.0,0.0,0.0,0.0,0.0,130.75275608382051,55.757344787334,0.0,0.0,0.0,0.0,0.0,15.418676491948654,117.24872495196587,0.0,0.0,0.0,0.0,0.0,91.31658341344111,72.33663422160554,0.0,0.0,0.0,0.0,0.0,53.179514980520935
14,1.7944450417131863,3.8956089479879794,0.0,0.0,0.0,0.0,0.0,4.121435630779092,0.0,0.0,0.0,0.0,0.0,4.425340549092448,5.660603485577005,0.0,0.0,0.0,0.0,0.0,6.380360715452232,2.7279344988201784,0.0,0.0,0.0,0.0,0.0,3.995607392951984,283.51468664575737,0.0,0.0,0.0,0.0,0.0,115.28593232607628,56.290668342853586,0.0,0.0,0.0,0.0,0.0,0.24994154158120213,62.78033097890312,0.0,0.0,0.0,0.0,0.0,35.40222113076678,57.67108259694863,0.0,0.0,0.0,0.0,0.0,40.81570581675599,74.89994372166673,0.0,0.0,0.0,0.0,0.0,54.898712520916945,104.94119715167194,0.0,0.0,0.0,0.0,0.0,38.80766666648342,78.66325018180929,0.0,0.0,0.0,0.0,0.0,32.87325766782429,25.952800931930387,0.0,0.0,0.0,0.0,0.0,22.30375589847177,92.57643721268008,0.0,0.0,0.0,0.0,0.0,58.213756654221164,44.95813639487112,0.0,0.0,0.0,0.0,0.0,31.011014684815947,47.254773455228914,0.0,0.0,0.0,0.0,0.0,48.536404132852354,142.13283867390444,0.0,0.0,0.0,0.0,0.0,24.98173004554999,51.45414791978728,0.0,0.0,0.0,0.0,0.0,17.773128716140647
15,20.691856624612154,3.29749510055949,0.0,0.0,0.0,0.0,0.0,9.075880734065107,0.0,0.0,0.0,0.0,0.0,3.918039516681378,17.745160015404156,0.0,0.0,0.0,0.0,0.0,6.35645490852383,3.9736451931155536,0.0,0.0,0.0,0.0,0.0,6.276168841008619,257.7988806524069,0.0,0.0,0.0,0.0,0.0,156.07225010469395,56.275203075300105,0.0,0.0,0.0,0.0,0.0,26.193763542783277,68.62826535573511,0.0,0.0,0.0,0.0,0.0,50.90852337201869,60.4221963046499,0.0,0.0,0.0,0.0,0.0,0.23292203999235034,97.31619739030143,0.0,0.0,0.0,0.0,0.0,129.76690980177065,88.95578411829429,0.0,0.0,0.0,0.0,0.0,20.94533395560741,73.38700868352079,0.0,0.0,0.0,0.0,0.0,8.164925047739123,25.20810816748246,0.0,0.0,0.0,0.0,0.0,35.24584899835659,108.04595081512808,0.0,0.0,0.0,0.0,0.0,79.70647625949289,54.131942075697545,0.0,0.0,0.0,0.0,0.0,53.150634178229915,97.71651604070759,0.0,0.0,0.0,0.0,0.0,39.479543138400786,91.2881841884759,0.0,0.0,0.0,0.0,0.0,220.02766431358768,78.00179959494143,0.0,0.0,0.0,0.0,0.0,50.301337214799545
16,3.190587613223894,25.8001927967244,0.0,0.0,0.0,0.0,0.0,1.402982506450187,0.0,0.0,0.0,0.0,0.0,0.7116427316850056,8.396682352796331,0.0,0.0,0.0,0.0,0.0,13.01931456982627,3.122580574145902,0.0,0.0,0.0,0.0,0.0,22.939804295325654,251.67014343458962,0.0,0.0,0.0,0.0,0.0,134.3811568720592,82.15032322997976,0.0,0.0,0.0,0.0,0.0,2.3021219876754624,61.101726001267096,0.0,0.0,0.0,0.0,0.0,46.85609330197104,59.93378334479551,0.0,0.0,0.0,0.0,0.0,9.961074045639702,79.04046868541006,0.0,0.0,0.0,0.0,0.0,20.368865779992703,70.83045558276083,0.0,0.0,0.0,0.0,0.0,36.33021669360952,62.5370718816067,0.0,0.0,0.0,0.0,0.0,47.23832257431003,12.362967223120233,0.0,0.0,0.0,0.0,0.0,0.8385328819097733,79.77227485468883,0.0,0.0,0.0,0.0,0.0,30.401640937610455,67.10236111709887,0.0,0.0,0.0,0.0,0.0,85.1200779188892,91.39680460559376,0.0,0.0,0.0,0.0,0.0,42.42843403182907,138.77084972250287,0.0,0.0,0.0,0.0,0.0,43.46803411856394,20.675283036299508,0.0,0.0,0.0,0.0,0.0,47.369241896631536
17,6.223407318349366,3.48426527266592,0.0,0.0,0.0,0.0,0.0,2.129227645322342,0.0,0.0,0.0,0.0,0.0,0.8007284366877814,8.817030976508365,0.0,0.0,0.0,0.0,0.0,1.008574021359563,2.8045091979919823,0.0,0.0,0.0,0.0,0.0,4.049716396572968,255.12817399674555,0.0,0.0,0.0,0.0,0.0,51.742189511259355,77.53657000105149,0.0,0.0,0.0,0.0,0.0,14.039981808039862,231.51297869113728,0.0,0.0,0.0,0.0,0.0,13.668124848520138,112.70478910134797,0.0,0.0,0.0,0.0,0.0,4.149047187535662,95.28274814155955,0.0,0.0,0.0,0.0,0.0,78.40361229357188,80.90381289900137,0.0,0.0,0.0,0.0,0.0,2.3679056223643173,63.73897852708863,0.0,0.0,0.0,0.0,0.0,15.942223164248386,14.33692503172641,0.0,0.0,0.0,0.0,0.0,29.490475889327367,87.08809975179146,0.0,0.0,0.0,0.0,0.0,64.23364076392635,60.756291265958225,0.0,0.0,0.0,0.0,0.0,90.91516421499989,234.44610484015797,0.0,0.0,0.0,0.0,0.0,46.09406983069664,246.98535435506733,0.0,0.0,0.0,0.0,0.0,206.88137538088387,28.61953661116856,0.0,0.0,0.0,0.0,0.0,21.828949673336297
18,4.5131347799589285,8.885384266181171,0.0,0.0,0.0,0.0,0.0,17.370114963213982,0.0,0.0,0.0,0.0,0.0,0.8228206053442803,14.474238864101423,0.0,0.0,0.0,0.0,0.0,12.097621789660845,2.2165374768757333,0.0,0.0,0.0,0.0,0.0,13.73014490465631,236.6421214915859,0.0,0.0,0.0,0.0,0.0,47.487971665652296,67.18937396762291,0.0,0.0,0.0,0.0,0.0,315.0352753670058,55.092385339374786,0.0,0.0,0.0,0.0,0.0,59.54868592700044,130.57525680648834,0.0,0.0,0.0,0.0,0.0,23.617585761502458,78.91288372940934,0.0,0.0,0.0,0.0,0.0,26.888106273537463,80.87031620316493,0.0,0.0,0.0,0.0,0.0,58.77516311387627,98.11601230471588,0.0,0.0,0.0,0.0,0.0,63.69870937276014,11.215215331615584,0.0,0.0,0.0,0.0,0.0,7.200918013054497,119.20298080006717,0.0,0.0,0.0,0.0,0.0,4.325609047834375,194.0400592592577,0.0,0.0,0.0,0.0,0.0,37.60816153371563,46.695165699900414,0.0,0.0,0.0,0.0,0.0,65.13449776721443,70.3470301678206,0.0,0.0,0.0,0.0,0.0,28.22351708005183,43.57405821977019,0.0,0.0,0.0,0.0,0.0,23.73457150759075
