,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.692991440899139,0.09553479160604297,58.620689655172406
1,0.6934566164284911,0.09559957947421044,55.172413793103445
2,0.6907146182113221,0.09565228147526744,44.827586206896555
3,0.6871479530003058,0.0956978808117904,44.827586206896555
4,0.6875615992756412,0.09571356045912872,44.827586206896555
5,0.6906190772957491,0.09585079255143472,44.827586206896555
6,0.689497797091475,0.0957719709031764,44.827586206896555
7,0.679728276734186,0.09587836220731454,44.827586206896555
8,0.6863642469700303,0.09561131506346995,44.827586206896555
9,0.6281255391783942,0.10443158715985516,44.827586206896555
10,0.6737377179900653,0.10771883660741842,44.827586206896555
11,0.7339286715814543,0.09729480563725508,44.827586206896555
12,0.2938933067607044,0.11411928891960318,44.827586206896555
13,0.7086072013901182,0.10670833920422312,44.827586206896555
14,0.5180668831456422,0.09800322876331727,44.827586206896555
15,0.5004801894410071,0.10258045319137388,51.724137931034484
16,0.47078568851329067,0.09244541341779659,55.172413793103445
17,0.19434604423819576,0.11218606600891365,62.06896551724138
18,0.023848174139644362,0.1445702869931638,62.06896551724138
19,0.001178276735002663,0.23434740369967205,58.620689655172406
20,0.0406878408270706,0.19203053942030038,58.620689655172406
21,0.3512449862809277,0.16685573385885152,51.724137931034484
22,0.012869628978479333,0.24295427515822035,58.620689655172406
23,0.004124970861938168,0.21825263228626102,55.172413793103445
24,0.003337768859433779,0.19866205970941275,65.51724137931035
25,0.00015289157118462713,0.2781206245139182,65.51724137931035
26,0.00013928029291131045,0.19779012194726237,65.51724137931035
27,7.148481237647152e-05,0.2976706145618223,58.620689655172406
28,0.00022347780836468436,0.2366526194805956,65.51724137931035
29,0.0008641726569033544,0.2612413529162214,65.51724137931035
30,5.314289252173285e-05,0.3028943754501644,62.06896551724138
31,1.9087740108943958e-05,0.26952569409413135,65.51724137931035
32,0.0001121932870632135,0.23333456676997313,65.51724137931035
33,0.00012870310293315034,0.2385794394924184,65.51724137931035
34,0.00015297965710119805,0.223524980674874,68.96551724137932
35,9.095226460179692e-06,0.21411216176150005,65.51724137931035
36,0.00013182026442255508,0.24197472267791642,65.51724137931035
37,1.7526508269386097e-05,0.22138156250992444,68.96551724137932
38,5.4207468141995585e-05,0.2392619666382034,68.96551724137932
39,0.00010182694083287309,0.23900399773644074,65.51724137931035
40,7.993027495067952e-05,0.23073923107674038,65.51724137931035
41,2.075916861971207e-05,0.2571987908687904,65.51724137931035
42,5.7388674054465686e-05,0.24008514718361815,65.51724137931035
43,0.00011392918157958841,0.23381201745823912,65.51724137931035
44,0.00014066315238618388,0.23368337445390355,65.51724137931035
45,3.70483277352494e-05,0.23628459642612748,65.51724137931035
46,5.260186971052478e-05,0.2422299110022093,65.51724137931035
47,5.688277254181719e-05,0.23732852773376817,65.51724137931035
48,9.858767330473161e-05,0.23647645062709952,65.51724137931035
49,5.557208843398119e-05,0.23634004060478134,65.51724137931035
50,7.025450863237329e-06,0.22953127341142063,65.51724137931035
51,0.00010333941659362347,0.2394460665819344,65.51724137931035
52,2.1232313406886712e-05,0.22391660659709314,65.51724137931035
53,1.5342204809659988e-05,0.26847504238241227,65.51724137931035
54,5.421497759436657e-05,0.2555420630003181,65.51724137931035
55,1.2450270000311479e-05,0.26446388911870977,65.51724137931035
56,5.321699925673243e-05,0.25554295925467774,68.96551724137932
57,5.611142412485472e-06,0.2625933549943912,68.96551724137932
58,8.201791307402355e-06,0.27230250265413447,68.96551724137932
59,2.1608642378067078e-05,0.22701880709927877,65.51724137931035
60,8.484078931471189e-05,0.24045485075699904,65.51724137931035
61,3.0524214557934314e-05,0.22669459527228752,68.96551724137932
62,6.858447939630684e-05,0.23123750546945804,68.96551724137932
63,1.0852480290109979e-05,0.23968180479864848,68.96551724137932
64,1.4272484262443068e-05,0.28754988564635603,68.96551724137932
65,2.0238902290678332e-05,0.28835296828338625,65.51724137931035
66,2.7817107373300767e-05,0.26653340485873334,65.51724137931035
67,2.113499221252056e-05,0.2629085922238073,65.51724137931035
68,1.4090644239500587e-05,0.24492032551193363,68.96551724137932
69,9.453812673587675e-06,0.2862138764747641,68.96551724137932
70,5.5403300667827335e-06,0.25863747159289874,68.96551724137932
71,6.481421454339342e-05,0.248398868640162,68.96551724137932
72,1.9596016979578974e-05,0.25573473830394533,68.96551724137932
73,2.4678545583640938e-05,0.2508423235385438,68.96551724137932
74,7.278486986443872e-08,0.22933260216044574,68.96551724137932
75,1.9843552466351268e-05,0.2856637511593258,68.96551724137932
76,1.4756999850020883e-05,0.22887966946529933,68.96551724137932
77,1.4679592285737512e-06,0.239206884489258,68.96551724137932
78,2.38761950424034e-05,0.27002654292541867,68.96551724137932
79,1.0341045468630268e-05,0.22667284462819834,68.96551724137932
80,9.77018561358296e-06,0.22779251647743953,68.96551724137932
81,2.8932828603459786e-06,0.23834106789020487,68.96551724137932
82,1.988485982994181e-05,0.23875710524624114,68.96551724137932
83,7.876009872546174e-06,0.24432433270183967,68.96551724137932
84,9.17569808467079e-06,0.2278742715463113,68.96551724137932
85,5.894713032818272e-07,0.2842430169432635,68.96551724137932
86,2.605220534404379e-06,0.24763244372486873,68.96551724137932
87,1.3519572269553053e-06,0.2704111063420889,68.96551724137932
88,2.4344396433587762e-05,0.23921021146146734,68.96551724137932
89,2.1004365198505464e-05,0.24009710175486929,68.96551724137932
90,6.856392320885139e-06,0.26814660287932135,68.96551724137932
91,1.7160669594955124e-06,0.2637589686079649,68.96551724137932
92,2.6016731676373823e-06,0.24579875061304288,68.96551724137932
93,1.879111298487944e-05,0.2546196110595484,68.96551724137932
94,2.011719899062883e-05,0.25637988596302086,68.96551724137932
95,1.179739449493295e-05,0.27278950529435175,68.96551724137932
96,2.3589924720758473e-05,0.28589063071961696,68.96551724137932
97,9.814667166187802e-06,0.2538351099805452,68.96551724137932
98,3.9423518038321216e-07,0.2804789329298157,68.96551724137932
99,2.6872910356328765e-05,0.25979461577504503,68.96551724137932
