,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test
0,0.6952753390344386,0.07305202966969122,52.63157894736842
1,0.701648080257993,0.07325065179670025,52.63157894736842
2,0.6918716793675259,0.07282326528927785,52.63157894736842
3,0.6906989992393299,0.07263239404963381,52.63157894736842
4,0.694339745459467,0.07315894137550931,52.63157894736842
5,0.6913318490900554,0.07367845227790906,52.63157894736842
6,0.6944444898946746,0.07304551065307678,52.63157894736842
7,0.6857827260459761,0.07263062193284255,52.63157894736842
8,0.705287405789266,0.0714084108080054,52.63157894736842
9,0.6851594616313247,0.07374372903098095,52.63157894736842
10,0.6824877187527281,0.07306738465299371,52.63157894736842
11,0.6781770017233761,0.07338432156616666,52.63157894736842
12,0.6809884951695753,0.07178168364678648,52.63157894736842
13,0.5043663022285817,0.09435560245497945,52.63157894736842
14,0.639516273919885,0.06486255163331689,52.63157894736842
15,0.8775269558185176,0.06818601242181577,52.63157894736842
16,0.6228002026868888,0.07344793298403948,52.63157894736842
17,0.32576415476539966,0.09187511539356592,52.63157894736842
18,0.6825394890958804,0.07284936709058057,63.1578947368421
19,0.4699660559311113,0.09621527413785035,57.89473684210527
20,0.292806101208058,0.11581059976886836,63.1578947368421
21,1.195979730053749,0.18123632598528974,57.89473684210527
22,0.6000026276240321,0.15863526994677668,63.1578947368421
23,0.1492924842193211,0.10247231636896513,57.89473684210527
24,0.06682581633578405,0.07220683624576958,57.89473684210527
25,0.17022799201467653,0.16085291812011668,63.1578947368421
26,0.20269442503810958,0.09417495030130155,57.89473684210527
27,0.03810418745094079,0.19179260921791294,63.1578947368421
28,0.02519274735602527,0.09967855898262075,68.42105263157895
29,0.10696551519476599,0.2326698635060167,68.42105263157895
30,0.012940014074029156,0.096311164261942,63.1578947368421
31,0.010389411955433176,0.24943030954136833,68.42105263157895
32,0.01743963353153638,0.1282851159077276,63.1578947368421
33,0.019333964280899136,0.17448142892802934,68.42105263157895
34,0.015042663721954303,0.1796490007193218,57.89473684210527
35,0.0007307566951780562,0.20795463026407618,68.42105263157895
36,0.00453596437829099,0.11576416538276171,57.89473684210527
37,0.002566569288234244,0.16624143316933135,57.89473684210527
38,0.0032527906489604806,0.33965088536054794,68.42105263157895
39,0.0007093058548966416,0.12331843832661524,57.89473684210527
