,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7155899929189974,0.1596314620074103,50.0,0.2593159028175238,50.0,0.0030375657416757064
1,0.6929679119060665,0.11552831212616327,50.0,0.11676499605618834,50.0,0.28382593095119535
2,0.6928714962512159,0.11552934725195835,33.33333333333333,0.09603972981811895,50.0,0.33930804583951646
3,0.6939635043002177,0.115523226151597,58.333333333333336,0.1032741296904154,50.0,1.0830365604105958
4,0.6925752422576983,0.11558561160127727,50.0,0.1280436708439544,50.0,0.17407642143987012
5,0.6921513234113662,0.11553037808668491,50.0,0.09513638411027107,63.63636363636363,1.421583069568916
6,0.6952703132559318,0.11553963860647735,50.0,0.12791016583426035,52.27272727272727,0.14999474850340078
7,0.49486798152207145,0.1373973607388467,50.0,0.13039431469928273,63.63636363636363,0.15076728051571592
8,0.6931723816773447,0.11551674337482304,50.0,0.30886206932671767,50.0,0.6115100245596279
9,0.6948307622970584,0.1155353582757969,58.333333333333336,0.18274894059054886,54.54545454545454,2.0295607907378432
10,0.692429916952846,0.11477374559019982,58.333333333333336,0.1005830442975951,68.18181818181817,0.04315854030996905
11,0.6866791892519268,0.11531810326751131,50.0,0.22878056361216134,54.54545454545454,0.05661538391311708
12,0.692823630635659,0.11547201277354764,58.333333333333336,0.15425257358164615,63.63636363636363,6.184081218134895
13,0.6931481684345828,0.11547922890802696,58.333333333333336,0.31669908791985807,50.0,0.11352742507411469
14,0.6921064970347703,0.11542090009717516,50.0,0.14927639224841768,68.18181818181817,0.1779790659711226
15,0.6967471887528258,0.11540424320329479,58.333333333333336,0.3143290316593141,54.54545454545454,0.007058569769365479
16,0.6916918587714156,0.11546166427085285,58.333333333333336,0.27143683269290525,56.81818181818182,0.0001640938466992284
17,0.6911090476126929,0.11546744862218905,58.333333333333336,0.25895599928388724,63.63636363636363,0.009602608932178463
18,0.6842074532210214,0.11528769841355453,50.0,0.40675715234798787,52.27272727272727,0.0005588571301612966
19,0.682767593666987,0.11578294319262399,50.0,0.3883657222275968,50.0,2.465177037036089e-05
20,0.6769268898813887,0.11545690081617965,50.0,0.3284706818519568,56.81818181818182,1.9765452348291628e-05
21,0.42458707118302785,0.12086091909863823,50.0,0.3774421976951269,59.09090909090909,0.00756226270152476
22,0.7085111459610267,0.11543524691264269,50.0,0.1808163481837057,63.63636363636363,0.0007207296087182877
23,0.5171385813510353,0.11517053099716178,58.333333333333336,0.36547793428782566,52.27272727272727,0.011757397529129566
24,0.9449698858058279,0.11834769066998163,58.333333333333336,0.26091629968446756,54.54545454545454,0.00070647466905593
25,0.1969389731749687,0.2823285940536015,50.0,0.2203951086991723,65.9090909090909,0.0008077219374587443
26,0.6696273605933736,0.1122572022270576,50.0,0.17232651979908234,70.45454545454545,0.00022403816658710994
27,0.3955077215084648,0.12189862045384947,58.333333333333336,0.19131665744032045,68.18181818181817,0.00014050675794659667
28,1.2917966017761071,0.16289172727460594,50.0,0.17088364224368527,70.45454545454545,7.055963765092501e-05
29,0.5503145786648869,0.11634377532075506,75.0,0.20372170994399477,68.18181818181817,0.011644678235636773
30,0.3865438606454751,0.1305699310001592,66.66666666666666,0.39609977019696035,54.54545454545454,0.0016342382701756523
31,0.5849393578855865,0.11644393987903545,83.33333333333334,0.33096531179195676,56.81818181818182,2.3743324916326198e-06
32,0.2937787378749894,0.13205413647861278,66.66666666666666,0.2053390376711851,68.18181818181817,0.001206483921517811
33,0.08821111029536922,0.22758698464250504,50.0,0.29647286255986866,72.72727272727273,8.872729415009486e-05
34,0.000807046874895084,0.44242982483238497,50.0,0.3425946107864783,63.63636363636363,2.0060440512235495e-05
35,0.031001682591241794,0.1756971136725404,50.0,0.5844779640645231,52.27272727272727,6.899302882959696e-09
36,0.04681440509614805,0.2026980820109627,50.0,0.46740159871703213,56.81818181818182,3.027421965028348e-06
37,1.1920797355374315,0.2553330539655702,50.0,0.3172204761875165,59.09090909090909,0.00015204769511265232
38,0.056689702985363404,0.09303572107275189,83.33333333333334,0.26211946091399274,70.45454545454545,0.00014908825536603335
39,0.0008404916066588477,0.15225464825972151,50.0,0.3016523371438288,68.18181818181817,3.710460625379088e-07
40,0.0016356546871119128,0.21755628022698015,50.0,0.2950677401673483,70.45454545454545,0.00041659937881334823
41,0.15390053052301095,0.19596867618405445,41.66666666666667,0.3065172370344211,70.45454545454545,6.408670240602145e-09
42,0.2664405435687363,0.3746933716311917,41.66666666666667,0.29030634567763325,72.72727272727273,6.133493419554619e-07
43,0.00017698895750471096,0.16564617188991457,75.0,0.29027255678263386,68.18181818181817,9.929446152309732e-06
44,0.011719347803715625,0.16087206197584203,50.0,0.27766820813343035,70.45454545454545,0.0001344223558635474
45,0.031126497006740243,0.1874322901631793,41.66666666666667,0.32551881426657275,70.45454545454545,5.4948793292136174e-05
46,0.001150076383614898,0.22115622067553864,66.66666666666666,0.3065772101876724,70.45454545454545,6.176332776643987e-10
47,0.0005590173079474467,0.5300977000345525,50.0,0.2733690320329425,68.18181818181817,1.0543524313567905e-05
48,0.0005146554948860062,0.1780768466711742,66.66666666666666,0.30443028755356755,65.9090909090909,0.001676117304615731
49,0.00032933584065809353,0.18741007792007447,58.333333333333336,0.274131131506663,75.0,4.189806068040428e-06
50,0.0004513967914842417,0.11229158894583167,83.33333333333334,0.45290569369419775,61.36363636363637,0.0015284849180231012
51,6.366704238484453e-05,0.4510835767615426,50.0,0.560024342823731,59.09090909090909,3.363262493587219e-07
52,0.018395085027991993,0.19610425125207898,66.66666666666666,0.3574754113237606,70.45454545454545,0.00014030310216285116
53,0.0001889646266396476,0.17094667365818397,75.0,0.5626916661427843,59.09090909090909,1.8649948250663634e-10
54,9.933938705291841e-05,0.2688568515775051,58.333333333333336,0.30559963748672964,75.0,3.2870489212743387e-07
55,0.00041431963165060727,0.2687367817022286,58.333333333333336,0.28119961390596465,70.45454545454545,5.051576210340883e-06
56,0.0005327471890715047,0.24398890269287077,58.333333333333336,0.33352392637788625,70.45454545454545,2.9829144374875887e-05
57,4.166058674894643e-06,0.23945254830617793,58.333333333333336,0.33145547110613655,72.72727272727273,2.1982665160290306e-06
58,0.0001145167266955445,0.23796254976931666,58.333333333333336,0.3478853533506748,70.45454545454545,1.3562674499533092e-05
59,0.0012015575906724682,0.21107623065049286,58.333333333333336,0.33356138054309,70.45454545454545,1.3711012316101723e-09
60,0.0009186397820033325,0.23965362024388684,58.333333333333336,0.3289098372615418,70.45454545454545,7.03634232232512e-06
61,0.0004628162361930352,0.16237810864220562,58.333333333333336,0.38439291675024895,70.45454545454545,1.4172050576022548e-06
62,0.00042455637949906377,0.1990746525598767,58.333333333333336,0.33621395838128265,70.45454545454545,1.0902079233429375e-09
63,4.389016200185903e-05,0.23340845655496922,58.333333333333336,0.3351433603782978,70.45454545454545,3.5379845727400173e-06
64,7.017229110133728e-05,0.20669747757026982,58.333333333333336,0.34923782913362506,70.45454545454545,5.500071470635326e-05
65,1.0039594159197955e-05,0.18635681922481076,58.333333333333336,0.34364129302219826,70.45454545454545,4.0444442754108804e-08
66,5.14408840205021e-06,0.23199062493701317,58.333333333333336,0.3581445051120944,70.45454545454545,1.5012670861757263e-06
67,1.2610244641267193e-05,0.17051555593880538,58.333333333333336,0.37036339152677705,70.45454545454545,1.5339481737084628e-06
68,2.1331093830133397e-06,0.23724103576507663,58.333333333333336,0.38877950030562597,70.45454545454545,2.607822588676015e-07
69,9.729088258818723e-05,0.2504544170133877,58.333333333333336,0.3541123789669833,70.45454545454545,1.5442599654533323e-05
70,5.527766263287659e-05,0.20097845777531906,58.333333333333336,0.38496326788641083,70.45454545454545,1.5190854936480805e-05
71,4.481074381381016e-05,0.2356652282242225,58.333333333333336,0.402281935971355,70.45454545454545,3.664709019759842e-07
72,3.778931973651654e-05,0.26052986132906514,58.333333333333336,0.3659118612016734,70.45454545454545,7.862075719535084e-06
73,1.5730249855670626e-06,0.20755786663772294,58.333333333333336,0.40198656612262673,70.45454545454545,6.806153942400392e-07
74,0.00014707220203669167,0.202659749489964,58.333333333333336,0.46687004795215914,70.45454545454545,6.611367516830427e-06
75,0.00013411093903380696,0.23766160310684484,58.333333333333336,0.4301729273082374,70.45454545454545,4.2798883737654953e-07
76,0.00012199101061883732,0.16399465605496533,58.333333333333336,0.3963305926475199,70.45454545454545,2.2195423277594636e-05
77,3.3746506097086004e-05,0.22935241037923162,58.333333333333336,0.3982406589800876,70.45454545454545,6.128944667637325e-07
78,2.8587268551152727e-05,0.16931446577188994,58.333333333333336,0.38106288955799617,70.45454545454545,1.2283111341440133e-08
79,1.331265893889301e-05,0.25901409634223255,58.333333333333336,0.374303125343897,70.45454545454545,5.515008656659646e-07
80,1.2160868604109058e-05,0.23851369322604152,58.333333333333336,0.47527895262918035,70.45454545454545,1.2806014125081616e-06
81,5.968789430271473e-05,0.27839096429860394,58.333333333333336,0.3773509901389121,70.45454545454545,2.547332806406623e-05
82,3.1257471641502236e-05,0.2099752739189764,58.333333333333336,0.4230343450789888,70.45454545454545,8.45510635705737e-09
83,9.560507307029663e-05,0.20462918422252738,58.333333333333336,0.4282041982342317,70.45454545454545,7.848357013096242e-07
84,3.727543144592664e-05,0.21144544075604665,58.333333333333336,0.533642977188241,70.45454545454545,1.6340835338162615e-09
85,6.6106064906029175e-06,0.20089440355021715,58.333333333333336,0.37970290470464024,70.45454545454545,5.724897184170304e-06
86,9.309807940709503e-05,0.21207748696013753,58.333333333333336,0.45067964262378984,70.45454545454545,1.1046719094959293e-11
87,8.458339154890152e-05,0.24976937538541563,58.333333333333336,0.3964927200094452,70.45454545454545,4.925965947583147e-07
88,2.9982217201390075e-05,0.2405785729115304,58.333333333333336,0.3973914949735835,70.45454545454545,4.3214800792768937e-07
