,ASD,ASD,ASD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7592256879883301,0.08816686840933143,49.2063492063492,0.10663681996431885,46.15384615384615,0.6933579354668726
1,0.8129156767527344,0.08725434835945632,49.735449735449734,0.10665018640234286,46.15384615384615,0.7171832389580098
2,0.7559584683045464,0.08781909524024523,51.85185185185185,0.10660966839488013,53.84615384615385,0.6803078451839624
3,0.5753024991901741,0.10030635253921004,50.79365079365079,0.10648419742199043,53.84615384615385,0.693476793782987
4,0.09226841337433735,0.10733809805715819,50.264550264550266,0.11146063596784267,53.84615384615385,0.8558147499609655
5,0.6963333779878224,0.0880747736135898,49.735449735449734,0.10660915748287379,53.84615384615385,0.6937850431715479
6,0.5475853963968362,0.1107710435593944,53.43915343915344,0.1137387179590043,46.15384615384615,0.6926870609532766
7,0.21523281303954284,0.09926710635035357,55.55555555555556,0.10294217957608733,46.15384615384615,0.7166655182670004
8,0.6079456307384382,0.08548248401041147,53.43915343915344,0.10537727171186605,61.53846153846154,0.7242670093254708
9,0.43713702271807353,0.10210900010381273,59.78835978835979,0.13542816636502425,30.76923076923077,0.7915140571741986
10,0.24689642749491145,0.12226373301400349,57.67195767195767,0.11432839746082128,38.46153846153847,0.6811977054034465
11,0.7504080906485372,0.1059237959881034,61.904761904761905,0.12294386297081866,53.84615384615385,0.9012180961809809
12,1.0010421268469625,0.10628796055702683,59.78835978835979,0.22043989379196446,53.84615384615385,0.5110608208713935
13,0.35645751668045766,0.09942229117689179,60.317460317460316,0.10049169110140668,53.84615384615385,0.8634363353140561
14,0.8636604345183101,0.10923606591409508,58.730158730158735,0.11434442697760626,46.15384615384615,0.25508689246793165
15,0.1882156324152427,0.13189920120623055,59.25925925925925,0.11554945610584716,53.84615384615385,0.7190707972016189
16,0.1360212890060966,0.12870495949573224,62.96296296296296,0.10117109558895539,61.53846153846154,0.5109447165911846
17,0.0479186777060904,0.20445142548995354,55.55555555555556,0.09370978639231886,53.84615384615385,0.425431715034027
18,0.023445353994859707,0.15521341237351363,60.84656084656085,0.1263431556554684,53.84615384615385,0.23658293615999373
19,0.04240590341231061,0.1277972939059959,61.904761904761905,0.08639112587127434,53.84615384615385,0.39477561802034167
20,0.7698595842480932,0.14513027461154068,61.904761904761905,0.097035923921134,53.84615384615385,0.6393533069565277
21,0.0037336014106242313,0.17143998983350184,64.55026455026454,0.07590965644433877,61.53846153846154,0.18710023382248342
22,0.5737297507597914,0.16370626674111186,64.55026455026454,0.1320024019354485,53.84615384615385,0.7527182015922073
23,0.6734022969869029,0.1503874569921961,61.37566137566137,0.096670333472228,61.53846153846154,0.15015922405160476
24,2.3937461034973886,0.21457148149447655,59.25925925925925,0.1428963278237139,69.23076923076923,0.5863889652725369
25,2.229583618257333,0.22039725796519297,62.43386243386243,0.14979179160159145,61.53846153846154,0.3538294250237528
26,0.20657156436646507,0.14282417235999834,65.07936507936508,0.06685043863099761,61.53846153846154,0.15530832517936205
27,0.0022330172382077807,0.2040317442853057,60.317460317460316,0.09065746806387713,61.53846153846154,0.007530822310313744
28,0.011748119630491603,0.21131159645738468,63.49206349206349,0.0972164666871126,61.53846153846154,0.07916159265835776
29,0.0013874037886365952,0.22513769979740472,64.02116402116403,0.08452729382058771,69.23076923076923,0.10538935188863859
30,0.06640509068473519,0.20916914409970538,64.55026455026454,0.12763232816723097,84.61538461538461,0.007293443344653046
31,0.019314179541794277,0.2257954440831867,62.43386243386243,0.14308612660421227,69.23076923076923,0.12425450064435244
32,0.012969468235032248,0.27833670398562416,64.55026455026454,0.14733216827686915,61.53846153846154,0.12665401779417615
33,0.00013025809250169143,0.28989487807625036,62.96296296296296,0.10231026731023087,61.53846153846154,0.23587175881512448
34,3.9500027086986966,0.3421044801163842,64.55026455026454,0.14611854799567858,61.53846153846154,0.08902301418199775
35,0.012102386526380253,0.24447152158528015,64.55026455026454,0.13398820437276027,69.23076923076923,0.5701995738781424
36,0.0005677260084947647,0.2507889407521197,64.55026455026454,0.104909184178239,76.92307692307693,0.6075497286087094
37,0.48120805176821324,0.3345176353170575,63.49206349206349,0.14185415233367074,69.23076923076923,0.00046992215540933325
38,4.636708089109134e-05,0.3039565285293705,63.49206349206349,0.24031598549912608,69.23076923076923,0.0003834716638156735
39,2.741530025606145e-05,0.30655270054899664,62.43386243386243,0.09360078438571823,76.92307692307693,0.23469064622637156
40,1.5786504492504075e-05,0.32505344310560774,62.43386243386243,0.14212823847744213,69.23076923076923,0.25379246399813876
41,2.8074318463659085e-05,0.33315916256008254,63.49206349206349,0.16028568670172322,69.23076923076923,0.03783084043601154
42,0.0011164964962562074,0.3673541314252516,63.49206349206349,0.19471094790740848,69.23076923076923,0.0028110379897068037
43,0.00047961871885019726,0.3792321742242593,62.96296296296296,0.22315839795885897,69.23076923076923,0.07386926983787505
44,0.14027889257832668,0.3285501786707349,62.96296296296296,0.16286740775321423,76.92307692307693,0.006068110863955883
45,0.5852003295093686,0.3845325834913948,62.96296296296296,0.10963468903524537,61.53846153846154,5.495136210828325e-05
46,1.3590052838294464,0.3498130136471945,63.49206349206349,0.1484811233701477,69.23076923076923,0.0017864028000698182
47,0.001960988963877243,0.40489099777953075,60.317460317460316,0.13755038481833978,76.92307692307693,0.024203351296832543
48,0.0003720051703290829,0.445060586389838,62.96296296296296,0.1976050371377703,69.23076923076923,0.00013048459434971665
49,0.08271916346173827,0.3387661511796982,63.49206349206349,0.1989951733356183,69.23076923076923,0.17251504534127926
50,5.9298650252666555e-06,0.41337904852478713,63.49206349206349,0.17360672156409615,69.23076923076923,0.0002591728754215573
51,3.363772695276628e-06,0.4154970150492294,63.49206349206349,0.20790039767786558,69.23076923076923,4.315598062121933e-06
52,2.421586249374109e-05,0.3909162954518016,63.49206349206349,0.14602499456066043,69.23076923076923,0.003624637825367654
53,5.09094670562508e-05,0.4604485535024547,61.904761904761905,0.1340744107056554,69.23076923076923,0.0011632074501083378
54,8.728510181246201e-05,0.3938784760805908,63.49206349206349,0.13801133265435658,76.92307692307693,0.00032701297497651446
55,0.0026123183379815444,0.3391826165258624,63.49206349206349,0.2042962723226021,76.92307692307693,0.0035627294103787403
56,4.131343342070051e-05,0.4259635784223997,63.49206349206349,0.1507926414336117,76.92307692307693,4.208130478064297e-05
57,6.184776418379836e-06,0.5156438989557934,61.904761904761905,0.14579962620160386,69.23076923076923,0.00302670041496732
58,4.202352736338322e-07,0.4773854686372707,64.55026455026454,0.10339197443197742,76.92307692307693,3.2943897389447687e-06
59,1.4617716136142379e-05,0.491076669507121,64.02116402116403,0.1677735193608817,76.92307692307693,6.409159184924601e-05
60,1.2158170152349302e-06,0.5156696186424767,60.84656084656085,0.12428175495225399,84.61538461538461,3.134958428099173e-05
61,0.03484798924672316,0.5190688487184973,62.96296296296296,0.31085925910728146,69.23076923076923,2.878438967551383e-10
62,0.00027420373986333335,0.44696373770793313,65.60846560846561,0.14999698562660915,84.61538461538461,1.580969828754913e-05
63,7.914266430454728e-07,0.5161046626734747,61.904761904761905,0.1339146174572183,76.92307692307693,0.0002918044027062528
64,1.0786825764512768e-06,0.5891280254037464,60.84656084656085,0.1707088303729148,69.23076923076923,0.0017990389177325932
65,4.233196600218455,0.5158036234839598,67.1957671957672,0.20161528873997847,69.23076923076923,3.419198105453708e-06
66,4.875472412526063e-05,0.45894184290450146,65.60846560846561,0.14733356010448756,69.23076923076923,0.0004754575894590509
67,1.0649517305808061e-08,0.4898444694041969,66.13756613756614,0.36602636627902435,69.23076923076923,0.005409991703649093
68,1.5761727305351654e-06,0.49556320395484377,65.07936507936508,0.2741421551135923,61.53846153846154,0.0013213705421589296
69,1.1350361748817637e-09,0.6251309048193836,61.904761904761905,0.16443384813199632,69.23076923076923,3.517222416372521e-07
70,0.166038317902523,0.46435234328368186,63.49206349206349,0.2986109071938639,76.92307692307693,0.00014988728440519693
71,3.929274005305397e-05,0.6866815000492121,61.37566137566137,0.4542222327748973,61.53846153846154,0.008611152805626089
72,0.00028652545983015733,0.4238207603965537,64.02116402116403,0.4157121057794381,76.92307692307693,2.0683419746648658e-05
73,2.400908553959969e-07,0.5466171582442136,62.43386243386243,0.15797010134332384,69.23076923076923,9.730153279733683e-08
