,DUP22q11_2,DUP22q11_2,DUP22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.39059758049899707,0.16567260226248645,45.45454545454545,0.08559939991341108,72.5,1.6794669735187537
1,0.45132981355118706,0.14643547410428398,45.45454545454545,0.08861142500180276,72.5,0.8042980681581271
2,0.34069930554827044,0.1362026422904828,45.45454545454545,0.08503686085880542,72.5,0.3683839761672887
3,1.0274125365425002,0.12536972783018152,45.45454545454545,0.07242129371198265,70.0,0.37097883139030674
4,0.8961029086574471,0.11976587475963285,45.45454545454545,0.06745268599574492,72.5,0.4470188982326645
5,1.1148730230099178,0.13623877703500795,54.54545454545454,0.07417471996364386,75.0,0.3441692868647015
6,0.8965958701824112,0.15762203570353125,54.54545454545454,0.0964039012875219,72.5,0.024298703750733425
7,0.6986195663503962,0.11751569370293619,54.54545454545454,0.07308017388211935,80.0,0.3115020430698514
8,0.13300443967937142,0.18622402578190458,45.45454545454545,0.05402143167087052,80.0,0.1986810758561361
9,0.6871911862084265,0.12812627447701416,54.54545454545454,0.08610756665814437,80.0,0.009536393772802484
10,0.21448121736057674,0.10696295872902434,63.63636363636363,0.05511171063039212,82.5,0.38959978857241306
11,0.18414298116518377,0.07690135508854078,90.9090909090909,0.07181042720545988,80.0,0.059414929349937105
12,1.1240739042609784,0.10529671255424512,63.63636363636363,0.09326204990522058,82.5,0.09130023079403518
13,0.6195249746272838,0.2310324501779544,54.54545454545454,0.10908834289583239,82.5,0.00433907438343075
14,2.3068298980369595,0.10046376749315013,63.63636363636363,0.10983704269992964,75.0,0.6100607529577106
15,0.3775414732839467,0.11790656510727494,54.54545454545454,0.13683594873215532,80.0,0.5730838314708666
16,0.1323108283510617,0.08604097668593352,72.72727272727273,0.07304014573193808,82.5,0.001798501330077825
17,0.030538974675979547,0.1927995910267749,54.54545454545454,0.107144176977702,82.5,0.1684615122082662
18,0.14204241906177983,0.11894331873236313,72.72727272727273,0.13220345360301572,80.0,1.1412858301769406
19,0.5548741735272217,0.07920620013406793,81.81818181818183,0.08280292745963941,77.5,0.03057649547117678
20,0.016172708252935427,0.26929834051111146,54.54545454545454,0.3004436649248087,75.0,0.6872655788725728
21,1.5271566520955213,0.1529456683121536,72.72727272727273,0.08435670329185076,80.0,0.0018769488843493407
