,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.7523832437674947,0.10367495519960605,50.0
1,0.693799062429461,0.10397016263492984,50.0
2,0.693114143652154,0.10397230307129386,50.0
3,0.6934101309443548,0.10396929902207774,50.0
4,0.6930999581928323,0.10397574630638311,50.0
5,0.6930742087873412,0.10397536311589364,50.0
6,0.6933115581645589,0.10397383139041146,45.0
7,0.6931107649255148,0.10398239976283011,50.0
8,0.6930570201461177,0.10398149706886557,50.0
9,0.6935215151087892,0.10398134687564964,50.0
10,0.6931527804096752,0.10397469444400395,40.0
11,0.6930425912780509,0.10395733543056855,50.0
12,0.6929287656240146,0.10396567817205682,50.0
13,0.6928498322581091,0.103977589267447,50.0
14,0.6914267512816369,0.10394895154062281,50.0
15,0.6952305798093927,0.10389380849710265,50.0
16,0.6922154622739851,0.10398241362151994,50.0
17,0.6954905869390025,0.1039648091813925,50.0
18,0.6934420952459068,0.10396332091040603,55.00000000000001
19,0.6895292061038657,0.10392485622654517,50.0
20,0.6932818460002701,0.10404331924103578,50.0
21,0.6948689258482317,0.10410467286132172,50.0
22,0.5014655253364813,0.11664204568858667,50.0
23,0.6923596783088795,0.10426195669751079,50.0
24,0.6950189054844761,0.1039468918927227,55.00000000000001
25,0.6875891499842395,0.10374980083870664,50.0
26,0.6912525650260994,0.10333790127010097,50.0
27,0.6804336903716446,0.12415232936192307,65.0
28,0.2212537658130777,0.11889082150610089,65.0
29,0.11966293109572693,0.2553318816130452,50.0
30,0.03552267356930145,0.183559487139889,60.0
31,0.5373953183095781,0.2654164188592268,55.00000000000001
32,0.03679088060543443,0.3941987302603395,55.00000000000001
33,0.00017588750808502832,0.47410087951225943,60.0
34,7.743386695187714e-05,0.5105791430231104,60.0
35,9.65187208733941e-05,0.5288598204213688,60.0
36,1.8134349273698305e-05,0.5717232446275882,60.0
37,9.598548639529243e-06,0.6251839078158665,55.00000000000001
38,4.221349608050632e-06,0.6443900366048936,55.00000000000001
39,2.2324939764480508e-07,0.6583684068256277,60.0
40,0.00015997016508020713,0.6659261369874839,60.0
41,1.6680010414247568e-06,0.7026146953788219,60.0
42,2.415216614416667e-05,0.6294916526743126,60.0
43,1.2760002855177044e-05,0.667982609074971,60.0
44,5.15995113573058e-05,0.6517518911404832,60.0
45,5.2888399304395846e-06,0.8437165252064711,60.0
46,1.4250917571618556e-05,0.7996710615935235,60.0
47,4.300847774310871e-06,0.726195254586092,60.0
48,6.808336821632141e-06,0.6523935182185837,60.0
49,8.994974076660985e-06,0.782851516835273,60.0
50,2.831979741131041e-05,0.6508864664551858,60.0
51,6.8960620831709225e-06,0.643267185539443,60.0
52,4.17020460921355e-06,0.667878081011518,60.0
53,4.250395046360542e-06,0.5984251931768598,60.0
54,4.326066671414916e-06,0.7245165319682847,60.0
55,3.7661028109218616e-06,0.5845647882710157,60.0
56,3.607197037553781e-07,0.6148124496958223,60.0
57,1.856109859104848e-06,0.6071048900478372,60.0
58,6.614573125974039e-07,0.6650341932660087,60.0
59,4.444295796754717e-05,0.7899284125218473,60.0
60,3.600977868801581e-07,0.7246223354593554,60.0
61,1.0452818578837475e-06,0.6262989348499327,60.0
62,4.883602139641726e-06,0.7160606639466012,60.0
63,4.398012344969324e-05,0.6754369206721207,60.0
64,4.0039970673243977e-07,0.7069854001061634,60.0
65,1.3413570602251522e-08,0.6907480563929527,60.0
66,2.3896397112698577e-07,0.7176751881787635,60.0
67,6.53052307205167e-05,0.6213688059588763,60.0
68,1.3387087921626528e-07,0.7273915772324617,60.0
69,2.9418246881572416e-06,0.7121536132004466,60.0
70,3.4071602472206018e-06,0.691588431028325,60.0
71,3.87960548047799e-07,0.6469084266626851,60.0
72,4.441759805286855e-06,0.8584967835082586,60.0
73,1.2974319362094292e-06,0.8037778198627006,60.0
74,1.1440385302607864e-06,0.7917309294086003,60.0
75,4.0909592265579605e-06,0.7304164919552552,60.0
76,6.549180826983002e-07,0.7128356151661738,60.0
77,1.1800745910974704e-06,0.8193874507561377,60.0
78,7.591665929461646e-09,0.7184239258250662,60.0
79,9.106337514460103e-08,0.6827987472841742,60.0
80,8.117738767479561e-06,0.8044610132439413,60.0
81,3.364999177023985e-06,0.6364333259713438,60.0
82,2.3220148629294102e-07,0.906604444939665,60.0
83,9.22865132005699e-08,0.7235892598057271,60.0
84,3.095364303319087e-06,0.6426067637190109,60.0
85,1.5828706399357786e-07,0.8616736536732578,60.0
86,9.898910717360892e-08,0.7486107575188999,60.0
87,1.8892886431455375e-06,0.7248362286540977,60.0
88,2.5267953147403536e-06,0.9177818428749098,60.0
89,1.4676835866306617e-05,0.7542914512937015,60.0
90,2.5997692822858242e-05,0.7931500710046187,60.0
91,4.5848515358469304e-06,0.8134813757962899,60.0
92,4.111901579158998e-06,0.8339358217820179,60.0
93,2.2951873385026544e-06,0.6815025947312483,60.0
94,2.941653398409149e-07,0.8484196818423175,60.0
95,1.1172200344172286e-05,0.8674838170107954,60.0
96,7.634820005890637e-07,0.8050712731997498,60.0
97,8.267955203055624e-10,0.8107716090153769,60.0
98,6.128795130362563e-07,0.7739067496403826,60.0
99,8.606771418691519e-07,0.7716555880680939,60.0
