,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6838359000515937,0.08669937327195479,50.0,0.08856919285321167,50.0,0.6835618227314981
1,0.6926481869727061,0.08664529015855837,50.0,0.09427110760445427,50.0,0.5296978456149558
2,0.6957521888169893,0.08670798714179592,50.0,0.10262014383037316,50.0,0.43028385414039155
3,0.6890871101806662,0.08658786394504979,49.56896551724138,0.1745263052938756,49.2063492063492,1.1759358529825878
4,0.6979815608612164,0.08656794811082802,50.0,0.13856473310824624,50.79365079365079,0.5236053097752704
5,0.7389439225713677,0.08567845674822994,55.172413793103445,0.08494683705362249,66.66666666666666,0.5518756624853199
6,0.698996484046649,0.08715655022414946,57.327586206896555,0.1274550778489255,56.34920634920635,0.27273958598260123
7,0.6775013769635958,0.08662280676787942,59.48275862068966,0.10412235934914657,59.523809523809526,0.7604323090783691
8,0.6642067891172262,0.08635342168312309,59.48275862068966,0.07518562166145197,69.84126984126983,0.5218533578783592
9,0.6947872679007541,0.08620816966975899,53.44827586206896,0.08034725230089107,68.25396825396825,0.4734179261373238
10,0.5491572229385117,0.09761819158671235,59.48275862068966,0.10215256043695169,73.80952380952381,0.08273538231927008
11,0.6924891467572237,0.08780858491377379,54.310344827586206,0.12455787554318795,61.111111111111114,1.1487307118477208
12,0.6880945941410251,0.08669876745654123,53.879310344827594,0.12202423276238296,60.317460317460316,0.028860824940360845
13,0.9899846519658207,0.0843227166087719,56.03448275862068,0.08393844241582335,74.60317460317461,0.10729116780408811
14,0.7282536861281999,0.1049173334110519,57.758620689655174,0.17625877965174674,65.07936507936508,0.898716026366998
15,0.4269999597789748,0.09001856298081616,61.206896551724135,0.11390647870626813,76.98412698412699,0.02392066203141878
16,0.548188437071221,0.10080339070464969,56.46551724137932,0.11107246990267634,74.60317460317461,0.2638982622438645
17,0.3662825303665693,0.09073338950792553,58.189655172413794,0.13161721836889959,66.66666666666666,0.029155954109150745
18,0.9822632343390453,0.11430794739917588,61.63793103448276,0.10636338909314257,77.77777777777779,0.06002304036232685
19,0.23236341022379745,0.10051881629176036,60.775862068965516,0.11312397090357507,75.39682539682539,0.5311106962713437
20,0.10750290417064158,0.11409347391535249,62.06896551724138,0.16210154437963026,72.22222222222221,0.32287594509514256
21,0.2570964095037825,0.10611922952093808,63.36206896551724,0.11757025540614856,71.42857142857143,0.051780284185346886
22,0.4113520515771472,0.110397508035157,59.91379310344828,0.1374713909017131,69.04761904761905,0.010490482674929346
23,0.46341803741877546,0.09491322302479288,65.08620689655173,0.15559855013075186,63.49206349206349,0.04608134698699584
24,0.3985781186565603,0.13006987228699105,60.3448275862069,0.17223655792797934,69.84126984126983,0.12366048341085847
25,0.21813109377076528,0.11229400645993473,62.93103448275862,0.16092090348998517,69.04761904761905,0.5843027066011046
26,0.1788897569942485,0.11486476998902356,61.63793103448276,0.15630184853773557,72.22222222222221,0.04361750550878039
27,0.3005001049193628,0.12088325807131442,62.5,0.14275614004075846,73.80952380952381,0.0028948422361887924
28,0.04965665503954166,0.13304114737527967,61.63793103448276,0.1609684250391281,75.39682539682539,0.0007948118128789919
29,0.6048522262590879,0.11988111695276185,60.3448275862069,0.18804252770749982,73.80952380952381,0.01094053073574317
30,0.1295812502968356,0.1547332057730478,61.63793103448276,0.1740154308032647,73.01587301587301,0.007835323895280967
31,0.4091353858148553,0.15054620779474498,64.22413793103449,0.17564129466011844,72.22222222222221,0.0029957253791137346
32,0.5252604198446749,0.13771107452651668,61.63793103448276,0.15387552625384712,69.04761904761905,0.03610352706176797
33,0.01557900963413853,0.15993626874873415,64.22413793103449,0.35744967950346546,60.317460317460316,1.175572194390626
34,0.14993082037950106,0.1546373272657041,61.206896551724135,0.2343193184829359,67.46031746031747,0.0013539906714462513
35,0.0037327094140463856,0.19618057021984855,62.06896551724138,0.2669375017716997,71.42857142857143,0.008230717173555176
36,0.23973458005182638,0.2046646117072146,65.08620689655173,0.19017856595064778,73.80952380952381,0.11423802168044814
37,0.40175330074305,0.18613623468549198,65.08620689655173,0.23572326329521107,68.25396825396825,0.000897676667044393
38,0.048288317430371874,0.2250695138998802,62.5,0.24111334286711167,73.01587301587301,0.0022646469498003793
39,0.009569524555601795,0.170973835811914,62.93103448275862,0.24385543926017092,65.07936507936508,0.0025578500220489486
40,0.9760148491536645,0.2638082973003609,62.5,0.21603395707675635,73.80952380952381,0.00012135577266558877
41,0.007443510852916423,0.27630287975522666,61.63793103448276,0.2754761761733877,63.49206349206349,0.001098688229927451
42,0.06482858272560386,0.2377396172352064,62.93103448275862,0.2647410030757067,73.01587301587301,0.00035813926195052247
43,0.16258101194835387,0.19382817117005846,60.3448275862069,0.22014678077649075,70.63492063492063,0.003370044340454551
44,0.004686184728984113,0.23854165323201346,61.63793103448276,0.2554028575230776,72.22222222222221,0.34580939765581353
45,0.17546164324914013,0.2328032461721923,62.93103448275862,0.3053393055968511,69.84126984126983,0.3587825933162949
46,0.31176261173870057,0.3178875246217396,61.206896551724135,0.40005326033396205,65.87301587301587,2.0369258166596227e-06
47,1.1639746370448718,0.31022366646261745,63.36206896551724,0.37330093455641494,69.04761904761905,1.5406952772202973
48,0.13933651694009747,0.32235537017279187,60.775862068965516,0.3439680356295754,72.22222222222221,0.005166156942704357
49,0.054082394655876255,0.24896860790746217,60.3448275862069,0.3033229994512181,65.07936507936508,0.011715816852785804
50,2.002262429042761,0.3983450646824381,59.05172413793104,0.34110478500254654,67.46031746031747,0.00011831199337288783
51,0.004493961513845302,0.5300003303597177,57.327586206896555,0.5387243050636034,61.111111111111114,0.0009483789142197235
52,0.0043733114818331606,0.33877601984429007,61.206896551724135,0.3106984850639729,76.19047619047619,2.49051688615383e-06
53,0.6321519745055808,0.3651321297126493,61.63793103448276,0.3520508535127517,70.63492063492063,3.324816812524255e-05
54,2.7949302097792805,0.4570302890624093,57.758620689655174,0.26348522032665195,70.63492063492063,0.05013504235950195
55,0.0008137909939332535,0.37411614936281573,61.63793103448276,0.38211338009170726,69.04761904761905,1.7971255972858439e-06
56,0.02581841674686766,0.35809382596733497,60.3448275862069,0.33708007015647556,72.22222222222221,0.005581038132592215
57,0.0007687729042253675,0.3985118960084927,60.775862068965516,0.4903956802423889,67.46031746031747,0.00039105169711004147
58,0.25867344294476474,0.2719828182685571,62.06896551724138,0.318920452391661,63.49206349206349,1.3299165614718218e-05
59,0.00034539829839061887,0.35970047765047086,62.5,0.3092356899917231,73.80952380952381,0.32026947919318227
60,0.00019520649638244073,0.3842894419063582,62.06896551724138,0.4366266214999908,65.07936507936508,3.393498110703917e-06
61,1.75782294841625e-05,0.381857435964344,60.3448275862069,0.30393474640028745,73.80952380952381,0.0010705628510902497
62,9.449376268176566e-05,0.4454940303952141,59.48275862068966,0.36384234942372645,71.42857142857143,7.821278142853064e-06
63,0.5553872995018081,0.4511580653290094,60.3448275862069,0.4907820579525334,61.904761904761905,0.0003071509561437964
64,7.508414138439922e-07,0.4045699390235544,61.206896551724135,0.37345082177667,73.80952380952381,0.05224695371593373
65,0.047644123944538326,0.3438684553894468,60.3448275862069,0.3269543434398417,66.66666666666666,0.0004036374460610325
66,4.404493949599959e-05,0.5155219655610703,60.775862068965516,0.39802465933411324,70.63492063492063,1.6190007020270337e-05
67,0.0128993043137748,0.30295507969865154,64.65517241379311,0.3034022319100349,72.22222222222221,0.6424347700645173
68,0.0009627307478424099,0.5309445031065967,58.620689655172406,0.4132132580051356,71.42857142857143,1.4097250145180634e-08
69,8.965953334284554e-08,0.5508210230522806,59.48275862068966,0.44953943534456625,66.66666666666666,0.13587820103831513
70,2.457095269044201e-05,0.40938115058411567,61.63793103448276,0.3682367024747057,66.66666666666666,0.00010424795940435803
71,0.2230503185321757,0.4779008101857343,61.206896551724135,0.5808035411043132,62.698412698412696,0.0008120285240374988
72,0.005799877370070704,0.42674337066897744,64.22413793103449,0.3358755369823754,70.63492063492063,0.0013259935479684338
73,0.3350706668647794,0.5713452765179667,59.05172413793104,0.4118588290166503,68.25396825396825,3.59989302636887e-05
74,5.7151957158016995e-06,0.515543564387374,62.06896551724138,0.3892952824427052,72.22222222222221,0.4634339546399473
75,0.21742023819157488,0.47472016873182393,61.63793103448276,0.28276294986714373,73.80952380952381,8.493699191221061e-05
76,5.171555441727952e-05,0.32259527882097017,62.5,0.27213780711551316,69.04761904761905,0.0006438433821155286
77,1.2865826727375116,0.37052946733417014,61.206896551724135,0.31815873229955,73.80952380952381,1.7752158446882746e-05
78,8.212410327575193e-05,0.4201360197432805,60.3448275862069,0.3044123343020456,72.22222222222221,1.4884338794588196e-05
79,1.6379555014003394e-05,0.3995657667747215,63.793103448275865,0.2973057239646729,73.80952380952381,3.469728804874716e-05
80,9.983189612820678e-05,0.4141861502920714,64.22413793103449,0.3186701373915557,70.63492063492063,0.00035228347397340626
81,0.8013082352989817,0.6557049002714924,59.91379310344828,0.38466633288147467,69.84126984126983,0.2411065416670437
82,2.7137385218262865e-05,0.4236157399757327,59.91379310344828,0.4462267308977101,67.46031746031747,0.010662645461543878
83,5.475326823494413e-05,0.5380706771661846,59.05172413793104,0.40064261017003167,71.42857142857143,5.0700370287039375e-06
84,8.437236288868111e-05,0.40404402121837135,65.94827586206897,0.33671083684189396,73.80952380952381,7.96670430139054e-05
85,5.102588506537006e-07,0.42348786343776007,62.5,0.34077768625876576,73.80952380952381,0.00013884934222295673
86,0.0002804486462230116,0.35220905389960844,61.206896551724135,0.3118313821139052,73.80952380952381,1.4956806304198686e-05
87,1.8187986953407604e-06,0.47526587645783064,59.48275862068966,0.2897785079589015,76.19047619047619,2.9048782071062876e-06
88,0.0025138920591619885,0.37199765509427396,59.91379310344828,0.28925075572289827,70.63492063492063,0.0006768534759313062
89,9.810398373409806e-06,0.48930001188061273,61.206896551724135,0.33058222236636553,66.66666666666666,0.0020711302129820443
