,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
20,1.4404043271142484,1.9598761281208013,46.666666666666664,0.1875,0.0,0.0,0.0,0.9542275848726937,54.54545454545454,0.45,0.5357142984867096,0.75,0.45000000298023224,0.5745227816932582,1.0618226048843524,36.36363636363637,0.41666666666666663,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.40787512099605633,1.2207751551296857,50.0,0.25,0.0,0.0,0.0,0.800976603936291,0.7615180446290167,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.37761815399132587,0.6925674738302722,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.6987537439030506,0.8001396269475087,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.12826931587125676,0.6483497486618641,70.0,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.2886653927891722,0.7364622946531719,42.857142857142854,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.23509070935099655,0.8595452199165284,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5,0.8647230972641802,0.46646685701050533,78.94736842105263,0.8958333333333334,0.7777777910232544,0.700000007947286,0.9166666666666666,0.297280433358224,0.7200232122974612,60.0,0.6785714285714286,0.6969697177410126,1.0,0.5357142984867096,0.7408769595589743,0.44024022429469145,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,0.271710379309557
21,0.23663767867002217,0.9222458535410624,46.666666666666664,0.46875,0.20000000298023224,0.5,0.125,0.7005127026576901,72.72727272727273,0.75,0.5,0.5,0.5,0.018214488842424492,0.9389738871233387,54.54545454545454,0.28125,0.2857142686843872,0.3333333432674408,0.25,0.2621719347517173,0.9211336197643557,50.0,0.375,0.0,0.0,0.0,0.3499522799133054,0.6956535762926432,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.516061777435852,0.6916915515325682,50.0,0.8888888888888888,0.0,0.0,0.0,0.6924186327988353,2.0663591245502215,28.57142857142857,0.6,0.444444477558136,0.2857142984867096,1.0,2.067963508973764,0.7844723730946318,60.0,1.0,0.3333333432674408,0.25,0.5,0.8782380640971766,0.6064255212005383,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.3615575901123361,0.6700467419358911,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,0.6928399401419811,0.45269689822595044,78.94736842105263,0.7569444444444445,0.7388888994852701,0.9166666666666666,0.6388888955116272,0.18099311198835435,0.7014939277872995,50.0,0.6785714285714286,0.6333333253860474,1.0,0.4642857164144516,0.6923455407075025,0.4763933899120352,80.0,0.9333333333333333,0.444444477558136,0.5,0.4000000059604645,0.23865961119212964
22,0.44896704058514086,1.0611970924517513,46.666666666666664,0.4083333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.9236501583393403,45.45454545454545,0.6,0.6222222447395325,0.5833333432674408,0.7000000029802322,0.31365237693550746,1.318281242343891,36.36363636363637,0.2833333333333333,0.5250000059604645,0.4333333447575569,0.6666666716337204,0.476625696625974,1.1207182472366843,50.0,0.5,0.6666666865348816,0.5,1.0,0.5574240337428796,1.2570798671671084,50.0,0.5333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.23677778305797853,0.6899211123125562,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.7008240057878994,1.2257601287029611,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.12676340098598202,0.8938024884949318,60.0,0.59375,0.30000001192092896,0.25,0.375,0.15741292632302645,0.8328358477562918,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.05870620098715773,0.7353844465347001,66.66666666666666,0.5166666666666666,0.7857142686843872,0.75,0.8333333432674408,1.157940000966318,0.35992629468589216,78.94736842105263,0.9583333333333334,0.850000003973643,0.8055555621782938,0.9166666666666666,0.06339307239972042,0.7105184890708051,90.0,0.75,0.8333333432674408,1.0,0.75,0.6993108638815788,0.9352958102574982,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.03557328705428638
23,1.2380546373450316,1.1999808570874144,46.666666666666664,0.45833333333333337,0.5333333611488342,0.533333346247673,0.533333346247673,1.360553321917688,63.63636363636363,0.26666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.018539463105018937,1.962757389520427,36.36363636363637,0.3333333333333333,0.6000000089406967,0.625,0.8333333432674408,0.430772040373126,1.0080418779200524,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.41832140443764404,1.5202128667742565,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.419464656522206,0.6926725906497446,50.0,0.4444444444444444,0.0,0.0,0.0,0.6660802611024957,0.9169189220525197,57.14285714285714,0.5,0.0,0.0,0.0,0.13151711143169043,0.73395458434942,70.0,0.6875,0.375,0.375,0.375,0.062147612567154266,1.5072207665866928,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.10716946644749444,0.7991075854846544,66.66666666666666,0.5166666666666666,0.7857142686843872,0.75,0.8333333432674408,0.9787956058588853,0.3721204240149359,78.94736842105263,0.8111111111111112,0.8000000317891439,0.7111111283302307,0.9333333373069763,0.5394069114249103,0.6876200935978233,90.0,0.75,0.9666666686534882,1.0,0.9375,0.6912429890955711,0.7759202025851561,60.0,0.65625,0.8333333432674408,0.75,1.0,0.08761996661857437
24,0.3902457434375939,1.208623630994455,60.0,0.5476190476190476,0.5952380895614624,0.5285714343190193,0.9285714328289032,2.0052101483090836,45.45454545454545,0.3,0.1666666567325592,0.5,0.10000000149011612,0.41956617445378047,1.711962137418835,36.36363636363637,0.45,0.0,0.0,0.0,0.29323629830526926,1.0701743986748606,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.19574538472229416,1.0155243516231804,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.8055243212168168,0.6905005005752612,50.0,0.8888888888888888,0.0,0.0,0.0,0.6766416912545754,0.7556770367062883,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.10174790794659548,0.7338012972551471,70.0,0.65625,0.375,0.375,0.375,0.21132534873505468,1.1436875101626482,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.09764713182007355,0.6276896159667777,55.55555555555556,0.6833333333333333,0.20000000298023224,0.25,0.1666666716337204,1.0882563339153837,0.5698446070893168,78.94736842105263,0.7000000000000001,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.008838842502861573,0.8174712955360424,70.0,0.75,0.4285714328289032,0.5,0.375,0.6933569890724635,0.33092358503710195,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.10781981815861395
25,0.5647112980976424,1.3711470216766641,60.0,0.43333333333333335,0.48571430146694183,0.75,0.36666667461395264,1.7387074383603305,45.45454545454545,0.3333333333333333,0.1428571492433548,0.5,0.0833333358168602,1.2715506356661337,1.364793351642834,36.36363636363637,0.41666666666666663,0.0,0.0,0.0,2.2174399556733997,1.2804521857968834,50.0,0.1875,0.0,0.0,0.0,0.4887692701902676,0.7456451529058457,37.5,0.4,0.5454545617103577,0.5,0.6000000238418579,0.4296377427990779,0.692969296684458,50.0,0.5555555555555556,0.0,0.0,0.0,0.7063829182307807,1.7039461399508788,71.42857142857143,0.5,0.0,0.0,0.0,0.001861243476571218,1.7582549450967324,60.0,0.625,0.0,0.0,0.0,0.11243807912556052,1.1297951855839978,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.022412254650078615,0.7124600911866978,77.77777777777779,0.65,0.4285714328289032,0.375,0.5,0.13602602208397593,0.5796802781689171,78.94736842105263,0.7902777777777779,0.7111111283302307,1.0,0.5555555621782938,0.7613053747008068,0.775150925374832,60.0,0.6785714285714286,0.6969697177410126,1.0,0.5357142984867096,0.7488449851509974,0.5810342469309067,70.0,0.71875,0.6666666865348816,1.0,0.5,0.5421385403597206
26,0.13069364500217373,1.61853160506208,46.666666666666664,0.45833333333333337,0.5,0.5,0.5,1.775286625573086,45.45454545454545,0.6666666666666666,0.3333333432674408,0.5,0.25,0.40997167052853417,1.570960292554897,45.45454545454545,0.375,0.25,0.25,0.25,0.22206937795287995,1.407033991270552,50.0,0.4375,0.6666666865348816,0.5,1.0,0.0331587921601121,1.8299353181808047,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.05940337047591509,0.6885044266440796,50.0,1.0,0.0,0.0,0.0,0.7056007968271203,0.9126726614265601,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.06683880968159646,0.823559045591411,60.0,0.625,0.20000000298023224,0.5,0.125,0.007258732921891366,1.309656082396542,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.08655430656598903,0.5356816195344251,77.77777777777779,0.65,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.22272800681205907,0.35877548726701347,84.21052631578947,0.6428571428571429,0.5,0.5,0.5,0.026065020119325072,0.5353299697686096,90.0,0.75,0.9666666686534882,1.0,0.9375,0.55306979091809,0.31849911160830274,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0645076583165968
27,1.1309976094860759,1.7019910952545805,60.0,0.42500000000000004,0.5,0.8333333432674408,0.4333333447575569,1.0089898472885208,54.54545454545454,0.5166666666666666,0.7000000178813934,0.6333333551883698,0.800000011920929,0.7282953662432083,1.7747134092937153,36.36363636363637,0.15625,0.472222238779068,0.36666667461395264,0.75,0.06320477418760659,1.2312114861908394,25.0,0.3125,0.0,0.0,0.0,0.07148658080037074,1.5430894548169263,50.0,0.4666666666666667,0.6666666865348816,0.5714285969734192,0.800000011920929,0.20970437191767502,0.689845173724183,50.0,1.0,0.0,0.0,0.0,0.6719306707307932,0.9459692977934414,71.42857142857143,0.5,0.5,0.5,0.5,0.01229940587654894,0.7035750367662088,60.0,0.8333333333333333,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.21929818436202234,1.323998645176158,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.03166694067528349,0.6548529537849131,77.77777777777779,0.625,0.375,0.375,0.375,0.5307642151986639,0.26545747292501637,89.47368421052632,1.0,0.8888888955116272,0.8333333333333334,1.0,0.12542562068494864,0.5590485698599593,100.0,0.75,1.0,1.0,1.0,0.7480169698636292,0.576918630170561,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0,0.10135005691365456
28,0.03374860390972111,1.6274374342439482,60.0,0.4666666666666667,0.48571430146694183,0.75,0.36666667461395264,1.73561351147369,54.54545454545454,0.55,0.2857142984867096,0.5,0.20000000298023224,0.31048853182945424,2.358458986242885,36.36363636363637,0.2833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.1915803883248906,1.6536691207394199,37.5,0.1875,0.0,0.0,0.0,0.3682023844576695,1.1877794790674547,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.155899166250103,0.6866115465824567,50.0,1.0,0.0,0.0,0.0,0.6820334527294887,1.775899353974094,42.857142857142854,0.6,0.5,0.3333333432674408,1.0,0.07025195508239279,0.8201631709869652,70.0,0.8666666666666667,0.25,0.5,0.1666666716337204,0.017335934083717478,1.5824946926101848,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.0175499263275008,0.5830430101329652,77.77777777777779,0.625,0.375,0.375,0.375,0.18536808934014376,0.5364855466657599,89.47368421052632,0.7444444444444445,0.5696969827016195,0.6666666666666666,0.5,0.006833730837753418,0.637540127005795,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.3666605929442097,0.6084765373246331,70.0,0.65625,0.7000000029802322,1.0,0.625,0.009651945801266755
29,0.1590111883942125,1.197541614966767,53.333333333333336,0.7857142857142857,0.530303031206131,0.6000000014901161,0.7857142984867096,0.9262346698840292,54.54545454545454,0.7916666666666667,0.5833333432674408,0.6666666716337204,0.75,0.23707120181973415,1.9632983922515392,27.27272727272727,0.15625,0.0,0.0,0.0,0.044123031018211814,1.4299741573997446,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.15586575809512657,1.090640188689518,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3100260890340252,0.6849356816605742,50.0,1.0,0.0,0.0,0.0,0.7061944447502186,1.2688345595737915,57.14285714285714,0.6,0.5714285969734192,0.4000000059604645,1.0,0.04080866934252488,0.7571701697029141,60.0,0.9,0.2857142686843872,0.25,0.3333333432674408,0.0014511290493262852,1.756125403556016,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.013696885759388508,0.6322459193909231,77.77777777777779,0.65,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.7543725787925543,0.6719457248067574,78.94736842105263,0.9166666666666666,0.7111111283302307,1.0,0.5555555621782938,0.005495626617925628,0.5949391875096933,90.0,0.6785714285714286,0.9615384638309479,1.0,0.9285714328289032,0.46722106717000683,0.42521403590078705,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,0.008369401133411569
30,0.6197826396111833,1.3681507509283104,53.333333333333336,0.675,0.6136363744735718,0.533333346247673,0.7333333492279053,0.961977786189777,54.54545454545454,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.07017789802615694,3.0416492405051354,45.45454545454545,0.41666666666666663,0.0,0.0,0.0,0.14630587597319622,1.2266982958796948,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.10188338697784284,1.1985508238243237,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.46584460905428854,0.687283773158867,50.0,1.0,0.0,0.0,0.0,0.7008383165343044,0.8862222261033146,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.19014766013398168,0.6369986740724414,60.0,0.5416666666666667,0.5,0.5,0.5,0.016864828833396368,1.5330836063122235,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.013058837641973325,1.2085438420384176,55.55555555555556,0.65625,0.0,0.0,0.0,0.013249669079276672,0.40168792284360344,84.21052631578947,0.9791666666666666,0.8690476218859354,0.8333333333333334,0.9166666666666666,0.184819702946213,0.6680310039657282,90.0,0.75,0.8333333432674408,1.0,0.75,0.6592431699194776,0.42134172203565184,90.0,0.6666666666666667,0.4545454680919647,0.5,0.4166666567325592,0.008211522369997785
31,0.008490766735892686,1.6778879573068461,53.333333333333336,0.4583333333333333,0.5000000149011612,0.5416666716337204,0.46666668355464935,1.0675091890073056,72.72727272727273,0.55,0.7083333432674408,1.0,0.550000011920929,1.1429308036514125,1.931419981060949,36.36363636363637,0.59375,0.3333333432674408,0.25,0.5,0.06332787252452325,1.822858968021777,37.5,0.3125,0.0,0.0,0.0,0.489999049709722,1.4237367337128282,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5315069337927877,0.6842778922469366,50.0,1.0,0.0,0.0,0.0,0.7149731629282223,1.3284704831026464,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.010870103896414624,0.7129838044245445,70.0,0.8666666666666667,0.7857142686843872,0.75,0.8333333432674408,0.04466428385934027,1.8789282307963624,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.001144622008361959,0.698847139671035,77.77777777777779,0.65625,0.375,0.375,0.375,0.2118553288119905,0.44077882346755715,78.94736842105263,0.9125,0.8201058308283488,0.7666666706403097,0.8888888955116272,0.006467204072142435,0.5262849712976322,90.0,0.75,0.9666666686534882,1.0,0.9375,0.7193097326407294,0.8377507933447381,70.0,0.75,0.3333333432674408,0.5,0.25,0.06884189097610466
32,0.2893635929686753,1.951787096909051,60.0,0.375,0.48571427166461945,0.8333333432674408,0.375,1.0709305802384983,72.72727272727273,0.4583333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0469255742830998,2.7635837456938384,27.27272727272727,0.1,0.45000000298023224,0.3928571492433548,0.5833333432674408,0.2958314796288125,1.4329692490061685,25.0,0.5,0.0,0.0,0.0,0.02655347226116035,2.0467985463956913,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0014018824778525131,0.6815172491390862,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.6971376225960928,1.2066495566601343,57.14285714285714,0.5,0.0,0.0,0.0,0.0003377858186152655,1.0519428144638767,60.0,0.9,0.20000000298023224,0.25,0.1666666716337204,0.0033611244222020845,2.259710329072259,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.004673107448509478,0.5907863145631057,77.77777777777779,0.625,0.375,0.375,0.375,0.023924672183463412,0.2929922955097811,84.21052631578947,0.9166666666666666,0.8888888955116272,0.8666666746139526,0.9166666666666666,0.8550146128156829,0.4571695486231492,90.0,0.75,0.9666666686534882,1.0,0.9375,0.620418499292505,0.4639991457208228,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.0017882598484503364
33,0.25247375863123106,1.3356971781794715,46.666666666666664,0.5666666666666667,0.5079365074634552,0.5,0.533333346247673,1.3585207785978581,63.63636363636363,0.6071428571428572,0.29999998211860657,0.5,0.2142857164144516,0.019691268469760947,3.482392429781955,45.45454545454545,0.03333333333333333,0.6727272868156433,0.5208333432674408,1.0,0.8907579785514956,1.9752135715219907,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.03440040189044904,2.7764634019246723,62.5,0.4,0.7692307829856873,0.625,1.0,0.040556968871125525,0.6793953362457281,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.6975458846034843,1.8454470283677218,71.42857142857143,0.4,0.0,0.0,0.0,0.00012595086245559018,2.920860925143457,60.0,0.75,0.0,0.0,0.0,1.6171959782567944e-05,3.5446201219562066,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.038450523990847384,0.6087796001208727,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.06380472178999935,0.34200774357814145,84.21052631578947,0.9555555555555556,0.8863636453946432,0.8111111124356588,1.0,0.017512871135454904,0.6446905066413982,80.0,0.75,0.5,0.5,0.5,0.5279050254884079,0.5029548718131107,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.00418005290304427
34,0.1282129518826424,1.5629643628807377,53.333333333333336,0.5083333333333333,0.597222238779068,0.550000011920929,0.7000000029802322,1.2598594046360678,54.54545454545454,0.5166666666666666,0.6500000059604645,0.6666666865348816,0.7000000029802322,0.2916171410919513,2.7889120002701007,27.27272727272727,0.25,0.111111119389534,0.125,0.10000000149011612,0.0029022695116832182,2.4175339262542455,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.04830177240852767,3.07446975632942,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.8520607951283663,0.6735669818563884,100.0,1.0,1.0,1.0,1.0,0.6820990117008313,0.608534913454131,71.42857142857143,0.7,0.5,0.5,0.5,1.1040854159194369,1.2756752668575113,70.0,0.8333333333333333,0.7857142686843872,0.75,0.8333333432674408,0.3023430801145553,2.1766559448409186,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.0014331277383070663,0.6997798928728723,66.66666666666666,0.65,0.25,0.5,0.1666666716337204,0.04476839714312201,0.8232360277311886,73.68421052631578,1.0,0.7833333412806193,0.644444465637207,1.0,0.05751735237841951,0.3282674674604139,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.34869556626224896,2.2180914442827278,60.0,0.6875,0.8333333432674408,0.75,1.0,1.08819413772559
35,2.0618458522879455,1.8853910828037501,46.666666666666664,0.5916666666666667,0.46666668355464935,0.5,0.5,1.0338767475148378,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,0.01431741203781625,3.341936270832875,36.36363636363637,0.09375,0.0,0.0,0.0,0.24527734671561624,1.6411053822036372,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.03589608160145317,1.8000948309920966,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.08560108653469242,0.6807572425916798,50.0,1.0,0.0,0.0,0.0,0.6715867162326062,1.7579521430625367,71.42857142857143,0.4,0.0,0.0,0.0,0.036243808361217135,1.8837430773836332,60.0,0.625,0.0,0.0,0.0,0.0038556541709892107,1.899397426460954,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.11089510936244493,0.8648570424960426,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,1.3881799953132146,0.44269812060785807,94.73684210526315,0.7888888888888889,0.9333333373069763,1.0,0.8888888955116272,0.0055564936119157325,0.7944040319647991,60.0,0.6785714285714286,0.6969697177410126,1.0,0.5357142984867096,0.4084506288284107,1.5604618473132628,60.0,0.9666666666666667,0.7179487347602844,0.5625,1.0,0.048837534904660716
36,2.80271185050819,3.571904459977247,53.333333333333336,0.8541666666666667,0.6969697177410126,0.5357142984867096,1.0,1.2837919717238002,63.63636363636363,0.625,0.8333333432674408,0.75,1.0,0.07755546000020264,3.694436115551376,36.36363636363637,0.34375,0.0,0.0,0.0,0.015191993275340085,1.5539658798353717,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.012155068112693563,2.02317484717222,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0416239398573821,0.6732512925293271,100.0,1.0,1.0,1.0,1.0,0.6690881569972922,1.0460343042444866,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.0016002425669550322,0.9844981267890482,70.0,0.65625,0.375,0.375,0.375,0.0037938688977518713,2.0558394223735843,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0005974166685362762,0.5054789015749046,77.77777777777779,0.625,0.375,0.375,0.375,0.41297698477586203,0.46796118343972853,84.21052631578947,0.9583333333333334,0.8857142925262451,0.8055555621782938,1.0,0.05508025445315675,1.2380451050424592,20.0,0.75,0.125,0.5,0.0714285746216774,0.46577783742722684,0.411472726822981,90.0,0.9666666666666667,0.944444477558136,1.0,0.9000000059604645,0.006977844881002307
37,0.1970093192500765,1.748669991785741,53.333333333333336,0.45833333333333337,0.5357142686843872,0.5833333432674408,0.533333346247673,1.9664140835962067,54.54545454545454,0.5833333333333333,0.5,1.0,0.3500000014901161,0.018650461313604635,3.0872712058362377,18.181818181818183,0.28125,0.361111119389534,0.2666666731238365,0.625,0.004304910561923614,2.4537287385447963,37.5,0.375,0.0,0.0,0.0,0.0047002024749163585,2.11417925831519,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.008600759538350594,0.6731045392739111,100.0,1.0,1.0,1.0,1.0,0.684198303427801,0.9691587132392144,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.22242931416625955,0.9659276029105518,60.0,0.5833333333333333,0.3333333432674408,0.5,0.25,0.00025584980258239046,1.7747231145559128,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.12288880857591147,1.8290646837108322,44.44444444444444,0.7166666666666667,0.7727272808551788,0.6875,1.0,0.09504274741881022,0.8679063022526672,78.94736842105263,0.9777777777777779,0.7904762029647827,1.0,0.6888888974984487,1.2023374005568308,0.8145128415267766,70.0,0.75,0.4285714328289032,0.5,0.375,0.6684750875775618,0.43161826098535994,80.0,0.75,0.761904776096344,1.0,0.625,0.0008606563554650767
38,0.0374970542593392,2.5453906071927657,60.0,0.65625,0.7333333492279053,0.5833333432674408,1.0,1.8307488186236824,54.54545454545454,0.8,0.5,1.0,0.3500000014901161,0.14150476423675798,3.3784219462700147,45.45454545454545,0.125,0.1428571343421936,0.1666666716337204,0.125,0.00769596287001241,1.9793838463371154,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.1358039213689189,3.0747019823848327,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.11517776565151454,0.6271438054616468,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.2313784059822088,0.7476042968679277,71.42857142857143,0.7,0.5,0.5,0.5,0.0005254677707815221,1.472548211356002,60.0,0.8333333333333333,0.75,0.7000000029802322,0.8333333432674408,0.0983813313094389,2.6486869070583183,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.008066942669362165,1.2889323631056824,66.66666666666666,0.6833333333333333,0.25,0.5,0.1666666716337204,0.022015780116129993,0.9316217567772906,73.68421052631578,0.8333333333333334,0.5696969827016195,0.5,0.6666666666666666,0.0004830875569442222,0.3783611066729726,80.0,0.6071428571428572,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.48092084126375917,0.2540401809533135,80.0,0.71875,0.875,0.875,0.875,0.005407480283421766
39,0.013822034240737658,1.7538817043790924,53.333333333333336,0.625,0.5833333432674408,0.550000011920929,0.625,1.691919685607017,54.54545454545454,0.4,0.375,0.5,0.30000001192092896,0.06422409054781279,2.9850649286414987,36.36363636363637,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,0.006041602773420701,1.9943207156132206,50.0,0.5,0.5,0.5,0.5,0.009012943842506449,2.9374706478446035,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.044199329232907654,0.667601938025718,100.0,1.0,1.0,1.0,1.0,0.6599026767923818,1.5089105619625383,57.14285714285714,0.5,0.0,0.0,0.0,0.0006805190038248134,0.9149177870899117,60.0,0.43333333333333335,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.18096994387412732,2.198861261978783,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0011927170315240892,0.7830778664694882,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.012709873588562192,0.321604114603093,84.21052631578947,0.7888888888888889,0.5238095124562582,0.5,0.5555555621782938,0.0005266736580700283,0.7012464015792645,80.0,0.6785714285714286,0.7948718070983887,1.0,0.6785714328289032,0.45371887928156435,0.6147039522481853,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.0009412294951788079
