,SZ,SZ,SZ,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.34380269470452157,0.07845795129889886,66.66666666666666,0.1196672854181901,72.22222222222221,1.6532159009225968
1,1.1000374812238667,0.10430280109625743,61.904761904761905,0.16174283868772396,44.44444444444444,0.5404344683953051
2,0.3085294708235197,0.08734362218717547,71.42857142857143,0.2661154217635869,55.55555555555556,0.2219502499539919
3,0.4666691101905007,0.09259484820669422,76.19047619047619,0.19195540023730656,50.0,0.3455271516915464
4,0.024103212157163656,0.10816533656357795,73.01587301587301,0.32972371473209156,55.55555555555556,0.20939625284265417
5,0.03645695419114227,0.12393338930002017,69.84126984126983,0.46093905760125775,50.0,0.007482914167818065
6,0.06516831690167917,0.1300964477486564,72.22222222222221,0.28267090074955015,50.0,0.009149436770137288
7,0.14984046483368071,0.12718308998840913,73.01587301587301,0.22358672958871667,55.55555555555556,0.0011273618086744361
8,0.01001374445520077,0.1492990942212921,71.42857142857143,0.2275608637966159,55.55555555555556,0.037790160571567324
9,0.004721657079720974,0.15814927426624512,73.01587301587301,0.23478431999849128,61.111111111111114,0.010718604149143005
10,0.0021770612106670317,0.1855264652722041,69.84126984126983,0.3102697252803596,61.111111111111114,0.0013295984103938465
11,0.14226210131089803,0.18153309705967532,76.19047619047619,0.3558710589639116,61.111111111111114,0.000841152466717976
12,9.29258193486055e-05,0.1904045417289171,78.57142857142857,0.2553933203145333,61.111111111111114,0.000256304392656325
13,0.004931819772219709,0.21685996824845308,72.22222222222221,0.429789404656988,61.111111111111114,0.001519914577043758
14,8.57622431938097e-05,0.19755010202299533,73.01587301587301,0.27160945867393266,61.111111111111114,0.0009297175337714739
15,4.1186374561306133e-05,0.20872110515830397,72.22222222222221,0.5128427173538078,61.111111111111114,0.0001669144683095248
16,0.0004595076776491458,0.21141869034572827,72.22222222222221,0.28180643690745505,61.111111111111114,0.00019174950899490586
17,0.0003141177538374379,0.2137491020021039,72.22222222222221,0.2876559201900287,61.111111111111114,1.8555283378794908e-05
18,2.0769643469594452e-05,0.21785823272371171,72.22222222222221,0.34453820655608003,61.111111111111114,0.0003653416784742739
19,0.00018720343079898277,0.21772046814053295,72.22222222222221,0.5122011982724153,61.111111111111114,0.00016514996531840712
20,0.00037242591947196245,0.22326990906604852,72.22222222222221,0.3078888631560852,61.111111111111114,0.00025399679234897976
21,0.0003446733608610604,0.2248676516982948,72.22222222222221,0.46503771753471096,61.111111111111114,9.743189084468869e-05
22,4.7738053215205445e-05,0.22477549670424596,72.22222222222221,0.355412409545889,61.111111111111114,0.0006699604582395412
23,0.00022469271934660043,0.23033748473217963,72.22222222222221,0.45009717476296884,61.111111111111114,9.494802053012897e-05
24,0.0001252207533119593,0.2256040708680996,72.22222222222221,0.3620126018858793,61.111111111111114,3.736281564528964e-05
25,0.00020354518310857154,0.22860007715157893,73.01587301587301,0.6007767826899149,61.111111111111114,0.00021051886928452704
26,2.4211980847734172e-05,0.22572217419074428,72.22222222222221,0.7044113965227949,61.111111111111114,0.00031027535447966583
27,3.2794983575491905e-05,0.22988625749702798,72.22222222222221,0.47109768957535014,61.111111111111114,8.702247455214729e-05
28,0.00016818276772207229,0.2321118652802665,72.22222222222221,0.3610697030344852,61.111111111111114,0.0003689483289149154
29,6.554999495668881e-05,0.22964771879963602,72.22222222222221,0.37363214681503787,61.111111111111114,0.0003283223860780122
30,4.016076768489549e-05,0.23118201536208566,73.01587301587301,0.5466307709153009,61.111111111111114,0.00014798291737562805
31,5.221502454748599e-05,0.2350578792752427,72.22222222222221,0.32148080029755566,61.111111111111114,2.0812137984654552e-05
32,0.0001661886137312677,0.237698196990481,73.01587301587301,0.38940014922963884,61.111111111111114,7.665753092168405e-05
33,9.277215787012807e-05,0.24525655544291516,73.01587301587301,0.3283354136407352,61.111111111111114,6.799756909703495e-06
34,0.00015528922544448532,0.2434711206767687,73.01587301587301,0.549140253434976,61.111111111111114,2.775456288268807e-05
35,0.00013951351750867065,0.23731770694948473,73.01587301587301,0.32833623166056686,61.111111111111114,0.00012379699174023477
36,2.624053725547688e-05,0.23776384082477026,73.01587301587301,0.3445357284874229,61.111111111111114,0.0001565949863790552
37,1.4011720117166317e-05,0.24302173369448588,73.01587301587301,0.39235953271843416,61.111111111111114,0.00012404361490939904
38,5.281606025859826e-05,0.24514497160921017,73.01587301587301,0.33622305671943775,61.111111111111114,2.9681297163856713e-05
39,7.47535197175843e-05,0.24980165308214705,73.80952380952381,0.3836282642236484,61.111111111111114,0.0001054796470456237
40,6.062328662750022e-05,0.23963594251788714,73.80952380952381,0.5752304040742889,61.111111111111114,0.00012450863719788138
41,1.3667533281159425e-05,0.2437166685839599,73.80952380952381,0.3405610743251863,61.111111111111114,1.0256970735753557e-05
42,1.2292457350914188e-05,0.24751587030423672,73.80952380952381,0.3436058322738164,61.111111111111114,5.796002710572449e-05
43,5.7045437336982696e-05,0.24934095513714513,73.80952380952381,0.7782350511489743,61.111111111111114,1.8629320644873175e-05
44,4.5830736960560624e-05,0.2456803249357646,73.01587301587301,0.575292010887755,55.55555555555556,5.170707499830791e-05
45,8.133300320334988e-06,0.24896397292265143,73.01587301587301,0.34806397419714485,55.55555555555556,5.8733157806159024e-05
46,7.900752551088378e-05,0.24971826266181968,73.01587301587301,0.5861456867113272,55.55555555555556,6.902261698456803e-05
47,2.7830889750230578e-05,0.249817056191373,73.01587301587301,0.42705939410302496,55.55555555555556,2.5091251175070168e-05
48,5.7232185561466024e-06,0.25553162105976474,73.01587301587301,0.35325726093414633,55.55555555555556,2.5207106367415602e-05
49,1.5743140232598837e-05,0.25249274931466587,73.80952380952381,0.4123825041566628,55.55555555555556,7.585996936573011e-06
50,2.5754739029051247e-05,0.25832563895158145,73.01587301587301,0.40498433048340143,55.55555555555556,1.2828782968221721e-05
51,4.478401078872347e-05,0.2514720300981831,73.01587301587301,0.3556146798550476,55.55555555555556,5.758220617220773e-05
52,3.894655240968527e-05,0.2506437311733901,73.01587301587301,0.6655615472172148,55.55555555555556,5.454486814217679e-05
53,3.5843226239673075e-05,0.26139702266905007,73.01587301587301,0.5562525789989675,55.55555555555556,3.0731464958793866e-05
54,3.773452604891878e-05,0.26362874697602623,73.01587301587301,0.680158966528067,55.55555555555556,3.5220873755453595e-05
55,1.3612880001223609e-05,0.25421793780526925,73.01587301587301,0.4139521103167239,55.55555555555556,9.87355942119493e-06
56,1.542190958184404e-05,0.26620928579368097,73.01587301587301,0.5496481804414795,55.55555555555556,3.525646802158193e-05
57,3.534198638145585e-05,0.2554030455599215,73.01587301587301,0.36541397792525143,55.55555555555556,4.805080893928135e-05
58,7.236576370424545e-07,0.2577399553422004,73.01587301587301,0.6032457601517659,55.55555555555556,4.295862995080246e-05
59,1.723780045694471e-05,0.25666154024557675,73.01587301587301,0.6872008707733335,55.55555555555556,3.358959132564463e-05
60,1.9041330662385324e-05,0.25820346002571537,73.01587301587301,0.36912832417284897,55.55555555555556,3.751599229165384e-05
61,2.8001393575993614e-06,0.2587025882983826,73.01587301587301,0.49953533935462346,55.55555555555556,5.571604838347135e-06
62,3.6057074051211286e-05,0.26951518422693677,73.01587301587301,0.4483977942379951,55.55555555555556,2.052010164276295e-05
63,1.4968469068995009e-05,0.2669026053913128,73.01587301587301,0.572299617917774,55.55555555555556,4.240265151268097e-05
64,1.7965182259264923e-05,0.261895067539011,73.01587301587301,0.6461842914485467,55.55555555555556,1.4196801311420547e-05
65,3.1241556457625375e-05,0.2620195853928948,73.01587301587301,0.3762041549393932,55.55555555555556,7.83805748538629e-06
66,2.6091149927091688e-05,0.26300453417442715,73.01587301587301,0.42769852530669916,55.55555555555556,6.545397575283013e-06
67,1.3721769315228345e-06,0.2636995123220473,73.01587301587301,0.6269126490192711,55.55555555555556,1.1807364848276552e-05
68,5.3950805016647385e-06,0.2731134997927827,73.01587301587301,0.5825139984083311,55.55555555555556,1.1277502387089499e-05
69,1.3561470933117983e-05,0.2673351990152433,73.01587301587301,0.3939388815154893,55.55555555555556,2.416351524224488e-05
70,1.1098383261966683e-05,0.26532729137014766,73.01587301587301,0.37968170685030445,55.55555555555556,1.3725091999507318e-05
71,9.856246945566157e-06,0.2720415427569377,73.01587301587301,0.5786546903621129,55.55555555555556,2.22505190304064e-05
72,2.187489121341658e-06,0.2735097697110684,73.01587301587301,0.603179334500265,55.55555555555556,2.4697781842919105e-05
73,1.7230365303312132e-06,0.27546669538614055,73.01587301587301,0.38447077385135736,55.55555555555556,2.853298528052872e-05
74,5.70288383219494e-06,0.268870144176082,73.01587301587301,0.43837381940082243,55.55555555555556,6.022225094351703e-06
75,2.833101621888735e-06,0.2718193758341306,73.01587301587301,0.4473165573228985,55.55555555555556,2.9531082434516047e-05
76,3.4613660870729943e-06,0.27026721029434714,73.01587301587301,0.644073088776659,55.55555555555556,3.57543125879977e-06
77,2.9854604574836394e-06,0.2736047200252477,73.01587301587301,0.6880040746901988,55.55555555555556,2.2116757805493195e-05
78,9.539664935646831e-06,0.27251416027291603,73.01587301587301,0.3894366078440425,55.55555555555556,1.0568568173084345e-05
79,7.203636107528164e-06,0.2788583136735496,73.01587301587301,0.6468348788813995,55.55555555555556,1.6054435456706822e-05
80,1.2319685287866989e-05,0.28286390055132843,73.01587301587301,0.390479143951564,55.55555555555556,1.0724750644930823e-05
81,2.6914317219757192e-06,0.279387100421894,73.01587301587301,0.537657440293875,55.55555555555556,9.577355182916356e-06
82,7.885804907761534e-06,0.2806535250319723,73.01587301587301,0.39575685498110347,55.55555555555556,1.2718387052271622e-05
83,7.893143592184274e-06,0.27681458730857134,73.01587301587301,0.7455580185641195,55.55555555555556,9.228145481578272e-06
84,1.0519188424334443e-05,0.2758931089385722,73.01587301587301,0.39668760329866476,55.55555555555556,8.889056549611686e-06
85,1.1303281312837679e-05,0.28024457152435145,73.01587301587301,0.48513674806403906,55.55555555555556,1.0764857573084842e-05
86,8.480206259713951e-08,0.2794367077302602,73.01587301587301,0.6613258653547158,55.55555555555556,1.0897111596115552e-05
87,2.7924013160084007e-06,0.28272742858922967,73.01587301587301,0.6648305165808658,55.55555555555556,9.888239977638565e-06
88,7.662896707714284e-06,0.28007172773070693,73.01587301587301,0.618437984581252,55.55555555555556,8.026050935050896e-06
89,3.561965544715238e-06,0.2854371058739001,73.01587301587301,0.40428063379842566,55.55555555555556,2.7872442431327502e-06
90,9.84326724110062e-07,0.2928672906378889,73.01587301587301,0.4067266906275019,55.55555555555556,2.3638933622693004e-06
91,1.0423987869297888e-05,0.28122829104139274,73.01587301587301,0.461106437328632,55.55555555555556,3.634355683469495e-06
92,4.198039048985462e-06,0.2833598313939688,73.01587301587301,0.4630792679614818,55.55555555555556,7.805345397822333e-06
93,2.367780039015166e-06,0.2935477651977647,73.01587301587301,0.40758606993717605,55.55555555555556,1.459862588316206e-06
94,2.5793968381790153e-06,0.2875700536750492,73.01587301587301,0.6253495310917256,55.55555555555556,7.3771307484109095e-06
95,4.734381409143668e-06,0.3044260099898404,73.01587301587301,0.718916759590545,55.55555555555556,4.923697296403595e-06
96,3.434646544757482e-06,0.29310099103291054,73.01587301587301,0.6495593368773661,55.55555555555556,1.0211083661250637e-05
97,5.030223451576736e-06,0.28774243355594353,73.01587301587301,0.46775644259669164,55.55555555555556,6.113035626547492e-06
98,5.919898784460083e-06,0.29431363570078933,73.01587301587301,0.6328708136983864,55.55555555555556,4.403317961940506e-06
99,5.693824341568499e-06,0.30430957000942654,73.01587301587301,0.634708229232041,55.55555555555556,3.91264789454917e-06
