,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933887190126675,0.09025367879654729,64.34782608695652,0.10146425731977442,43.90243902439025,0.6937913481242701
1,0.6912979839880091,0.090316533587006,64.34782608695652,0.10157000393429674,43.90243902439025,0.6916461830064315
2,0.6646642120376495,0.0882847370400753,64.34782608695652,0.10144541756037098,43.90243902439025,0.6930012482063006
3,0.6534653247478862,0.08376221949879875,64.34782608695652,0.1013945228992245,43.90243902439025,0.6917262768707084
4,0.671665605798166,0.0861634072468218,64.34782608695652,0.10177476571786569,43.90243902439025,0.7012230432889428
5,0.6889731543060515,0.08562581988257346,64.34782608695652,0.10119772509643218,43.90243902439025,0.686880230787353
6,0.4780517400620979,0.08776922177965181,64.34782608695652,0.10125689720910161,43.90243902439025,0.6890525577828501
7,0.6815245327541721,0.08524591474476612,64.34782608695652,0.10055058230260192,43.90243902439025,0.6813001475949702
8,0.68944912502221,0.08682298487028174,64.34782608695652,0.1018106551874282,43.90243902439025,0.6641756561438766
9,0.8049710856007207,0.08843409321988852,63.47826086956522,0.10073655450401776,43.90243902439025,0.6317026171880883
10,0.8710477421664568,0.08542611190483264,64.34782608695652,0.10206172719704638,43.90243902439025,0.6884864193552688
11,0.8417406078281406,0.08840205903798731,64.34782608695652,0.10038058290440444,43.90243902439025,0.7145720679251482
12,0.6743653623538709,0.09159588398955625,64.34782608695652,0.10671972220815465,43.90243902439025,0.700178337137231
13,0.8075626243259064,0.09179465191066548,64.34782608695652,0.09782178663658267,43.90243902439025,0.5823029561839032
14,0.511013723180479,0.08915216787461126,58.26086956521739,0.10253716458833495,43.90243902439025,0.7770589125715405
15,0.5345887594078713,0.10156428028457752,62.60869565217392,0.08916516302032561,46.34146341463415,0.695382017847932
16,0.8186832353398383,0.09987027879411929,64.34782608695652,0.10094936589308129,53.65853658536586,0.6869308768031712
17,0.3685802054609911,0.12393764358251251,60.86956521739131,0.174099476524558,43.90243902439025,0.5703604748145892
18,0.43586620775475404,0.21141068429446314,64.34782608695652,0.10323383876920776,46.34146341463415,0.5704499886313215
19,0.36488080169562637,0.11813711761596303,55.65217391304348,0.10521717804768309,51.21951219512195,0.4965674606214769
20,0.8917032123502707,0.1362986441815146,60.0,0.10885812965419232,43.90243902439025,0.572356626948338
21,0.438010123531891,0.13444943756066327,60.0,0.1018181162211211,58.536585365853654,0.5704037973519162
22,0.3575370526753843,0.1538548022678872,52.17391304347826,0.11989516341737436,53.65853658536586,1.1829965637259137
23,0.45970096020650714,0.16448283115427065,60.0,0.11029379253159208,43.90243902439025,0.6062025440999875
24,0.4592062089414628,0.12966595128566885,56.52173913043478,0.33402526749554134,46.34146341463415,2.6357353598920334
25,0.4055519511684188,0.1479269305463237,53.91304347826087,0.1254407175431373,51.21951219512195,0.43738387951654795
26,0.36891877136046286,0.173667134362951,58.26086956521739,0.14237978046331445,43.90243902439025,0.37517646734161325
27,0.16585305092682043,0.27164286822309947,62.60869565217392,0.11573608066157448,43.90243902439025,0.4562271219466094
