,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,2.66471615508688,86.92802507204408,0.0,0.0,0.0,0.0,0.0,3.401615074276668,0.0,0.0,0.0,0.0,0.0,0.47495907140262705,4.584478240177074,0.0,0.0,0.0,0.0,0.0,0.651677645967774,29.767519206999395,0.0,0.0,0.0,0.0,0.0,1.960655552260894,3.3771388239984903,0.0,0.0,0.0,0.0,0.0,3.1335739487664576,194.6152619449186,0.0,0.0,0.0,0.0,0.0,66.7834143165893,13.432288527202019,0.0,0.0,0.0,0.0,0.0,5.848849639120535,41.02257295130028,0.0,0.0,0.0,0.0,0.0,3.8957337630758393,96.54672758833867,0.0,0.0,0.0,0.0,0.0,159.88264105410022,82.28274573288464,0.0,0.0,0.0,0.0,0.0,62.077923214875426,151.36011977713946,0.0,0.0,0.0,0.0,0.0,172.92859882124773,183.04176274710713,0.0,0.0,0.0,0.0,0.0,54.06228912899328,17.45538156543501,0.0,0.0,0.0,0.0,0.0,2.77777230813829,131.28261792526408,0.0,0.0,0.0,0.0,0.0,26.906136395418567,976.4411029695027,0.0,0.0,0.0,0.0,0.0,928.5073774310184,41.76659122491418,0.0,0.0,0.0,0.0,0.0,87.52141848515645,46.115550761368574,0.0,0.0,0.0,0.0,0.0,21.451313418307688
10,2.7179836450125854,60.00516954830926,0.0,0.0,0.0,0.0,0.0,4.922634052877629,0.0,0.0,0.0,0.0,0.0,0.6277692526951252,3.475143862681241,0.0,0.0,0.0,0.0,0.0,3.732403603789705,14.257442864184096,0.0,0.0,0.0,0.0,0.0,4.5027963464797605,6.465249261844883,0.0,0.0,0.0,0.0,0.0,11.269369493734038,167.27535635679075,0.0,0.0,0.0,0.0,0.0,393.34568110584667,11.732122955768538,0.0,0.0,0.0,0.0,0.0,34.02334831414996,71.77397366502734,0.0,0.0,0.0,0.0,0.0,47.99730323810875,83.79864416165034,0.0,0.0,0.0,0.0,0.0,15.569375610249027,49.3712229389601,0.0,0.0,0.0,0.0,0.0,89.66316940775681,167.48709035412722,0.0,0.0,0.0,0.0,0.0,157.70281499739113,131.77879912123,0.0,0.0,0.0,0.0,0.0,49.89739307505238,37.9599617698574,0.0,0.0,0.0,0.0,0.0,8.914608250470371,114.86349208629761,0.0,0.0,0.0,0.0,0.0,21.536842130859647,416.0095077636004,0.0,0.0,0.0,0.0,0.0,415.60185338150154,58.84600465948429,0.0,0.0,0.0,0.0,0.0,67.32650171221533,27.95888596893475,0.0,0.0,0.0,0.0,0.0,24.15970096046983
11,93.06059101570973,118.3554430174907,0.0,0.0,0.0,0.0,0.0,4.355224393452639,0.0,0.0,0.0,0.0,0.0,0.6440627806701952,3.4868529308064837,0.0,0.0,0.0,0.0,0.0,0.7081950220124059,8.067208661022237,0.0,0.0,0.0,0.0,0.0,4.217883197294318,2.3358143203740163,0.0,0.0,0.0,0.0,0.0,1.9320924661988934,277.67797511579846,0.0,0.0,0.0,0.0,0.0,127.75847231122064,16.539559160872606,0.0,0.0,0.0,0.0,0.0,5.890018714312643,235.02501523247045,0.0,0.0,0.0,0.0,0.0,115.14738011925596,114.2478646959304,0.0,0.0,0.0,0.0,0.0,50.444684257862654,107.78300995395671,0.0,0.0,0.0,0.0,0.0,11.969342720319197,190.4211675180886,0.0,0.0,0.0,0.0,0.0,87.78956823529576,83.38348070427352,0.0,0.0,0.0,0.0,0.0,64.33079416519173,37.632665602982144,0.0,0.0,0.0,0.0,0.0,1.8298806683910762,158.2441062915915,0.0,0.0,0.0,0.0,0.0,285.8094255572731,59.757577329584834,0.0,0.0,0.0,0.0,0.0,129.28424306957845,120.3059889490351,0.0,0.0,0.0,0.0,0.0,147.83311893972552,27.46937430530716,0.0,0.0,0.0,0.0,0.0,24.407702638471594
12,8.282650974179397,113.8210482603112,0.0,0.0,0.0,0.0,0.0,6.580673219867251,0.0,0.0,0.0,0.0,0.0,2.0830914408937864,3.4909286539096858,0.0,0.0,0.0,0.0,0.0,3.1525149301222415,20.83678243354783,0.0,0.0,0.0,0.0,0.0,33.06105223169393,2.54593146179429,0.0,0.0,0.0,0.0,0.0,4.7055742212819025,256.1128155532591,0.0,0.0,0.0,0.0,0.0,203.71802334215576,26.86349916631518,0.0,0.0,0.0,0.0,0.0,16.08913040923596,173.9658491532339,0.0,0.0,0.0,0.0,0.0,24.429083250659474,92.97168707142953,0.0,0.0,0.0,0.0,0.0,115.82836975437023,99.8467298057561,0.0,0.0,0.0,0.0,0.0,18.20401810137703,211.46682007596428,0.0,0.0,0.0,0.0,0.0,31.101387281373544,55.58837311640426,0.0,0.0,0.0,0.0,0.0,85.67016530891165,13.936252945561918,0.0,0.0,0.0,0.0,0.0,30.590359209814416,225.99980125807238,0.0,0.0,0.0,0.0,0.0,32.439826842694785,153.84690304810167,0.0,0.0,0.0,0.0,0.0,89.69817928503271,184.89973672854603,0.0,0.0,0.0,0.0,0.0,127.99693810087007,47.270665272204866,0.0,0.0,0.0,0.0,0.0,26.350601196718017
13,0.7717194353795017,59.127122653935515,0.0,0.0,0.0,0.0,0.0,4.045261433645361,0.0,0.0,0.0,0.0,0.0,5.365891958342786,19.42515419203963,0.0,0.0,0.0,0.0,0.0,1.3350779334699119,9.728636719263758,0.0,0.0,0.0,0.0,0.0,9.504245209595249,3.4738251031443723,0.0,0.0,0.0,0.0,0.0,7.039451039322172,142.48099817724082,0.0,0.0,0.0,0.0,0.0,96.85500919136184,11.800856614969142,0.0,0.0,0.0,0.0,0.0,7.898002600340371,99.81772800562985,0.0,0.0,0.0,0.0,0.0,154.01561832860622,77.18764599749797,0.0,0.0,0.0,0.0,0.0,64.90168464182982,46.804180777844685,0.0,0.0,0.0,0.0,0.0,32.937489903350546,164.55701928827887,0.0,0.0,0.0,0.0,0.0,76.87544565997841,57.65010874837821,0.0,0.0,0.0,0.0,0.0,111.04308839669162,15.231310429144148,0.0,0.0,0.0,0.0,0.0,2.6048597378283804,92.55405215524773,0.0,0.0,0.0,0.0,0.0,28.132028206007114,96.26086234300203,0.0,0.0,0.0,0.0,0.0,95.22463199524462,96.46453911512555,0.0,0.0,0.0,0.0,0.0,61.75190560350129,27.826499450711722,0.0,0.0,0.0,0.0,0.0,16.054791923035737
14,33.20712695532314,107.71677209445113,0.0,0.0,0.0,0.0,0.0,4.780191111066542,0.0,0.0,0.0,0.0,0.0,14.521598968510247,2.5678683952154775,0.0,0.0,0.0,0.0,0.0,4.777111944413336,11.867080741633941,0.0,0.0,0.0,0.0,0.0,6.687043863161054,1.798326387110217,0.0,0.0,0.0,0.0,0.0,1.8886729939243705,131.9547643005763,0.0,0.0,0.0,0.0,0.0,338.25301631362254,11.111944038767971,0.0,0.0,0.0,0.0,0.0,13.054517080592543,27.00206976009359,0.0,0.0,0.0,0.0,0.0,25.326627957071345,79.96595063511725,0.0,0.0,0.0,0.0,0.0,22.824577622639932,41.88643725588886,0.0,0.0,0.0,0.0,0.0,69.22951164993333,142.81469128084592,0.0,0.0,0.0,0.0,0.0,111.75534777057932,107.55785525516094,0.0,0.0,0.0,0.0,0.0,9.719932657802232,13.564900685651027,0.0,0.0,0.0,0.0,0.0,12.134105406112138,105.22583172531802,0.0,0.0,0.0,0.0,0.0,63.46709577444876,46.163815114152214,0.0,0.0,0.0,0.0,0.0,76.83586876935456,54.590591923203604,0.0,0.0,0.0,0.0,0.0,31.896162878704956,38.95535008313643,0.0,0.0,0.0,0.0,0.0,19.608814364802274
15,78.42332488449841,72.16762217571008,0.0,0.0,0.0,0.0,0.0,5.986966246523255,0.0,0.0,0.0,0.0,0.0,1.488356012591898,10.891556001306792,0.0,0.0,0.0,0.0,0.0,16.01168023373572,9.680160689549062,0.0,0.0,0.0,0.0,0.0,4.613586293364372,4.569234024234244,0.0,0.0,0.0,0.0,0.0,3.1438637617443392,108.43091246522903,0.0,0.0,0.0,0.0,0.0,59.19889498054516,12.124031933161842,0.0,0.0,0.0,0.0,0.0,101.55305890831303,68.69638363573716,0.0,0.0,0.0,0.0,0.0,0.5267255850915388,78.35510702710174,0.0,0.0,0.0,0.0,0.0,5.545609498960272,39.362762383497376,0.0,0.0,0.0,0.0,0.0,31.280560828578622,121.98565333340086,0.0,0.0,0.0,0.0,0.0,144.3589177731359,118.13593642639252,0.0,0.0,0.0,0.0,0.0,2.4331616386502675,48.13108128703239,0.0,0.0,0.0,0.0,0.0,0.8108316340022489,74.98383193496579,0.0,0.0,0.0,0.0,0.0,52.38727903455245,70.2841460241779,0.0,0.0,0.0,0.0,0.0,146.6056378488081,95.30209457935557,0.0,0.0,0.0,0.0,0.0,36.89870595628961,32.343457816867584,0.0,0.0,0.0,0.0,0.0,5.784970091757721
16,167.5792647387037,74.38494120519188,0.0,0.0,0.0,0.0,0.0,4.625790692906392,0.0,0.0,0.0,0.0,0.0,2.6215311635653324,5.80029107193836,0.0,0.0,0.0,0.0,0.0,9.155259166128332,11.652821712403926,0.0,0.0,0.0,0.0,0.0,2.4298593173049214,2.2484155851381225,0.0,0.0,0.0,0.0,0.0,16.796014300896715,102.97772499936116,0.0,0.0,0.0,0.0,0.0,176.97662044862045,8.678459231793884,0.0,0.0,0.0,0.0,0.0,16.720677568248618,27.893484104483978,0.0,0.0,0.0,0.0,0.0,30.86546974716076,100.68511874564092,0.0,0.0,0.0,0.0,0.0,249.64349727701466,43.10518520463743,0.0,0.0,0.0,0.0,0.0,84.60972464580405,103.59200058620584,0.0,0.0,0.0,0.0,0.0,57.66510217694835,127.36778929170362,0.0,0.0,0.0,0.0,0.0,36.81191971570447,15.33684232339385,0.0,0.0,0.0,0.0,0.0,0.6974981827347575,78.30450978115468,0.0,0.0,0.0,0.0,0.0,101.83857945996246,42.31270369218563,0.0,0.0,0.0,0.0,0.0,86.47883748851733,90.94111647949684,0.0,0.0,0.0,0.0,0.0,12.590072351049338,35.05477994129342,0.0,0.0,0.0,0.0,0.0,36.07523321788601
17,57.80721855265034,282.6043437215001,0.0,0.0,0.0,0.0,0.0,34.02203597200745,0.0,0.0,0.0,0.0,0.0,3.659336344932387,59.02992879890417,0.0,0.0,0.0,0.0,0.0,38.42112900771955,41.99700049723913,0.0,0.0,0.0,0.0,0.0,25.056002979058295,14.798019905552113,0.0,0.0,0.0,0.0,0.0,0.9634056529059144,395.07433040721264,0.0,0.0,0.0,0.0,0.0,178.6211356019067,23.996607799149658,0.0,0.0,0.0,0.0,0.0,54.58631867353538,621.5314137567251,0.0,0.0,0.0,0.0,0.0,544.9937080689546,146.07088169809083,0.0,0.0,0.0,0.0,0.0,1.777472911936031,263.4854045252881,0.0,0.0,0.0,0.0,0.0,281.63278803322,401.9144602199226,0.0,0.0,0.0,0.0,0.0,39.49547382598701,56.116909599416104,0.0,0.0,0.0,0.0,0.0,11.708642374434353,40.80839499877932,0.0,0.0,0.0,0.0,0.0,25.539617327906928,395.7865734458397,0.0,0.0,0.0,0.0,0.0,869.582279147567,125.40034225047648,0.0,0.0,0.0,0.0,0.0,60.35820165671029,332.5365672224217,0.0,0.0,0.0,0.0,0.0,18.158063687676577,130.88686846006047,0.0,0.0,0.0,0.0,0.0,10.214975962871494
18,14.353780649561648,55.69892794123593,0.0,0.0,0.0,0.0,0.0,3.702091115902674,0.0,0.0,0.0,0.0,0.0,4.193670145452558,2.4006437494583355,0.0,0.0,0.0,0.0,0.0,4.910423053145621,12.088864476856179,0.0,0.0,0.0,0.0,0.0,12.185942445707779,1.4725705637180886,0.0,0.0,0.0,0.0,0.0,5.0702778025142266,102.5697440843681,0.0,0.0,0.0,0.0,0.0,118.98815587784262,10.230811366591306,0.0,0.0,0.0,0.0,0.0,5.168091278305515,44.09362073926569,0.0,0.0,0.0,0.0,0.0,62.89891715109739,82.77966833993335,0.0,0.0,0.0,0.0,0.0,251.67325158307773,40.8960628789156,0.0,0.0,0.0,0.0,0.0,91.60167705156702,112.18060497651977,0.0,0.0,0.0,0.0,0.0,38.27264490465845,67.1606647308135,0.0,0.0,0.0,0.0,0.0,10.832621787405595,13.243664685980217,0.0,0.0,0.0,0.0,0.0,25.656498465123992,91.75533564109969,0.0,0.0,0.0,0.0,0.0,39.98635424835327,51.33098266772329,0.0,0.0,0.0,0.0,0.0,28.242433432016842,111.37571064996087,0.0,0.0,0.0,0.0,0.0,14.53489583114036,30.210617852199693,0.0,0.0,0.0,0.0,0.0,39.94954534096935
