,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,2.6422451205044313,0.8643848664409262,0.0,0.0,0.0,0.0,0.0,0.49524803307112947,0.0,0.0,0.0,0.0,0.0,10.265819918987676,1.8051019647923192,0.0,0.0,0.0,0.0,0.0,9.319174987698123,0.42622537033065067,0.0,0.0,0.0,0.0,0.0,7.2572405515971585,21.903987354946036,0.0,0.0,0.0,0.0,0.0,91.58761895183063,5.598817924130108,0.0,0.0,0.0,0.0,0.0,72.0577192686782,4.557070047926221,0.0,0.0,0.0,0.0,0.0,37.93174814926002,11.082496637938425,0.0,0.0,0.0,0.0,0.0,6.2343553197780865,11.66316901633721,0.0,0.0,0.0,0.0,0.0,35.38763344546798,32.70329209386007,0.0,0.0,0.0,0.0,0.0,124.75799217368893,28.88195009072648,0.0,0.0,0.0,0.0,0.0,116.87656860483295,10.989672351666005,0.0,0.0,0.0,0.0,0.0,12.162938128529015,21.985094636508283,0.0,0.0,0.0,0.0,0.0,49.68420790052604,17.902572990451,0.0,0.0,0.0,0.0,0.0,83.2307830637888,5.2231742419749345,0.0,0.0,0.0,0.0,0.0,78.47306957234377,19.023809114673476,0.0,0.0,0.0,0.0,0.0,179.73143257120648,7.976179949440781,0.0,0.0,0.0,0.0,0.0,38.721531661090935
10,2.3077515416720176,0.6935773246667476,0.0,0.0,0.0,0.0,0.0,0.6383713629643633,0.0,0.0,0.0,0.0,0.0,3.5999916944171613,1.969249885310458,0.0,0.0,0.0,0.0,0.0,11.252440892297626,0.46669310740742076,0.0,0.0,0.0,0.0,0.0,10.062948349071087,19.976891226502985,0.0,0.0,0.0,0.0,0.0,70.39659436814249,2.7366128466882262,0.0,0.0,0.0,0.0,0.0,31.552829277566936,4.977970900805202,0.0,0.0,0.0,0.0,0.0,27.195875688819676,15.165924552718812,0.0,0.0,0.0,0.0,0.0,3.8720646532815866,5.687123850005376,0.0,0.0,0.0,0.0,0.0,103.4266883960837,46.714228753102574,0.0,0.0,0.0,0.0,0.0,173.26344709657872,15.044204681102016,0.0,0.0,0.0,0.0,0.0,143.30662139218947,3.7964961087611027,0.0,0.0,0.0,0.0,0.0,27.40054456455793,16.848347244830027,0.0,0.0,0.0,0.0,0.0,243.89937978738598,22.264090596719452,0.0,0.0,0.0,0.0,0.0,75.54688795536367,8.326885581659132,0.0,0.0,0.0,0.0,0.0,87.29509941526081,10.20540524989695,0.0,0.0,0.0,0.0,0.0,57.85345183568893,6.25523861485611,0.0,0.0,0.0,0.0,0.0,20.803546019600276
11,2.8033727670704573,0.9066338898853584,0.0,0.0,0.0,0.0,0.0,1.0083292451517936,0.0,0.0,0.0,0.0,0.0,8.3963718219142,1.7941656478917574,0.0,0.0,0.0,0.0,0.0,3.721432724908316,0.8155212349486438,0.0,0.0,0.0,0.0,0.0,4.425214919724551,21.715524121692763,0.0,0.0,0.0,0.0,0.0,106.66270574495312,2.183769653866646,0.0,0.0,0.0,0.0,0.0,24.245452715925992,7.696058268027613,0.0,0.0,0.0,0.0,0.0,6.510007053401139,20.06210554458487,0.0,0.0,0.0,0.0,0.0,33.19160459524957,5.1090738464935574,0.0,0.0,0.0,0.0,0.0,45.224323898412386,24.71577600095166,0.0,0.0,0.0,0.0,0.0,90.9055759108594,14.229963444397095,0.0,0.0,0.0,0.0,0.0,56.84218651915389,3.185092254894465,0.0,0.0,0.0,0.0,0.0,10.356700458836599,8.257981090688045,0.0,0.0,0.0,0.0,0.0,44.66427553374922,10.335157127856125,0.0,0.0,0.0,0.0,0.0,122.24956165374975,8.037564369421428,0.0,0.0,0.0,0.0,0.0,54.612037184802524,17.730297185793216,0.0,0.0,0.0,0.0,0.0,52.03588036586469,4.090916589262799,0.0,0.0,0.0,0.0,0.0,22.035588257547577
12,1.3635388640232324,1.0837770371198092,0.0,0.0,0.0,0.0,0.0,0.5236512539525718,0.0,0.0,0.0,0.0,0.0,0.5805172821730243,1.3559707869325133,0.0,0.0,0.0,0.0,0.0,6.67856637283239,0.651191873203302,0.0,0.0,0.0,0.0,0.0,9.275938241230307,16.88308675038267,0.0,0.0,0.0,0.0,0.0,23.0913875036969,2.0658693626000133,0.0,0.0,0.0,0.0,0.0,75.97733343421804,7.604832380268293,0.0,0.0,0.0,0.0,0.0,49.71019757377207,10.901774503443749,0.0,0.0,0.0,0.0,0.0,12.465319248743043,5.628400616169188,0.0,0.0,0.0,0.0,0.0,28.56269700199632,25.743945215065686,0.0,0.0,0.0,0.0,0.0,73.71619478736567,12.012365780159431,0.0,0.0,0.0,0.0,0.0,114.94225151871365,3.6728930119037253,0.0,0.0,0.0,0.0,0.0,21.576173705433586,7.393648416244437,0.0,0.0,0.0,0.0,0.0,39.20985777149955,7.944949025885498,0.0,0.0,0.0,0.0,0.0,84.19539643823066,5.946566251698846,0.0,0.0,0.0,0.0,0.0,30.147449562056302,8.970596060142231,0.0,0.0,0.0,0.0,0.0,48.41735931638445,7.909149496302882,0.0,0.0,0.0,0.0,0.0,56.64910472202397
13,1.672291708947305,0.9274117690562796,0.0,0.0,0.0,0.0,0.0,2.059491863932509,0.0,0.0,0.0,0.0,0.0,0.472991539787249,2.8270971935266545,0.0,0.0,0.0,0.0,0.0,4.669243571830999,0.27677080609476534,0.0,0.0,0.0,0.0,0.0,8.619973349537123,25.48563099296781,0.0,0.0,0.0,0.0,0.0,75.85852118981565,3.1612269316511785,0.0,0.0,0.0,0.0,0.0,16.04910590784322,27.227384165718743,0.0,0.0,0.0,0.0,0.0,71.1419138420655,16.15149714495835,0.0,0.0,0.0,0.0,0.0,1.2500270718119921,4.809918477172544,0.0,0.0,0.0,0.0,0.0,181.0318357487493,52.02901709316776,0.0,0.0,0.0,0.0,0.0,50.79212822519704,10.972321630143666,0.0,0.0,0.0,0.0,0.0,69.32579518951701,4.619795518516619,0.0,0.0,0.0,0.0,0.0,2.476811010569352,14.839926213668685,0.0,0.0,0.0,0.0,0.0,15.447101620237573,24.529642577954682,0.0,0.0,0.0,0.0,0.0,19.443553884507306,19.850243472656928,0.0,0.0,0.0,0.0,0.0,35.72653993955016,59.30944253376159,0.0,0.0,0.0,0.0,0.0,14.67402148951503,5.007104926897608,0.0,0.0,0.0,0.0,0.0,18.66129727954987
14,2.1604396992805674,2.6552166280942817,0.0,0.0,0.0,0.0,0.0,1.1867572037954561,0.0,0.0,0.0,0.0,0.0,1.023886712900427,1.223804333309251,0.0,0.0,0.0,0.0,0.0,9.775595235654585,0.2980468931506616,0.0,0.0,0.0,0.0,0.0,1.3915801781075552,18.138389734828728,0.0,0.0,0.0,0.0,0.0,98.6849077662408,1.893006435152126,0.0,0.0,0.0,0.0,0.0,38.16696819217678,4.434860849340548,0.0,0.0,0.0,0.0,0.0,18.00799822265851,10.833530618327428,0.0,0.0,0.0,0.0,0.0,90.01331575402371,5.068860055769247,0.0,0.0,0.0,0.0,0.0,49.001685966596526,21.002568925713156,0.0,0.0,0.0,0.0,0.0,156.46131202979674,13.323033037299725,0.0,0.0,0.0,0.0,0.0,92.26712863680476,11.20867213322301,0.0,0.0,0.0,0.0,0.0,31.170154641701497,8.79155642706777,0.0,0.0,0.0,0.0,0.0,8.50553601670183,13.942803944647665,0.0,0.0,0.0,0.0,0.0,68.45648999048987,3.988064846000813,0.0,0.0,0.0,0.0,0.0,58.97964889193777,7.89653080852104,0.0,0.0,0.0,0.0,0.0,42.194429642903806,5.459599602109292,0.0,0.0,0.0,0.0,0.0,16.15531251761746
15,1.028127966146741,1.061674525376621,0.0,0.0,0.0,0.0,0.0,0.6625434481172631,0.0,0.0,0.0,0.0,0.0,1.8571815298919185,1.170198070395706,0.0,0.0,0.0,0.0,0.0,7.061547345931191,0.28809784087583484,0.0,0.0,0.0,0.0,0.0,1.849727116794178,16.91740056635718,0.0,0.0,0.0,0.0,0.0,86.65082152182445,1.7728807769751662,0.0,0.0,0.0,0.0,0.0,10.022390490590016,3.653134053997025,0.0,0.0,0.0,0.0,0.0,7.330076375350181,9.959668313414443,0.0,0.0,0.0,0.0,0.0,33.457098711888364,4.73053002992159,0.0,0.0,0.0,0.0,0.0,119.82974603349835,24.005527530158957,0.0,0.0,0.0,0.0,0.0,79.22911349070829,15.004616101715262,0.0,0.0,0.0,0.0,0.0,25.611156058407165,4.858133583939298,0.0,0.0,0.0,0.0,0.0,2.5590536087038815,13.411136754302925,0.0,0.0,0.0,0.0,0.0,68.16600153384614,10.018541740724245,0.0,0.0,0.0,0.0,0.0,154.62376146117555,3.198593809997731,0.0,0.0,0.0,0.0,0.0,30.12088305484943,13.79554120440216,0.0,0.0,0.0,0.0,0.0,10.858137459684437,5.244043063821891,0.0,0.0,0.0,0.0,0.0,12.143434510459137
16,3.5319687105740853,0.5434386683599751,0.0,0.0,0.0,0.0,0.0,1.1990156214278913,0.0,0.0,0.0,0.0,0.0,1.402214745761712,1.5617250668928553,0.0,0.0,0.0,0.0,0.0,7.237938679916758,0.5446270246893279,0.0,0.0,0.0,0.0,0.0,4.005868767325501,14.30031437047276,0.0,0.0,0.0,0.0,0.0,113.19526222354908,1.8154864562618276,0.0,0.0,0.0,0.0,0.0,37.3420463663533,3.4758342314081068,0.0,0.0,0.0,0.0,0.0,2.244268159087561,10.51796950297842,0.0,0.0,0.0,0.0,0.0,22.751888343787787,4.649999642645033,0.0,0.0,0.0,0.0,0.0,15.27792964486623,16.283352649157365,0.0,0.0,0.0,0.0,0.0,22.430429745172418,9.725585107159114,0.0,0.0,0.0,0.0,0.0,34.707253869077746,4.726380532187237,0.0,0.0,0.0,0.0,0.0,36.30662011207634,15.51090924735921,0.0,0.0,0.0,0.0,0.0,46.65717881293358,8.689032747639365,0.0,0.0,0.0,0.0,0.0,11.228548404137342,7.752387970133545,0.0,0.0,0.0,0.0,0.0,27.672204349248172,9.350174337498244,0.0,0.0,0.0,0.0,0.0,55.058998641395554,5.295257151869339,0.0,0.0,0.0,0.0,0.0,42.10751895230066
17,3.8724880373906045,0.6923766483947241,0.0,0.0,0.0,0.0,0.0,3.102029310312774,0.0,0.0,0.0,0.0,0.0,25.942882795238322,1.5547668907361925,0.0,0.0,0.0,0.0,0.0,4.283627539818303,0.25600550152189727,0.0,0.0,0.0,0.0,0.0,1.750238806656038,16.271537566371407,0.0,0.0,0.0,0.0,0.0,168.60084467192652,2.0361560910087126,0.0,0.0,0.0,0.0,0.0,8.513087440063796,6.108074286113165,0.0,0.0,0.0,0.0,0.0,120.32202418448236,12.132251352040356,0.0,0.0,0.0,0.0,0.0,0.8330483873899105,6.419641316489138,0.0,0.0,0.0,0.0,0.0,72.21784002224747,38.143903078743776,0.0,0.0,0.0,0.0,0.0,60.26610893183882,11.054927862397367,0.0,0.0,0.0,0.0,0.0,25.28330199201829,5.501731240525329,0.0,0.0,0.0,0.0,0.0,9.938385675828686,8.936065303647556,0.0,0.0,0.0,0.0,0.0,9.97313658984079,10.204766639701983,0.0,0.0,0.0,0.0,0.0,383.01748155015935,7.159249021699442,0.0,0.0,0.0,0.0,0.0,66.7127925068369,18.145131605862304,0.0,0.0,0.0,0.0,0.0,134.73853763891233,4.530095983716062,0.0,0.0,0.0,0.0,0.0,17.268278607098956
18,1.5097267238778689,0.8284256756974383,0.0,0.0,0.0,0.0,0.0,1.020936963796836,0.0,0.0,0.0,0.0,0.0,11.520169714909693,1.5433322476440494,0.0,0.0,0.0,0.0,0.0,5.697033492280393,0.21071838172127774,0.0,0.0,0.0,0.0,0.0,2.078545114288652,11.787214819646056,0.0,0.0,0.0,0.0,0.0,174.20319821909422,1.5633339814901182,0.0,0.0,0.0,0.0,0.0,80.92933732622717,2.939772233143887,0.0,0.0,0.0,0.0,0.0,119.93324168480463,11.324090365779414,0.0,0.0,0.0,0.0,0.0,0.7680354123229792,5.100622694374196,0.0,0.0,0.0,0.0,0.0,18.572896253593125,15.665027473047488,0.0,0.0,0.0,0.0,0.0,31.333724624784157,12.203301297538236,0.0,0.0,0.0,0.0,0.0,9.770091082891671,3.4314292256591536,0.0,0.0,0.0,0.0,0.0,11.314167839028496,13.12556080123094,0.0,0.0,0.0,0.0,0.0,3.8029249367978384,16.52398496236231,0.0,0.0,0.0,0.0,0.0,34.424721051824356,4.896587415558964,0.0,0.0,0.0,0.0,0.0,27.03568797182575,12.330134461492403,0.0,0.0,0.0,0.0,0.0,40.97160116152387,4.851501595764505,0.0,0.0,0.0,0.0,0.0,5.289970853439119
