,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,0.5813866355000014,7.872249311188777,0.0,0.0,0.0,0.0,0.0,1.1417438576623764,0.0,0.0,0.0,0.0,0.0,0.9814142773186627,0.34118377479590073,0.0,0.0,0.0,0.0,0.0,2.8179186148623456,3.67267803755803,0.0,0.0,0.0,0.0,0.0,31.499286877873924,0.7648863347012749,0.0,0.0,0.0,0.0,0.0,1.3107724727751588,9.378243285228525,0.0,0.0,0.0,0.0,0.0,72.3188940386528,5.482148183505879,0.0,0.0,0.0,0.0,0.0,155.80319263179243,10.183787974432391,0.0,0.0,0.0,0.0,0.0,6.482353145130316,3.1373900325092743,0.0,0.0,0.0,0.0,0.0,6.024595865332489,11.961893271285177,0.0,0.0,0.0,0.0,0.0,78.4283708109876,7.432223817882789,0.0,0.0,0.0,0.0,0.0,14.228874544146079,9.98824804362167,0.0,0.0,0.0,0.0,0.0,29.90082768722777,9.799884286540562,0.0,0.0,0.0,0.0,0.0,2.44943468723814,11.110367579710791,0.0,0.0,0.0,0.0,0.0,7.952085315067826,23.11320259719714,0.0,0.0,0.0,0.0,0.0,66.73683904775372,12.214751739811305,0.0,0.0,0.0,0.0,0.0,91.31024470929938,6.180444694736754,0.0,0.0,0.0,0.0,0.0,18.803548160844603
20,1.4651206901924676,2.9136012759030616,0.0,0.0,0.0,0.0,0.0,1.1480863242857635,0.0,0.0,0.0,0.0,0.0,2.487401227810437,0.4520243980039796,0.0,0.0,0.0,0.0,0.0,0.6658437864361643,1.3337939225678255,0.0,0.0,0.0,0.0,0.0,2.8792096726867413,0.6920385391042175,0.0,0.0,0.0,0.0,0.0,1.550575253271401,11.295055654902665,0.0,0.0,0.0,0.0,0.0,21.55124654399276,1.3734496456271788,0.0,0.0,0.0,0.0,0.0,17.825880195132417,22.962587335928518,0.0,0.0,0.0,0.0,0.0,14.446053402176478,5.838123476006441,0.0,0.0,0.0,0.0,0.0,1.069958805411727,13.84421711339664,0.0,0.0,0.0,0.0,0.0,20.71176641190765,4.7660657888234494,0.0,0.0,0.0,0.0,0.0,36.028704097773584,14.092452727950853,0.0,0.0,0.0,0.0,0.0,3.8887266813453727,8.739065590572517,0.0,0.0,0.0,0.0,0.0,11.103183641678145,10.41712189900666,0.0,0.0,0.0,0.0,0.0,8.52288240662966,8.738003610193392,0.0,0.0,0.0,0.0,0.0,51.61661822824754,16.57104110018532,0.0,0.0,0.0,0.0,0.0,39.36939768896134,5.017022197604379,0.0,0.0,0.0,0.0,0.0,9.838781138665272
21,23.993918018513003,5.012311392563674,0.0,0.0,0.0,0.0,0.0,3.310408613816053,0.0,0.0,0.0,0.0,0.0,1.7456106695736946,2.081483436149503,0.0,0.0,0.0,0.0,0.0,13.267741714288466,6.374629748681898,0.0,0.0,0.0,0.0,0.0,23.21588963315749,2.0591634442712987,0.0,0.0,0.0,0.0,0.0,9.564724035298509,11.748992490176299,0.0,0.0,0.0,0.0,0.0,185.58821855893797,1.132536510753122,0.0,0.0,0.0,0.0,0.0,12.570379344976923,13.305317493238906,0.0,0.0,0.0,0.0,0.0,26.168885584851324,3.3958461540931273,0.0,0.0,0.0,0.0,0.0,40.411976215890114,12.641414673306715,0.0,0.0,0.0,0.0,0.0,3.3226686193398276,4.312054488127113,0.0,0.0,0.0,0.0,0.0,15.840743865936332,37.1088353803716,0.0,0.0,0.0,0.0,0.0,6.153608838176544,19.659284364084275,0.0,0.0,0.0,0.0,0.0,10.780845539254694,8.945870334240894,0.0,0.0,0.0,0.0,0.0,31.63717413234359,15.207079780204207,0.0,0.0,0.0,0.0,0.0,36.2519290827469,14.757080606389405,0.0,0.0,0.0,0.0,0.0,47.8940472346803,5.995109306681957,0.0,0.0,0.0,0.0,0.0,31.131079908320807
22,0.7608180600243055,2.715867434796993,0.0,0.0,0.0,0.0,0.0,0.38078811001797686,0.0,0.0,0.0,0.0,0.0,3.0380092354075123,0.619130680725632,0.0,0.0,0.0,0.0,0.0,0.7152387971532194,1.4528302108168802,0.0,0.0,0.0,0.0,0.0,4.929125897991141,0.24796359474158414,0.0,0.0,0.0,0.0,0.0,9.677169105838134,10.144459983474903,0.0,0.0,0.0,0.0,0.0,97.47718289256068,2.0398602801801604,0.0,0.0,0.0,0.0,0.0,6.268068139804044,4.0281661620428055,0.0,0.0,0.0,0.0,0.0,23.404360324648557,4.260016511341636,0.0,0.0,0.0,0.0,0.0,26.07353717991123,14.569951524205907,0.0,0.0,0.0,0.0,0.0,30.135697418260918,5.1795956925478235,0.0,0.0,0.0,0.0,0.0,22.112553988466072,11.76553397987179,0.0,0.0,0.0,0.0,0.0,9.783936156559717,11.485418679101167,0.0,0.0,0.0,0.0,0.0,12.19483855099875,10.382746159268734,0.0,0.0,0.0,0.0,0.0,12.639602630923415,19.13528823758753,0.0,0.0,0.0,0.0,0.0,76.9356227454627,14.294159405888905,0.0,0.0,0.0,0.0,0.0,26.112820861122906,3.468767082594432,0.0,0.0,0.0,0.0,0.0,31.22437151984384
23,23.73395462588561,4.273191951183814,0.0,0.0,0.0,0.0,0.0,0.6123397957751376,0.0,0.0,0.0,0.0,0.0,0.4929981937991905,1.6360855031213346,0.0,0.0,0.0,0.0,0.0,7.157225973784415,2.0058575532027727,0.0,0.0,0.0,0.0,0.0,11.620650950429392,0.19331914993342716,0.0,0.0,0.0,0.0,0.0,6.264096818983363,9.12670420360114,0.0,0.0,0.0,0.0,0.0,65.55857044455018,3.7327645726899172,0.0,0.0,0.0,0.0,0.0,42.44790306261221,4.7673767510151785,0.0,0.0,0.0,0.0,0.0,36.687521515672096,2.8119791533498284,0.0,0.0,0.0,0.0,0.0,19.164892237027477,13.56798360909088,0.0,0.0,0.0,0.0,0.0,90.13496925607924,6.637023528162545,0.0,0.0,0.0,0.0,0.0,51.20107846737378,10.259882470824277,0.0,0.0,0.0,0.0,0.0,6.015304520789013,21.115882158314133,0.0,0.0,0.0,0.0,0.0,39.00555483656644,18.157274366601968,0.0,0.0,0.0,0.0,0.0,23.280381836231822,18.04703738377911,0.0,0.0,0.0,0.0,0.0,134.69798556635826,25.614983275088964,0.0,0.0,0.0,0.0,0.0,81.98915176127751,5.5245849776083835,0.0,0.0,0.0,0.0,0.0,33.959540775724115
24,28.613857987437584,9.247928182891147,0.0,0.0,0.0,0.0,0.0,0.768368073016373,0.0,0.0,0.0,0.0,0.0,16.864624553177563,0.6614693276004172,0.0,0.0,0.0,0.0,0.0,0.780454498614181,1.7557056980152836,0.0,0.0,0.0,0.0,0.0,8.582060777511762,0.2764714281107787,0.0,0.0,0.0,0.0,0.0,1.5007273247414938,7.64688314332142,0.0,0.0,0.0,0.0,0.0,114.86916271964687,1.4391218596225979,0.0,0.0,0.0,0.0,0.0,17.036157517778545,5.439864784754834,0.0,0.0,0.0,0.0,0.0,44.1876640232793,4.944111391246115,0.0,0.0,0.0,0.0,0.0,73.10442330744662,12.241145356635151,0.0,0.0,0.0,0.0,0.0,5.5741711015657875,4.364237495697941,0.0,0.0,0.0,0.0,0.0,39.574518111835026,16.059715133350807,0.0,0.0,0.0,0.0,0.0,28.740388856857365,19.703040344656422,0.0,0.0,0.0,0.0,0.0,10.12228771391608,8.542877643667543,0.0,0.0,0.0,0.0,0.0,11.872911524017423,10.873198728411683,0.0,0.0,0.0,0.0,0.0,28.965332838565715,12.906079328523887,0.0,0.0,0.0,0.0,0.0,12.494465888787717,4.382671624505533,0.0,0.0,0.0,0.0,0.0,10.42598172283766
25,7.564847381739358,2.9038397944366685,0.0,0.0,0.0,0.0,0.0,0.31886819339552835,0.0,0.0,0.0,0.0,0.0,4.745269011498247,0.6241973168434507,0.0,0.0,0.0,0.0,0.0,1.639547746813676,1.2176144810868659,0.0,0.0,0.0,0.0,0.0,5.346134869644474,0.6834347000712295,0.0,0.0,0.0,0.0,0.0,3.2718453471662623,26.975587051332756,0.0,0.0,0.0,0.0,0.0,87.2236447485894,1.3846595515532347,0.0,0.0,0.0,0.0,0.0,22.09005493653293,6.8546364250673015,0.0,0.0,0.0,0.0,0.0,13.012788955141179,5.770575196975993,0.0,0.0,0.0,0.0,0.0,54.86910426190088,15.432129947135467,0.0,0.0,0.0,0.0,0.0,41.28632948665331,4.9357806429240485,0.0,0.0,0.0,0.0,0.0,26.661743082290283,33.86157767973764,0.0,0.0,0.0,0.0,0.0,21.197237588589736,8.764682366589463,0.0,0.0,0.0,0.0,0.0,12.088060717203508,10.028226416849533,0.0,0.0,0.0,0.0,0.0,33.189515536207104,14.012679461514974,0.0,0.0,0.0,0.0,0.0,25.77417903210472,11.331818150349088,0.0,0.0,0.0,0.0,0.0,26.207380129095885,5.843717862814009,0.0,0.0,0.0,0.0,0.0,16.159293875744822
26,0.8374741950295284,2.7067122505290007,0.0,0.0,0.0,0.0,0.0,3.2468260582287414,0.0,0.0,0.0,0.0,0.0,5.900575090890399,1.9438964411447293,0.0,0.0,0.0,0.0,0.0,11.282933316674168,3.0115351049097407,0.0,0.0,0.0,0.0,0.0,2.1260728212061313,0.3257904395743808,0.0,0.0,0.0,0.0,0.0,2.767704318219446,8.682322764858993,0.0,0.0,0.0,0.0,0.0,62.177359459463354,4.282827638189308,0.0,0.0,0.0,0.0,0.0,6.991527457411076,3.225188327752417,0.0,0.0,0.0,0.0,0.0,4.185108893520797,2.651349850537656,0.0,0.0,0.0,0.0,0.0,56.856750810912544,12.23338821912597,0.0,0.0,0.0,0.0,0.0,6.545635197454372,4.27802549717457,0.0,0.0,0.0,0.0,0.0,164.50168853443768,13.04463024873624,0.0,0.0,0.0,0.0,0.0,19.524765253031568,17.047556860024834,0.0,0.0,0.0,0.0,0.0,26.12038121306699,11.75687113123753,0.0,0.0,0.0,0.0,0.0,50.53781657693283,18.83289000553712,0.0,0.0,0.0,0.0,0.0,40.80723722527922,13.059961647462236,0.0,0.0,0.0,0.0,0.0,21.244147464173576,6.168251737222121,0.0,0.0,0.0,0.0,0.0,11.104469168613665
27,5.945291034019923,2.223634592597166,0.0,0.0,0.0,0.0,0.0,2.977697182301813,0.0,0.0,0.0,0.0,0.0,1.701809695830871,0.5236936102263712,0.0,0.0,0.0,0.0,0.0,1.231628988616182,2.9291080043453506,0.0,0.0,0.0,0.0,0.0,8.95214070852427,0.6806275451385391,0.0,0.0,0.0,0.0,0.0,0.45477086729672994,18.417867318005115,0.0,0.0,0.0,0.0,0.0,95.02468034174346,3.4688355925233956,0.0,0.0,0.0,0.0,0.0,9.946949226614677,7.577740197604617,0.0,0.0,0.0,0.0,0.0,54.80200588423548,7.279076181480086,0.0,0.0,0.0,0.0,0.0,28.83969412953763,13.178489596445102,0.0,0.0,0.0,0.0,0.0,18.54649043995735,5.036264848633827,0.0,0.0,0.0,0.0,0.0,69.80216878862026,12.649520563652567,0.0,0.0,0.0,0.0,0.0,37.7116230129913,9.308792927144337,0.0,0.0,0.0,0.0,0.0,6.02095494675247,12.279912571601068,0.0,0.0,0.0,0.0,0.0,19.101177955675485,36.57672677586937,0.0,0.0,0.0,0.0,0.0,38.80125848902159,17.252781701493717,0.0,0.0,0.0,0.0,0.0,26.60467309048552,5.045785799202126,0.0,0.0,0.0,0.0,0.0,4.427284433941674
28,0.5914105313262191,2.8357072387779043,0.0,0.0,0.0,0.0,0.0,0.7901962071169218,0.0,0.0,0.0,0.0,0.0,0.4545448307417143,2.168946358105748,0.0,0.0,0.0,0.0,0.0,0.23783147101384125,1.1755147732122317,0.0,0.0,0.0,0.0,0.0,0.7488795360996018,0.32091673309575874,0.0,0.0,0.0,0.0,0.0,2.015939679518392,26.051294594711656,0.0,0.0,0.0,0.0,0.0,43.9524157950047,0.9929196369778202,0.0,0.0,0.0,0.0,0.0,11.480449757561605,3.960059916141062,0.0,0.0,0.0,0.0,0.0,60.700701773007246,6.111579493254154,0.0,0.0,0.0,0.0,0.0,54.04443427204428,13.228861296535227,0.0,0.0,0.0,0.0,0.0,3.746317569696113,4.617334550095971,0.0,0.0,0.0,0.0,0.0,11.009508641128916,28.64107382459405,0.0,0.0,0.0,0.0,0.0,1.550629874933979,9.286272201594487,0.0,0.0,0.0,0.0,0.0,11.06096891800288,8.937789070990348,0.0,0.0,0.0,0.0,0.0,7.57173489982457,34.06385637906102,0.0,0.0,0.0,0.0,0.0,33.46414791230363,12.527879359484178,0.0,0.0,0.0,0.0,0.0,53.260561030950825,7.053042912151734,0.0,0.0,0.0,0.0,0.0,13.803284881437724
29,0.299713103605264,3.0861937207743675,0.0,0.0,0.0,0.0,0.0,2.6420382631120956,0.0,0.0,0.0,0.0,0.0,17.436546133829882,0.20569815813457212,0.0,0.0,0.0,0.0,0.0,2.5343681344593714,2.3622144784868966,0.0,0.0,0.0,0.0,0.0,8.14208467315496,0.4600969966661637,0.0,0.0,0.0,0.0,0.0,0.7682361436273352,45.990660706147224,0.0,0.0,0.0,0.0,0.0,159.69477855166193,2.3038777553299545,0.0,0.0,0.0,0.0,0.0,8.020323460544809,11.71145081715669,0.0,0.0,0.0,0.0,0.0,32.087349122662694,9.721003060754008,0.0,0.0,0.0,0.0,0.0,1.730698634949987,17.338921363750007,0.0,0.0,0.0,0.0,0.0,24.00675930727737,3.949537596854985,0.0,0.0,0.0,0.0,0.0,12.807363107080853,14.24293604973571,0.0,0.0,0.0,0.0,0.0,93.9518726146568,7.774607501077207,0.0,0.0,0.0,0.0,0.0,13.63337680245614,11.258259486215946,0.0,0.0,0.0,0.0,0.0,6.743299358273023,24.34948701555276,0.0,0.0,0.0,0.0,0.0,312.00380290139015,34.20822052024853,0.0,0.0,0.0,0.0,0.0,11.97195473105978,5.198774949363505,0.0,0.0,0.0,0.0,0.0,6.148876695048957
30,6.703193357604622,2.740403099585248,0.0,0.0,0.0,0.0,0.0,0.2665403358444945,0.0,0.0,0.0,0.0,0.0,2.413595587565233,0.20027793198567775,0.0,0.0,0.0,0.0,0.0,1.3815509804672608,1.7021110226159233,0.0,0.0,0.0,0.0,0.0,2.835787515570304,0.2138690236824609,0.0,0.0,0.0,0.0,0.0,1.52189274362458,14.173669977377688,0.0,0.0,0.0,0.0,0.0,36.93628024985334,1.5068882189311996,0.0,0.0,0.0,0.0,0.0,7.769573648220953,5.840664650293679,0.0,0.0,0.0,0.0,0.0,15.72694963238942,4.677422091102146,0.0,0.0,0.0,0.0,0.0,41.12576713654472,15.623708735000706,0.0,0.0,0.0,0.0,0.0,11.562240470741187,4.632989167381519,0.0,0.0,0.0,0.0,0.0,12.501201631287651,9.710955241911758,0.0,0.0,0.0,0.0,0.0,9.146560498871446,8.572380464546148,0.0,0.0,0.0,0.0,0.0,3.1345449144600375,14.939187668807305,0.0,0.0,0.0,0.0,0.0,2.7506389022194497,9.139765094399595,0.0,0.0,0.0,0.0,0.0,30.121088335686167,14.104954897673014,0.0,0.0,0.0,0.0,0.0,25.78904963915609,4.189485220453661,0.0,0.0,0.0,0.0,0.0,5.361434128046335
31,10.10202445538254,3.360027455131096,0.0,0.0,0.0,0.0,0.0,0.4131906185513577,0.0,0.0,0.0,0.0,0.0,0.7565287776372717,0.16980715340885014,0.0,0.0,0.0,0.0,0.0,1.7914288034571544,1.9798584484102655,0.0,0.0,0.0,0.0,0.0,4.004941628637493,0.24746961827055175,0.0,0.0,0.0,0.0,0.0,2.53368595023623,10.983371763463968,0.0,0.0,0.0,0.0,0.0,7.940444330331403,2.301209298526327,0.0,0.0,0.0,0.0,0.0,13.833446730460063,6.208460115543797,0.0,0.0,0.0,0.0,0.0,26.42160951396651,1.9586951192891027,0.0,0.0,0.0,0.0,0.0,1.1066828255174126,13.41714597647209,0.0,0.0,0.0,0.0,0.0,8.10598695809312,5.192681086622394,0.0,0.0,0.0,0.0,0.0,18.202077391809762,11.838227403860568,0.0,0.0,0.0,0.0,0.0,87.11798870171843,10.31998787082783,0.0,0.0,0.0,0.0,0.0,5.502684779500276,7.7307051166539775,0.0,0.0,0.0,0.0,0.0,6.853999487098321,21.315758919836586,0.0,0.0,0.0,0.0,0.0,55.583449051545884,22.760278176454648,0.0,0.0,0.0,0.0,0.0,26.719009973290905,5.535076325996651,0.0,0.0,0.0,0.0,0.0,8.859016519850591
32,0.8279828823049644,7.655148408747997,0.0,0.0,0.0,0.0,0.0,0.39036795415395525,0.0,0.0,0.0,0.0,0.0,16.27663669634062,0.3688656748808905,0.0,0.0,0.0,0.0,0.0,0.9207915787415566,1.1609664995199689,0.0,0.0,0.0,0.0,0.0,2.2528448560053214,0.26827201961419705,0.0,0.0,0.0,0.0,0.0,2.845593998805526,10.305709685517641,0.0,0.0,0.0,0.0,0.0,20.918082174853975,2.935028203634242,0.0,0.0,0.0,0.0,0.0,32.02805942492362,5.278536015097406,0.0,0.0,0.0,0.0,0.0,5.0737461183343004,1.9922322080467258,0.0,0.0,0.0,0.0,0.0,87.1595353220654,16.98531486387043,0.0,0.0,0.0,0.0,0.0,1.1069279554246518,6.779941549606106,0.0,0.0,0.0,0.0,0.0,16.25204405723458,36.61501462589658,0.0,0.0,0.0,0.0,0.0,8.41174211981234,19.245229025687376,0.0,0.0,0.0,0.0,0.0,11.2571831336652,7.46734359900083,0.0,0.0,0.0,0.0,0.0,4.725280128618386,20.262553976654193,0.0,0.0,0.0,0.0,0.0,31.381073775411718,37.66213878032209,0.0,0.0,0.0,0.0,0.0,21.060568225900017,8.46855620211051,0.0,0.0,0.0,0.0,0.0,13.24917242998745
33,1.1382109034109216,3.5400079718462454,0.0,0.0,0.0,0.0,0.0,0.4054322566822064,0.0,0.0,0.0,0.0,0.0,6.4971857191219895,0.24553407778531627,0.0,0.0,0.0,0.0,0.0,1.453388019852214,1.2505129666701482,0.0,0.0,0.0,0.0,0.0,2.6978856606167096,0.48017646587778506,0.0,0.0,0.0,0.0,0.0,3.0480344958970957,9.132308524522312,0.0,0.0,0.0,0.0,0.0,26.745726887670425,4.086846735404614,0.0,0.0,0.0,0.0,0.0,1.2063528927368836,14.92102251493802,0.0,0.0,0.0,0.0,0.0,23.340011266567334,4.779200566404798,0.0,0.0,0.0,0.0,0.0,34.525144093923004,25.75269882185,0.0,0.0,0.0,0.0,0.0,23.81891253651059,12.959412381150356,0.0,0.0,0.0,0.0,0.0,20.27370973561539,18.441179617886682,0.0,0.0,0.0,0.0,0.0,2.431249346167961,15.035559667859172,0.0,0.0,0.0,0.0,0.0,3.9044144606779034,55.069263070576056,0.0,0.0,0.0,0.0,0.0,31.24619342986648,25.085693450798328,0.0,0.0,0.0,0.0,0.0,43.557037823407,20.142294160484433,0.0,0.0,0.0,0.0,0.0,13.333732987779047,5.7893983204064705,0.0,0.0,0.0,0.0,0.0,6.554603538170936
34,5.585309585525584,2.7173236315617,0.0,0.0,0.0,0.0,0.0,0.2796208184059111,0.0,0.0,0.0,0.0,0.0,0.5834332718959883,0.5530677838234319,0.0,0.0,0.0,0.0,0.0,0.2186138123423746,1.5573827936348714,0.0,0.0,0.0,0.0,0.0,4.4222699432697326,0.41278658117537603,0.0,0.0,0.0,0.0,0.0,1.1045478726779978,10.20114433474158,0.0,0.0,0.0,0.0,0.0,77.26434926691165,1.308624066087777,0.0,0.0,0.0,0.0,0.0,9.73806396918359,4.585415617603148,0.0,0.0,0.0,0.0,0.0,4.864779174576024,14.166504224900992,0.0,0.0,0.0,0.0,0.0,11.250835655523263,14.68474116487696,0.0,0.0,0.0,0.0,0.0,27.021985935733806,4.019280316362364,0.0,0.0,0.0,0.0,0.0,12.481855437442352,23.768257516919157,0.0,0.0,0.0,0.0,0.0,15.075557635806751,9.760061276255017,0.0,0.0,0.0,0.0,0.0,41.45121860479816,9.052352319494384,0.0,0.0,0.0,0.0,0.0,9.479134272913074,15.914289936299536,0.0,0.0,0.0,0.0,0.0,71.33268824542584,14.56745225257201,0.0,0.0,0.0,0.0,0.0,16.156280579925745,4.483801911864026,0.0,0.0,0.0,0.0,0.0,3.848807267696767
35,4.3940736101795,2.0150046507020667,0.0,0.0,0.0,0.0,0.0,0.4609334565559217,0.0,0.0,0.0,0.0,0.0,0.0870797577293317,0.3971377734489199,0.0,0.0,0.0,0.0,0.0,0.9331368256329109,1.371272321656124,0.0,0.0,0.0,0.0,0.0,2.180585770459597,0.48994181170904594,0.0,0.0,0.0,0.0,0.0,0.8583013997272515,8.78025708064095,0.0,0.0,0.0,0.0,0.0,25.613269041707188,1.863348943463693,0.0,0.0,0.0,0.0,0.0,15.159278478195992,3.962344226713078,0.0,0.0,0.0,0.0,0.0,95.96512238682027,2.5947709498050053,0.0,0.0,0.0,0.0,0.0,7.234307911956847,10.145295350579675,0.0,0.0,0.0,0.0,0.0,45.8499864376754,3.9880388737533474,0.0,0.0,0.0,0.0,0.0,5.413343887429682,12.33956530813247,0.0,0.0,0.0,0.0,0.0,14.971750305126887,17.74800745581712,0.0,0.0,0.0,0.0,0.0,3.324901401653032,8.677248774969083,0.0,0.0,0.0,0.0,0.0,44.90763396298991,13.40970857338679,0.0,0.0,0.0,0.0,0.0,26.82207870043416,20.58731797717315,0.0,0.0,0.0,0.0,0.0,42.21731174415169,4.558767794872357,0.0,0.0,0.0,0.0,0.0,17.787423094323486
36,6.0826548457345,2.9548277391987416,0.0,0.0,0.0,0.0,0.0,2.38798022991598,0.0,0.0,0.0,0.0,0.0,8.260906424783471,0.9207961650070019,0.0,0.0,0.0,0.0,0.0,0.9889493865716439,2.432530869544688,0.0,0.0,0.0,0.0,0.0,5.48301656341635,0.859485718787192,0.0,0.0,0.0,0.0,0.0,0.33639276773263765,6.682599417747659,0.0,0.0,0.0,0.0,0.0,21.96824683863476,2.7317286982348574,0.0,0.0,0.0,0.0,0.0,11.623639185446992,4.612390888506117,0.0,0.0,0.0,0.0,0.0,7.002722609602755,2.185694756868573,0.0,0.0,0.0,0.0,0.0,0.028385365984274945,12.237845976314405,0.0,0.0,0.0,0.0,0.0,1.8909700764160613,4.759043450172946,0.0,0.0,0.0,0.0,0.0,30.22760460232731,8.815035991793753,0.0,0.0,0.0,0.0,0.0,31.844578482045748,23.244467496945905,0.0,0.0,0.0,0.0,0.0,7.574730950238728,10.537344267691418,0.0,0.0,0.0,0.0,0.0,4.598202991369596,20.549859189770885,0.0,0.0,0.0,0.0,0.0,12.287155180774533,11.819139019637204,0.0,0.0,0.0,0.0,0.0,9.988385853164734,3.4755370971174453,0.0,0.0,0.0,0.0,0.0,2.2289769692372805
37,10.072207962023995,2.198863880087361,0.0,0.0,0.0,0.0,0.0,0.30543788022752333,0.0,0.0,0.0,0.0,0.0,0.11498626561020421,0.7298857576708294,0.0,0.0,0.0,0.0,0.0,1.5663954754429223,1.6482622308083588,0.0,0.0,0.0,0.0,0.0,0.8545684921979526,0.6542680066190096,0.0,0.0,0.0,0.0,0.0,0.7240232327606798,28.085947097289928,0.0,0.0,0.0,0.0,0.0,18.54722560685744,1.5922782735675123,0.0,0.0,0.0,0.0,0.0,7.432900774410227,4.815278798143873,0.0,0.0,0.0,0.0,0.0,14.579904794260209,6.716768252936938,0.0,0.0,0.0,0.0,0.0,12.30194201745419,13.834230002527326,0.0,0.0,0.0,0.0,0.0,6.453749468337733,4.220852223185405,0.0,0.0,0.0,0.0,0.0,24.76501819871069,8.743765155441121,0.0,0.0,0.0,0.0,0.0,9.62765657016796,12.440502576463768,0.0,0.0,0.0,0.0,0.0,14.459471822211139,12.7468342107592,0.0,0.0,0.0,0.0,0.0,48.293777904258775,22.297208567627052,0.0,0.0,0.0,0.0,0.0,13.903448760910095,14.440515906949031,0.0,0.0,0.0,0.0,0.0,13.705096472069782,4.504255845706248,0.0,0.0,0.0,0.0,0.0,9.918827818734037
38,14.237672699207513,4.275524870012256,0.0,0.0,0.0,0.0,0.0,0.3875372206267869,0.0,0.0,0.0,0.0,0.0,5.440363270371513,0.291375877409032,0.0,0.0,0.0,0.0,0.0,4.139137024505503,4.967847981692937,0.0,0.0,0.0,0.0,0.0,4.001146261072011,0.20186665994793615,0.0,0.0,0.0,0.0,0.0,3.2430069676883173,8.952344222668806,0.0,0.0,0.0,0.0,0.0,8.098600565314392,10.543726555265428,0.0,0.0,0.0,0.0,0.0,3.0921043734396068,4.574192592983379,0.0,0.0,0.0,0.0,0.0,10.747133718546706,6.172838128920437,0.0,0.0,0.0,0.0,0.0,45.58349482191998,14.889343241536809,0.0,0.0,0.0,0.0,0.0,16.167480785764024,4.155700232796661,0.0,0.0,0.0,0.0,0.0,9.607996049645445,7.879318610255943,0.0,0.0,0.0,0.0,0.0,58.70737142716522,18.0561347604202,0.0,0.0,0.0,0.0,0.0,24.92692641248764,12.98845546816504,0.0,0.0,0.0,0.0,0.0,15.02667066832123,37.21848081902848,0.0,0.0,0.0,0.0,0.0,70.28273140905006,19.270525446464692,0.0,0.0,0.0,0.0,0.0,20.910224028212365,7.546432625707127,0.0,0.0,0.0,0.0,0.0,5.8261506135105
39,11.57998610722587,4.2635894089860376,0.0,0.0,0.0,0.0,0.0,0.6269493258224738,0.0,0.0,0.0,0.0,0.0,0.9805082055761426,0.35591539788111054,0.0,0.0,0.0,0.0,0.0,1.2949537133610431,1.3832764642059014,0.0,0.0,0.0,0.0,0.0,2.3926899385238074,0.2783900054145703,0.0,0.0,0.0,0.0,0.0,2.492234595641641,8.746856649224858,0.0,0.0,0.0,0.0,0.0,33.09746913552709,2.0803644122781537,0.0,0.0,0.0,0.0,0.0,6.268925269077934,3.4193025696989223,0.0,0.0,0.0,0.0,0.0,5.5486313734968675,2.746506379723265,0.0,0.0,0.0,0.0,0.0,3.712118153071466,10.687230074799372,0.0,0.0,0.0,0.0,0.0,7.730099969042705,3.890653607542464,0.0,0.0,0.0,0.0,0.0,31.57051340075605,10.35730324638901,0.0,0.0,0.0,0.0,0.0,22.00366842201109,13.219786216819726,0.0,0.0,0.0,0.0,0.0,3.2454631675478454,11.118600101797341,0.0,0.0,0.0,0.0,0.0,7.436733248649848,14.78999566873689,0.0,0.0,0.0,0.0,0.0,25.36523449116014,12.56287695341384,0.0,0.0,0.0,0.0,0.0,18.564511091662435,5.4339132953833165,0.0,0.0,0.0,0.0,0.0,19.167830481810157
