,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,43.677124454580394,55.12140497324832,0.0,0.0,0.0,0.0,0.0,7.485328150004469,0.0,0.0,0.0,0.0,0.0,3.167312085430314,3.1695769533717453,0.0,0.0,0.0,0.0,0.0,1.2871725329226293,13.759044195731482,0.0,0.0,0.0,0.0,0.0,1.6733857678090995,6.293099348935548,0.0,0.0,0.0,0.0,0.0,1.8932890225255898,258.08689612877987,0.0,0.0,0.0,0.0,0.0,95.12603910952132,12.175057057660727,0.0,0.0,0.0,0.0,0.0,40.423805350768426,176.39555964727322,0.0,0.0,0.0,0.0,0.0,9.219468881665186,117.24746256504784,0.0,0.0,0.0,0.0,0.0,110.62852569397779,126.38991398555648,0.0,0.0,0.0,0.0,0.0,1.55215475303286,132.96692553364832,0.0,0.0,0.0,0.0,0.0,48.39557067353684,58.474453996542785,0.0,0.0,0.0,0.0,0.0,37.49148618864618,22.362564362200164,0.0,0.0,0.0,0.0,0.0,13.879351543082048,102.7769594484177,0.0,0.0,0.0,0.0,0.0,20.440225394431224,174.19827139996886,0.0,0.0,0.0,0.0,0.0,86.27536339734212,183.81042789392285,0.0,0.0,0.0,0.0,0.0,30.737400129360587,24.525471208306712,0.0,0.0,0.0,0.0,0.0,62.968401411015094
20,69.64467074603043,38.45189317335694,0.0,0.0,0.0,0.0,0.0,4.178492706764266,0.0,0.0,0.0,0.0,0.0,3.6194513740215783,2.8877467594345423,0.0,0.0,0.0,0.0,0.0,1.9009001325493706,8.988974191303637,0.0,0.0,0.0,0.0,0.0,3.9216866423889614,3.6065925613114085,0.0,0.0,0.0,0.0,0.0,4.138108482576686,116.01456169693017,0.0,0.0,0.0,0.0,0.0,118.23910315507115,18.162808874774036,0.0,0.0,0.0,0.0,0.0,4.734721540943265,21.50741121788201,0.0,0.0,0.0,0.0,0.0,17.012577977775567,18.694995739740754,0.0,0.0,0.0,0.0,0.0,0.26680447374485133,77.04351738869389,0.0,0.0,0.0,0.0,0.0,20.392033584989225,48.03993192165391,0.0,0.0,0.0,0.0,0.0,55.79853824120776,58.58674573422007,0.0,0.0,0.0,0.0,0.0,28.522251578957555,21.938901030703633,0.0,0.0,0.0,0.0,0.0,22.130560881907936,69.2110430770462,0.0,0.0,0.0,0.0,0.0,11.228388844368462,109.75635886643087,0.0,0.0,0.0,0.0,0.0,104.51080763050174,105.2933468273845,0.0,0.0,0.0,0.0,0.0,57.07904800945701,20.3612906968438,0.0,0.0,0.0,0.0,0.0,28.27993219108105
21,64.4460134933201,41.80143217719942,0.0,0.0,0.0,0.0,0.0,6.777934871678727,0.0,0.0,0.0,0.0,0.0,2.987724146248359,5.076420066493017,0.0,0.0,0.0,0.0,0.0,0.7036081107775839,10.61537762288229,0.0,0.0,0.0,0.0,0.0,5.811032532299911,3.245357804427058,0.0,0.0,0.0,0.0,0.0,10.58407863787917,117.89549385065389,0.0,0.0,0.0,0.0,0.0,111.6992784834891,11.983439347156011,0.0,0.0,0.0,0.0,0.0,37.15398791227372,27.87993638277515,0.0,0.0,0.0,0.0,0.0,27.858665621413646,38.9012831161753,0.0,0.0,0.0,0.0,0.0,251.24828683808593,81.85949781276997,0.0,0.0,0.0,0.0,0.0,344.6418238594259,70.61115046561243,0.0,0.0,0.0,0.0,0.0,14.894850872773338,86.49615933333159,0.0,0.0,0.0,0.0,0.0,24.13397134904851,19.686534385403952,0.0,0.0,0.0,0.0,0.0,1.4808287852488224,66.27573743707471,0.0,0.0,0.0,0.0,0.0,8.540091901706612,82.66058812428022,0.0,0.0,0.0,0.0,0.0,14.297508303117052,73.31917824833354,0.0,0.0,0.0,0.0,0.0,11.29251696442634,24.270027451383598,0.0,0.0,0.0,0.0,0.0,20.22801720303053
22,57.25372074721626,38.69827654108651,0.0,0.0,0.0,0.0,0.0,2.811458816222349,0.0,0.0,0.0,0.0,0.0,8.14843439375719,3.253070055112977,0.0,0.0,0.0,0.0,0.0,0.8572481306235961,10.65320974859181,0.0,0.0,0.0,0.0,0.0,3.2957008275784676,3.7077616112649503,0.0,0.0,0.0,0.0,0.0,0.41858293365116817,100.03661112143159,0.0,0.0,0.0,0.0,0.0,242.1552541129063,8.55716686048301,0.0,0.0,0.0,0.0,0.0,3.4337124787524873,37.68629514843617,0.0,0.0,0.0,0.0,0.0,11.783973314219708,24.688411624274444,0.0,0.0,0.0,0.0,0.0,67.66711939653443,64.62732854555485,0.0,0.0,0.0,0.0,0.0,21.98691757393728,43.93689223892767,0.0,0.0,0.0,0.0,0.0,13.480682417197762,62.551463261080585,0.0,0.0,0.0,0.0,0.0,26.16216625616994,20.33940941682866,0.0,0.0,0.0,0.0,0.0,0.19682225679163978,54.7450283670999,0.0,0.0,0.0,0.0,0.0,7.904258193861145,95.74937876249484,0.0,0.0,0.0,0.0,0.0,61.44468473662921,143.85750927894514,0.0,0.0,0.0,0.0,0.0,67.10981749208096,31.802732074086936,0.0,0.0,0.0,0.0,0.0,21.860096309964682
23,21.59322065557637,38.65683112985687,0.0,0.0,0.0,0.0,0.0,6.518122976071228,0.0,0.0,0.0,0.0,0.0,3.1446744660504913,4.596305010771409,0.0,0.0,0.0,0.0,0.0,4.865549379242145,14.750621368533352,0.0,0.0,0.0,0.0,0.0,4.192412883328049,4.139486602537294,0.0,0.0,0.0,0.0,0.0,4.7967607746407515,197.2084696692939,0.0,0.0,0.0,0.0,0.0,30.71307877408497,17.45239039704439,0.0,0.0,0.0,0.0,0.0,9.946209519698787,103.58657514757314,0.0,0.0,0.0,0.0,0.0,2.6718607235665806,20.321938380052696,0.0,0.0,0.0,0.0,0.0,9.084563390134004,114.99773080244755,0.0,0.0,0.0,0.0,0.0,26.854112382140666,75.16800488905557,0.0,0.0,0.0,0.0,0.0,11.703688832616015,155.55453247525605,0.0,0.0,0.0,0.0,0.0,22.42638079708768,35.015685733609565,0.0,0.0,0.0,0.0,0.0,2.250087768710663,80.16269702065799,0.0,0.0,0.0,0.0,0.0,29.125033564955316,115.6715745196038,0.0,0.0,0.0,0.0,0.0,25.85087467891052,73.41624974632381,0.0,0.0,0.0,0.0,0.0,210.70115418350264,41.71036771546179,0.0,0.0,0.0,0.0,0.0,4.118174872983831
24,52.39807511305982,100.67220733411224,0.0,0.0,0.0,0.0,0.0,8.499994364624817,0.0,0.0,0.0,0.0,0.0,0.5048697589534035,3.4671532081772956,0.0,0.0,0.0,0.0,0.0,1.0564451307553249,35.868492924979776,0.0,0.0,0.0,0.0,0.0,29.807595613099796,3.439315601948489,0.0,0.0,0.0,0.0,0.0,8.832659031330111,134.47870201301603,0.0,0.0,0.0,0.0,0.0,29.257077129770988,29.672472367709492,0.0,0.0,0.0,0.0,0.0,2.6069403076806155,24.24223909332588,0.0,0.0,0.0,0.0,0.0,25.052367931471856,27.477069365842446,0.0,0.0,0.0,0.0,0.0,2.5392189647856083,124.00451094530082,0.0,0.0,0.0,0.0,0.0,67.46981443310531,329.42473105284023,0.0,0.0,0.0,0.0,0.0,27.559442638675023,286.4412192076214,0.0,0.0,0.0,0.0,0.0,22.14447822322727,23.819983557092883,0.0,0.0,0.0,0.0,0.0,6.20936801977044,79.61949567018952,0.0,0.0,0.0,0.0,0.0,16.54166380805777,136.76357931992337,0.0,0.0,0.0,0.0,0.0,107.62344789468443,453.1887907160014,0.0,0.0,0.0,0.0,0.0,6.064626214135151,26.802002933106618,0.0,0.0,0.0,0.0,0.0,69.61215210540425
25,22.01502541199344,44.28153162533772,0.0,0.0,0.0,0.0,0.0,5.104251027378338,0.0,0.0,0.0,0.0,0.0,3.543157287630581,5.702136026081293,0.0,0.0,0.0,0.0,0.0,1.345140539780696,10.489101112844386,0.0,0.0,0.0,0.0,0.0,1.4344458492775747,4.370495634504837,0.0,0.0,0.0,0.0,0.0,3.2964570890880416,130.08099195913047,0.0,0.0,0.0,0.0,0.0,83.08218886282668,31.211995032427783,0.0,0.0,0.0,0.0,0.0,31.97096766834478,76.54346101659249,0.0,0.0,0.0,0.0,0.0,5.4493943512185705,38.94432393013722,0.0,0.0,0.0,0.0,0.0,1.467472940305762,72.5700155971482,0.0,0.0,0.0,0.0,0.0,3.7729990252992933,63.858576228290744,0.0,0.0,0.0,0.0,0.0,16.788529874904608,87.16882257616699,0.0,0.0,0.0,0.0,0.0,11.042622208935455,26.86580329594149,0.0,0.0,0.0,0.0,0.0,14.160119556549413,53.92047905422994,0.0,0.0,0.0,0.0,0.0,4.384141008012503,105.72062664433493,0.0,0.0,0.0,0.0,0.0,107.52344473735371,73.2664467163382,0.0,0.0,0.0,0.0,0.0,31.570184444111007,20.828978371416884,0.0,0.0,0.0,0.0,0.0,13.663947583162397
26,18.47228751479333,40.92794813247614,0.0,0.0,0.0,0.0,0.0,12.374175156555486,0.0,0.0,0.0,0.0,0.0,9.018684419736061,2.2056281943431677,0.0,0.0,0.0,0.0,0.0,0.3297486250060065,48.413260925621294,0.0,0.0,0.0,0.0,0.0,2.5187480285688038,4.446890069918659,0.0,0.0,0.0,0.0,0.0,1.1760534262261113,103.7641950563108,0.0,0.0,0.0,0.0,0.0,65.94164000382453,8.002119348051066,0.0,0.0,0.0,0.0,0.0,38.749629162344874,68.49763998673127,0.0,0.0,0.0,0.0,0.0,38.72221610929394,27.122272278026138,0.0,0.0,0.0,0.0,0.0,81.76424366472985,91.82464625005888,0.0,0.0,0.0,0.0,0.0,40.52248258075979,55.063451419339266,0.0,0.0,0.0,0.0,0.0,6.053735894185295,84.7837812863054,0.0,0.0,0.0,0.0,0.0,13.20188472926045,25.763790061264174,0.0,0.0,0.0,0.0,0.0,5.2565672104738255,62.63932739257592,0.0,0.0,0.0,0.0,0.0,6.469994546546452,112.17830825231583,0.0,0.0,0.0,0.0,0.0,14.93825946412113,158.75508321786947,0.0,0.0,0.0,0.0,0.0,93.86367970905232,16.74155679859427,0.0,0.0,0.0,0.0,0.0,15.263771910539603
27,25.62896974918345,40.28962646237939,0.0,0.0,0.0,0.0,0.0,3.2354075478185433,0.0,0.0,0.0,0.0,0.0,0.08364512771666988,1.9668337580845658,0.0,0.0,0.0,0.0,0.0,4.255214601718382,11.657629332794867,0.0,0.0,0.0,0.0,0.0,8.8613573588437,6.992403284766278,0.0,0.0,0.0,0.0,0.0,7.653329824440994,72.15970964351874,0.0,0.0,0.0,0.0,0.0,73.42372996293334,13.724596123436951,0.0,0.0,0.0,0.0,0.0,34.3502607103547,57.235993522747485,0.0,0.0,0.0,0.0,0.0,81.44331931774921,31.728577642642193,0.0,0.0,0.0,0.0,0.0,0.6696088683525505,68.10395350438166,0.0,0.0,0.0,0.0,0.0,37.6921735051462,56.54677647730689,0.0,0.0,0.0,0.0,0.0,25.449462036678057,129.80723167562388,0.0,0.0,0.0,0.0,0.0,5.8974157477699265,21.389353337374224,0.0,0.0,0.0,0.0,0.0,2.048841268495965,55.902855517508534,0.0,0.0,0.0,0.0,0.0,45.98413693674083,99.69951329679513,0.0,0.0,0.0,0.0,0.0,20.58078354199759,104.42746031085366,0.0,0.0,0.0,0.0,0.0,19.478306747276676,21.126947080455107,0.0,0.0,0.0,0.0,0.0,9.300158086409251
28,22.33045009231744,49.080512224729496,0.0,0.0,0.0,0.0,0.0,4.177235094582933,0.0,0.0,0.0,0.0,0.0,0.4401058355395377,2.250286480370474,0.0,0.0,0.0,0.0,0.0,1.9548692367941183,11.031684007211128,0.0,0.0,0.0,0.0,0.0,8.306870550848544,5.407499850780751,0.0,0.0,0.0,0.0,0.0,3.131713616432187,104.10458523197285,0.0,0.0,0.0,0.0,0.0,34.0350700843981,8.177904762509097,0.0,0.0,0.0,0.0,0.0,47.565972321997116,20.136330924685243,0.0,0.0,0.0,0.0,0.0,70.89660102564903,26.94049335769295,0.0,0.0,0.0,0.0,0.0,66.81110152024199,58.80606134850165,0.0,0.0,0.0,0.0,0.0,22.007247648645386,34.243953765532936,0.0,0.0,0.0,0.0,0.0,11.035310881938514,130.9942995620086,0.0,0.0,0.0,0.0,0.0,45.99814020853189,20.477018334886292,0.0,0.0,0.0,0.0,0.0,1.2336777111818389,72.60200361246181,0.0,0.0,0.0,0.0,0.0,7.261499283926821,146.99917040120434,0.0,0.0,0.0,0.0,0.0,14.493441467479444,129.96115407010888,0.0,0.0,0.0,0.0,0.0,61.724494702652535,36.392420342614294,0.0,0.0,0.0,0.0,0.0,69.50895517210454
29,43.84576972717139,95.96029761295632,0.0,0.0,0.0,0.0,0.0,5.754058783814529,0.0,0.0,0.0,0.0,0.0,3.490325175811788,7.601868974723025,0.0,0.0,0.0,0.0,0.0,4.512001131254514,21.35732439189529,0.0,0.0,0.0,0.0,0.0,1.948677043486275,3.5969091411399514,0.0,0.0,0.0,0.0,0.0,1.2138414298282056,140.0090540512274,0.0,0.0,0.0,0.0,0.0,30.95093576940951,68.2695683479683,0.0,0.0,0.0,0.0,0.0,40.60874571119659,21.880637510111534,0.0,0.0,0.0,0.0,0.0,3.034243847344549,30.15339179196143,0.0,0.0,0.0,0.0,0.0,54.56660645378633,98.59876233923455,0.0,0.0,0.0,0.0,0.0,0.8798026580052221,145.17310514639334,0.0,0.0,0.0,0.0,0.0,55.38404328965319,250.5218185058598,0.0,0.0,0.0,0.0,0.0,3.176959121133147,44.88778783571055,0.0,0.0,0.0,0.0,0.0,4.067120814951803,179.2205635094445,0.0,0.0,0.0,0.0,0.0,8.437641276473475,177.5514086120936,0.0,0.0,0.0,0.0,0.0,22.560719761444826,417.06748027262756,0.0,0.0,0.0,0.0,0.0,5.798700930419638,56.07583659911535,0.0,0.0,0.0,0.0,0.0,52.981822300220976
30,17.64975579718886,38.647011909514845,0.0,0.0,0.0,0.0,0.0,3.9405063085862477,0.0,0.0,0.0,0.0,0.0,5.253046134357057,3.121925137901867,0.0,0.0,0.0,0.0,0.0,1.1888565648418503,21.15449315173158,0.0,0.0,0.0,0.0,0.0,17.484348687098297,4.180966625357506,0.0,0.0,0.0,0.0,0.0,0.9853352942489343,76.71454887947844,0.0,0.0,0.0,0.0,0.0,29.372605617580316,11.446630106509947,0.0,0.0,0.0,0.0,0.0,37.613092324977224,64.19776735146017,0.0,0.0,0.0,0.0,0.0,3.0445378353819623,31.6175735977925,0.0,0.0,0.0,0.0,0.0,47.433583578727394,71.01876456953745,0.0,0.0,0.0,0.0,0.0,0.003406026936931553,49.3000430312289,0.0,0.0,0.0,0.0,0.0,55.217119855027384,107.98054197460398,0.0,0.0,0.0,0.0,0.0,13.022213998369242,24.184286051506817,0.0,0.0,0.0,0.0,0.0,88.51487227018812,52.15981655874651,0.0,0.0,0.0,0.0,0.0,11.870443535664641,91.0563625916354,0.0,0.0,0.0,0.0,0.0,35.544632579885615,79.86443471466329,0.0,0.0,0.0,0.0,0.0,121.91811283471083,23.36554905690778,0.0,0.0,0.0,0.0,0.0,8.178247840443824
31,20.56334123818857,80.97679589265259,0.0,0.0,0.0,0.0,0.0,4.664475442971352,0.0,0.0,0.0,0.0,0.0,3.2265512162649626,2.5361782070830756,0.0,0.0,0.0,0.0,0.0,0.7513953070190766,12.401775645805595,0.0,0.0,0.0,0.0,0.0,3.0222499254586843,4.150591602147554,0.0,0.0,0.0,0.0,0.0,3.537664604598252,75.98440947279337,0.0,0.0,0.0,0.0,0.0,13.101912033312654,8.459632817698735,0.0,0.0,0.0,0.0,0.0,30.8164556489286,78.1616863976922,0.0,0.0,0.0,0.0,0.0,20.548359174746118,46.534022966948676,0.0,0.0,0.0,0.0,0.0,2.0303959545180157,80.60194094521198,0.0,0.0,0.0,0.0,0.0,1.9726402899935462,38.59646914339662,0.0,0.0,0.0,0.0,0.0,9.961526684410137,122.36879656859277,0.0,0.0,0.0,0.0,0.0,19.64947518467362,20.593487849407637,0.0,0.0,0.0,0.0,0.0,0.11617863646945127,57.196499242777605,0.0,0.0,0.0,0.0,0.0,28.64556478719902,109.41078879521456,0.0,0.0,0.0,0.0,0.0,14.377212272803249,87.03337924308275,0.0,0.0,0.0,0.0,0.0,11.098639597770688,51.42684753916148,0.0,0.0,0.0,0.0,0.0,4.764328936617423
32,30.782374287694935,54.95445486657525,0.0,0.0,0.0,0.0,0.0,3.5822672005941474,0.0,0.0,0.0,0.0,0.0,0.5465763707715782,3.7855611867906878,0.0,0.0,0.0,0.0,0.0,0.33765496061983336,10.545092636484434,0.0,0.0,0.0,0.0,0.0,4.707560458226255,2.412067683598111,0.0,0.0,0.0,0.0,0.0,0.9527991704403923,81.51182707158718,0.0,0.0,0.0,0.0,0.0,43.73657604625388,22.39975041837602,0.0,0.0,0.0,0.0,0.0,25.644881976955325,24.706940877695583,0.0,0.0,0.0,0.0,0.0,4.974089332805225,29.16671643721787,0.0,0.0,0.0,0.0,0.0,55.69784237104228,70.24410844550256,0.0,0.0,0.0,0.0,0.0,2.387240765575431,29.876007570627518,0.0,0.0,0.0,0.0,0.0,6.363964642978739,102.7814756219225,0.0,0.0,0.0,0.0,0.0,6.7090173889981415,20.415711479264928,0.0,0.0,0.0,0.0,0.0,2.3463206678831416,58.45814017286025,0.0,0.0,0.0,0.0,0.0,35.606661435291464,112.65247655592182,0.0,0.0,0.0,0.0,0.0,25.9836920970303,96.08067193454751,0.0,0.0,0.0,0.0,0.0,15.937131253288486,19.245244907094193,0.0,0.0,0.0,0.0,0.0,14.388567454955728
33,68.24397706822761,40.37532810953235,0.0,0.0,0.0,0.0,0.0,4.175801281904925,0.0,0.0,0.0,0.0,0.0,1.1726999213309492,4.411921794401109,0.0,0.0,0.0,0.0,0.0,0.5841625157745926,12.292730760551912,0.0,0.0,0.0,0.0,0.0,2.582028173933073,3.6871090470802974,0.0,0.0,0.0,0.0,0.0,1.5361958272466913,91.49044045258557,0.0,0.0,0.0,0.0,0.0,119.34543450225671,18.95575829946731,0.0,0.0,0.0,0.0,0.0,3.9251104349975128,88.07031574445962,0.0,0.0,0.0,0.0,0.0,44.47264909803772,39.06639304782362,0.0,0.0,0.0,0.0,0.0,5.099191197110378,84.34052525259045,0.0,0.0,0.0,0.0,0.0,1.7772380390440505,52.82477126819866,0.0,0.0,0.0,0.0,0.0,5.3740078289723705,133.0720907035283,0.0,0.0,0.0,0.0,0.0,41.799194848757026,21.70168786642499,0.0,0.0,0.0,0.0,0.0,0.6796510759746062,50.59697771867359,0.0,0.0,0.0,0.0,0.0,16.24438983392551,106.54129338145836,0.0,0.0,0.0,0.0,0.0,36.37264083021607,59.91307935733037,0.0,0.0,0.0,0.0,0.0,10.609399348869058,17.506049752473547,0.0,0.0,0.0,0.0,0.0,27.404391207535383
34,21.544456869456564,41.664224670270094,0.0,0.0,0.0,0.0,0.0,5.968699031890157,0.0,0.0,0.0,0.0,0.0,7.410884325562775,3.4470722761429573,0.0,0.0,0.0,0.0,0.0,3.3819575301826474,20.61349011154074,0.0,0.0,0.0,0.0,0.0,36.787703895701576,2.4818978566098626,0.0,0.0,0.0,0.0,0.0,0.33755082626307903,103.94489155528971,0.0,0.0,0.0,0.0,0.0,28.903563491562522,10.291294131920525,0.0,0.0,0.0,0.0,0.0,6.438715564359138,21.989073875238393,0.0,0.0,0.0,0.0,0.0,11.44668506961478,41.77724573900349,0.0,0.0,0.0,0.0,0.0,77.5354053279514,70.9199009609426,0.0,0.0,0.0,0.0,0.0,11.012587789288933,42.95039334301349,0.0,0.0,0.0,0.0,0.0,6.728196986131246,99.48646534617309,0.0,0.0,0.0,0.0,0.0,12.249636266957383,29.750664989648175,0.0,0.0,0.0,0.0,0.0,5.525307260745052,62.911377627683436,0.0,0.0,0.0,0.0,0.0,19.018805024762674,135.68199200669528,0.0,0.0,0.0,0.0,0.0,14.719601645536946,81.082093814123,0.0,0.0,0.0,0.0,0.0,15.253177957586967,22.8744560972011,0.0,0.0,0.0,0.0,0.0,16.021479087830862
35,13.206914796494225,61.50344163935268,0.0,0.0,0.0,0.0,0.0,4.789413439388238,0.0,0.0,0.0,0.0,0.0,0.5336927440546267,3.56740645996509,0.0,0.0,0.0,0.0,0.0,0.5139095609794162,10.501700397913412,0.0,0.0,0.0,0.0,0.0,9.248935103923047,3.297889857706502,0.0,0.0,0.0,0.0,0.0,0.11787106696729774,68.48017303230138,0.0,0.0,0.0,0.0,0.0,42.581977824902594,8.66480147668282,0.0,0.0,0.0,0.0,0.0,4.494140828029923,22.28819344296108,0.0,0.0,0.0,0.0,0.0,2.5902058046205076,39.691505378868555,0.0,0.0,0.0,0.0,0.0,21.012883522252725,78.71230250983207,0.0,0.0,0.0,0.0,0.0,5.590458081957427,48.8541779475993,0.0,0.0,0.0,0.0,0.0,29.323717052318894,95.87105772240149,0.0,0.0,0.0,0.0,0.0,7.407183959863832,21.672564389368503,0.0,0.0,0.0,0.0,0.0,11.408641495053471,55.715408474458116,0.0,0.0,0.0,0.0,0.0,7.35747287935127,111.51445430245596,0.0,0.0,0.0,0.0,0.0,20.458425885643827,96.84452848491411,0.0,0.0,0.0,0.0,0.0,4.260116610895932,19.211628693790708,0.0,0.0,0.0,0.0,0.0,11.08977284879332
36,32.20180685928137,39.655588714754764,0.0,0.0,0.0,0.0,0.0,3.2376084326254673,0.0,0.0,0.0,0.0,0.0,2.2273592791393444,4.552704766056186,0.0,0.0,0.0,0.0,0.0,3.7471572773013184,17.0870926927786,0.0,0.0,0.0,0.0,0.0,4.826081265489223,3.3243029574406826,0.0,0.0,0.0,0.0,0.0,0.4231715288423215,144.51123923024696,0.0,0.0,0.0,0.0,0.0,357.874150163076,11.13196502319482,0.0,0.0,0.0,0.0,0.0,38.740793976000894,35.767761427021554,0.0,0.0,0.0,0.0,0.0,103.24042771026194,32.444855118519975,0.0,0.0,0.0,0.0,0.0,94.96857387367567,109.02960757399273,0.0,0.0,0.0,0.0,0.0,1.6128599624863427,55.83378433916628,0.0,0.0,0.0,0.0,0.0,22.623978645916022,96.34679862897994,0.0,0.0,0.0,0.0,0.0,7.03569002998842,20.52075168090729,0.0,0.0,0.0,0.0,0.0,0.7087271277851528,57.29762244120226,0.0,0.0,0.0,0.0,0.0,8.568531752077876,155.21231673580232,0.0,0.0,0.0,0.0,0.0,13.049306977653789,64.97193323691332,0.0,0.0,0.0,0.0,0.0,71.36424759716854,20.25554324065779,0.0,0.0,0.0,0.0,0.0,9.536319201080008
37,29.138797047551268,50.70848034286239,0.0,0.0,0.0,0.0,0.0,3.3788175206557396,0.0,0.0,0.0,0.0,0.0,4.929387736094999,6.333826540750279,0.0,0.0,0.0,0.0,0.0,0.6199776140969678,11.650664202715964,0.0,0.0,0.0,0.0,0.0,1.8361364470521675,9.446779442659802,0.0,0.0,0.0,0.0,0.0,1.1909615851139144,93.58088665534024,0.0,0.0,0.0,0.0,0.0,32.97786904177901,19.674758953003227,0.0,0.0,0.0,0.0,0.0,12.676433197532324,92.56975135551691,0.0,0.0,0.0,0.0,0.0,20.149558790225665,29.372169683425,0.0,0.0,0.0,0.0,0.0,7.935945571276646,79.03185797047082,0.0,0.0,0.0,0.0,0.0,0.3686064450336938,51.8283652302433,0.0,0.0,0.0,0.0,0.0,18.014439864655127,145.4338971110808,0.0,0.0,0.0,0.0,0.0,15.747581747198495,30.287698142861952,0.0,0.0,0.0,0.0,0.0,1.705907941018272,61.193258768993594,0.0,0.0,0.0,0.0,0.0,0.6466736374892327,83.03952634995005,0.0,0.0,0.0,0.0,0.0,16.735748383887085,82.6442583117027,0.0,0.0,0.0,0.0,0.0,21.676848236568965,37.855561032302276,0.0,0.0,0.0,0.0,0.0,30.828694118187883
38,11.951044429301607,44.27140274097598,0.0,0.0,0.0,0.0,0.0,6.471038279966729,0.0,0.0,0.0,0.0,0.0,1.4768986651312668,6.604289773387742,0.0,0.0,0.0,0.0,0.0,0.07239087134765446,17.19257325912778,0.0,0.0,0.0,0.0,0.0,6.857061162232145,1.5489463894427535,0.0,0.0,0.0,0.0,0.0,0.8686215621379211,85.62876547781603,0.0,0.0,0.0,0.0,0.0,67.35350938888944,8.596338443065708,0.0,0.0,0.0,0.0,0.0,14.482873002431763,37.3618758108355,0.0,0.0,0.0,0.0,0.0,1.8914025964877084,38.55685530751106,0.0,0.0,0.0,0.0,0.0,44.50790977010702,82.33201370797933,0.0,0.0,0.0,0.0,0.0,2.7364659283166026,46.27206571778562,0.0,0.0,0.0,0.0,0.0,16.165452608914062,112.10270794058435,0.0,0.0,0.0,0.0,0.0,3.0124761092296213,39.39762499017648,0.0,0.0,0.0,0.0,0.0,0.3937501952954273,51.31860469227011,0.0,0.0,0.0,0.0,0.0,1.9178241101481859,113.23380966544184,0.0,0.0,0.0,0.0,0.0,42.44174734471335,75.75469636281395,0.0,0.0,0.0,0.0,0.0,30.377596172502564,25.455010741121768,0.0,0.0,0.0,0.0,0.0,10.382181445498176
39,14.361632459657521,42.00818015222058,0.0,0.0,0.0,0.0,0.0,5.020823092151707,0.0,0.0,0.0,0.0,0.0,0.40438188242054784,5.89699474854003,0.0,0.0,0.0,0.0,0.0,3.3787893843389805,11.845992805589676,0.0,0.0,0.0,0.0,0.0,2.1270778019044774,1.7107612466814257,0.0,0.0,0.0,0.0,0.0,1.191307193700456,97.47558740779883,0.0,0.0,0.0,0.0,0.0,23.626694137495146,17.41040318602978,0.0,0.0,0.0,0.0,0.0,11.717102758260612,31.23990547532522,0.0,0.0,0.0,0.0,0.0,8.706867138405343,27.683180965146533,0.0,0.0,0.0,0.0,0.0,5.267604790403,70.02960949756515,0.0,0.0,0.0,0.0,0.0,56.54850985790499,91.65197962929088,0.0,0.0,0.0,0.0,0.0,44.294513708654485,121.16722853327742,0.0,0.0,0.0,0.0,0.0,2.07303429186556,39.618162083773825,0.0,0.0,0.0,0.0,0.0,22.5100996029855,57.699126148454546,0.0,0.0,0.0,0.0,0.0,51.86979415480025,107.15364511613988,0.0,0.0,0.0,0.0,0.0,12.412603861021749,119.25133762331014,0.0,0.0,0.0,0.0,0.0,6.482785195863454,37.624836672601496,0.0,0.0,0.0,0.0,0.0,11.764628735273588
