,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,49.71631756420501,88.32364879613775,0.0,0.0,0.0,0.0,0.0,3.3951332188478727,0.0,0.0,0.0,0.0,0.0,0.4554025232320698,2.765025129267656,0.0,0.0,0.0,0.0,0.0,0.7887006190045118,24.15619914649597,0.0,0.0,0.0,0.0,0.0,19.721018751379983,12.61139082599352,0.0,0.0,0.0,0.0,0.0,36.91227305581193,284.04895651937915,0.0,0.0,0.0,0.0,0.0,139.01575600761583,38.37521710605211,0.0,0.0,0.0,0.0,0.0,31.400807065065106,33.72927922162515,0.0,0.0,0.0,0.0,0.0,33.56865883825756,81.36498809958745,0.0,0.0,0.0,0.0,0.0,2.1616270359350436,88.09729892763438,0.0,0.0,0.0,0.0,0.0,162.72567604212003,110.56268654285805,0.0,0.0,0.0,0.0,0.0,43.84720182146755,42.47536388830647,0.0,0.0,0.0,0.0,0.0,51.65078656039966,11.385009561328323,0.0,0.0,0.0,0.0,0.0,2.810411714361162,371.11396965534357,0.0,0.0,0.0,0.0,0.0,632.1834429749553,73.1721695048113,0.0,0.0,0.0,0.0,0.0,14.128904309093322,128.95170890338346,0.0,0.0,0.0,0.0,0.0,90.25390978057155,47.496474822037754,0.0,0.0,0.0,0.0,0.0,45.475635406656224
20,16.62286198937843,91.78356672435856,0.0,0.0,0.0,0.0,0.0,4.112003156512893,0.0,0.0,0.0,0.0,0.0,7.652712325561452,3.3029858586032557,0.0,0.0,0.0,0.0,0.0,0.20321863112901947,8.891326228418993,0.0,0.0,0.0,0.0,0.0,4.625095588838244,2.531122205273496,0.0,0.0,0.0,0.0,0.0,1.248861544360521,286.5462450900486,0.0,0.0,0.0,0.0,0.0,3.5824359466829514,33.82177582292526,0.0,0.0,0.0,0.0,0.0,21.15372480714236,71.33474132986186,0.0,0.0,0.0,0.0,0.0,40.78269917676808,118.90791088803738,0.0,0.0,0.0,0.0,0.0,27.782097201576732,65.68280071992342,0.0,0.0,0.0,0.0,0.0,37.34916142573479,83.78105055544411,0.0,0.0,0.0,0.0,0.0,11.716972053553526,40.48649676230499,0.0,0.0,0.0,0.0,0.0,24.003613623668702,8.703831180426143,0.0,0.0,0.0,0.0,0.0,8.824959643422773,71.84381893841949,0.0,0.0,0.0,0.0,0.0,1.5041726650007108,175.9981362618961,0.0,0.0,0.0,0.0,0.0,27.450576890347925,198.41860062566985,0.0,0.0,0.0,0.0,0.0,20.59727940004511,27.508925311890156,0.0,0.0,0.0,0.0,0.0,12.362671634816188
21,15.096835966807712,77.39312923278554,0.0,0.0,0.0,0.0,0.0,8.73044681569354,0.0,0.0,0.0,0.0,0.0,3.687485629280149,4.332384692636527,0.0,0.0,0.0,0.0,0.0,11.135157455256923,9.926366513441634,0.0,0.0,0.0,0.0,0.0,4.599414220119796,2.5881188677172844,0.0,0.0,0.0,0.0,0.0,1.8077131069922567,260.99570442143767,0.0,0.0,0.0,0.0,0.0,11.90913935199748,27.390930799694136,0.0,0.0,0.0,0.0,0.0,4.306627088251529,27.936378124535544,0.0,0.0,0.0,0.0,0.0,28.271269276361437,56.865912747768675,0.0,0.0,0.0,0.0,0.0,8.18353720183761,84.93548662112896,0.0,0.0,0.0,0.0,0.0,4.189126011876848,108.90034029227992,0.0,0.0,0.0,0.0,0.0,30.692956641200166,36.08261325162124,0.0,0.0,0.0,0.0,0.0,15.0910744393634,14.486663215803484,0.0,0.0,0.0,0.0,0.0,90.94735340724566,62.02552473007616,0.0,0.0,0.0,0.0,0.0,15.283916677714068,41.211926703550496,0.0,0.0,0.0,0.0,0.0,56.15521968742518,133.51931304225164,0.0,0.0,0.0,0.0,0.0,28.19857528459917,30.9115846722168,0.0,0.0,0.0,0.0,0.0,39.23679075140217
22,30.7715713881135,82.55091758927446,0.0,0.0,0.0,0.0,0.0,3.2954146581670716,0.0,0.0,0.0,0.0,0.0,3.859749576509742,6.443752365388053,0.0,0.0,0.0,0.0,0.0,9.497610569076189,14.699510178399102,0.0,0.0,0.0,0.0,0.0,18.9165240643894,4.455425119372245,0.0,0.0,0.0,0.0,0.0,2.7233643453491148,274.95359536725687,0.0,0.0,0.0,0.0,0.0,6.6294433886032635,41.44640611706138,0.0,0.0,0.0,0.0,0.0,5.543846453930416,43.16889812304352,0.0,0.0,0.0,0.0,0.0,51.621483411981956,64.0267117500822,0.0,0.0,0.0,0.0,0.0,45.44080893007139,61.48448824312368,0.0,0.0,0.0,0.0,0.0,5.49325228386942,100.49456360115029,0.0,0.0,0.0,0.0,0.0,24.791505010747883,40.436389728828864,0.0,0.0,0.0,0.0,0.0,9.749965531120134,45.1155357304415,0.0,0.0,0.0,0.0,0.0,0.34252079628641907,79.0489687906165,0.0,0.0,0.0,0.0,0.0,80.90522888167848,92.64204404689833,0.0,0.0,0.0,0.0,0.0,146.49350977030238,140.7249470645974,0.0,0.0,0.0,0.0,0.0,16.695504508316198,55.12359099924246,0.0,0.0,0.0,0.0,0.0,22.29533870889982
23,32.67064772729591,109.35640731417921,0.0,0.0,0.0,0.0,0.0,4.7055421643272215,0.0,0.0,0.0,0.0,0.0,11.142534169820884,2.2813902369023413,0.0,0.0,0.0,0.0,0.0,0.5703185073931388,8.251943143162098,0.0,0.0,0.0,0.0,0.0,2.50636403208238,4.369112005670314,0.0,0.0,0.0,0.0,0.0,0.6710691497487115,236.18831927463296,0.0,0.0,0.0,0.0,0.0,202.46235738605566,28.619750720451158,0.0,0.0,0.0,0.0,0.0,55.90575505744935,66.45948494933012,0.0,0.0,0.0,0.0,0.0,51.13742381778188,103.44293643759387,0.0,0.0,0.0,0.0,0.0,188.52572897301866,57.57250178995133,0.0,0.0,0.0,0.0,0.0,10.486087736998277,96.66297259696111,0.0,0.0,0.0,0.0,0.0,23.80025092114088,46.22906178819379,0.0,0.0,0.0,0.0,0.0,39.41667062713109,96.83029096450498,0.0,0.0,0.0,0.0,0.0,22.1277476151639,55.80703002599305,0.0,0.0,0.0,0.0,0.0,5.707010665292203,45.864532102890486,0.0,0.0,0.0,0.0,0.0,65.88345167447146,109.6003807258536,0.0,0.0,0.0,0.0,0.0,24.32845080552796,60.42351605319291,0.0,0.0,0.0,0.0,0.0,29.526487833659708
24,4.912783359682921,135.52772455675202,0.0,0.0,0.0,0.0,0.0,8.348899076589094,0.0,0.0,0.0,0.0,0.0,0.9819338687378885,4.81627343861281,0.0,0.0,0.0,0.0,0.0,23.007670969239165,19.979708602428225,0.0,0.0,0.0,0.0,0.0,15.09480282611197,3.9360469158586855,0.0,0.0,0.0,0.0,0.0,2.560062478935955,410.21779826045776,0.0,0.0,0.0,0.0,0.0,45.517620930889215,26.65340984743273,0.0,0.0,0.0,0.0,0.0,9.510989508693058,282.8878893223568,0.0,0.0,0.0,0.0,0.0,9.129572560151933,81.97033677744318,0.0,0.0,0.0,0.0,0.0,480.9823496287588,65.21453991820343,0.0,0.0,0.0,0.0,0.0,0.4171954776106698,87.4126495116628,0.0,0.0,0.0,0.0,0.0,49.11582725825784,63.875646765751064,0.0,0.0,0.0,0.0,0.0,7.756048440843107,46.33188845822085,0.0,0.0,0.0,0.0,0.0,5.578967769009413,65.9583091067952,0.0,0.0,0.0,0.0,0.0,99.6087312097752,170.96044756080812,0.0,0.0,0.0,0.0,0.0,108.12423352699119,188.0939677959314,0.0,0.0,0.0,0.0,0.0,57.28781690480952,14.914855623307261,0.0,0.0,0.0,0.0,0.0,143.81888387613753
25,14.749191059429668,75.78105007453225,0.0,0.0,0.0,0.0,0.0,3.0799031707071634,0.0,0.0,0.0,0.0,0.0,0.43276826142427177,4.3479388858203745,0.0,0.0,0.0,0.0,0.0,0.5340084366049909,9.572958532378394,0.0,0.0,0.0,0.0,0.0,0.8211645572507683,3.648608024663597,0.0,0.0,0.0,0.0,0.0,1.1988150714947758,310.18817979705807,0.0,0.0,0.0,0.0,0.0,13.898757439887278,32.93711837850796,0.0,0.0,0.0,0.0,0.0,18.446526421451722,59.38296181868926,0.0,0.0,0.0,0.0,0.0,2.299671025104533,70.31968913143223,0.0,0.0,0.0,0.0,0.0,82.08204579225935,56.10632250282833,0.0,0.0,0.0,0.0,0.0,116.68336988729762,83.30351332860356,0.0,0.0,0.0,0.0,0.0,28.74551176227347,33.48225511858688,0.0,0.0,0.0,0.0,0.0,6.004964902992478,12.02806788298278,0.0,0.0,0.0,0.0,0.0,2.7901668365891203,62.79830491590713,0.0,0.0,0.0,0.0,0.0,7.060783911709145,45.34791909198658,0.0,0.0,0.0,0.0,0.0,65.2138098002629,119.04863697005358,0.0,0.0,0.0,0.0,0.0,34.67837531946846,25.511464804273416,0.0,0.0,0.0,0.0,0.0,11.361281209606954
26,5.33492816057577,88.02347080779404,0.0,0.0,0.0,0.0,0.0,3.3807646517167456,0.0,0.0,0.0,0.0,0.0,0.5297488266613742,2.842857694850485,0.0,0.0,0.0,0.0,0.0,5.81891466733909,8.294167391432165,0.0,0.0,0.0,0.0,0.0,4.167001831894689,2.5812883006720524,0.0,0.0,0.0,0.0,0.0,2.844842831566402,240.20985439213268,0.0,0.0,0.0,0.0,0.0,36.69733345902451,43.10715410229586,0.0,0.0,0.0,0.0,0.0,14.675798993055844,22.798502929629205,0.0,0.0,0.0,0.0,0.0,44.089879845486166,52.18276666876399,0.0,0.0,0.0,0.0,0.0,0.39375739497566836,61.94696003760266,0.0,0.0,0.0,0.0,0.0,0.04817433894349539,96.49790466333714,0.0,0.0,0.0,0.0,0.0,29.34316514449693,74.44995762154909,0.0,0.0,0.0,0.0,0.0,6.64983567507628,17.25513504787039,0.0,0.0,0.0,0.0,0.0,2.1891269557025446,66.4713930498147,0.0,0.0,0.0,0.0,0.0,8.883439189079889,49.985923070390285,0.0,0.0,0.0,0.0,0.0,18.10290191678191,110.86719233568863,0.0,0.0,0.0,0.0,0.0,75.09738812603989,70.40378057682851,0.0,0.0,0.0,0.0,0.0,8.206695830246659
27,11.066625000971081,73.34972746736155,0.0,0.0,0.0,0.0,0.0,5.140528280634445,0.0,0.0,0.0,0.0,0.0,1.6190818514501657,15.569250921681823,0.0,0.0,0.0,0.0,0.0,0.48513445512057096,9.509931181039954,0.0,0.0,0.0,0.0,0.0,4.172935379369705,13.448910886167173,0.0,0.0,0.0,0.0,0.0,0.986014117901613,274.09524703222746,0.0,0.0,0.0,0.0,0.0,15.099267634437355,30.54829014330884,0.0,0.0,0.0,0.0,0.0,2.1105077726483374,83.20966175953342,0.0,0.0,0.0,0.0,0.0,31.980486721278904,192.23486129886257,0.0,0.0,0.0,0.0,0.0,12.959364043867255,44.9791373828463,0.0,0.0,0.0,0.0,0.0,44.20859724479715,115.38126702412544,0.0,0.0,0.0,0.0,0.0,56.03669151365186,25.716064304553782,0.0,0.0,0.0,0.0,0.0,9.780945348827927,13.933150225265942,0.0,0.0,0.0,0.0,0.0,18.196026883128617,59.51563558604844,0.0,0.0,0.0,0.0,0.0,17.276476467231358,93.4349736934505,0.0,0.0,0.0,0.0,0.0,22.032017378109025,272.0102854096358,0.0,0.0,0.0,0.0,0.0,17.018653394553738,33.97304405367287,0.0,0.0,0.0,0.0,0.0,11.01512052940274
28,4.879421998982559,101.35506375236965,0.0,0.0,0.0,0.0,0.0,3.108056937066307,0.0,0.0,0.0,0.0,0.0,2.7632019505377436,4.454129214178456,0.0,0.0,0.0,0.0,0.0,8.890814631056248,11.731932135704492,0.0,0.0,0.0,0.0,0.0,4.176694544011338,2.1836697828588507,0.0,0.0,0.0,0.0,0.0,8.625067259887652,268.6709766760626,0.0,0.0,0.0,0.0,0.0,5.779490402591094,34.516213118145444,0.0,0.0,0.0,0.0,0.0,1.2520570991712998,42.38249053358672,0.0,0.0,0.0,0.0,0.0,11.852254272333079,57.628141044117996,0.0,0.0,0.0,0.0,0.0,10.579033880330233,49.4284818052648,0.0,0.0,0.0,0.0,0.0,32.61133517219804,87.88092845409888,0.0,0.0,0.0,0.0,0.0,22.293036484625972,35.47111580552497,0.0,0.0,0.0,0.0,0.0,11.372469383083107,16.13579649849897,0.0,0.0,0.0,0.0,0.0,0.8002378441253373,68.03737691472263,0.0,0.0,0.0,0.0,0.0,23.207836044134215,41.87928417348961,0.0,0.0,0.0,0.0,0.0,19.766249518175808,150.85791266478037,0.0,0.0,0.0,0.0,0.0,10.786260318877105,15.818456400263264,0.0,0.0,0.0,0.0,0.0,9.087209946796175
29,20.996851783639727,74.09447900263856,0.0,0.0,0.0,0.0,0.0,3.2855979431075792,0.0,0.0,0.0,0.0,0.0,4.530067533013501,2.7582377512039513,0.0,0.0,0.0,0.0,0.0,0.854111814923763,8.253139681733067,0.0,0.0,0.0,0.0,0.0,2.7218476684695743,4.570220624733459,0.0,0.0,0.0,0.0,0.0,1.41851734255135,293.03038653045587,0.0,0.0,0.0,0.0,0.0,18.486575067865452,29.181515071091283,0.0,0.0,0.0,0.0,0.0,5.857380653064299,78.74698550269929,0.0,0.0,0.0,0.0,0.0,140.45195349843905,174.59654424134007,0.0,0.0,0.0,0.0,0.0,0.20393381440441666,50.54817207368573,0.0,0.0,0.0,0.0,0.0,15.502196801518634,79.05485804184728,0.0,0.0,0.0,0.0,0.0,5.675023673874771,35.161236380046596,0.0,0.0,0.0,0.0,0.0,2.3674017968511936,35.92734439913345,0.0,0.0,0.0,0.0,0.0,4.680037370440064,78.76207751635766,0.0,0.0,0.0,0.0,0.0,8.446575557506117,77.77598879688809,0.0,0.0,0.0,0.0,0.0,25.40212639798112,195.4289929317685,0.0,0.0,0.0,0.0,0.0,11.052008645493132,13.405731051186407,0.0,0.0,0.0,0.0,0.0,11.004308833965965
30,22.00167004492626,73.91839736408824,0.0,0.0,0.0,0.0,0.0,5.464324951271882,0.0,0.0,0.0,0.0,0.0,2.733012800969655,2.6535170183061996,0.0,0.0,0.0,0.0,0.0,0.31263843692517834,9.135232348910087,0.0,0.0,0.0,0.0,0.0,2.973633192801148,1.9984564075322357,0.0,0.0,0.0,0.0,0.0,5.4707930324978244,249.00029831848653,0.0,0.0,0.0,0.0,0.0,12.551263163179154,32.03461046944457,0.0,0.0,0.0,0.0,0.0,1.4315708848984738,41.16230819177248,0.0,0.0,0.0,0.0,0.0,2.722057795667955,57.68542051171472,0.0,0.0,0.0,0.0,0.0,3.0165491349504596,49.85826766180141,0.0,0.0,0.0,0.0,0.0,17.814985008124623,77.83203738588396,0.0,0.0,0.0,0.0,0.0,8.023896669694016,24.498880069229596,0.0,0.0,0.0,0.0,0.0,6.151548385210563,11.485763304715652,0.0,0.0,0.0,0.0,0.0,2.1207351404777053,76.25838260151926,0.0,0.0,0.0,0.0,0.0,9.60725673298187,57.033817073747855,0.0,0.0,0.0,0.0,0.0,4.450689122128743,113.60781090924415,0.0,0.0,0.0,0.0,0.0,24.62689462053867,22.92033269615872,0.0,0.0,0.0,0.0,0.0,24.707968902342785
31,21.151729128276717,76.73593601720063,0.0,0.0,0.0,0.0,0.0,3.232131882802254,0.0,0.0,0.0,0.0,0.0,1.9914979297249225,5.350222251121995,0.0,0.0,0.0,0.0,0.0,0.7237287823476912,9.473043710185841,0.0,0.0,0.0,0.0,0.0,1.3870752948394254,9.880579223667915,0.0,0.0,0.0,0.0,0.0,0.35399930394703044,250.0229791600197,0.0,0.0,0.0,0.0,0.0,69.70563076118573,44.23301617184794,0.0,0.0,0.0,0.0,0.0,12.727647804272989,40.49461478141264,0.0,0.0,0.0,0.0,0.0,3.793657972672484,53.471512491734664,0.0,0.0,0.0,0.0,0.0,0.8152474354426635,48.41960859992295,0.0,0.0,0.0,0.0,0.0,2.7586245894476566,85.99033909382521,0.0,0.0,0.0,0.0,0.0,2.075159850301471,47.576372556735464,0.0,0.0,0.0,0.0,0.0,23.20206384604453,21.735339615116207,0.0,0.0,0.0,0.0,0.0,0.16268019271633538,76.32235010313426,0.0,0.0,0.0,0.0,0.0,4.632244531638558,70.97396703158479,0.0,0.0,0.0,0.0,0.0,19.371976332896192,108.81451134849814,0.0,0.0,0.0,0.0,0.0,12.337929042849813,19.288979359303372,0.0,0.0,0.0,0.0,0.0,48.79440690753161
32,2.6593231627203333,78.5956978175922,0.0,0.0,0.0,0.0,0.0,5.906122108803216,0.0,0.0,0.0,0.0,0.0,18.477057002552275,4.875833919526342,0.0,0.0,0.0,0.0,0.0,0.2790227727679037,16.13966322717576,0.0,0.0,0.0,0.0,0.0,1.019893950991971,13.765701266728732,0.0,0.0,0.0,0.0,0.0,1.3345775723614348,259.4580071703805,0.0,0.0,0.0,0.0,0.0,28.185071668964223,40.54872825100839,0.0,0.0,0.0,0.0,0.0,4.694493281288897,31.850207480483537,0.0,0.0,0.0,0.0,0.0,180.31639163707337,105.34577133473348,0.0,0.0,0.0,0.0,0.0,124.76352582939303,56.11267123819374,0.0,0.0,0.0,0.0,0.0,22.88114214629431,71.86761024956529,0.0,0.0,0.0,0.0,0.0,2.608204028218554,53.96920680047564,0.0,0.0,0.0,0.0,0.0,3.741212440879168,12.037328697627581,0.0,0.0,0.0,0.0,0.0,11.895473600447959,71.19295929566155,0.0,0.0,0.0,0.0,0.0,13.337892742090636,111.41905138967294,0.0,0.0,0.0,0.0,0.0,15.224471112040003,226.03631162601113,0.0,0.0,0.0,0.0,0.0,8.041487263021729,9.65649560376344,0.0,0.0,0.0,0.0,0.0,11.92467464793852
33,70.33969691126724,129.19347479586253,0.0,0.0,0.0,0.0,0.0,2.82848940360723,0.0,0.0,0.0,0.0,0.0,4.515932867933716,3.1138318732905206,0.0,0.0,0.0,0.0,0.0,2.9867320990864723,8.953035254817532,0.0,0.0,0.0,0.0,0.0,9.491653921119653,10.138445624107504,0.0,0.0,0.0,0.0,0.0,2.9239752832725627,278.8013109242383,0.0,0.0,0.0,0.0,0.0,9.92948952024375,21.15532246185649,0.0,0.0,0.0,0.0,0.0,0.8140782327435275,69.42279060584978,0.0,0.0,0.0,0.0,0.0,51.89325088050659,250.94967109956377,0.0,0.0,0.0,0.0,0.0,36.38285698414269,110.71268584125833,0.0,0.0,0.0,0.0,0.0,58.62117361620376,178.08247842188433,0.0,0.0,0.0,0.0,0.0,12.004553445776434,33.90490825146172,0.0,0.0,0.0,0.0,0.0,20.190554578320608,20.999132695261558,0.0,0.0,0.0,0.0,0.0,2.05812122786454,176.80580836905037,0.0,0.0,0.0,0.0,0.0,2.27266503789859,223.03513619816812,0.0,0.0,0.0,0.0,0.0,24.036740218452078,320.76934572958453,0.0,0.0,0.0,0.0,0.0,18.700179533695746,22.228760867909628,0.0,0.0,0.0,0.0,0.0,2.5778439086610083
34,17.333544459564408,102.6836782803448,0.0,0.0,0.0,0.0,0.0,3.6534471973301907,0.0,0.0,0.0,0.0,0.0,2.620405464858932,3.320062207872795,0.0,0.0,0.0,0.0,0.0,1.801944164697817,7.816551081742199,0.0,0.0,0.0,0.0,0.0,3.3432863265401496,2.1120105739180763,0.0,0.0,0.0,0.0,0.0,1.472094618726409,267.0783524528965,0.0,0.0,0.0,0.0,0.0,7.39972856709145,25.191987015820807,0.0,0.0,0.0,0.0,0.0,20.06123044546277,47.18404940279236,0.0,0.0,0.0,0.0,0.0,0.9919041330202757,59.371747365161596,0.0,0.0,0.0,0.0,0.0,30.788466917007646,48.635330124704005,0.0,0.0,0.0,0.0,0.0,15.814731342572989,76.69145250622596,0.0,0.0,0.0,0.0,0.0,26.214685973013733,38.52926853369505,0.0,0.0,0.0,0.0,0.0,12.43745752448614,25.90340811453855,0.0,0.0,0.0,0.0,0.0,8.742209769962233,78.4414289449444,0.0,0.0,0.0,0.0,0.0,36.174640744603984,58.24029419964002,0.0,0.0,0.0,0.0,0.0,31.974516332091483,125.61178388542176,0.0,0.0,0.0,0.0,0.0,19.044035831141457,31.74232216624254,0.0,0.0,0.0,0.0,0.0,6.9960226078947345
35,13.062842550341351,88.96723479852433,0.0,0.0,0.0,0.0,0.0,12.066522704528497,0.0,0.0,0.0,0.0,0.0,2.7383361936420747,2.1312474819559117,0.0,0.0,0.0,0.0,0.0,0.9016367740430228,9.348190981168706,0.0,0.0,0.0,0.0,0.0,6.9634073818698115,3.244388173913112,0.0,0.0,0.0,0.0,0.0,2.7314967556273304,311.2584394389838,0.0,0.0,0.0,0.0,0.0,13.04924852596726,33.001830194629946,0.0,0.0,0.0,0.0,0.0,8.664725683026601,77.48427242251614,0.0,0.0,0.0,0.0,0.0,4.537723543258398,225.99114401932377,0.0,0.0,0.0,0.0,0.0,0.7758396761921148,73.36835826231756,0.0,0.0,0.0,0.0,0.0,0.9644000565718186,100.77749382317589,0.0,0.0,0.0,0.0,0.0,4.806624367280745,52.181496346445684,0.0,0.0,0.0,0.0,0.0,6.006583218412654,12.418820300500464,0.0,0.0,0.0,0.0,0.0,0.7155023378873249,69.56248537592427,0.0,0.0,0.0,0.0,0.0,18.606379816953257,158.1962357959125,0.0,0.0,0.0,0.0,0.0,10.67955565680235,245.86748736052513,0.0,0.0,0.0,0.0,0.0,9.936092568089242,23.47541827471529,0.0,0.0,0.0,0.0,0.0,7.194766580351696
36,19.151124011577767,58.87168967277012,0.0,0.0,0.0,0.0,0.0,6.382409384213859,0.0,0.0,0.0,0.0,0.0,0.41405507006750986,10.397734078880546,0.0,0.0,0.0,0.0,0.0,0.5218046100515464,15.933353397189677,0.0,0.0,0.0,0.0,0.0,6.818830462879842,3.0521385580936027,0.0,0.0,0.0,0.0,0.0,0.8026494913356071,321.6268262208747,0.0,0.0,0.0,0.0,0.0,68.86256641707244,47.161332415159436,0.0,0.0,0.0,0.0,0.0,2.0443199755600583,59.79309192960247,0.0,0.0,0.0,0.0,0.0,42.37278988416727,137.0146487677351,0.0,0.0,0.0,0.0,0.0,0.19584075111226193,47.16790062748101,0.0,0.0,0.0,0.0,0.0,2.1950299245070837,92.10662320666283,0.0,0.0,0.0,0.0,0.0,84.06479340335149,59.70889276762505,0.0,0.0,0.0,0.0,0.0,2.466163846209939,14.730595119120718,0.0,0.0,0.0,0.0,0.0,2.3836694866611485,67.08142554506398,0.0,0.0,0.0,0.0,0.0,22.926209927846017,57.02225239508069,0.0,0.0,0.0,0.0,0.0,7.794486396521178,121.43652248579394,0.0,0.0,0.0,0.0,0.0,4.158987708756592,12.067430913657837,0.0,0.0,0.0,0.0,0.0,26.77836970079523
37,39.025476448327474,62.53223376271965,0.0,0.0,0.0,0.0,0.0,2.355103369208997,0.0,0.0,0.0,0.0,0.0,4.6003985291937495,3.6799532723146537,0.0,0.0,0.0,0.0,0.0,0.9693541080077491,13.92974818043032,0.0,0.0,0.0,0.0,0.0,0.22196508844042842,5.909370529873961,0.0,0.0,0.0,0.0,0.0,1.6905615654834893,268.38073203974426,0.0,0.0,0.0,0.0,0.0,2.9965374830203966,43.55108332387669,0.0,0.0,0.0,0.0,0.0,65.38234350336914,114.26898882429896,0.0,0.0,0.0,0.0,0.0,0.731822869100114,220.40310209476777,0.0,0.0,0.0,0.0,0.0,0.2150802811531172,49.777098928518456,0.0,0.0,0.0,0.0,0.0,45.84594729925945,73.46951577933189,0.0,0.0,0.0,0.0,0.0,2.922902420647104,29.875888263944113,0.0,0.0,0.0,0.0,0.0,6.1459624146414225,15.456089597210259,0.0,0.0,0.0,0.0,0.0,6.332932503334906,82.76874143562726,0.0,0.0,0.0,0.0,0.0,3.4280021273798464,99.94513422108251,0.0,0.0,0.0,0.0,0.0,47.675551021241176,111.194827208906,0.0,0.0,0.0,0.0,0.0,157.1912139870901,58.83747467708003,0.0,0.0,0.0,0.0,0.0,10.952792104745185
38,9.337132237849856,70.75652413860666,0.0,0.0,0.0,0.0,0.0,12.676992296506263,0.0,0.0,0.0,0.0,0.0,4.468098803794433,3.159295866729807,0.0,0.0,0.0,0.0,0.0,0.5421168406020875,15.360419483204353,0.0,0.0,0.0,0.0,0.0,0.5484557648778187,6.350615202974204,0.0,0.0,0.0,0.0,0.0,4.448143443422523,340.24211578382426,0.0,0.0,0.0,0.0,0.0,4.230116734971131,29.72361011891784,0.0,0.0,0.0,0.0,0.0,1.0260001176998432,36.24062789670212,0.0,0.0,0.0,0.0,0.0,0.6494253732482669,37.287668432714185,0.0,0.0,0.0,0.0,0.0,66.2039510782021,52.86823893931345,0.0,0.0,0.0,0.0,0.0,68.64088823702343,72.39601512463882,0.0,0.0,0.0,0.0,0.0,8.294071592213806,35.082721251008515,0.0,0.0,0.0,0.0,0.0,6.882894840762228,11.173557500330753,0.0,0.0,0.0,0.0,0.0,1.5096715364485251,73.97553406038905,0.0,0.0,0.0,0.0,0.0,1.4712232564325758,121.31926224335939,0.0,0.0,0.0,0.0,0.0,5.023498382159785,149.9132846391372,0.0,0.0,0.0,0.0,0.0,7.859859615639806,35.8498839883125,0.0,0.0,0.0,0.0,0.0,13.339738057097302
39,13.20055041382554,58.96770139747624,0.0,0.0,0.0,0.0,0.0,7.217085017341583,0.0,0.0,0.0,0.0,0.0,0.3959790154222464,6.008288227870795,0.0,0.0,0.0,0.0,0.0,7.31008022752138,9.145976918116322,0.0,0.0,0.0,0.0,0.0,2.816212080242722,3.050048095100908,0.0,0.0,0.0,0.0,0.0,0.1809610218713664,260.81642367042394,0.0,0.0,0.0,0.0,0.0,22.024272518325084,70.80500819044481,0.0,0.0,0.0,0.0,0.0,6.48273315862418,185.37656504846186,0.0,0.0,0.0,0.0,0.0,0.7310048478796698,157.37776557645415,0.0,0.0,0.0,0.0,0.0,134.42934330483988,104.19582853640223,0.0,0.0,0.0,0.0,0.0,0.24551895747271474,72.48297637240704,0.0,0.0,0.0,0.0,0.0,17.515692374745463,30.56569660376373,0.0,0.0,0.0,0.0,0.0,7.202166332956305,21.976929893382394,0.0,0.0,0.0,0.0,0.0,31.59783873858985,73.65428570653152,0.0,0.0,0.0,0.0,0.0,16.350160990487655,86.49928299277659,0.0,0.0,0.0,0.0,0.0,25.092463900859034,174.26573431925743,0.0,0.0,0.0,0.0,0.0,5.787974656099222,47.34072634824812,0.0,0.0,0.0,0.0,0.0,4.912739588667121
