,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
9,89.4409580993476,54.00771004060796,0.0,0.0,0.0,0.0,0.0,0.35735806404956866,0.0,0.0,0.0,0.0,0.0,1.8651233271693497,0.3969353780360128,0.0,0.0,0.0,0.0,0.0,2.698173384037653,0.7930666585297957,0.0,0.0,0.0,0.0,0.0,7.126743083928043,0.5178249929145117,0.0,0.0,0.0,0.0,0.0,1.6270058327687649,52.83917436695986,0.0,0.0,0.0,0.0,0.0,190.22055715003282,5.188470374870681,0.0,0.0,0.0,0.0,0.0,7.423099758676896,22.319677003017105,0.0,0.0,0.0,0.0,0.0,279.96858463764454,21.646192439524185,0.0,0.0,0.0,0.0,0.0,128.73508501001808,15.295063174683314,0.0,0.0,0.0,0.0,0.0,120.31208884191524,13.919067914672494,0.0,0.0,0.0,0.0,0.0,25.503462430876436,22.984125759068544,0.0,0.0,0.0,0.0,0.0,111.10711152392638,13.103260735526902,0.0,0.0,0.0,0.0,0.0,31.341264192356192,2.9411693213536494,0.0,0.0,0.0,0.0,0.0,24.004713785283293,12.744251705613015,0.0,0.0,0.0,0.0,0.0,38.1359399968211,18.557306511250175,0.0,0.0,0.0,0.0,0.0,45.02747867524302,2.854145564201939,0.0,0.0,0.0,0.0,0.0,39.79764036159888
10,159.6785089149615,73.07123014611292,0.0,0.0,0.0,0.0,0.0,1.5006294396334967,0.0,0.0,0.0,0.0,0.0,5.602785652517485,0.8409826966562051,0.0,0.0,0.0,0.0,0.0,4.454397102525066,0.8152053481875559,0.0,0.0,0.0,0.0,0.0,5.149637484125855,0.6066954291376515,0.0,0.0,0.0,0.0,0.0,6.05226044615442,46.97403984309441,0.0,0.0,0.0,0.0,0.0,335.7975236281274,8.848025616862923,0.0,0.0,0.0,0.0,0.0,8.070392008211545,43.12787966017325,0.0,0.0,0.0,0.0,0.0,87.78517028295566,17.835603963794238,0.0,0.0,0.0,0.0,0.0,5.405936758650696,17.90359364418121,0.0,0.0,0.0,0.0,0.0,41.16951069678116,13.062363277757012,0.0,0.0,0.0,0.0,0.0,11.643248123576205,39.39561133394669,0.0,0.0,0.0,0.0,0.0,149.65430322261972,11.141894463835117,0.0,0.0,0.0,0.0,0.0,56.81349827517276,6.456192433854729,0.0,0.0,0.0,0.0,0.0,19.812048876213122,10.239988068407337,0.0,0.0,0.0,0.0,0.0,35.66657651742716,13.339776155778434,0.0,0.0,0.0,0.0,0.0,72.32057787580422,2.7282976503196577,0.0,0.0,0.0,0.0,0.0,57.27298906499778
11,151.07556649091993,27.35911614830344,0.0,0.0,0.0,0.0,0.0,0.5819219315384597,0.0,0.0,0.0,0.0,0.0,4.442591135896254,0.4846155222080805,0.0,0.0,0.0,0.0,0.0,9.198757150451645,0.7518998046909522,0.0,0.0,0.0,0.0,0.0,5.532550162862414,1.066142376895542,0.0,0.0,0.0,0.0,0.0,13.11624101361461,44.904139034200014,0.0,0.0,0.0,0.0,0.0,211.3144708768129,4.260104611707454,0.0,0.0,0.0,0.0,0.0,51.80281275180803,9.48602598426394,0.0,0.0,0.0,0.0,0.0,115.69353090635639,12.262957889106765,0.0,0.0,0.0,0.0,0.0,9.651740974966158,13.557440180644901,0.0,0.0,0.0,0.0,0.0,231.81799866005835,13.003381134858373,0.0,0.0,0.0,0.0,0.0,32.21555433431656,28.107946736896558,0.0,0.0,0.0,0.0,0.0,81.03825913961042,12.259908709186742,0.0,0.0,0.0,0.0,0.0,131.62316915769728,3.8218528017710804,0.0,0.0,0.0,0.0,0.0,39.9559753159746,13.45614723682872,0.0,0.0,0.0,0.0,0.0,17.388298514435288,8.665665163905185,0.0,0.0,0.0,0.0,0.0,123.65877297444472,9.438009195423595,0.0,0.0,0.0,0.0,0.0,45.774157372004495
12,66.79407586608468,22.007371833745562,0.0,0.0,0.0,0.0,0.0,0.6851570584060162,0.0,0.0,0.0,0.0,0.0,1.087940368346761,0.990232258277202,0.0,0.0,0.0,0.0,0.0,3.1447566713334596,0.8762011433727657,0.0,0.0,0.0,0.0,0.0,9.043851947637958,0.6289836048238161,0.0,0.0,0.0,0.0,0.0,3.3089434210338124,43.5065469612988,0.0,0.0,0.0,0.0,0.0,133.9612829283569,5.9490746281922515,0.0,0.0,0.0,0.0,0.0,10.176845724148958,32.69250858014915,0.0,0.0,0.0,0.0,0.0,12.163363141672386,10.050677278760656,0.0,0.0,0.0,0.0,0.0,0.006932887524627265,12.58599685062844,0.0,0.0,0.0,0.0,0.0,148.12073168651688,12.977614107427467,0.0,0.0,0.0,0.0,0.0,120.95492423377506,26.08867956487194,0.0,0.0,0.0,0.0,0.0,57.450993560824834,13.943202237949597,0.0,0.0,0.0,0.0,0.0,40.02216170134298,2.7391731991982935,0.0,0.0,0.0,0.0,0.0,11.7555620443034,9.807830966587131,0.0,0.0,0.0,0.0,0.0,31.945617042610532,7.483144257572215,0.0,0.0,0.0,0.0,0.0,187.640388236575,2.742326782583778,0.0,0.0,0.0,0.0,0.0,69.05648242517891
13,137.16460633151112,34.80588163875289,0.0,0.0,0.0,0.0,0.0,1.8584764048058282,0.0,0.0,0.0,0.0,0.0,1.1489658597408332,2.106225280713788,0.0,0.0,0.0,0.0,0.0,1.534089383467336,1.0737636149410472,0.0,0.0,0.0,0.0,0.0,4.33854112204327,0.7287608245598445,0.0,0.0,0.0,0.0,0.0,5.332037911933087,47.5348608356971,0.0,0.0,0.0,0.0,0.0,287.62449857646067,6.217949549172307,0.0,0.0,0.0,0.0,0.0,2.0453611305325867,35.03353871359451,0.0,0.0,0.0,0.0,0.0,4.308526987984309,11.848011956350469,0.0,0.0,0.0,0.0,0.0,22.046041036077447,13.856080533720272,0.0,0.0,0.0,0.0,0.0,152.23778924360928,14.514655083730108,0.0,0.0,0.0,0.0,0.0,76.9420243330306,20.201782726585705,0.0,0.0,0.0,0.0,0.0,44.50096776154077,15.37560339209379,0.0,0.0,0.0,0.0,0.0,47.17141935958202,2.9056461673634484,0.0,0.0,0.0,0.0,0.0,40.097168543485836,12.098889522310213,0.0,0.0,0.0,0.0,0.0,74.52540739022506,9.740294892262561,0.0,0.0,0.0,0.0,0.0,56.52220551829266,1.9702399284435204,0.0,0.0,0.0,0.0,0.0,44.55877592755068
14,70.81463048669218,19.762548291110903,0.0,0.0,0.0,0.0,0.0,1.567074914334979,0.0,0.0,0.0,0.0,0.0,0.49672185302173766,0.3733396288551807,0.0,0.0,0.0,0.0,0.0,2.2553002891474967,1.0045398361541378,0.0,0.0,0.0,0.0,0.0,3.1394887209540814,0.5428613254672513,0.0,0.0,0.0,0.0,0.0,3.7045179730202,41.92174097935044,0.0,0.0,0.0,0.0,0.0,98.20298382495848,3.9701026350026343,0.0,0.0,0.0,0.0,0.0,1.9247439088136686,9.019905856646378,0.0,0.0,0.0,0.0,0.0,0.613141973224946,11.99149917692822,0.0,0.0,0.0,0.0,0.0,13.436607051666137,12.891876389780172,0.0,0.0,0.0,0.0,0.0,67.39029791028517,21.999129642732537,0.0,0.0,0.0,0.0,0.0,51.488332963809825,9.898180639069196,0.0,0.0,0.0,0.0,0.0,22.915063488578934,9.338347613917296,0.0,0.0,0.0,0.0,0.0,31.535542936321583,1.858671084506925,0.0,0.0,0.0,0.0,0.0,6.195934271976634,21.198347518205928,0.0,0.0,0.0,0.0,0.0,1.8898462762671568,10.201233589716443,0.0,0.0,0.0,0.0,0.0,49.995824380124915,6.064196816444924,0.0,0.0,0.0,0.0,0.0,29.692766424654224
15,78.12669810577438,27.56647367478693,0.0,0.0,0.0,0.0,0.0,0.5837831765096748,0.0,0.0,0.0,0.0,0.0,2.378776677645529,3.198397115645538,0.0,0.0,0.0,0.0,0.0,5.738367001481783,1.7707734002454556,0.0,0.0,0.0,0.0,0.0,9.688171460518442,1.242056430797776,0.0,0.0,0.0,0.0,0.0,4.3863013278603065,47.13708327261645,0.0,0.0,0.0,0.0,0.0,39.099227292859446,14.207800947033892,0.0,0.0,0.0,0.0,0.0,41.909516316024934,6.488413293911879,0.0,0.0,0.0,0.0,0.0,2.235704477718245,14.715257594353908,0.0,0.0,0.0,0.0,0.0,105.14038951781664,11.193930139577782,0.0,0.0,0.0,0.0,0.0,0.0006878886842952476,12.615430899674823,0.0,0.0,0.0,0.0,0.0,26.416572025579274,36.405149554161696,0.0,0.0,0.0,0.0,0.0,18.565264311658538,12.608799528064312,0.0,0.0,0.0,0.0,0.0,20.46398587879512,1.23436819834127,0.0,0.0,0.0,0.0,0.0,2.44841769072926,10.080168872048484,0.0,0.0,0.0,0.0,0.0,44.66331192993053,7.586260357844418,0.0,0.0,0.0,0.0,0.0,9.454849789449964,1.2346091212621524,0.0,0.0,0.0,0.0,0.0,12.797829074230735
16,65.38333042940235,25.8648106891546,0.0,0.0,0.0,0.0,0.0,0.46133781093902476,0.0,0.0,0.0,0.0,0.0,1.1785770063568348,0.5072235864590763,0.0,0.0,0.0,0.0,0.0,0.1402965241142489,1.0567169579102706,0.0,0.0,0.0,0.0,0.0,4.253135534547942,0.5389628365028345,0.0,0.0,0.0,0.0,0.0,1.5280920148304078,38.449596605736495,0.0,0.0,0.0,0.0,0.0,98.86690643646433,5.6885688466553255,0.0,0.0,0.0,0.0,0.0,22.21089709858075,10.361046373843067,0.0,0.0,0.0,0.0,0.0,1.4468301469059048,7.86139584562611,0.0,0.0,0.0,0.0,0.0,56.35957794376234,12.889534236189762,0.0,0.0,0.0,0.0,0.0,10.707552733072717,12.598294591597863,0.0,0.0,0.0,0.0,0.0,34.63680841869644,35.13634264253443,0.0,0.0,0.0,0.0,0.0,6.443435804500069,8.072427793893409,0.0,0.0,0.0,0.0,0.0,35.6033497454679,3.3560960091304013,0.0,0.0,0.0,0.0,0.0,8.750125787787436,12.20926768080317,0.0,0.0,0.0,0.0,0.0,73.39138280811095,18.56070045182097,0.0,0.0,0.0,0.0,0.0,76.57617065110763,4.4767010721264,0.0,0.0,0.0,0.0,0.0,17.920947137174032
17,144.890594309051,36.042868117294894,0.0,0.0,0.0,0.0,0.0,0.3634421643082122,0.0,0.0,0.0,0.0,0.0,1.5085875336668069,0.4511301156517092,0.0,0.0,0.0,0.0,0.0,4.07354333432558,1.3361974613537067,0.0,0.0,0.0,0.0,0.0,0.13317891080639216,0.359665853913906,0.0,0.0,0.0,0.0,0.0,1.5480068084310523,39.718923993995936,0.0,0.0,0.0,0.0,0.0,81.62798617503007,5.8188367041960305,0.0,0.0,0.0,0.0,0.0,11.085070418826515,14.189671329684188,0.0,0.0,0.0,0.0,0.0,1.2942756439901026,9.503640636757444,0.0,0.0,0.0,0.0,0.0,3.248492627015322,11.920735374335345,0.0,0.0,0.0,0.0,0.0,86.43412992435225,12.542179109726009,0.0,0.0,0.0,0.0,0.0,67.80584072278864,21.21297178491337,0.0,0.0,0.0,0.0,0.0,36.88833466485136,7.303008328200969,0.0,0.0,0.0,0.0,0.0,9.554994623857237,9.556816859347606,0.0,0.0,0.0,0.0,0.0,1.1888839363630332,8.96285107190531,0.0,0.0,0.0,0.0,0.0,2.2601301290716895,8.6273437000866,0.0,0.0,0.0,0.0,0.0,94.91594295542174,2.064420211067732,0.0,0.0,0.0,0.0,0.0,22.123115627745374
18,72.37666110479826,41.024077302671984,0.0,0.0,0.0,0.0,0.0,1.0327882024463781,0.0,0.0,0.0,0.0,0.0,15.611673118081663,1.1240296279552788,0.0,0.0,0.0,0.0,0.0,0.9308889675961975,1.337876939621717,0.0,0.0,0.0,0.0,0.0,4.908066107528272,0.45953722176327394,0.0,0.0,0.0,0.0,0.0,2.3711337500953777,35.43890848252987,0.0,0.0,0.0,0.0,0.0,185.00624192187746,5.865908539863151,0.0,0.0,0.0,0.0,0.0,2.5735702367963653,11.67739538338831,0.0,0.0,0.0,0.0,0.0,117.59254090925363,8.1701329177556,0.0,0.0,0.0,0.0,0.0,76.17383665071384,16.598313710973912,0.0,0.0,0.0,0.0,0.0,122.71638759641796,17.357006593675145,0.0,0.0,0.0,0.0,0.0,18.517741433380724,15.137788105762326,0.0,0.0,0.0,0.0,0.0,34.85620265104788,11.805491074642607,0.0,0.0,0.0,0.0,0.0,3.8692064925361556,4.655578082272767,0.0,0.0,0.0,0.0,0.0,9.66926526620353,20.404435971949777,0.0,0.0,0.0,0.0,0.0,13.852452553528003,10.272429768858848,0.0,0.0,0.0,0.0,0.0,45.46191595376079,13.163946458394285,0.0,0.0,0.0,0.0,0.0,64.70585990718283
