,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6377130340218826,0.09484308713885377,50.0,0.18922353716136847,50.0,1.0949325073945824
1,0.17067778181468396,0.13340414464304753,50.0,0.17333669732027523,50.0,0.6959204056971018
2,0.40126459774785256,0.12663838039187844,50.0,0.1733809081184438,50.0,0.6955714964029758
3,0.3068893200545485,0.10140835818484908,50.0,0.1733973528972107,75.0,0.6920000822554977
4,0.08755750868618521,0.21335750450602683,50.0,0.1735895374591389,25.0,0.6879328630332036
5,0.2744332287047143,0.11828950676501719,50.0,0.17859037737950945,75.0,0.6918503128221369
6,0.42817468353809235,0.0811034810335786,70.0,0.1973024811003904,50.0,0.7107635710608486
7,0.7400975295687447,0.07472401672407179,75.0,0.20442914693992909,50.0,0.7618651448580172
8,0.4043222012481282,0.09360532896302372,67.5,0.2247778584182512,50.0,0.6917623950644104
9,0.4570525929994438,0.21741399236847653,55.00000000000001,0.2601298724952747,50.0,0.730531044040996
10,2.399438433255976,0.17711182782798326,60.0,0.24740325164923802,50.0,0.6762088114029645
11,0.03147483223379759,0.15143741784665496,60.0,0.3242254061972755,50.0,0.12178418214799566
12,0.0008640881689294755,0.2677239035066809,52.5,0.2376352463441529,25.0,0.21654231218070524
13,0.002341394522122957,0.17083748183975725,65.0,0.3029802789054699,50.0,0.20517024812171755
14,0.07242174246578549,0.24474237683902586,55.00000000000001,0.5579388354869397,50.0,0.684355761474371
15,0.2405997221502653,0.19384765333706394,65.0,0.24884651812437114,50.0,0.13721546185430797
16,0.05157366079860334,0.23780250763703115,60.0,0.31324106312378075,75.0,0.023317481410991252
17,0.01053304124965714,0.19274644285723835,65.0,0.31994782682063405,25.0,1.0630586606723118
18,0.00824351287517689,0.22350308900459756,60.0,0.5032264117952499,50.0,0.589421902020038
19,0.400826225521892,0.3375428387691735,57.49999999999999,0.3689108502607248,25.0,0.10415140307624642
20,0.006064580059647291,0.2507924053761802,62.5,0.4232544489823873,50.0,0.017273306511741516
21,0.007188642539410528,0.22310121269994987,62.5,0.4643412105837819,50.0,0.08680384530014879
22,0.1510530314794784,0.46400050077569244,57.49999999999999,0.38838040118899014,50.0,0.292156296366429
23,0.01018711072014258,0.2262610065809898,62.5,0.5103007754266559,50.0,0.14925813067015403
24,0.00034072816684072444,0.25009097562658095,57.49999999999999,0.35249586570436786,50.0,0.003271633766112407
25,0.0003295129626052266,0.25855617659517777,62.5,0.35893718894640125,75.0,0.0015851398348744974
26,0.002684777483246049,0.25908340540495844,60.0,0.3996354362647566,75.0,0.0006640866173874969
27,0.00016907912043156295,0.2929281773568357,65.0,0.3816156480806929,50.0,0.0003208348908553563
28,0.000291659058971311,0.3035833114235714,65.0,0.39550907592900847,50.0,0.0009642937554580457
29,0.0012917174721858583,0.3310741238287681,57.49999999999999,0.4130141052931844,50.0,0.0014125213901693523
30,0.00033715831236181653,0.3067346380022712,65.0,0.4083121222173684,50.0,9.989794830467705e-05
31,6.744325905260342e-05,0.3286994209836734,60.0,0.4212716473067166,50.0,4.7816850089102665e-05
32,0.0002471287559671658,0.3344077990024593,60.0,0.42710534824866775,50.0,0.0005379836394798171
33,1.4615172226526136e-05,0.34227194327676014,60.0,0.4302940867604493,50.0,9.741200721711128e-05
34,5.123025126540101e-05,0.3383246286143321,60.0,0.43462347250719147,50.0,3.195641728667237e-05
35,3.123703759662738e-05,0.34511077014124003,60.0,0.43697898334186835,50.0,7.210438278589573e-05
36,2.8745411847165438e-05,0.3509945423414784,60.0,0.4411519975954088,50.0,0.00091851951880601
37,3.362561950785843e-05,0.3559291828979603,60.0,0.44342282332865823,50.0,0.00030155971910117283
38,1.3822228966230266e-05,0.3453798298096382,60.0,0.44444461469637625,50.0,0.00048717494289001134
39,2.7893609255832513e-05,0.36223709597071874,60.0,0.4512292856428438,50.0,0.000636119422869622
40,6.193173665201571e-05,0.35920673805345354,60.0,0.4517302051654245,50.0,0.0001840081262287668
41,1.1787111504033136e-05,0.3575720333369866,60.0,0.45380322582663246,50.0,4.349838622934592e-05
42,1.7745943276226992e-05,0.3634582094940949,60.0,0.45358653994669107,50.0,7.724004083720484e-06
43,3.022371301108864e-05,0.37380057196479893,60.0,0.45807531694471204,50.0,0.0004488833974271501
44,0.00025236724499032455,0.3643028845839954,60.0,0.45807958826814277,50.0,0.000409610952603515
45,3.6199066424139935e-05,0.3665663110442536,60.0,0.460809477447915,50.0,0.0002876703915185777
46,2.5811370254860792e-05,0.3744873518476091,60.0,0.46282023522767174,50.0,0.00022510894614568864
47,2.750179865912796e-05,0.3755621688067349,60.0,0.46466067303964953,50.0,2.001328187784462e-05
48,6.59907434259e-05,0.37824766250016595,60.0,0.46582720508849385,50.0,5.424657016228092e-05
49,1.2478760016936162e-06,0.3795498856672344,60.0,0.4675772832075133,50.0,0.0002741188511482821
50,2.6176701359142507e-05,0.38000279531243975,60.0,0.4694421542718942,50.0,2.010578999367698e-05
51,4.304151238832741e-05,0.3763420842434184,60.0,0.4706217512957041,50.0,1.3961478234014686e-06
52,7.206194684889905e-06,0.3849231533835088,60.0,0.4733831314471306,50.0,9.942054173297579e-05
53,1.3045042354365606e-05,0.38662147097407784,60.0,0.4751930208460178,50.0,0.00014750879947472137
54,2.149783699600046e-06,0.387144874653094,60.0,0.4777308326697768,50.0,7.22489412682778e-06
55,2.7403859159379127e-05,0.39044539166265585,60.0,0.47896307427442963,50.0,0.00012739296390812895
56,1.4182208213513135e-05,0.3905988267296265,60.0,0.4806668164402456,50.0,0.00016353721030055413
57,0.00020056836984390104,0.3962039667713927,60.0,0.4839320865273701,50.0,0.00013554587293125096
58,5.3801702464863735e-06,0.3907796727788402,60.0,0.4855112641084959,50.0,0.0002732366405476946
59,3.0451079033804925e-05,0.3944705944968983,60.0,0.4891925895034189,50.0,0.00020676504893381658
60,2.33128145578916e-05,0.40231876805097755,60.0,0.49179293711545624,50.0,3.964978471887657e-06
61,3.7273763339439864e-07,0.39726529351328893,60.0,0.4916842002947106,50.0,2.2740939345615606e-06
62,2.1709028994615165e-05,0.39311353733331045,60.0,0.49212338546171985,50.0,3.160930073507814e-05
63,0.00010737049216687724,0.4084120711070237,60.0,0.5103100429866312,50.0,0.0001643386623854411
64,8.344605146547919e-05,0.3841187365087251,60.0,0.49423074776501436,50.0,1.7068520222134633e-05
65,6.021798649569167e-06,0.40369035764113104,60.0,0.4972633352024032,50.0,0.0002436793803536464
66,6.512145728029844e-05,0.39985805303942284,60.0,0.4990480859471202,50.0,5.233459672889543e-05
67,6.191534400737695e-05,0.4039230402800721,60.0,0.5005430832364951,50.0,0.00010443445142474036
68,2.9386775109871867e-06,0.40323352198665885,60.0,0.5003435399536582,50.0,0.00016191922801058394
69,3.441131767149241e-05,0.4025390858234739,60.0,0.5022356857686177,50.0,6.706797576478894e-05
70,1.2181926433732254e-05,0.4095431308857956,60.0,0.5051255055018244,50.0,2.535075750977969e-05
71,6.769225098923936e-07,0.41082962184083505,60.0,0.5053217725529093,50.0,0.00013706070300747937
72,5.6301649263982504e-05,0.40181077973913215,60.0,0.5057795435442035,50.0,7.31711014165997e-05
73,3.127310397123219e-05,0.41119836880374816,60.0,0.5087317675394073,50.0,0.00011595560711153505
74,5.855699672042781e-06,0.41432847239437914,60.0,0.511873593144211,50.0,8.16644526488473e-06
75,2.5197068107573954e-06,0.41434789053598503,60.0,0.5125756068032554,50.0,1.3802122465782972e-05
76,6.094580611124684e-06,0.4123717633991918,60.0,0.5135357718731185,50.0,2.7635007896102624e-06
77,4.690011712478699e-05,0.41144864916585255,60.0,0.513791460839997,50.0,5.647685827687007e-08
78,1.93860761202727e-05,0.4156691137304385,60.0,0.5146970024952265,50.0,0.00014856169567912356
79,1.673659157930875e-05,0.41807700134399506,60.0,0.5151146522867217,50.0,1.499514193132453e-05
80,1.9519174750005286e-05,0.42010537147348825,60.0,0.5184452339056388,50.0,6.533402367498167e-05
81,4.33852073026757e-06,0.4136563473172165,60.0,0.519610853398925,50.0,6.43709595804083e-05
82,1.4754383285404911e-05,0.41825630667373537,60.0,0.5221143600990762,50.0,7.113962098587761e-05
83,1.3290003922607014e-07,0.42102596582283053,60.0,0.5233319863695215,50.0,3.03326164174955e-05
84,4.071764690007415e-06,0.42351506296133,60.0,0.5230597049581734,50.0,8.462805142127765e-06
85,7.596812080984037e-06,0.42389890897909765,60.0,0.5237399252620291,50.0,0.00012671668804282234
86,2.476938202015268e-05,0.4245019119885626,60.0,0.5261936966330432,50.0,7.332506846876999e-06
87,2.9193113011105804e-05,0.4204693360367572,60.0,0.526260043631359,50.0,7.372718130209311e-05
88,4.0118379077562246e-05,0.4219630602855743,60.0,0.5272397941327159,50.0,3.644936814639227e-05
89,1.6393559270690283e-05,0.42483871104047155,60.0,0.5278658371653153,50.0,4.938104052741147e-05
90,2.9457668628593467e-05,0.4249915737355888,60.0,0.5298417300466538,50.0,5.6223453037465165e-06
91,2.717614831666992e-06,0.4223833905779242,60.0,0.5290103294060148,50.0,3.927203882282152e-05
92,2.3335028648436765e-05,0.4313684749945475,60.0,0.532041139039676,50.0,6.82048965041603e-05
93,6.950686089563934e-05,0.4270011378031372,60.0,0.5318658349545216,50.0,1.7571947614845728e-05
94,2.1424244625517166e-07,0.4278582265415546,60.0,0.5306036616061648,50.0,2.1507129154727592e-05
95,2.9797689733212493e-05,0.42724541904483415,60.0,0.5339301266289503,50.0,2.1819933571402014e-05
96,2.3047578829845242e-05,0.43330736809095355,60.0,0.5333005364778642,50.0,1.0937639616327817e-05
97,5.519063359794407e-05,0.430563427008526,60.0,0.5354139188531623,50.0,2.8038478423846558e-05
98,2.0291641286317424e-05,0.42489999100755077,60.0,0.535103834539401,50.0,3.387852049308154e-05
99,5.201078441708668e-06,0.43490202492987484,60.0,0.5369920875939479,50.0,2.342924367464236e-06
