,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6927160192551489,0.08657387117577224,75.0,0.08663566030377921,62.5,0.6931238604977139
1,0.52768702223266,0.07302641516131674,75.0,0.08667324788350707,37.5,0.6930418859698468
2,0.8284628217391097,0.0714914288675273,75.0,0.0866389477122922,50.0,0.6933023756683426
3,0.5333008241550102,0.06834572494136096,75.0,0.08657296276350077,62.5,0.6931731718767593
4,0.320366351613222,0.0653830913549959,75.0,0.08664663476400543,37.5,0.6932347621037467
5,0.6609047645423349,0.06248202058451717,75.0,0.08659609476477305,62.5,0.6930413806177564
6,0.32473816440985076,0.06242534613624734,78.125,0.08660184913660034,37.5,0.6936437845185761
7,0.7649547412106568,0.08696347734617155,71.875,0.08688506117824686,25.0,0.6899692382365767
8,0.15073525626162926,0.11768916385827353,71.875,0.09365788014595469,25.0,0.7455592355550685
9,0.7089092505228289,0.1450385089020772,59.375,0.08599594914403777,75.0,0.64686397965617
10,0.16667439310220777,0.1303324035912013,78.125,0.1480027882630768,37.5,0.5735828700241363
11,0.79405969365855,0.11983640883951364,68.75,0.08615654710234483,75.0,0.5918346838438993
12,1.3732165221756365,0.10233257365617171,65.625,0.08180600924963606,62.5,0.8957110114181049
13,0.7416695700771401,0.11435932685718855,75.0,0.10136012161904479,37.5,0.7883190692476129
14,0.10502260867593524,0.14016650791069457,75.0,0.10141522981541941,37.5,0.3732103246273158
15,0.5857444226982894,0.06483868182347155,75.0,0.09017146452924714,37.5,0.7312642775480261
16,0.014733736552222978,0.1607223680279947,75.0,0.10426750209832236,37.5,0.683113285241007
17,0.29713542470503435,0.13244103353211273,78.125,0.1298268934118329,37.5,1.0027300409551287
18,0.2228342503729607,0.15888831700258707,65.625,0.09654320288005916,75.0,0.6769156096849581
19,0.05107669926870796,0.10691507255876993,81.25,0.10727335286513803,37.5,0.5002478661476213
20,0.012889929640036307,0.10592325510403854,81.25,0.11438745314937164,37.5,0.8684406465043284
21,0.00344333866354364,0.20852120541970004,75.0,0.13140720624477967,37.5,0.6464834884998664
22,0.36807824554323837,0.2251263243067407,75.0,0.10789461303964133,62.5,0.639463483323553
23,0.0014583711227682773,0.1581015298577376,78.125,0.15084016396854755,37.5,0.41730531816908484
24,0.000770477973654561,0.17591895667818525,78.125,0.19768400262066116,37.5,1.1658353803572663
25,0.005610072699649351,0.3117521510396684,75.0,0.24840733129424858,25.0,0.3139950109646517
26,0.0014243947027219122,0.17572006058492426,78.125,0.16729271205770296,37.5,0.5423798316708957
27,0.002570846118487541,0.17274500081069752,75.0,0.1641228464811918,37.5,0.15740299342387945
28,0.0001515104130948973,0.20233316127872794,78.125,0.19497536145433622,50.0,0.7531295441387323
29,0.0002713107644979289,0.16706925074478335,75.0,0.16633893504262548,50.0,0.26189598901459055
30,0.010648927203727015,0.24138558834175525,65.625,0.16560800157657501,62.5,0.22424135766684286
31,0.8134845473973517,0.3573949360336335,75.0,0.3672851675437804,37.5,0.3461608562974863
32,4.840431813044081e-05,0.2851587483367471,78.125,0.3488184869620551,37.5,0.12651659115981517
33,8.412667933027395e-05,0.23480635800417743,65.625,0.19593069069138305,50.0,0.2811613925092405
34,0.0010498142949754684,0.21934725329155172,71.875,0.21797922387928928,50.0,0.029726469874020795
35,0.0038464139252866424,0.27680942450462726,68.75,0.2220432947016352,75.0,0.2274588512472615
36,0.005752232590266995,0.2256813889627782,65.625,0.16619875598167244,62.5,0.09819464901494211
37,2.6885236931248947e-05,0.2706610423002854,75.0,0.39483544148316935,25.0,0.21819337461147628
38,0.004623973351962938,0.1751737007188043,65.625,0.16839438857904013,62.5,0.06398635838076243
39,0.00015414141388029847,0.26426321735180314,78.125,0.36057488611461885,50.0,0.008116151295437335
40,0.1225217763373001,0.27511923099961655,78.125,0.3585990800903297,50.0,0.8163266192545285
41,0.00021857329268374837,0.28738259219729556,71.875,0.32920120505814404,50.0,0.012503670288636942
42,3.4125584220232285e-06,0.2791511205532448,75.0,0.4248106808914266,50.0,0.04142444447788816
43,0.00023506079520726667,0.3028308185460239,78.125,0.5189350775714036,37.5,0.0006653151050071677
44,0.001893724764756255,0.24848792002192954,78.125,0.38282992868305427,50.0,0.004434019279593284
45,8.70754135495923e-05,0.495456728565402,75.0,0.878941806832639,37.5,0.0051298419295666975
46,0.003051933413494839,0.38850902939154713,75.0,0.6935632032884839,37.5,0.003660324687917885
47,8.292180330840861e-06,0.32243873829501507,75.0,0.5710580225558347,37.5,0.42001999024211
48,4.3693438685892195e-05,0.24218328960675578,75.0,0.38046659073612205,50.0,0.003307767568405733
49,6.097495561117835e-05,0.27517905413533755,75.0,0.3854010997539101,62.5,0.014063866032561746
