,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8214203823016589,0.087840475103076,72.5,0.1155483658993644,50.0,0.6912398198086458
1,0.6809669399297127,0.09252699013341442,72.5,0.11554721760528702,50.0,0.6955261905502461
2,0.5862866275880984,0.07363777585569325,72.5,0.11549385824830012,50.0,0.6927097032436166
3,1.2130637539506908,0.09105749792371451,72.5,0.11512119107295987,50.0,0.689227073128919
4,0.6293913242591224,0.07996241778400094,72.5,0.11563879536295513,50.0,0.6953286350045067
5,0.4455272551289717,0.07333281106483677,72.5,0.11532067520389844,50.0,0.6975813223420725
6,0.554130539720284,0.08309160485794051,57.49999999999999,0.1155713437027311,50.0,0.6928531421465983
7,0.7003143893971671,0.18859431298907084,72.5,0.11557628175922124,50.0,0.6985533283145602
8,0.29002696886628093,0.1288514648073967,35.0,0.11548927358296458,44.44444444444444,0.6926480716007802
9,0.3080856281346608,0.07048563855154663,62.5,0.11551087196665932,44.44444444444444,0.6937838211220182
10,0.6491839211779022,0.11772043572669152,42.5,0.11596314744001167,55.55555555555556,0.6764108920011604
11,0.0016043059239505709,0.10372567731268137,72.5,0.11469501203020199,50.0,0.6906409919394803
12,1.6147972838432036,0.21046721789484021,52.5,0.12698762282078668,50.0,0.4929305172591685
13,0.003760556426393384,0.09955417332285589,67.5,0.14961592016716926,50.0,0.6112671657730983
14,0.001303766187325594,0.16421511999756266,72.5,0.11218459514508103,50.0,0.6585249462184801
15,0.009342024353622023,0.20354278585426475,47.5,0.12982082296177427,50.0,0.8662242486714782
16,0.07704279332169912,0.08012214620182118,82.5,0.11538339203579746,44.44444444444444,0.691654110494234
17,0.47435892222219317,0.19153569210617333,60.0,0.11496733590483402,44.44444444444444,0.6929584376969102
18,0.6606346599991836,0.2172423929494661,72.5,0.10606377327155923,50.0,0.4187485268080178
19,0.0033441815902932755,0.11273864753773774,75.0,0.13259034821258606,50.0,1.0759501026720035
20,1.5030801224402937,0.10750470532130549,77.5,0.11010078691618913,44.44444444444444,0.4721918862711966
21,0.004766105735483834,0.08320789985641631,80.0,0.12369910162025259,66.66666666666666,0.5826783991078242
22,0.0017281329746276675,0.06923448227366523,75.0,0.13688238571683825,50.0,0.5786350264735308
23,0.002711450998939113,0.07395912311992121,77.5,0.21696487223920963,50.0,0.5142414030152468
24,0.0029784923756096655,0.1761560653545235,62.5,0.18953978373732794,55.55555555555556,1.1268797115806037
25,0.0004770616258863832,0.1541190427790354,72.5,0.16342609120599225,55.55555555555556,0.08506404771695265
26,0.04413027354390146,0.32569108815476416,50.0,0.21677038654168024,44.44444444444444,0.6865662300272067
27,0.0005269666429979344,0.10886126866137755,72.5,0.180601208369334,50.0,0.012633484462407292
28,6.929563084930168e-05,0.11106576202294076,77.5,0.2202036226735289,44.44444444444444,0.013211432768358122
29,6.964896770054357e-05,0.11713601619972427,75.0,0.29924853499469883,55.55555555555556,0.004090407440346579
30,0.0002185461215407451,0.11245315642195593,67.5,0.2566350831380733,55.55555555555556,0.027711204065230855
31,0.00016548271613851473,0.10894890047355496,77.5,0.30814892905367525,55.55555555555556,0.05347831550659393
