,DEL22q11_2,DEL22q11_2,DEL22q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6943963995932706,0.12202366699739221,47.05882352941176,0.08861062704208919,46.27659574468085,0.6785812455710462
1,0.6914272576796725,0.12218795274248573,52.94117647058824,0.08857984280103115,46.27659574468085,0.703637883604029
2,0.6982430353422165,0.12316860840903357,52.94117647058824,0.08849076220505277,46.27659574468085,0.6916773775493142
3,0.6750496381256266,0.12054280711879253,52.94117647058824,0.08842293204170308,53.72340425531915,0.7009615636505275
4,0.691903087466279,0.12548976921592078,52.94117647058824,0.08859049437179872,46.27659574468085,0.6993580240023857
5,0.6719760205318487,0.12292339357022884,52.94117647058824,0.08850160079200792,46.808510638297875,0.6730289278044802
6,0.7009621247438785,0.11842679065187503,52.94117647058824,0.08841209305548539,46.808510638297875,0.6880367097580237
7,0.6772792218089663,0.12594397501632734,58.82352941176471,0.08757144959593892,62.23404255319149,0.6961538307566721
8,0.6936028695545806,0.11802680497846009,52.94117647058824,0.08741745782094458,54.25531914893617,0.6834823343081542
9,0.7145087452319608,0.1363419678260843,58.82352941176471,0.08978615135859112,46.808510638297875,0.6187166297624643
10,0.6819080982435692,0.1175011940958694,52.94117647058824,0.08676232768833247,55.85106382978723,0.6358921697620211
11,0.16899027566461794,0.5242751886726502,58.82352941176471,0.08528796112529935,57.97872340425532,0.6585564627238679
12,0.4270109882253637,0.11325452865286557,58.82352941176471,0.09171940279814339,61.170212765957444,0.7104000384993207
13,0.2125035794641919,0.4569809343698925,58.82352941176471,0.10791841254311638,47.340425531914896,0.9560666531625984
14,0.20364249697612385,0.12965387390861874,58.82352941176471,0.14828966376914537,61.170212765957444,0.4757618283650345
15,2.6428025428478215,0.6105196888169002,52.94117647058824,0.09751690769996035,58.51063829787234,1.4280988149991778
16,1.493000452480141,0.10687372644486878,58.82352941176471,0.14848229452442271,66.48936170212765,0.19031757920094658
17,0.020271578991804626,0.2866487359322264,58.82352941176471,0.09208629468026885,61.170212765957444,0.5401243823319487
18,0.21191048231121576,0.2250844045209437,64.70588235294117,0.20584827432990951,61.170212765957444,0.24041855931075443
19,0.0009603954010125058,0.3151765302214658,58.82352941176471,0.08642948406097764,63.297872340425535,0.5965656119675184
20,0.007524991297020197,0.1425028898099646,52.94117647058824,0.1861840458227478,65.42553191489363,0.4139613808958196
21,0.09025658362377117,0.10678812005682026,64.70588235294117,0.1046633065817052,65.95744680851064,0.6211454192604994
22,0.01040870408502363,0.19829138573741834,52.94117647058824,0.14349242382842886,65.42553191489363,0.5280515491141552
23,0.09945788398644102,0.4201750148802333,58.82352941176471,0.11754721052560711,55.319148936170215,0.3482732794801037
24,0.04153233357750127,0.3653977732088344,64.70588235294117,0.10165856419968113,67.02127659574468,0.599889776218606
25,2.951722549949376,0.30237447316993843,52.94117647058824,0.0869206912072665,59.57446808510638,0.7519042265364585
26,0.010918442798414436,0.38202681662051174,64.70588235294117,0.14594498251470395,63.829787234042556,0.24772369406782924
27,0.02519817140448096,0.13468135631188913,70.58823529411765,0.08249205120443108,63.829787234042556,0.1872458137110271
28,0.09733835756872819,0.1462046984005872,64.70588235294117,0.11167236876441282,60.63829787234043,0.3953640968340179
29,0.00017687733760106113,0.19566264697120997,58.82352941176471,0.11035343583872398,63.297872340425535,0.6524255683550725
30,1.2555943330815585e-06,0.7952949036411955,70.58823529411765,0.11750969317463515,64.8936170212766,0.20206020108494016
31,0.0005702866612522395,0.2272350536429539,64.70588235294117,0.13665746528816375,63.297872340425535,0.2912149451918739
32,0.001278294756213739,0.13507053197908583,76.47058823529412,0.10834236796876837,66.48936170212765,0.07407686907871334
33,0.017153317457797617,0.3619472037282153,58.82352941176471,0.11550407816574541,67.02127659574468,0.518087726341398
34,0.016536246424322085,0.17434677411715865,70.58823529411765,0.15929637235450203,57.97872340425532,0.23337147432110716
35,0.00010899540213738994,0.2628180089750965,64.70588235294117,0.15280180040993488,62.23404255319149,0.013810013939324814
36,4.2432296480698746e-05,0.13120707426971434,70.58823529411765,0.11677429780649014,63.829787234042556,0.04970307710973265
37,0.00038370534758041077,0.28402565567823806,70.58823529411765,0.13405290239874126,60.63829787234043,0.015540090568591415
38,2.0153342685476372e-05,0.3087800874843309,70.58823529411765,0.16220628752405078,65.42553191489363,1.3922113633913245
39,7.358779747318998e-05,0.1732208115989998,70.58823529411765,0.16886574852029762,64.36170212765957,0.2210403992052228
40,1.7656990738282837e-06,0.4547830832158799,70.58823529411765,0.16489964608520077,61.702127659574465,0.07526577001391689
41,6.858957032365649e-07,0.3492992218908301,70.58823529411765,0.20652365929243943,62.23404255319149,1.7293542055772582
