,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test
0,386.4546702172639,67.25009117043798,0.0
1,263.8684140548875,45.43161858564137,0.0
2,195.54637641574456,22.450308219945725,0.0
3,163.27798145014816,9.684078001366041,0.0
4,242.32829137694347,12.205897866231899,0.0
5,43.54937071023564,14.060680026915533,0.0
6,241.6535010050747,11.17326237348739,0.0
7,26.20712943770409,9.139703840280097,0.0
8,123.15315123174322,9.023025635308853,0.0
9,130.11631378502923,9.66140729947806,0.0
10,128.59638987717693,9.62071964083695,0.0
11,45.0952226241593,9.525852634835317,0.0
12,102.19714277897384,9.390928817794592,0.0
13,50.67035535798285,9.650487220137396,0.0
14,25.989655891595536,9.382400810583762,0.0
15,30.94012878063863,8.504040519684711,0.0
16,56.72789371577902,7.849112005169236,0.0
17,39.62589201549873,7.824654470918721,0.0
18,41.76905843138633,7.899999821204897,0.0
19,20.771146422302667,8.05386010803395,0.0
20,10.117487407796236,8.378215579203887,0.0
21,13.296045838798786,8.541164493494174,0.0
22,22.94142310129931,9.41014824871388,0.0
23,28.51380782474752,8.547065842285509,0.0
24,14.508563074250509,8.946646900193574,0.0
25,7.062614668286928,8.766339545510368,0.0
26,22.497394018492407,10.327337041251054,0.0
27,16.115717229955102,7.83325610398488,0.0
28,5.457842703657996,8.174282330901784,0.0
29,23.19322577248458,8.380802876252696,0.0
30,6.2887320482719815,7.545489046332381,0.0
31,11.752416252962277,9.806857984165541,0.0
32,15.43836524355013,7.5901215169322604,0.0
33,6.285870950347123,8.151857579098772,0.0
34,2.272310731020037,7.865435509655829,0.0
35,5.128471100528857,7.992860357992388,0.0
36,3.2929743299130014,7.937632156681937,0.0
37,3.6995434487052785,8.324515257045709,0.0
38,2.8537851053913044,8.365786057737505,0.0
39,2.213261814390601,8.03808284164724,0.0
40,1.4035916619736777,8.219425349398724,0.0
41,0.5911430214660334,8.417344556878822,0.0
42,2.7983954102342334,8.71395789786826,0.0
43,3.639472964505106,8.438926936050715,0.0
44,0.20480446773890584,8.886685878511818,0.0
45,3.6659630158017444,8.758690402887753,0.0
46,1.1381553457953992,8.334488687097386,0.0
47,1.6973057950623995,9.270114978756116,0.0
48,0.11688361722825046,8.547870053425337,0.0
49,1.4923149088982224,8.600034919439734,0.0
50,3.5794082631878505,10.183512224517981,0.0
51,0.8058593660606339,8.550025820898062,0.0
52,3.9495940285314926,8.568221763570154,0.0
53,1.2587318833311723,9.604567721037037,0.0
54,0.44528736912557004,8.619604842153304,0.0
55,0.5842338814150818,8.772806318824752,0.0
56,0.8016106914515082,8.671036661217737,0.0
57,0.24711452529025557,8.708631683749951,0.0
58,1.7890306954918411,8.636410042660435,0.0
59,1.2752185210304934,9.921264197207256,0.0
60,1.2100860160042792,8.91359449267805,0.0
61,2.6067319884520823,9.101610014503056,0.0
62,1.2105017842517531,9.5446709074637,0.0
63,0.7761503482725968,8.979605273595597,0.0
64,0.27978971941846115,9.296231343354311,0.0
65,0.16460774029564526,8.710933996358367,0.0
66,0.4809983621534952,9.041327385628597,0.0
67,1.2468006278841952,8.823686982749669,0.0
68,0.7560668186333401,8.957088655955799,0.0
69,2.113892560507842,9.017694600795512,0.0
70,0.7456317302301555,8.643822191694905,0.0
71,1.9354660376723603,9.27893172249365,0.0
72,1.3343420652136238,8.881340451162592,0.0
73,2.567212104062144,8.74711366961091,0.0
74,5.578879991715919,10.409588047481767,0.0
75,1.0263301662871862,8.762435528705208,0.0
76,3.362936331016594,8.813885697956293,0.0
77,2.1988989073491334,10.399265035650147,0.0
78,2.334714666019193,9.203132294054386,0.0
79,2.6973419193429082,8.974618746834707,0.0
80,0.09582372465605668,9.17840896860265,0.0
81,0.09602450822197901,8.594770547148496,0.0
82,2.403127368481996,8.532846955264107,0.0
83,0.4797813258146083,8.81171744302773,0.0
84,0.4472287176993185,8.69374717775826,0.0
85,1.5990727793478061,9.324732438050642,0.0
86,0.7790578935967976,8.716397237931366,0.0
87,0.03698321358980488,8.750633341454067,0.0
88,0.14490261134443008,8.701719681628237,0.0
89,0.2774574738883505,9.020477268179366,0.0
90,0.13175987124757957,8.53124950515569,0.0
91,0.10437638015078234,8.659643358382281,0.0
92,0.09946286407370361,8.794125366891807,0.0
93,0.10863860292114283,9.153238532715864,0.0
94,0.36903524569571217,8.750018020327575,0.0
95,0.08689909021632372,8.618509017303177,0.0
96,0.11187290181852026,8.970826067313501,0.0
97,0.2822555156958817,8.54339293858409,0.0
98,0.2179067194616168,8.830265416350619,0.0
99,0.07567489105753238,8.516251054924378,0.0
