,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test
0,464.2756538511766,66.88833793988549,0.0
1,245.54537193499962,47.236782412088274,0.0
2,140.71547112591637,27.428643254122733,0.0
3,105.40292497362724,21.192973029126215,0.0
4,252.3609982150632,35.37648733606884,0.0
5,156.10347532762694,47.12366884627044,0.0
6,55.96391536635517,42.63753921065443,0.0
7,127.88387280087886,30.40511172151925,0.0
8,35.49125543866571,21.468271879382954,0.0
9,105.21060515056226,18.527964022263337,0.0
10,153.16740608101716,18.139303098262776,0.0
11,109.4845310823817,17.586113793583774,0.0
12,28.848665552218826,16.76161895546456,0.0
13,25.722699627804346,15.6403980714545,0.0
14,80.4455768829475,14.909151257840414,0.0
15,65.73902403559735,14.120723564513058,0.0
16,94.77236765931636,12.808514301543134,0.0
17,63.36823789324025,11.941504488279842,0.0
18,73.06676701850262,11.165333254673648,0.0
19,24.33893644792701,9.99378958353928,0.0
20,25.32536990067022,8.814084017167037,0.0
21,40.82014581658903,8.399111143167179,0.0
22,20.51280022123669,6.86491080441231,0.0
23,16.485071583051315,6.878015106550211,0.0
24,54.61971878369707,5.360537997693085,0.0
25,50.998750613817904,5.939240093531027,0.0
26,10.420962982366392,5.443589333516712,0.0
27,13.205771873885451,5.37095413304148,0.0
28,7.729833604846963,5.858351569438917,0.0
29,7.523757236224491,6.286684989231084,0.0
30,13.8973132905064,6.601486887278482,0.0
31,4.880254541122557,5.971215561541041,0.0
32,2.9566726533740555,5.940589429511132,0.0
33,20.700165375801898,9.086203057359105,0.0
34,7.489577162789123,6.680106096758489,0.0
35,7.092075474711595,6.277241537969232,0.0
36,6.909729863652262,7.322883096576741,0.0
37,4.169331886741109,6.287400408933464,0.0
38,5.364155502856544,6.239860835079572,0.0
39,3.825174767775606,7.507023959865905,0.0
40,3.711722646856838,6.5417019103192935,0.0
41,0.9106424677051526,7.032022277368305,0.0
42,2.663339616996861,6.703854468675972,0.0
43,5.6646094606038915,6.129128644051634,0.0
44,3.274507477112781,7.403378552947036,0.0
45,1.0605869703167992,5.76501058105091,0.0
46,7.068712886050566,5.835589085781188,0.0
47,0.33518182188733914,6.512054260547092,0.0
48,0.31730457443347343,6.268696224006795,0.0
49,3.4525797704163215,6.496550105880356,0.0
50,2.2662119975899127,7.6983886690920365,0.0
51,0.374816968815383,6.827415049296314,0.0
52,0.9284129252637381,7.132228496637386,0.0
53,1.505427551699092,6.272053690949654,0.0
54,0.24488950630729986,6.941441192628154,0.0
55,0.769522247819818,6.052194923658053,0.0
56,0.8959388981815688,6.051284909527335,0.0
57,0.10469697852803633,6.9476340593208326,0.0
58,0.3933970077263602,7.19928186066745,0.0
59,0.35498834812338925,6.662438991262999,0.0
60,1.0679502819903035,6.258536474737931,0.0
61,0.7768807649161398,6.248926458666113,0.0
62,0.5949746063463216,6.000232956770706,0.0
63,0.7211518057507343,6.654620543106184,0.0
64,0.7953880299581585,6.580598646167915,0.0
65,0.11877904993412582,6.654479685740444,0.0
66,0.09563332667379797,6.127037080235564,0.0
67,0.8981770273340185,6.413348330533978,0.0
68,0.6363798049770252,6.102857034327219,0.0
69,0.2933261511205053,6.482193753016367,0.0
70,3.769106745119824,6.657993948660405,0.0
71,2.2744002177130755,6.478985772722756,0.0
72,5.0114390667438,8.125852631935588,0.0
73,0.18485094212377964,6.649317831610767,0.0
74,0.07448817876732831,6.522080075435348,0.0
75,0.6496270976779427,6.798703140461293,0.0
76,0.4803271809517757,6.221484868290564,0.0
77,0.11784896706297027,6.161453977305796,0.0
78,0.42360302885490175,6.379349585266412,0.0
79,0.2963535168050514,6.387063842716365,0.0
80,0.09406003933191975,6.263615683340995,0.0
81,2.6200584649999086,6.90690169353256,0.0
82,3.2362677714808363,6.760386547665394,0.0
83,2.986411767343462,6.3828179967309895,0.0
84,2.444745959420096,7.587887366318949,0.0
85,0.2950306453693878,6.543281153644223,0.0
86,0.187783687602654,7.418099768201407,0.0
87,4.507469673009126,7.506122735870123,0.0
88,1.3826048276457723,6.773768413041566,0.0
89,4.862154302143223,6.382841495420716,0.0
90,2.1285189770457094,7.4583570681619635,0.0
91,0.01276841812934714,6.57065864221892,0.0
92,21.28506117627721,8.448906192535558,0.0
93,4.588851330573598,6.232054861444808,0.0
94,13.030666465235335,9.84584946270073,0.0
95,16.867838455575573,7.672702686804509,0.0
96,0.9334952544426365,6.799632341816406,0.0
97,12.333109874180733,6.638671297947098,0.0
98,2.291039024770187,7.813413776789294,0.0
99,7.653724036065489,6.992471466581417,0.0
