,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7089400668737119,0.6931178189080256,55.55555555555556,0.46875,0.0,0.0,0.0
1,0.6930660500981171,0.6931537713404395,44.44444444444444,0.6875,0.3333333432674408,0.25,0.5
2,0.6929071816632288,0.6931882499536468,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
3,0.6942559550764109,0.6932290540454391,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0
4,0.6923760281782179,0.6932532085891062,44.44444444444444,0.65,0.7727272808551788,0.6875,1.0
5,0.6917224258178626,0.6932815951716704,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0
6,0.6938844157279895,0.6934139380551346,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
7,0.6888405906297091,0.6934916944299773,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
8,0.6979268386052905,0.6935705599570656,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
9,0.6920006587982425,0.6933859314632242,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
10,0.6936442252767582,0.693329915150163,44.44444444444444,0.48333333333333334,0.7727272808551788,0.6875,1.0
11,0.690496762386263,0.6932840578285265,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
12,0.6921811538304583,0.6933550120892975,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
13,0.6887456737878158,0.6934163734687658,44.44444444444444,0.48333333333333334,0.7727272808551788,0.6875,1.0
14,0.6969208260175255,0.6935118372073551,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5
15,0.6887487829282269,0.6935450309468993,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5
16,0.6976467983140798,0.6936769620771464,44.44444444444444,0.48333333333333334,0.7727272808551788,0.6875,1.0
17,0.7046357483471141,0.6937048041666812,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0
18,0.698293917173575,0.6936146363246167,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5
19,0.6953322952422863,0.6935493617494796,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
20,0.6916097126469422,0.6935315392430854,44.44444444444444,0.6166666666666667,0.7727272808551788,0.6875,1.0
21,0.6884306625045568,0.6935683944550388,44.44444444444444,0.6166666666666667,0.7727272808551788,0.6875,1.0
22,0.6914838019435926,0.6937285191745794,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0
23,0.7008908762321392,0.6939150003398517,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0
24,0.6834989418750226,0.6939837751471786,44.44444444444444,0.5,0.3333333432674408,0.25,0.5
25,0.6855465739938972,0.6941374901080817,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
26,0.6883962884690314,0.6944395516997061,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
27,0.6863659019831898,0.6949482049609601,44.44444444444444,0.5,0.3333333432674408,0.25,0.5
28,0.6753646994108135,0.6955095000652312,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
29,0.680325185026339,0.7019225495878767,44.44444444444444,0.375,0.3333333432674408,0.25,0.5
30,0.640207627019496,0.6963018085302095,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
31,0.49045339762185,0.7503636302087224,44.44444444444444,0.3833333333333333,0.7727272808551788,0.6875,1.0
32,0.6642966691025293,0.8905981994194541,44.44444444444444,0.28125,0.3333333432674408,0.25,0.5
33,0.6892870009858458,0.6955370422295973,44.44444444444444,0.375,0.3333333432674408,0.25,0.5
34,0.6243853505012239,1.4371261535002333,44.44444444444444,0.28125,0.3333333432674408,0.25,0.5
35,0.19633528005834522,1.8175201006014103,44.44444444444444,0.41666666666666663,0.7727272808551788,0.6875,1.0
36,0.23912790315995594,0.7904675671262782,33.33333333333333,0.35,0.0,0.0,0.0
