,DEL15q11_2,DEL15q11_2,DEL15q11_2,SZ,SZ,SZ
35,0.3717642303913957,0.1647383868420364,61.904761904761905,0.2383640302126772,71.875,0.01659596635754692
36,0.4234228225875428,0.12022159818820313,64.28571428571429,0.35231333248589963,67.96875,5.344088101135575e-05
37,0.47142723148614446,0.1388477358148473,54.761904761904766,0.35954169434998917,65.625,0.013676467937059296
38,0.4850830530853738,0.1401866018058676,64.28571428571429,0.2780261811728192,69.53125,0.00667277107631806
39,3.3037126317622567,0.18615264044208218,47.61904761904761,0.26044282395099283,71.09375,0.0010724633349056961
40,0.04752102953031524,0.2125819116894385,66.66666666666666,0.2694540106120194,73.4375,0.03950101007160804
41,0.027423637908053966,0.23000898908636755,66.66666666666666,0.3137086876059745,69.53125,0.0005628116219520911
42,1.441931392033925,0.5143321710056074,57.14285714285714,0.35394481467223443,64.0625,0.0012368304141834616
43,0.1851497043255607,0.21112999484027778,61.904761904761905,0.2748704084467695,68.75,0.1662952900367046
44,1.2804472826684257,0.3774219806822067,57.14285714285714,0.2532958074649156,74.21875,0.015376404170878702
45,0.007422011801864716,0.214803796038498,61.904761904761905,0.31871504809464307,70.3125,0.00014554615640851546
46,0.04883610289761289,0.6538356969331647,42.857142857142854,0.3025876789863559,71.09375,7.476698697949575e-05
47,0.030214848578214635,0.2788502920764954,59.523809523809526,0.37180264058317414,67.96875,0.00026676411626395854
48,0.6192140557895649,0.23719324643842224,64.28571428571429,0.365507198713706,68.75,0.0006897464001179842
49,0.5513042169415986,0.2654382121406965,61.904761904761905,0.33646933343544266,68.75,1.9503998626115614e-05
50,0.1776842209293547,0.1892121882503572,61.904761904761905,0.41615635392715217,64.84375,5.639528180601888e-06
51,0.5973230795402175,0.1735643909320689,69.04761904761905,0.32807122065250144,71.875,0.00010271314109367586
52,0.03313218398048033,0.18133031385114057,59.523809523809526,0.33336880617534864,68.75,0.0002720245557206696
53,0.25905831622867426,0.3093520105773126,42.857142857142854,0.30305376830686215,71.875,0.0016043521990887143
54,0.0010702628099030368,0.14948021892871885,45.23809523809524,0.29255205895484393,70.3125,0.0008388166284881143
55,0.012004713717391962,0.2363573906465565,66.66666666666666,0.3496106648081353,67.96875,3.743132298187124e-05
56,0.003292364895588756,0.33627102931891795,64.28571428571429,0.35766337661297515,73.4375,0.0033246247353843207
57,2.61378362769487,0.39586054324520137,57.14285714285714,0.32015246306301787,71.09375,0.00017857203497614687
58,0.012871247895149174,0.2888181239167206,47.61904761904761,0.37488899263875997,68.75,0.0015115810963282244
59,0.0009805528043616764,0.3713239220676171,57.14285714285714,0.3740192826698753,69.53125,4.9836139974323766e-05
60,0.009698765096298235,0.3376949777181411,50.0,0.46034513635167085,67.1875,0.0008951486008858723
61,4.421539698380246e-05,0.44159069264882367,64.28571428571429,0.49435761280398827,65.625,3.6705963024159354e-05
62,0.0022171149443491077,0.3311685714253206,57.14285714285714,0.3600644948911739,74.21875,0.0003264845542758864
63,0.0021323057083274975,0.3024614425293084,59.523809523809526,0.39986144367300547,74.21875,0.0008430466782671435
64,6.40108726762812e-06,0.3116599683057993,57.14285714285714,0.4159750647497782,74.21875,3.6089656149338285e-06
65,3.2257332122235323e-07,0.33839239256834464,54.761904761904766,0.4213275632754776,74.21875,3.555883262713278e-06
66,0.00021220957303163108,0.45465677675938193,57.14285714285714,0.42846638328310627,74.21875,1.3502277392289613e-07
67,6.621632933749508e-05,0.38311579407783175,54.761904761904766,0.4315806670374396,74.21875,6.6616013025757975e-06
68,5.268330242098172e-05,0.34695882605113404,57.14285714285714,0.43340076360873453,74.21875,4.5858804654673005e-07
69,0.00023408380855247313,0.40963383553488797,52.38095238095239,0.43546629616875104,74.21875,4.306103770312208e-07
70,7.499156977554421e-05,0.3999330355280769,54.761904761904766,0.43906463668912765,74.21875,1.1305924375607829e-07
71,0.00010967659180664056,0.46855528050897327,57.14285714285714,0.44022827748619264,74.21875,5.852423205170396e-06
72,7.784016489631401e-05,0.36158215999512194,57.14285714285714,0.44446158699770266,74.21875,2.500696837530334e-07
73,0.00023207380022339274,0.4667089129319334,54.761904761904766,0.4489666795310456,73.4375,1.1356465432770595e-06
74,8.856140400984997e-05,0.4726148789201734,54.761904761904766,0.4521503305639418,73.4375,9.728457118582787e-06
75,2.0010105068235423e-05,0.37901248542052746,54.761904761904766,0.455488774832591,72.65625,2.7730096224354995e-07
76,0.0001134290414182772,0.37990424785606236,54.761904761904766,0.45710228283602095,72.65625,1.488414924874616e-06
77,0.00016519920782587978,0.40728595140820323,57.14285714285714,0.46439958486614075,72.65625,1.3408903547130432e-06
78,4.570115801693929e-05,0.4830071273855347,54.761904761904766,0.461797031020917,72.65625,9.941830077218856e-07
79,0.00014273303436670935,0.46982688173337356,57.14285714285714,0.46322228309778357,72.65625,1.871618982442988e-06
80,1.2110301292886676e-06,0.5024633630805655,57.14285714285714,0.46599405309580183,72.65625,2.54950715664344e-07
81,0.00019928504788001473,0.4564975520295136,54.761904761904766,0.46883266336661394,72.65625,7.358421754988393e-08
82,1.0125400869017386e-05,0.644053176723603,57.14285714285714,0.46918873161330343,72.65625,2.2575556037671194e-06
83,7.520858783288227e-05,0.40327340069965667,54.761904761904766,0.47070659065597564,72.65625,9.971482834781516e-08
84,3.22328361139347e-05,0.404126070415716,57.14285714285714,0.4694341857975762,72.65625,5.775219277800146e-06
85,6.29215248483979e-05,0.4078474004508616,57.14285714285714,0.47533423359553806,71.875,4.830601027777216e-09
86,7.268455197202314e-05,0.40397365688842707,57.14285714285714,0.4770762769348216,72.65625,7.225483092889058e-07
87,4.499330653092938e-05,0.4532759300349234,57.14285714285714,0.47807381994309434,71.875,6.423775033352508e-08
88,2.382178919755465e-05,0.48923962309983793,57.14285714285714,0.47971130129906714,71.875,8.578590102703138e-06
89,1.7676852350167065e-05,0.4126739803711409,57.14285714285714,0.4796276740221603,71.875,4.225709114830829e-07
90,3.368872052399343e-06,0.4578873745270757,57.14285714285714,0.4816042548844246,71.875,1.2108153949172383e-06
91,2.0265579162579555e-05,0.4251470651995683,54.761904761904766,0.4871368384653821,71.875,5.477178428755772e-07
92,5.0683921981118393e-05,0.44620552837642274,57.14285714285714,0.4857744429293591,71.875,3.181803816310227e-06
93,2.61086961193915e-06,0.4189631421363054,57.14285714285714,0.48550180892541994,71.875,1.1649853560008107e-08
94,2.1880559227026148e-05,0.4592249696370182,57.14285714285714,0.48700362317104035,71.875,2.4400875286916426e-09
95,7.241753348440898e-06,0.5435322132518153,57.14285714285714,0.49152271855932317,71.875,5.3366001861726514e-08
96,9.19260420243675e-06,0.5841974572856173,57.14285714285714,0.488931846843509,71.875,1.61067968823667e-08
97,1.4060981325726914e-06,0.44682317008382666,57.14285714285714,0.49179921276915844,71.875,1.5668752755481292e-08
98,1.2433225572777353e-05,0.43037280904853886,57.14285714285714,0.4939994228904419,71.875,2.620661157013134e-07
99,5.020623983261735e-06,0.48205353057646017,57.14285714285714,0.4955747128259935,71.875,2.264288698705499e-06
