,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,2.519749798689712,0.17126379251678453,40.0,0.8897591889180115,28.57142857142857,5.593817431461509
1,0.4737894190083843,0.11947220510797456,30.0,0.35833624146150606,28.57142857142857,0.8177283237461309
2,0.49268299441428104,0.14280952242819006,70.0,0.12110348962269968,71.42857142857143,0.9341604786355957
3,0.3684379219428886,0.11048911268800521,70.0,0.1031684489420854,57.14285714285714,0.5469600925635508
4,0.30500944930205093,0.11984111103760109,60.0,0.061966134905791795,71.42857142857143,0.3255148448277377
5,1.3170757647172353,0.6480489877740137,50.0,0.053036932541150196,78.57142857142857,0.08016447203690935
6,0.03623816352211959,0.14955482644358653,60.0,0.09896883792251267,78.57142857142857,0.09138087066427145
7,0.10203468152180091,0.11751717038923963,80.0,0.383034199707896,50.0,1.81270418748895
8,0.005323416704681363,0.4231300535741103,60.0,0.10935700058614005,64.28571428571429,0.1276942068195681
9,0.847719442969648,0.1344489378581184,70.0,0.23045672060433559,85.71428571428571,0.8381174624627836
10,0.5125877185738825,0.32481856703309137,40.0,0.21372714212499042,85.71428571428571,1.0294013658332861
11,0.0007517168281667528,0.31643255702995815,50.0,0.19034813354127786,57.14285714285714,0.0005594150247016279
12,0.007807744866848679,0.2734620258772828,90.0,0.08671617128984023,71.42857142857143,0.0006312277252928641
13,0.00038384818251403644,0.23463230967531495,70.0,0.034369472710034474,78.57142857142857,0.0025554289712936937
14,0.9662312457357309,1.1720815940165596,40.0,0.12261532183781318,71.42857142857143,0.0003113844601398555
15,0.5604526113988424,0.1268461918215989,80.0,0.03720794303416507,92.85714285714286,1.025292295474828e-05
16,0.0002003920032130673,0.08449223017009175,80.0,0.05390251201662285,78.57142857142857,0.00018294798120107076
17,0.00425610402478742,1.3180917847276574,50.0,0.04633510048302496,78.57142857142857,8.433794460994417e-05
18,0.010879772143282476,0.0905497018267503,70.0,0.031988585231941494,92.85714285714286,0.0001701933963222572
19,0.00032787417357591024,0.12720875805260168,80.0,0.030489767333334472,92.85714285714286,7.623060592134594e-05
20,0.00019116066592050348,0.29372608988160726,70.0,0.03746996260642561,85.71428571428571,6.782597920491593e-05
21,7.1853025832139e-05,0.0907317702140823,80.0,0.059158994680258405,85.71428571428571,8.639964311164835e-05
22,3.526432349051924e-05,0.09283120145842948,80.0,0.04155485250726899,85.71428571428571,2.239687981250348e-05
23,1.86747992795955e-05,0.09711117365516203,80.0,0.04297598704443412,85.71428571428571,1.5965990676557475e-05
24,1.4322648811864667e-05,0.13544727385717675,80.0,0.041072114943770735,85.71428571428571,7.690480868721094e-05
25,3.026344113503414e-05,0.11233901379739233,80.0,0.037966132774962115,85.71428571428571,5.335536284465389e-05
26,4.254158720011217e-05,0.09847807407660145,80.0,0.047837130900673874,85.71428571428571,1.6182764718728054e-05
27,2.1630468173379328e-05,0.3174749596551413,80.0,0.03689717493345658,85.71428571428571,9.311356682260187e-06
28,4.0831677938263133e-05,0.10056316765771714,80.0,0.03817756396623273,85.71428571428571,2.3231752975966546e-05
29,2.9540850151867207e-05,0.32337974254372137,80.0,0.04436417839594714,85.71428571428571,4.569112409049849e-05
30,4.112914588289101e-06,0.10476983476279664,80.0,0.040789061521400334,85.71428571428571,3.0351167686181375e-05
31,9.940618828041361e-06,0.1036692803601152,80.0,0.03891299352668898,85.71428571428571,9.544033011440548e-06
32,6.040588576631721e-06,0.10400988805887865,80.0,0.04405852013681396,85.71428571428571,1.406923926152808e-05
33,2.1649299064887854e-05,0.10285606285926581,80.0,0.03880009282548967,85.71428571428571,1.653191338489262e-05
34,6.8684321552382035e-06,0.1051552511993717,80.0,0.03591344514676598,85.71428571428571,1.6615648202685737e-05
35,5.070027096864831e-06,0.10395989685244181,80.0,0.03726117915857631,85.71428571428571,7.084398146111759e-06
36,1.2217756998754927e-05,0.123990797444919,80.0,0.033475502488674945,85.71428571428571,1.759328058253493e-05
37,7.582322114370995e-06,0.3369721758869401,80.0,0.036709069265550356,85.71428571428571,1.2083955782173642e-05
38,1.5424307574575547e-05,0.15714350643259758,80.0,0.0401781422082099,85.71428571428571,1.2641836757830129e-05
39,1.2583945539968094e-05,0.10589509845413544,80.0,0.03407284916195565,85.71428571428571,5.387673466352403e-06
40,2.0367316298321326e-06,0.16198827810574673,80.0,0.03197797066189324,85.71428571428571,5.7994736312903145e-06
41,4.813522345319841e-06,0.3461984141355941,80.0,0.038294712263458194,85.71428571428571,7.637440634767733e-06
42,8.260319502185073e-06,0.10664840112204295,80.0,0.03408292029656422,85.71428571428571,1.3729005884410062e-05
43,1.7339848855676713e-06,0.12705526481557106,80.0,0.03165551935567773,85.71428571428571,4.413849920344335e-06
44,1.0477760643836847e-05,0.17866250209409498,80.0,0.03401798016781866,85.71428571428571,2.8985342334705495e-06
45,2.0442038748735465e-06,0.12836342040383492,80.0,0.03374257513085425,85.71428571428571,3.833435317119023e-06
46,2.6410628154623067e-06,0.11317379419996836,80.0,0.03215609083085721,85.71428571428571,3.399153553547313e-06
47,1.0337982582452512e-05,0.12821948602133654,80.0,0.031209167817607974,85.71428571428571,7.18289810360064e-06
48,6.9847318920418225e-06,0.11142783043889928,80.0,0.03296667798623894,85.71428571428571,2.0942432670215936e-06
49,9.017299751240578e-06,0.11016143493356027,80.0,0.02734045227455775,85.71428571428571,5.108199579964515e-06
50,8.401479770954535e-06,0.16493880359083035,80.0,0.02756782648356228,85.71428571428571,3.527160953476551e-06
51,4.442712893671581e-06,0.38436264475388826,80.0,0.03408702361379178,85.71428571428571,3.2779751562206846e-06
52,3.917512095795206e-06,0.38504326614315026,80.0,0.03042495700758983,85.71428571428571,5.591808784420129e-06
53,8.1338840402119e-06,0.13058760173374923,80.0,0.03261347246688994,85.71428571428571,1.023781946760915e-06
54,1.35905456356747e-06,0.1162975825057723,80.0,0.026514979419265523,85.71428571428571,1.2932701997265404e-06
55,1.3452975061921572e-06,0.11253903276579855,80.0,0.027233499047447814,85.71428571428571,1.4570975343202356e-06
56,4.2077217640615015e-06,0.13588695516454635,80.0,0.0320099132961308,85.71428571428571,4.0801179542251115e-06
57,2.8633895478985273e-06,0.16620941857013155,80.0,0.026099454803270795,85.71428571428571,4.259000169697901e-06
58,3.933752482062508e-06,0.13475918454108374,80.0,0.031534679663203155,92.85714285714286,1.514881723289012e-06
59,3.47307612245965e-06,0.3758902186379035,80.0,0.026739674730121517,92.85714285714286,2.2534320977294633e-06
