,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6533670903352604,0.10915498307422139,58.333333333333336,0.11245622854290423,50.0,1.5198566687193127
1,0.5524585643028408,0.1441712610322924,50.0,0.0774410420814687,85.71428571428571,0.4498828201299077
2,0.09598904850244343,0.09082513374831847,75.0,0.07544393761378507,78.57142857142857,0.3867010379523539
3,0.19381126093837686,0.13254489425170932,58.333333333333336,0.08917913540652625,78.57142857142857,0.5815214694032725
4,0.22549785388180754,0.14927444836586015,75.0,0.07164360874299754,82.14285714285714,0.06059301700863382
5,0.11307840174773687,0.15207087334359148,66.66666666666666,0.08739750334363741,82.14285714285714,0.09293149404344041
6,0.18097929322987982,0.15603888748821979,58.333333333333336,0.08580705883804154,82.14285714285714,0.09514325068032517
7,0.0014778597575303251,0.10648510032991677,66.66666666666666,0.09994147635533111,71.42857142857143,0.007874066807859213
8,0.0005246604012147712,0.09700501081851835,66.66666666666666,0.13136220113561445,85.71428571428571,0.0014173766548682565
9,0.011138110037256989,0.23347819560341376,50.0,0.08537345220298782,82.14285714285714,0.0019523494697562581
10,0.005482364196004079,0.13506101845976518,75.0,0.08846529725954029,82.14285714285714,0.0026979781342044654
11,0.0007066363545636672,0.1472602002866835,66.66666666666666,0.09984052454732485,82.14285714285714,0.0005238733814733541
12,0.004092349418130709,0.13659611890196208,66.66666666666666,0.11382086201259559,82.14285714285714,0.0020221841466613304
13,0.00036669777089477876,0.12608731880688911,66.66666666666666,0.11908045863069505,82.14285714285714,0.001029060058694191
14,0.0001669332591714454,0.12055286206611408,66.66666666666666,0.0971187580419395,82.14285714285714,0.0005996435358983264
15,2.8981878652290858e-05,0.15906246393316484,66.66666666666666,0.1229059005818234,82.14285714285714,9.865144105997133e-05
16,0.0024605530088759623,0.11529964697061411,66.66666666666666,0.09123303402749326,82.14285714285714,0.0006649106428284875
17,0.002061990099403191,0.12101731606539402,66.66666666666666,0.09212424291874106,82.14285714285714,0.0003412280477362574
18,0.0006077005659013751,0.14098309781993282,66.66666666666666,0.104201060589759,82.14285714285714,0.00111743050660612
19,4.4159779094140156e-05,0.11126519258523619,66.66666666666666,0.09376468371192012,82.14285714285714,0.000340792749481968
20,4.360404565602521e-05,0.11012139554691532,66.66666666666666,0.09353494109629071,82.14285714285714,0.00024782907299685273
21,0.0002465892914763065,0.20628479167060113,66.66666666666666,0.10137537261964072,82.14285714285714,0.00038207454899901323
22,0.00038430894516004374,0.11181849552361561,66.66666666666666,0.09378598020486206,82.14285714285714,6.909445702963599e-05
23,1.0632259218880325e-05,0.16263879958124158,66.66666666666666,0.09418773047930355,82.14285714285714,0.00027299934723595424
24,0.00022141500314973084,0.1121041834801395,66.66666666666666,0.10454841009321982,82.14285714285714,0.0002658057866501235
25,0.0005547527249153132,0.11435698689568811,66.66666666666666,0.10806708660330591,82.14285714285714,0.00015266033198955677
26,0.0003944243010605868,0.18628533995629862,66.66666666666666,0.09588060442683342,82.14285714285714,0.0002693392886185029
27,0.0005063955972386791,0.11317031154228631,66.66666666666666,0.10252674864767101,82.14285714285714,0.00021891475251573908
28,0.0007373150654307256,0.1141268402040252,66.66666666666666,0.12253520038237954,82.14285714285714,0.0003282221704615853
29,6.574972432446766e-05,0.1898480674849806,66.66666666666666,0.13535183173104864,82.14285714285714,4.812666044840951e-06
30,0.0006977950386014785,0.11496069701650381,66.66666666666666,0.1301446496860062,82.14285714285714,0.000278933884486088
31,0.00025117687319104045,0.15814726080773603,66.66666666666666,0.16394545046976064,82.14285714285714,0.0002547992025285572
32,4.0645296485820105e-06,0.16607352349528168,66.66666666666666,0.11285431559389116,82.14285714285714,0.00011195664367130793
33,9.41533963763901e-05,0.13358652975624183,66.66666666666666,0.11416119767922635,82.14285714285714,0.00021835870637080458
34,0.00015520906383617746,0.11618796439886646,66.66666666666666,0.09991393648855933,82.14285714285714,0.0001753656336003474
35,0.00022575459418274936,0.22108952993672373,66.66666666666666,0.11121333456534768,82.14285714285714,0.00015897063659814077
36,0.00031879181556824517,0.2215262802628516,66.66666666666666,0.13904517952785808,82.14285714285714,0.00026138588373172467
37,0.0002705646360759078,0.17056809783047103,66.66666666666666,0.10100362981074544,82.14285714285714,0.0001316606252899707
