,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
78,4.240348976310335e-05,4.39282522764255,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8207756070944412,81.81818181818183,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,1.9901116376739776e-05,2.1108584641590142,63.63636363636363,0.7333333333333334,0.533333346247673,0.75,0.4166666716337204,1.5687307063256692e-05,2.7143451647927126,60.0,0.5625,0.5714285373687744,0.6666666865348816,0.5,9.03319033201538e-05,2.8864648197747753,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,8.555920413646554e-05,0.016882395266415832,100.0,1.0,1.0,1.0,1.0,0.0004756536679907446,2.9822533402262503,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.3368661884383414e-05,4.534325022705552,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,6.624932137129447e-05,2.601797336083635,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.00019505420736667665,2.351960058066535,73.68421052631578,0.5972222222222222,0.7388888994852701,0.5888889034589132,1.0,5.382987364487732e-05,3.2806873223021356,70.0,0.75,0.8333333432674408,0.800000011920929,0.875,6.088803921629579e-05,0.9486311710229451,80.0,0.7142857142857143,0.3333333432674408,0.25,0.5,2.7124156163167392e-05,1.5386293170888414,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,2.744501974226291e-05
79,4.239591463095207e-05,4.388205840572573,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.7953341360145416,81.81818181818183,0.6875,0.8444444835186005,0.9000000059604645,0.8333333432674408,0.00017608162132238734,2.110542426656376,63.63636363636363,0.53125,0.2857142686843872,0.3333333432674408,0.25,2.6699868439139376e-06,2.7243614201414172,60.0,0.5166666666666666,0.5714285671710968,0.75,0.533333346247673,8.320161982357196e-05,2.893055781377808,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,6.255025397610113e-05,0.024465754221253227,100.0,1.0,1.0,1.0,1.0,3.0147525818130832e-05,3.0955385133474462,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.0427443405968876e-05,4.505219950757519,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,9.298122629680911e-05,2.573448651674866,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.0002596647893989445,2.3263952225339186,73.68421052631578,0.5791666666666667,0.7503607670466105,0.6071428656578064,1.0,3.692428704342609e-06,3.361841139991058,60.0,0.75,0.800000011920929,0.75,0.875,6.933049144616882e-05,0.9956839084503354,80.0,0.7142857142857143,0.5,0.5,0.5,2.538667047565939e-05,1.6647048328139218,80.0,0.65,0.875,0.800000011920929,1.0,1.4412045891892607e-05
80,1.9857786233632764e-05,4.391831389335385,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.7731612052927127,81.81818181818183,0.625,0.875,0.875,0.875,3.0266707810739908e-05,2.1010014145591196,63.63636363636363,0.625,0.3333333432674408,0.5,0.25,6.309933366066155e-05,2.7244695640279537,60.0,0.5520833333333333,0.5714285373687744,0.6666666865348816,0.5,4.45166573390774e-05,2.882375228149282,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.5098935186409956e-05,0.03488150897632415,100.0,1.0,1.0,1.0,1.0,0.0001539660023374274,3.1835809359356757,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,7.073907686473866e-05,4.482578140252203,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,3.897702153891387e-05,2.553718375289455,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.0004929539898061222,2.326280465296251,73.68421052631578,0.6416666666666667,0.7388888994852701,0.5888889034589132,1.0,2.319824102132097e-05,3.404330614096243,60.0,0.71875,0.800000011920929,0.75,0.875,2.0114999735350068e-05,1.0059382047618244,80.0,0.625,0.25,0.25,0.25,2.4352741662543677e-06,1.6678134039247954,80.0,0.9375,0.7777778208255768,0.6500000059604645,1.0,3.391665150621002e-05
81,4.1802333377695366e-06,4.433491864259309,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.7905741017476217,81.81818181818183,0.75,0.75,0.75,0.75,1.9873029042773175e-05,2.0856751480812576,63.63636363636363,0.7666666666666666,0.533333346247673,0.75,0.4166666716337204,9.903254459884722e-06,2.7243675638729177,60.0,0.5520833333333333,0.5714285671710968,0.6666666716337204,0.5,1.3571506854684825e-05,2.8829277736432513,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.210875759683525e-05,0.026487552226135982,100.0,1.0,1.0,1.0,1.0,2.3574463300910506e-05,3.056173599596531,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.1764252143548557e-05,4.5463695489125975,33.33333333333333,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,5.504292883996907e-05,2.60376643621636,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,4.011748330120937e-05,2.3547240453614493,73.68421052631578,0.7194444444444444,0.8222222328186035,0.7222222288449606,1.0,1.8743828326522607e-05,3.3411855332224065,70.0,0.5833333333333333,0.7083333432674408,0.800000011920929,0.75,0.00014199787968317053,0.9620172187530095,80.0,0.5,0.5,0.5,0.5,4.1712728297550146e-05,1.5531065488904363,70.0,0.9375,0.4000000059604645,0.3333333432674408,0.5,6.979228330343962e-06
82,2.9514424275824128e-05,4.459700928622114,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8021694231323607,81.81818181818183,0.625,0.875,0.875,0.875,0.00011855263337298992,2.1397601297505586,63.63636363636363,0.59375,0.3333333432674408,0.5,0.25,3.128978310145524e-05,2.7378499851806875,60.0,0.53125,0.5,0.5,0.5,0.00015412459970395997,2.8764708420805283,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,9.572040438381419e-05,0.023712965733196506,100.0,1.0,1.0,1.0,1.0,0.00028252973965233445,3.0957114064472306,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,3.8822390016810436e-07,4.538266265530193,33.33333333333333,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,5.5542623471872184e-05,2.586813284422465,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,2.420085835718863e-06,2.396189745553352,73.68421052631578,0.6375000000000001,0.7129629850387573,0.5777777930100759,1.0,0.0001239683763444957,3.381864156102993,70.0,0.48333333333333334,0.7857142686843872,0.75,0.8333333432674408,7.247193376843041e-05,0.9709901334520991,80.0,0.5833333333333333,0.3333333432674408,0.5,0.25,1.9127086699781003e-05,1.5601718340014286,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,3.0267369363442132e-05
83,6.793310209750287e-05,4.416084941906154,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.7972393182785527,81.81818181818183,0.75,0.4615384638309479,0.5,0.4285714328289032,5.363930134336792e-06,2.116081731091268,63.63636363636363,0.375,0.2857142686843872,0.3333333432674408,0.25,5.712478800409318e-05,2.7413056824093136,60.0,0.5416666666666667,0.5714285671710968,0.6666666716337204,0.5,3.065222190335905e-05,2.880285424060972,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,9.191170193479436e-05,0.027099874963019157,100.0,1.0,1.0,1.0,1.0,5.235235979913378e-07,3.1382253136255764,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.8406483647532134e-05,4.5023586529507655,33.33333333333333,0.45833333333333337,0.1428571492433548,0.10000000149011612,0.25,1.1486135729582286e-05,2.5992725814711894,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,7.562988998267675e-05,2.402291726820242,73.68421052631578,0.7222222222222222,0.7388888994852701,0.5888889034589132,1.0,4.036380663909122e-06,3.438257363005625,60.0,0.3125,0.3636363744735718,0.2857142984867096,0.5,5.745865897912196e-05,1.0025697048484852,80.0,0.5833333333333333,0.3333333432674408,0.5,0.25,1.2164600443275827e-05,1.6629252464478939,70.0,0.75,0.444444477558136,0.5,0.4000000059604645,1.2247768922898792e-05
84,1.8820084792781645e-05,4.386010867272119,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.7909610993052822,81.81818181818183,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,1.3377850919829677e-06,2.02767459732974,63.63636363636363,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,6.625717145452641e-05,2.724416685193705,60.0,0.5083333333333333,0.550000011920929,0.625,0.5,7.131306069350255e-05,2.9113071612981463,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.6930103774815454e-05,0.041754229736970544,100.0,1.0,1.0,1.0,1.0,0.00022278300489859455,3.1238018292425997,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.8001988493159246e-05,4.457241615233069,33.33333333333333,0.45833333333333337,0.1428571492433548,0.10000000149011612,0.25,0.00013063678589226872,2.6114627975603932,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.0001009917322468236,2.3596315708669335,73.68421052631578,0.48611111111111116,0.75343918800354,0.622222234805425,1.0,1.4680437948754147e-05,3.440084329907947,70.0,0.48333333333333334,0.7857142686843872,0.75,0.8333333432674408,0.00010103852165880067,1.000099856037963,80.0,0.5833333333333333,0.25,0.25,0.25,4.351793733418271e-05,1.675013160917323,70.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.17097145124393e-05
85,1.5968063110410536e-06,4.490463632633055,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8085408292207048,81.81818181818183,0.7083333333333333,0.7878788113594055,0.75,0.9166666567325592,0.00022081686957202285,2.058283002201919,63.63636363636363,0.8125,0.6666666716337204,0.75,0.625,3.65749668960352e-05,2.758948840143492,60.0,0.5833333333333333,0.5714285671710968,0.75,0.533333346247673,6.120806130907913e-05,2.907925527658415,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.247397494345812e-05,0.025222559288866964,100.0,1.0,1.0,1.0,1.0,8.641474632348389e-06,3.0177009684262472,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.3029187843473445e-05,4.6439944726904026,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,6.31393038756603e-05,2.6561789532948152,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,5.506715589470029e-05,2.396570148943528,73.68421052631578,0.5666666666666667,0.7857142885526022,0.6944444477558136,1.0,1.1460829522017138e-06,3.3586607426235835,70.0,0.45,0.7857142686843872,0.75,0.8333333432674408,1.8070940127693083e-05,0.9683479048313923,80.0,1.0,0.3333333432674408,0.25,0.5,9.272964567811271e-06,1.5826441741671573,70.0,0.5,0.444444477558136,0.4000000059604645,0.5,9.197279825852441e-06
86,2.556935509417582e-05,4.496541352364222,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8091063046088439,81.81818181818183,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,8.53818101481478e-06,2.101953422299726,63.63636363636363,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,7.92336185459314e-05,2.7647766251879333,60.0,0.5333333333333333,0.5416666716337204,0.6666666716337204,0.46666668355464935,1.3138439775171786e-05,2.888826320473276,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.675663492868168e-05,0.03317189344928903,100.0,1.0,1.0,1.0,1.0,6.746425801030885e-05,3.161438789900089,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.0326753430402672e-05,4.50164426824523,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,4.2448878628806326e-05,2.6277360631229914,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.00015203598531750694,2.376481029133599,73.68421052631578,0.6888888888888888,0.8055555621782938,0.700000007947286,1.0,8.394955228000342e-07,3.4401857674847007,70.0,0.6166666666666667,0.7083333432674408,0.800000011920929,0.75,0.0001218143597899386,1.010567641955862,80.0,0.5416666666666667,0.25,0.25,0.25,1.4720776727098504e-05,1.6296970335326642,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,2.615829580963445e-05
87,1.5477212151149026e-05,4.532424122917925,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8380620043802623,81.81818181818183,0.71875,0.8444444835186005,0.9000000059604645,0.8333333432674408,7.75663216240629e-05,2.143977153860505,63.63636363636363,0.65,0.2857142984867096,0.5,0.20000000298023224,5.493250902627581e-05,2.777980489706715,60.0,0.5,0.5714285671710968,0.75,0.533333346247673,2.7220734207567692e-05,2.8867390140156055,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0216978009123524e-05,0.022554663560102717,100.0,1.0,1.0,1.0,1.0,6.742937906612211e-05,3.1154284833752515,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.205939758107791e-06,4.546733464213188,33.33333333333333,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,1.6934865024423165e-05,2.646867240321074,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.00015717512341076738,2.4154466399745558,73.68421052631578,0.7555555555555555,0.8055555621782938,0.700000007947286,1.0,2.1527098298317876e-05,3.40282610107949,70.0,0.48333333333333334,0.7857142686843872,0.75,0.8333333432674408,0.00014130650659316263,0.9925181379347856,80.0,1.0,0.3333333432674408,0.25,0.5,1.2910531910349144e-05,1.5723308163528036,70.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.1562244042247985e-05
88,7.0260969651831415e-06,4.554757902419498,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8295829923638852,81.81818181818183,0.625,0.875,0.875,0.875,9.721962763450497e-05,2.1324195178814387,63.63636363636363,0.4375,0.3333333432674408,0.5,0.25,1.7681038822168237e-06,2.7961697114334045,60.0,0.55,0.533333346247673,0.625,0.46666668355464935,5.5382677503469165e-05,2.888455745595248,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.964322639601417e-05,0.025947681648717136,100.0,1.0,1.0,1.0,1.0,9.031021464978064e-05,3.1507941687665704,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.2625457821575464e-05,4.57848889559388,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,3.550506389198157e-05,2.6599172578057173,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,5.3777573347107235e-05,2.3860854485467833,73.68421052631578,0.6208333333333333,0.7388888994852701,0.5888889034589132,1.0,9.265892028901194e-05,3.467763182499593,60.0,0.3125,0.6666666865348816,0.550000011920929,0.875,9.474772992898629e-05,1.0230066335553645,80.0,0.5833333333333333,0.25,0.25,0.25,1.2544496544032481e-05,1.6885521610990868,70.0,0.46875,0.7083333432674408,0.625,0.875,7.339233904718871e-06
89,4.056083674907879e-05,4.462186526689981,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8015602827928299,81.81818181818183,0.6666666666666667,0.7878788113594055,0.75,0.9166666567325592,8.246189985860239e-06,2.1808760689039772,63.63636363636363,0.53125,0.2857142686843872,0.3333333432674408,0.25,1.7928442245197035e-05,2.781479883889953,60.0,0.55,0.571428582072258,0.625,0.6000000014901161,6.249579365468637e-05,2.8739644766805847,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,3.262563776329672e-05,0.03522968878203323,100.0,1.0,1.0,1.0,1.0,4.135493198771814e-06,3.2548958732265185,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.5292942252044165e-05,4.411348734858763,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,4.780684206245499e-05,2.611587302241889,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.000246582258396146,2.4803868974055128,73.68421052631578,0.5791666666666667,0.7503607670466105,0.6071428656578064,1.0,4.5235995475765795e-07,3.5482885707688823,60.0,0.75,0.800000011920929,0.75,0.875,0.00010515352598634103,1.0449968056689207,70.0,0.625,0.25,0.25,0.25,2.426471736349811e-05,1.704019104202945,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,3.5422651345255644e-06
90,1.783005102946367e-05,4.52751772145454,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8112655667410216,81.81818181818183,0.6833333333333333,0.8444444835186005,0.8333333432674408,0.9000000059604645,6.620950858497056e-06,2.1490569299499946,63.63636363636363,0.75,0.6666666716337204,0.75,0.625,8.15122050649339e-06,2.7890678857158386,60.0,0.41666666666666663,0.4000000059604645,0.5,0.3333333432674408,2.3963018545271673e-05,2.9025803860625894,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.367785521882263e-05,0.027392553277093983,100.0,1.0,1.0,1.0,1.0,6.017180950102582e-08,3.105318917841551,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,7.535996106210759e-06,4.602606468903946,33.33333333333333,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,2.670592624842489e-05,2.682962442689789,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.00013555228137936547,2.5398619681846033,73.68421052631578,0.5,0.75343918800354,0.622222234805425,1.0,2.1888290308453683e-05,3.4397450519872863,70.0,0.5833333333333333,0.7083333432674408,0.800000011920929,0.75,0.00010091379605114098,1.0172490143412811,80.0,0.625,0.3333333432674408,0.5,0.25,8.762082521257233e-06,1.7438188116923083,80.0,0.7166666666666667,0.875,0.800000011920929,1.0,3.299647662956071e-05
91,3.633641045618116e-05,4.525825465411018,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8064375922325234,81.81818181818183,0.9166666666666667,0.7878788113594055,0.75,0.9166666567325592,4.884950994306826e-06,2.139233225747062,63.63636363636363,0.5833333333333333,0.533333346247673,0.75,0.4166666716337204,4.892972247124308e-05,2.7884444155913277,60.0,0.575,0.533333346247673,0.625,0.46666668355464935,2.576062292105802e-05,2.888838825308904,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.9024943193572593e-05,0.02785197809871848,100.0,1.0,1.0,1.0,1.0,1.477714773486774e-05,3.161423721946885,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.9365523865915906e-05,4.512994331427003,33.33333333333333,0.45833333333333337,0.1428571492433548,0.10000000149011612,0.25,1.5370049599032828e-05,2.658282636274972,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.00012843350657218915,2.4421574678316653,73.68421052631578,0.6,0.7503607670466105,0.6071428656578064,1.0,4.8955164432635986e-05,3.506402942262511,60.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,6.0843096214759575e-05,1.0270659620145224,80.0,0.7142857142857143,0.5,0.5,0.5,1.435661982319264e-05,1.671509002649815,70.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.671089607179173e-05
92,2.1830947754760165e-06,4.599992980883546,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.7967644528894646,81.81818181818183,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,2.523996235361738e-05,2.1183476523946854,63.63636363636363,0.5,0.3333333432674408,0.5,0.25,8.36509830593452e-07,2.8016907025589863,60.0,0.5520833333333334,0.5833333432674408,0.75,0.5,3.070425963267304e-05,2.9018686750569636,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.2395182585785058e-05,0.03213461769561304,100.0,1.0,1.0,1.0,1.0,7.748458082587758e-05,3.2024460478084515,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,2.135597695814631e-06,4.5638773601840406,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,3.914236971654831e-05,2.6746268502088313,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,7.22313708468006e-05,2.3555710686775377,73.68421052631578,0.8571428571428571,0.6333333353201548,0.527777781089147,1.0,2.338756285922671e-05,3.542370548787519,60.0,0.375,0.4000000059604645,0.3333333432674408,0.5,3.531300802495768e-05,1.040840598346029,70.0,0.5,0.3333333432674408,0.25,0.5,2.0678258862372775e-05,1.697053151188212,70.0,0.7166666666666667,0.7083333432674408,0.800000011920929,0.75,2.7653383542818237e-05
93,3.071846240267909e-05,4.561432419300569,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8149043918465465,81.81818181818183,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,2.7104552351497985e-05,2.09098250832282,63.63636363636363,0.5,0.5,0.75,0.4166666716337204,2.664620828635547e-06,2.7968530190379086,60.0,0.5416666666666667,0.5833333432674408,0.75,0.5,8.92222716043449e-06,2.95287032800195,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,2.9344750067304524e-05,0.0347654864438638,100.0,1.0,1.0,1.0,1.0,6.023361054277203e-06,3.1022475749798475,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,9.021450169830992e-06,4.649278279074073,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,4.307941356908113e-05,2.727968685179796,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,7.442291599261517e-05,2.444612618152921,73.68421052631578,0.5361111111111111,0.7129629850387573,0.5777777930100759,1.0,2.7924063318592935e-05,3.5276613374142207,60.0,0.75,0.800000011920929,0.75,0.875,5.302772980833316e-05,1.0437066998191216,70.0,0.6428571428571428,0.5,0.5,0.5,1.2516104244028554e-05,1.8051772082753672,80.0,0.65,0.4545454680919647,0.4166666567325592,0.5,1.824787726755546e-05
94,6.439707434164907e-06,4.740461949268013,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.9063065056112175,63.63636363636363,0.9,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.582643904471904e-05,2.2299357474969725,63.63636363636363,0.7,0.5,0.5,0.5,1.4684238466860049e-05,2.856599490177502,60.0,0.6083333333333334,0.5833333432674408,0.6666666865348816,0.533333346247673,2.3596383735116774e-05,2.9248021862214117,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.998929109828032e-05,0.010014108422374072,100.0,1.0,1.0,1.0,1.0,0.00017612957163160427,3.025972428942949,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,8.830805506800663e-06,4.673611429458646,33.33333333333333,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,3.6252956436862494e-05,2.7825555742528976,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,8.489096538359828e-05,2.5182506901331494,73.68421052631578,0.7152777777777777,0.7962963183720907,0.7111111183961233,1.0,6.436900121782538e-05,3.4132269621001408,60.0,0.5166666666666666,0.619047611951828,0.75,0.5833333432674408,6.0307202567307116e-05,1.004154132251961,80.0,1.0,0.3333333432674408,0.25,0.5,1.684231231886432e-05,1.6215253111241652,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,1.898720309956933e-05
95,1.4808832738818827e-05,4.693068287640014,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.823981573450634,81.81818181818183,0.6666666666666667,0.4615384638309479,0.4285714328289032,0.5,1.6848066015022515e-05,2.2028786275605574,63.63636363636363,0.5833333333333333,0.533333346247673,0.75,0.4166666716337204,5.7660411600787365e-06,2.8728811388724163,60.0,0.6333333333333333,0.5714285671710968,0.75,0.533333346247673,1.3269579303175386e-05,2.899890600480702,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,2.1289805021994035e-05,0.01760607103736504,100.0,1.0,1.0,1.0,1.0,2.7360193350237963e-05,3.2294535635407438,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,3.2200422373109397e-06,4.535227417750047,33.33333333333333,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,1.9191167751362253e-05,2.6730118201904993,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,2.9625184662263323e-05,2.3297819086674814,73.68421052631578,0.6222222222222222,0.7222222288449606,0.6111111144224802,1.0,1.751457025161117e-05,3.549188799199217,70.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,4.614963914124095e-05,1.0646941615527692,70.0,0.5833333333333333,0.25,0.25,0.25,1.537095263033233e-05,1.6240957858246958,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,3.863966708112801e-06
96,1.4696894152445566e-05,4.64399095202846,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.8180702155927865,81.81818181818183,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,1.8600993619859138e-06,2.099436451488862,63.63636363636363,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2964286301268444e-05,2.8294973823802527,60.0,0.875,0.5833333432674408,0.75,0.6666666716337204,3.1239396269208034e-06,2.960064240468609,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.591247039392584e-05,0.021950697933419184,100.0,1.0,1.0,1.0,1.0,1.4334718804762364e-05,3.1193910648022216,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,6.251960004657431e-06,4.6169278381677366,33.33333333333333,0.45833333333333337,0.1428571492433548,0.10000000149011612,0.25,3.2077794353865635e-05,2.726345037912972,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,4.536985326268191e-05,2.4213479163261127,73.68421052631578,0.7015873015873016,0.7444444596767426,0.6547619104385376,1.0,3.113875458118942e-05,3.5009020721428774,70.0,0.71875,0.8333333432674408,0.800000011920929,0.875,3.4426662147134884e-05,1.034592654466893,80.0,0.5,0.5,0.5,0.5,3.4731660525758685e-05,1.6945162774495217,70.0,0.46875,0.7083333432674408,0.625,0.875,4.273112314230111e-06
