,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6574267723629151,0.0859636008298991,55.46875
1,0.6709219974758591,0.08588088994464595,55.46875
2,0.6385072355754461,0.08584959281932893,54.6875
3,0.6064215190675872,0.08578308318249117,55.46875
4,0.7163667342441823,0.08542645393815516,54.6875
5,0.6946845426611196,0.08550724928753725,55.46875
6,0.8663409439332295,0.08516948825025289,55.46875
7,0.5781214986368973,0.08527413964904773,55.46875
8,0.7908476926882585,0.08422980149766696,54.6875
9,0.6658052399870372,0.08330099357803794,53.90625
10,0.656429002765872,0.0824748643983289,53.90625
11,0.7970441923897332,0.08236138506650338,54.6875
12,0.6783936067982657,0.08101688639991046,53.90625
13,0.7028925312837025,0.0831920055799589,54.6875
14,0.665815854938879,0.07981520862893088,53.125
15,0.5671085044363443,0.08252789612190556,50.78125
16,0.649143045713619,0.08251017293909135,53.125
17,0.46033462731649294,0.0828838339095464,50.78125
18,0.6862848177938088,0.08011562296368224,57.03125
19,0.550652487314932,0.08250766216751243,52.34375
20,0.4751341589489097,0.08276812165443957,51.5625
21,0.6243243199111029,0.08610382174381785,51.5625
22,0.3901426435801749,0.08210687641078386,54.6875
23,0.6678842293030457,0.08477810092079874,53.90625
24,0.7896705308991092,0.08294166282157314,55.46875
25,0.570533695659863,0.08636049758601386,50.78125
26,0.6809685853787538,0.08935843052029972,51.5625
27,0.549757197954379,0.08712389358538535,52.34375
28,0.5558791194953563,0.09054564432416837,52.34375
29,0.4729697819745438,0.08363969650444099,54.6875
30,0.6784287914068008,0.08814452760276506,53.125
31,0.7070954716447945,0.09127726875660613,51.5625
32,0.7651610070462426,0.08358055439920839,53.125
33,0.4876039654322016,0.08108251398568075,55.46875
34,0.5015499386973966,0.08180141588410134,54.6875
35,0.7485437251265035,0.09251668351523562,51.5625
36,0.45140110874195827,0.08875566794137457,53.125
37,0.5323832043291551,0.08330500663174614,51.5625
38,0.6311945809863726,0.08174458866857383,55.46875
39,0.8100277042296317,0.08630597543768674,52.34375
40,0.7023831585858207,0.08073740360436053,54.6875
41,0.8091491389464195,0.08485831256915104,53.90625
42,0.42708594820107937,0.08558377482106566,53.125
43,0.44461403035398833,0.08514737783707871,53.90625
44,0.6488405891054294,0.08523550846405786,53.125
45,0.6200241510240933,0.0886748532127641,52.34375
46,0.6063345738782144,0.08536150748441435,53.90625
47,0.8918216060139863,0.09016510986217137,52.34375
48,0.5299268342760539,0.08545226255773311,55.46875
49,1.3182714876547348,0.09148720208047631,51.5625
50,0.5739492629227879,0.0826041835131886,55.46875
51,0.3160733300804805,0.08706174331293393,53.90625
52,0.7903908233055658,0.08732801825487525,55.46875
53,0.5573706148571512,0.0835832430546181,53.90625
54,0.5250551108136973,0.08183583248211704,56.25
55,0.6258779872846497,0.08588203012020156,53.125
56,0.48142038577085544,0.0875662874154195,53.125
57,0.7517421915676078,0.09190439422114882,51.5625
58,0.3946458894296195,0.08354434756019433,53.125
59,0.6155979718778675,0.08739360160514777,54.6875
60,0.7264422103971881,0.08466693755950193,53.90625
61,0.8625955118988958,0.08451816865739409,53.125
62,0.6416992047446045,0.08471990238417595,53.90625
63,0.8019577952779313,0.08196183097828352,55.46875
64,0.7456442524411658,0.08757192987455083,53.90625
65,0.9637933834106791,0.08778652353588283,53.125
66,0.5296583532856968,0.08638666746339523,53.125
67,0.6364143335123829,0.08447130105879887,53.90625
68,0.619078182644574,0.0826661831924801,54.6875
69,0.6944419063463005,0.09096285604559856,53.90625
70,0.6010581600070036,0.08423376500411195,53.125
71,0.9318806525597442,0.08233587302229423,55.46875
72,0.5459462600649446,0.08224912285867869,54.6875
73,0.735426036442495,0.08581804884064743,52.34375
74,0.5679378933234436,0.08622079350925187,53.90625
75,0.4541976913193724,0.08922098229599673,54.6875
76,0.6013022124951722,0.089780459722194,56.25
77,0.721172145786083,0.09056547303891123,54.6875
78,0.6103177808346076,0.09081635776204622,53.90625
79,0.6146144369417791,0.08723267020659509,54.6875
80,0.6004757154356541,0.08693022721437067,53.90625
81,0.5012959794282907,0.08401905034357432,53.90625
82,0.5188275688310848,0.08323974064518638,56.25
83,0.6021700691885317,0.08505325216285775,53.125
84,0.6349603412175185,0.0875890558750739,56.25
85,0.517686793108274,0.08409730129551707,53.90625
86,0.975472697121341,0.09110516471421828,56.25
87,0.7617383473902315,0.08710732086115588,56.25
88,0.9447924656484469,0.08359005125700839,54.6875
89,0.46651128121505564,0.08570820058250525,53.125
90,0.630202459427362,0.08817824691710925,53.90625
91,0.46301270133254363,0.09026371882969325,56.25
92,0.5991748397549727,0.08485850881187142,55.46875
93,0.5207532505275462,0.08793365553311577,53.90625
94,0.657488938112882,0.08478636011336245,54.6875
95,0.6367360533882906,0.08766512126203439,53.125
96,0.5487991889560931,0.08952155726504987,57.03125
97,0.4184698911693198,0.08588086348105603,54.6875
98,0.5742483627433203,0.0816856777585348,53.90625
99,0.7446798345961666,0.08327404472521759,54.6875
