,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
56,1.4046576387855224e-06,0.6804475333371229,69.23076923076923,0.28086465904397684,81.88976377952756,1.37435198047677e-06,0.30942674374630247,61.702127659574465,2.303176983119726,0.3732605464067758,80.64516129032258,8.230682791963986e-10,0.06917072809051847,82.35294117647058,6.89348719763468e-08,1.5644408467503532,22.22222222222222,5.116416659783297e-07,0.48502563516806274,64.28571428571429,4.948922591575754e-07,0.14168568014687047,90.0,5.293998318638394e-06,0.8524462123216017,57.14285714285714,1.5862272031806208e-05
57,9.320050498165769e-06,0.8145580071325071,69.23076923076923,0.29287436326226807,81.88976377952756,2.5100388891255392e-06,0.22773984746751752,63.829787234042556,0.11524520804063726,0.38642730443046225,80.64516129032258,1.3592073105634087e-07,0.06233254137761401,88.23529411764706,2.4591924857624467e-08,0.6467058352402968,22.22222222222222,1.0353065174495596e-05,0.4598985501877601,64.28571428571429,1.5574929659689167e-06,0.1381019985435443,90.0,7.061326206070661e-06,0.8764736037336415,57.14285714285714,1.107841421632288e-05
58,6.806964424715663e-07,0.6332899730562414,69.23076923076923,0.3003757559406917,81.88976377952756,1.5311692188098665e-07,0.2949346621322217,62.23404255319149,0.003141032782342569,0.41070269403014253,80.64516129032258,2.5497053065730118e-06,0.0706675226254358,82.35294117647058,7.645648534098625e-09,1.4978251229516806,22.22222222222222,4.427486197988326e-06,0.3380809769517665,71.42857142857143,1.6934108577550617e-07,0.13550107558607571,90.0,1.7943336179572204e-05,0.8745786189947002,57.14285714285714,4.524735615541653e-06
59,1.716619032040934e-08,0.5159033323505252,69.23076923076923,0.3116516046133294,81.88976377952756,2.3473181799744534e-07,0.36538493869481375,62.23404255319149,6.47041263517367e-05,0.40202274745015354,80.64516129032258,2.42986704750264e-10,0.05229122097033337,88.23529411764706,1.9804580195010516e-10,1.5509254336550842,33.33333333333333,4.8187407282553834e-08,0.503981081312591,64.28571428571429,3.3477631224652163e-07,0.14070793420387706,90.0,6.97089756734212e-06,0.9059200642622454,57.14285714285714,3.5871470603865295e-06
60,6.391675246649374e-07,0.6153516173802177,69.23076923076923,0.31595812373733195,81.88976377952756,6.418376207595057e-07,0.5071075222804852,61.702127659574465,2.9894827647979325e-05,0.42223114910146364,80.64516129032258,2.481076618850594e-07,0.04301945775533804,88.23529411764706,4.405039051928929e-09,0.6868857201619284,33.33333333333333,4.396048850001684e-05,0.5108043921218975,64.28571428571429,2.9484705743369387e-08,0.14795118524844345,90.0,7.844247238066222e-06,0.8970582490283049,57.14285714285714,3.7393469087053945e-06
61,1.0155542030501527e-08,0.5037094409946812,69.23076923076923,0.31346771641233523,81.88976377952756,6.47538168289055e-07,0.46032552317866865,62.76595744680851,0.00034130344375162225,0.40968821734186944,80.64516129032258,8.409085935088795e-08,0.0633233549992319,88.23529411764706,1.8709711735737107e-08,1.7075499511717527,33.33333333333333,7.333739091778904e-06,0.4387216035721292,64.28571428571429,9.369523795693553e-07,0.1506953983440777,90.0,7.120921001677541e-06,0.8975888385503783,57.14285714285714,1.4021857318954283e-06
62,4.322481455915872e-08,0.7047281022255499,69.23076923076923,0.3235510992557945,81.88976377952756,2.9840179707223246e-07,0.2472335903891387,62.23404255319149,0.34262131940064156,0.4314712309170863,80.64516129032258,2.9627734487410257e-09,0.05170007329053712,88.23529411764706,9.049710746543786e-09,1.6826648099793415,22.22222222222222,2.8135616650698737e-06,0.5060404098877672,64.28571428571429,1.1887888285043782e-07,0.15446361356855765,90.0,5.412481280525428e-06,0.9067013676352301,57.14285714285714,1.6327383468433386e-06
63,6.179603835032023e-07,0.6989608597037553,69.23076923076923,0.32442743163754234,81.88976377952756,1.8058218839492786e-07,0.2879572103198905,63.297872340425535,0.06953043229277564,0.4367487719898541,80.64516129032258,1.5502170207808396e-08,0.2258306672016874,88.23529411764706,3.038639147009026e-08,0.6989166774962676,22.22222222222222,2.597419004948817e-06,0.40961570449875445,64.28571428571429,2.568504401115302e-07,0.6244644572698645,90.0,2.7104279219251094e-06,0.8883367405743972,57.14285714285714,2.1203632511065683e-05
64,1.8565591173258714e-08,0.6046332261347174,69.23076923076923,0.32339755466361536,81.88976377952756,3.276844405359218e-06,0.30534755638271144,63.297872340425535,0.0260856423345244,0.44368727407068365,80.64516129032258,1.2677570102426963e-10,0.0489831747679401,88.23529411764706,8.743705981663481e-09,1.0397376716542606,22.22222222222222,2.8756151162438205e-05,0.42819334037619416,64.28571428571429,3.737870026643218e-07,0.15865912804860854,90.0,4.328640065926594e-06,0.9356713398994712,57.14285714285714,2.4793168399444243e-06
65,2.0159324045494263e-07,0.6017376554009033,69.23076923076923,0.3321630887819523,81.88976377952756,3.3287343653874886e-07,0.2536735650043886,63.297872340425535,0.022645524845685158,0.43121278720922696,80.64516129032258,3.9581225658070105e-08,0.06802664480085104,82.35294117647058,2.3673467246398e-07,1.0450297753142341,22.22222222222222,8.332007175000711e-07,0.4704903055460927,64.28571428571429,2.008735579889666e-09,0.6533918494747313,90.0,3.5054534518893685e-06,0.9196509134013783,57.14285714285714,8.554711810448544e-06
66,2.6784447244736936e-07,0.6895557186941025,69.23076923076923,0.33434069646719267,81.88976377952756,3.6724121568225773e-07,0.3041737336869109,64.36170212765957,0.04348587293011404,0.44989322930478254,80.64516129032258,6.165346855000874e-08,0.04970221821911184,88.23529411764706,3.6843699416817544e-08,1.0424077653311994,22.22222222222222,1.0069309734422006e-05,0.4559885732878898,71.42857142857143,3.7519680143287e-07,0.16433943749450247,90.0,5.029433511108007e-07,0.8988650484766298,57.14285714285714,2.1581657090107365e-06
67,3.86220440019665e-07,0.6120277109869372,69.23076923076923,0.33242824978039054,81.88976377952756,2.1675148914131697e-07,0.5027094288907217,62.23404255319149,0.9120434222580016,0.452129841525057,80.64516129032258,1.0791820943911615e-08,0.047560486599373224,88.23529411764706,6.150223029815609e-08,1.8774072242930988,22.22222222222222,6.301868620628306e-06,0.5341017468911019,71.42857142857143,9.72215078767856e-09,0.6803733299811909,90.0,1.2053726811795136e-06,0.9013874736491599,57.14285714285714,2.3499325415762205e-07
68,4.586176741948809e-09,0.7155539760510956,69.23076923076923,0.3374092016136572,81.88976377952756,2.3325044454891828e-08,0.42325531690923063,59.04255319148937,0.00448440561703291,0.4361180716835926,80.64516129032258,1.637973460252733e-10,0.06249009651921462,88.23529411764706,7.149673869926739e-08,1.0473616714700533,22.22222222222222,4.738554245930539e-07,0.3670453124542939,71.42857142857143,2.1860115348414186e-07,0.6650105155818088,90.0,3.700299388616033e-06,0.906770333225348,57.14285714285714,1.6374890416405375e-06
69,1.4333300567606177e-05,0.5127574696770344,69.23076923076923,0.3307457289778673,81.88976377952756,3.328726515269077e-07,0.4668038730407071,62.23404255319149,0.0002664810715157576,0.4555240471201437,80.64516129032258,3.82805554438672e-07,0.05871637802097798,88.23529411764706,5.5414043577146285e-09,1.126457154657223,22.22222222222222,2.3436783011389457e-06,0.48299745075526157,71.42857142857143,7.64744311540702e-08,0.15727517852926576,90.0,3.933957980343658e-07,0.8942773680960819,57.14285714285714,6.8653180207254616e-06
70,5.835264422432003e-08,0.5917205068440022,69.23076923076923,0.33045103405522414,81.88976377952756,3.541815628890789e-07,0.34303125628096603,58.51063829787234,0.052309170464603705,0.47406817419363056,80.64516129032258,1.060194894575447e-10,0.03963053639911625,88.23529411764706,2.2841271092070206e-10,1.8880714132331677,22.22222222222222,2.8384028045569307e-06,0.45319444529519665,71.42857142857143,1.6872811164623897e-09,0.1618800063983999,90.0,4.829960864573341e-07,0.9257945301422028,57.14285714285714,2.257500855663761e-06
71,2.3642535254943846e-09,0.6309201137565318,69.23076923076923,0.3355395065852444,81.88976377952756,2.528372223379195e-06,0.39664155350382535,58.51063829787234,0.01520182450012268,0.462528287572055,80.64516129032258,5.1107229551647075e-11,0.05389034595875684,88.23529411764706,1.7373412303602196e-08,1.0141092408563006,22.22222222222222,2.224016156062149e-06,0.4401308121386468,64.28571428571429,1.2657311226045973e-07,0.16047472757283135,90.0,2.2238103574756945e-07,0.9312159545470585,57.14285714285714,2.5449193969408232e-06
72,6.680539279668905e-09,0.6268198857852361,69.23076923076923,0.341631503729615,81.88976377952756,1.0704604761379424e-06,0.3471474641316254,62.23404255319149,0.00011120641237007767,0.4828592380859977,80.64516129032258,1.7603005117516784e-07,0.04719494464613089,88.23529411764706,2.346872741216316e-08,0.7994444705720078,22.22222222222222,4.882938270922345e-07,0.4305680409163352,64.28571428571429,1.2656194458102495e-07,0.16415029999059294,90.0,1.056216338909733e-06,0.9455706971029928,57.14285714285714,2.104979361795167e-06
73,6.79693698640517e-08,0.6383202657766484,69.23076923076923,0.34639244057729307,81.88976377952756,1.0607845361173087e-07,0.34338422023973914,62.23404255319149,3.9975615810700206e-05,0.4648650884438301,80.64516129032258,5.303694288275677e-09,0.05599566310120329,88.23529411764706,6.347937118109922e-09,0.8013071822830472,22.22222222222222,5.653434198464928e-06,0.4228533370401838,64.28571428571429,1.8600888217356126e-07,0.1607548048770545,90.0,7.701113446908823e-07,0.9062414069996978,57.14285714285714,7.335055344508071e-06
74,4.180148842000046e-08,0.6551385063622124,69.23076923076923,0.34285521104180317,81.88976377952756,8.681678312671548e-07,0.46669073225916613,63.829787234042556,1.9403813767456706,0.45339551449202,80.64516129032258,8.811111097962767e-11,0.048987079369428276,88.23529411764706,2.6636114041700307e-08,0.8239633642363496,22.22222222222222,4.107669329000096e-07,0.45888398438869754,64.28571428571429,9.343358678388399e-08,0.1667671934438852,90.0,4.4700199202764985e-07,0.9834531818167012,57.14285714285714,7.619464557053095e-07
75,3.060568741166849e-08,0.6391625134995387,69.23076923076923,0.35200746178049763,81.88976377952756,3.5345279086477563e-07,0.39411826337409134,61.170212765957444,0.004826116589594142,0.46389032243260336,80.64516129032258,2.0265427877164356e-07,0.046628846746397834,88.23529411764706,2.6084976182112256e-08,1.9826461398975428,22.22222222222222,4.946207047403552e-07,0.4405980792661695,64.28571428571429,2.5145513433286293e-10,0.1690438303911132,90.0,5.22436530163406e-07,0.8977975235870398,57.14285714285714,1.3959306555133135e-05
76,3.150079217040788e-07,0.5361598528334933,69.23076923076923,0.3486952488403586,81.88976377952756,6.135023271513863e-10,0.31020730740936003,61.170212765957444,0.001094861192069825,0.4994034551219086,80.64516129032258,1.9966598157638924e-07,0.045480927368643106,88.23529411764706,8.652225150419984e-10,1.979458942124388,22.22222222222222,5.425180154235005e-07,1.6960307203742708,42.857142857142854,1.1027223798367503,0.1742361583220891,90.0,1.0086660446446059e-06,0.9319114612839767,57.14285714285714,4.192208904043877e-06
77,2.6801762216025725e-07,0.7020920135526209,69.23076923076923,0.34426787984109253,81.88976377952756,3.147865911431728e-08,0.37022093987839244,62.76595744680851,3.7646338318771987e-06,0.4905968199429328,80.64516129032258,1.3817060032143498e-09,0.26067315016824205,88.23529411764706,1.4679018312872938e-08,0.8778389875844409,22.22222222222222,3.542826436223845e-07,0.8581257459319188,42.857142857142854,31.592675392064354,0.09003653965972086,90.0,2.137920210259191e-06,0.9215634491269683,57.14285714285714,1.0814320408738027e-06
78,4.323741364775996e-11,0.7044738650151264,69.23076923076923,0.3478756338687498,81.88976377952756,4.039199528797737e-07,0.36057707604524797,62.76595744680851,0.00010992264341937316,0.4657658903087499,80.64516129032258,1.6804475508387435e-09,0.06669804689535624,88.23529411764706,1.144768609258177e-08,0.8640417629546184,22.22222222222222,7.253215048847032e-06,0.10810621366006612,42.857142857142854,0.4298411265786496,0.1763131464911319,90.0,2.0847243357702666e-07,0.9296790312332434,57.14285714285714,1.7576816678183634e-06
79,2.2995923611275283e-09,0.6539203875626316,69.23076923076923,0.3402622243064052,81.88976377952756,2.114859926720582e-07,0.3495967301799572,61.170212765957444,0.0001241100472257002,0.48606646513241725,80.64516129032258,1.2980357529557053e-12,0.06354734130886067,88.23529411764706,1.2973411816528794e-07,1.1425975873113638,22.22222222222222,4.25251477980353e-06,0.19411144465193056,64.28571428571429,0.0020115981533117585,0.7502503555397003,90.0,2.9365689872689855e-07,0.9397761787105025,57.14285714285714,1.8772234292854674e-06
80,2.815878880939854e-07,0.499990625960914,69.23076923076923,0.34314989243215305,81.88976377952756,3.5601959023683386e-08,0.4274600456479774,65.42553191489363,3.9480094632081935e-07,0.5023378433686655,80.64516129032258,4.5498776308971716e-08,0.07620315444075175,82.35294117647058,2.2495084983690203e-08,0.9721351205113318,22.22222222222222,5.035028858247186e-06,0.39558449965831194,42.857142857142854,0.3568304388449808,0.16745622134167165,90.0,1.7695083112202222e-07,0.9841274023599169,57.14285714285714,6.309215751457659e-07
81,9.40514977174877e-07,0.7090196620711615,69.23076923076923,0.3566963138322348,81.88976377952756,2.936204388347613e-07,0.4597016749556975,63.829787234042556,3.0641236525089637e-06,0.5031332309217841,80.64516129032258,9.855727342446463e-11,0.19813804761511072,88.23529411764706,1.0979280806703575e-07,2.016709726456242,22.22222222222222,8.094207224722064e-08,0.10538909696130652,71.42857142857143,0.16077736771987114,0.17680949233365645,90.0,8.871446653977188e-08,1.000495620827936,57.14285714285714,1.5323231913273197e-06
82,4.833254578931556e-09,0.7305690115071598,69.23076923076923,0.3569206096095971,81.88976377952756,8.99394578914607e-09,0.46780452165586695,62.76595744680851,2.3623591882658588e-07,0.5425073159612539,80.64516129032258,2.2202388075612522e-11,0.048632836559345194,88.23529411764706,7.244856722489536e-09,2.0371318163448153,22.22222222222222,1.1644910810894223e-06,0.30968401547835944,64.28571428571429,2.482959923550369e-05,0.6940781841966372,90.0,1.8779439985319075e-06,1.002408664793453,57.14285714285714,5.483837711888316e-07
83,3.78784783274747e-07,0.7199399809773387,69.23076923076923,0.3575143106100524,81.88976377952756,6.482424631658468e-07,0.39228923114530423,63.297872340425535,1.3051615113150288e-05,0.5040348433547865,80.64516129032258,1.872421652859413e-09,0.06713090014139236,82.35294117647058,1.0453391244541037e-07,2.06137355678834,22.22222222222222,1.0720004389435032e-07,0.2893108321310015,64.28571428571429,1.0205620912823806e-07,0.17716534002925072,90.0,7.844328292554229e-07,1.010803286507815,57.14285714285714,1.1856142226694842e-07
84,1.4810886566234263e-09,0.5284355228952232,69.23076923076923,0.361696061902598,81.88976377952756,2.137974136468596e-09,0.4278784052608692,62.76595744680851,0.0001619778990825246,0.5481034023264115,80.64516129032258,2.3791709974019163e-09,0.09671214783570876,82.35294117647058,9.947402779913212e-09,1.0745280095696261,22.22222222222222,3.3178655696727185e-07,0.4042077973190188,64.28571428571429,1.9328113477337407e-06,0.7775100086380273,90.0,7.933977446157271e-07,1.0257998517475764,57.14285714285714,1.4896541335780006e-07
85,7.275395837407303e-09,0.555093509359096,69.23076923076923,0.35979896390586236,81.88976377952756,6.998804505695251e-07,0.44108190582454027,63.829787234042556,2.7338927017060908e-05,0.5008359517602027,80.64516129032258,1.2268033584912757e-09,0.07804167750185513,82.35294117647058,9.185399715546693e-09,2.2231415480832446,22.22222222222222,3.504568428935569e-08,0.36555527884660105,64.28571428571429,3.6651676811383354e-06,0.1948585903316324,90.0,5.448018707116291e-07,1.0250850794027053,57.14285714285714,2.7362211000339553e-08
86,1.0550195795531645e-07,0.6281914903914809,69.23076923076923,0.36265426885509905,81.88976377952756,1.2249568325720876e-07,0.4235641079070524,62.23404255319149,5.480718381366158e-06,0.49212993226204593,80.64516129032258,7.722926000959753e-11,0.06997644711624677,82.35294117647058,3.371914073208645e-08,2.2366763617266776,22.22222222222222,7.774291548989632e-07,0.3876484211212988,64.28571428571429,5.253114520053387e-06,0.1932580073406852,90.0,2.4906913122281987e-07,1.0258403314365159,57.14285714285714,5.235134180836195e-07
87,1.1382979305248188e-07,0.756902076415689,69.23076923076923,0.37307452864314666,81.88976377952756,1.0210639285660476e-09,0.3884900865951448,65.42553191489363,6.607372693893101e-06,0.5007736421922383,80.64516129032258,5.226173652932183e-08,0.0580331017809195,88.23529411764706,6.697073391278488e-07,2.2274073787305784,22.22222222222222,1.0560167380232811e-07,0.4429375811765493,64.28571428571429,2.1785990483767074e-06,0.18582821087885976,90.0,4.474285999123698e-08,1.0521285979793953,57.14285714285714,2.4050548735796732e-08
88,1.91153441858464e-07,0.6997261367469048,69.23076923076923,0.3690805040129726,81.88976377952756,3.4517894603641123e-09,0.38346738958297355,60.1063829787234,0.00070374756875887,0.4951276459645999,80.64516129032258,5.851726510709112e-12,0.016617504006116664,94.11764705882352,6.195630427269998e-07,1.0691169568918013,22.22222222222222,1.8338181075637483e-06,0.42189140874847364,64.28571428571429,1.177637202440863e-07,0.18337752775506785,90.0,3.3852289845320833e-07,1.0356203789760068,57.14285714285714,8.123848639911404e-08
89,4.027163331101505e-09,0.8786520176535604,69.23076923076923,0.3738805047564561,81.88976377952756,1.2141854444958972e-06,0.3653704387526516,66.48936170212765,0.000272326817022247,0.4946453376288739,80.64516129032258,3.0805880042784873e-10,0.058672592473501,88.23529411764706,1.6084172273598023e-08,1.1267626472552794,22.22222222222222,3.130444193431872e-07,0.38307672182217284,64.28571428571429,6.34828306493564e-08,0.1861123697341188,90.0,7.09194081551343e-07,1.0797735039727665,57.14285714285714,2.1248078403189743e-07
90,8.93849187099239e-09,0.7810035200287294,69.23076923076923,0.3711598755124019,81.88976377952756,1.0393281754478689e-06,0.39969835220149225,62.23404255319149,6.423674961818624e-08,0.4789179044255367,80.64516129032258,5.952929994568188e-10,0.06755428842402175,88.23529411764706,1.4327473630582772e-07,2.165195402308221,22.22222222222222,3.688146243483096e-07,0.44618515133115605,64.28571428571429,1.7274453854001269e-06,0.19308115554094102,90.0,8.724620521795196e-07,1.0638128787263448,57.14285714285714,1.8154865345129957e-07
91,2.1537106217076188e-08,0.8072205934225477,69.23076923076923,0.371762611855364,81.88976377952756,5.158039936516946e-08,0.42726551971270443,62.23404255319149,0.0002534961109319542,0.48072872654759485,80.64516129032258,1.2368843687827425e-09,0.062207333281600025,88.23529411764706,1.0238843987295984e-09,0.9692979940093766,22.22222222222222,1.832680292253064e-07,0.5170646526337977,64.28571428571429,1.177428355545198e-06,0.19109720061897045,90.0,9.168946320720246e-08,1.0409934346622913,57.14285714285714,9.72445590118253e-07
92,1.5273372375612873e-08,0.8267661506041674,69.23076923076923,0.36726937217977396,81.88976377952756,1.955186479813033e-09,0.3567556538632104,62.76595744680851,0.00026613452450336875,0.5153071546191305,80.64516129032258,5.373718872881668e-10,0.034578777405852246,88.23529411764706,4.248904427727789e-09,2.261880884834535,22.22222222222222,1.1891595573437815e-07,0.43616423536776916,64.28571428571429,1.0356548911337137e-06,0.17259682438018736,90.0,1.47913719854544e-06,1.015070404116073,57.14285714285714,8.192557287184606e-08
93,3.526474649401578e-09,0.7271252641594628,69.23076923076923,0.3738943718764138,81.88976377952756,2.109129282194943e-08,0.449523437443488,57.97872340425532,2.0246498833451887e-06,0.5213386128851553,80.64516129032258,5.510311087290033e-10,0.19642210515113137,88.23529411764706,9.389151676437622e-11,2.2986675335317277,22.22222222222222,3.277944548328894e-07,0.4279423379801474,64.28571428571429,2.1932477297273974e-06,0.18834782558819246,90.0,3.9706171516710955e-07,1.0504620795391537,57.14285714285714,4.7403766341129365e-07
94,1.0589349604996449e-08,0.7705454397649251,69.23076923076923,0.3766182577137573,81.88976377952756,4.9273199639107714e-08,0.5432384016668783,63.297872340425535,0.0075747129528915035,0.5103644574124334,80.64516129032258,9.360227387816056e-10,0.05668918577919661,88.23529411764706,4.33556547005412e-09,2.2403139408248705,22.22222222222222,2.773273386842963e-08,0.47102599453623856,64.28571428571429,6.99779355316118e-07,0.7616396996786022,90.0,6.317945477202576e-08,1.0616055454575521,57.14285714285714,1.1444462303182169e-08
95,4.4879636021247595e-08,0.712363608953691,69.23076923076923,0.3605513459914208,81.88976377952756,1.2314797891006638e-06,0.3284929800490289,59.04255319148937,6.730588403210828e-05,0.5050456540974081,80.64516129032258,4.3904198752985044e-08,0.7201401663264568,47.05882352941176,4.330009339987804e-06,0.9965099101597039,22.22222222222222,3.06002254319655e-07,0.4892176645976547,64.28571428571429,7.600738438787438e-07,0.16346159851462944,90.0,3.9517862022859243e-07,1.0748192147853846,42.857142857142854,4.328700490182905e-06
96,8.443517729541851e-10,0.567371094007025,69.23076923076923,0.3433967053749728,81.88976377952756,5.72021577594263e-07,0.42090186411628516,63.297872340425535,1.5393033781795632e-05,0.5205130913884252,80.64516129032258,1.87461545233353e-09,0.11503526339499516,29.411764705882355,1.4215091922281469,1.038677138162259,33.33333333333333,1.4115822500621032e-05,0.5035324387413805,64.28571428571429,2.060783080304693e-07,0.7637456778333258,90.0,5.2750163496764556e-08,0.6467388864426461,42.857142857142854,5.316015112358725
97,2.639792047014724e-07,0.6721912212133072,69.23076923076923,0.34608323717145645,81.88976377952756,9.357465976332588e-08,0.3602898459274472,63.297872340425535,5.924288698683016e-06,0.5335759402246872,80.64516129032258,3.3296698731212267e-12,1.6609449360205983,29.411764705882355,0.4442814661918377,0.5911747105812972,22.22222222222222,42.59107514189491,0.460487386329908,64.28571428571429,1.480821412331598e-08,0.10426881238398625,90.0,5.362839620908175e-06,0.10083880176047891,42.857142857142854,0.3657385486139401
98,2.096710207654908e-09,0.5987538883599316,69.23076923076923,0.09183205920270601,42.51968503937008,0.6026452133835242,0.36981039243116604,64.36170212765957,8.523175722052157e-06,0.5200823619973964,80.64516129032258,1.0173128288903097e-08,0.1269241728790536,58.82352941176471,0.505098078738914,1.2271370044857965,44.44444444444444,4.249471961784204,0.43123002198101895,64.28571428571429,2.4387467895270514e-05,0.1985942507348184,90.0,2.3345511486898842e-07,1.4794722654098835,42.857142857142854,0.3290245718332962
99,1.3964832226206473e-09,0.6722736811256322,69.23076923076923,0.06572490207263362,78.74015748031496,0.42507563505452634,0.3526970222893523,63.297872340425535,3.8256272237196356e-05,0.5012555640765526,80.64516129032258,2.0346328954908207e-09,0.11395500541460357,82.35294117647058,0.017411219941386065,0.8568620065067498,11.11111111111111,5.277504283300071e-05,0.44337725885886065,64.28571428571429,2.079560420682934e-06,0.7462127222483573,90.0,3.471718417018312e-07,0.49857243359536707,57.14285714285714,1.0094583071949905
