,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6937734069263545,0.1155515574772519,50.0,0.12106844917574526,54.54545454545454,0.6800283698516261
1,0.6918178085845976,0.11557212499916734,38.88888888888889,0.12307547611995684,54.54545454545454,0.8506631340571009
2,0.6932836401395425,0.11564803850983349,50.0,0.12605970106400397,27.27272727272727,2.637010748354855
3,0.816110410964107,0.11873482250213725,33.33333333333333,0.12596668968031535,45.45454545454545,0.694713027877872
4,0.6202523715919369,0.12861780683694046,38.88888888888889,0.12615333685879676,54.54545454545454,0.6913278012544861
5,0.828932993110655,0.1524463047423331,33.33333333333333,0.12604016529747472,54.54545454545454,0.6895021983176386
6,0.46946135339516754,0.1664296816328377,33.33333333333333,0.12618478234923283,45.45454545454545,0.688321654474897
7,0.19237375249449368,0.1885159548292088,44.44444444444444,0.1262142157572949,54.54545454545454,0.6878002527122866
8,0.16286754888890506,0.24951684887888145,44.44444444444444,0.3015744988546047,45.45454545454545,0.05289366869690903
9,0.054939808992886315,0.23314008799377786,44.44444444444444,0.1359037593560114,54.54545454545454,1.2394171260527682
10,0.4003349558190393,0.36992141794905176,33.33333333333333,0.1260350719201182,54.54545454545454,0.7057467277289304
11,0.04518232441414925,0.4240687051942538,38.88888888888889,0.1578694060220414,45.45454545454545,1.5604950993598181
12,0.17585651196054508,0.3194197377416216,38.88888888888889,0.1257251499852921,36.36363636363637,0.3775839316215706
13,0.17452267301260974,0.48000586890618074,38.88888888888889,0.14762746788667605,36.36363636363637,0.36913204389601817
14,0.11970236647347032,0.3783244442186255,33.33333333333333,0.286006643709949,36.36363636363637,4.158463736832932
15,0.0037235401461174085,0.5767739362691326,44.44444444444444,0.2451378125349,54.54545454545454,0.006763384332012868
16,0.005761333266953063,0.6947505322882921,33.33333333333333,0.29709912766647195,45.45454545454545,0.08566689515923823
17,0.0025343073928445503,0.5822324325220758,38.88888888888889,0.1993082719811434,45.45454545454545,0.018756285675090745
18,0.006392098294888472,0.5943611390747123,38.88888888888889,0.22341470416186401,54.54545454545454,2.5136959808985466
19,0.0010756598383344237,0.611310554029638,38.88888888888889,0.22001283794791426,63.63636363636363,0.002830838925048954
20,0.13591622010247775,0.7248999651332659,44.44444444444444,0.1922803999017691,45.45454545454545,0.9075153803082254
21,0.0016288599391656236,0.7934866021312427,33.33333333333333,0.22880043655063204,45.45454545454545,1.8464268345372798
22,0.05751128450198637,0.5648654215465352,33.33333333333333,0.24290914248882461,36.36363636363637,1.0969205178884538
23,9.476505758095082e-05,0.6899525396139787,27.77777777777778,0.2465294323398978,63.63636363636363,0.006321702846135104
24,0.7139752152690975,0.8309959327180775,50.0,0.24437851662126756,63.63636363636363,0.0026089887819963865
25,0.0014188604035970203,0.7282409850527912,44.44444444444444,0.23020009863026517,63.63636363636363,0.01068061406161801
26,0.016248245698356988,0.6704378911146144,27.77777777777778,0.4503430701473665,63.63636363636363,0.0001287584162379646
27,0.005135431260029912,0.5607026726713559,38.88888888888889,0.4475961608333147,63.63636363636363,0.533813255234966
28,0.00016057259653129639,0.8912073788946624,38.88888888888889,0.7203787912020375,45.45454545454545,0.0009796635644513272
29,0.0003626792316688032,0.6614724228831698,38.88888888888889,0.3741178101430163,72.72727272727273,8.34765743078792e-05
30,0.00100734270140201,0.707003439397698,38.88888888888889,0.44371180284692113,36.36363636363637,0.0016704096520817838
31,0.00040977062653663296,0.8564704003895101,38.88888888888889,0.24606434259553175,54.54545454545454,0.004724000930055327
32,0.00048446758861129093,0.9368592595194359,38.88888888888889,0.4960519399693421,54.54545454545454,0.005885148998919861
33,0.00048699165991023967,0.8513008020635201,38.88888888888889,0.49486677904153614,36.36363636363637,0.0007438725407196123
34,0.00016378495287887242,0.6333209057676409,38.88888888888889,0.40672322759159646,63.63636363636363,2.3750239260102346e-06
35,7.910900051571565e-05,0.8682952849511847,38.88888888888889,0.6316293765535911,27.27272727272727,0.011402363145893055
36,3.9582440991893245e-05,0.7685916378095572,33.33333333333333,0.6267479572286923,45.45454545454545,3.452308871451299e-06
37,0.0002596345823818307,0.8179704519244504,33.33333333333333,0.4695352470360325,36.36363636363637,0.00043876391073134814
38,0.000268931326497302,0.8939024188475029,38.88888888888889,0.4336442081763478,36.36363636363637,0.00013392257899254165
39,9.683598802403907e-05,0.8142714472103826,38.88888888888889,0.43082635443755635,36.36363636363637,0.0016341043385015718
40,0.00013071934901087172,0.9627162779545037,38.88888888888889,0.4265636768439092,36.36363636363637,0.0009646372755968182
41,0.00030618545019562736,0.7300773995718784,38.88888888888889,0.5008966188598062,36.36363636363637,0.000197839673962673
42,2.4636361092748143e-05,0.9409249430044755,38.88888888888889,0.5274312995256651,36.36363636363637,0.0008923060153015952
43,0.00011730471385033845,0.644238189858713,38.88888888888889,0.5199062834679542,36.36363636363637,2.0166614215474024e-05
44,7.039655553798997e-05,0.8541518211808381,38.88888888888889,0.5386487159430641,36.36363636363637,0.0008062456291377865
45,3.0120667699295745e-05,0.8342305305481695,38.88888888888889,0.5319999610104525,36.36363636363637,0.00040242671566921595
46,4.506018278303076e-05,0.8629805372354924,38.88888888888889,0.6856148068687379,36.36363636363637,0.00045711762118989796
47,4.1941875513957214e-05,1.0803710274750196,38.88888888888889,0.552682211982508,36.36363636363637,0.0007447453900298286
48,8.817700941823024e-05,0.947376088187,38.88888888888889,0.7122655012056782,36.36363636363637,0.0002650801278043071
49,3.537900247505751e-05,0.9201749067810516,38.88888888888889,0.531021388376909,36.36363636363637,0.00032114836393987996
