,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5143730361056473,0.08089892447278758,67.74193548387096,0.11554606257165634,41.66666666666667,0.6931237724490276
1,0.3609652571439352,0.07719036427091601,67.74193548387096,0.11574411739447499,33.33333333333333,0.6919721890515809
2,0.6697131915780684,0.08789049215378408,64.51612903225806,0.11555186727977407,33.33333333333333,0.6934509591016549
3,0.5404951857757722,0.07418987990112978,67.74193548387096,0.1156249388695455,33.33333333333333,0.6940486726691432
4,1.5105741686861742,0.09911220661428048,67.74193548387096,0.11551984754992235,41.66666666666667,0.693312460216862
5,0.3839068379586464,0.11374075301059278,67.74193548387096,0.11570539214623203,33.33333333333333,0.6926122060695509
6,0.04442287016950186,0.12319501939293108,67.74193548387096,0.11580646312949305,33.33333333333333,0.694917632902617
7,0.12923691994609263,0.07097633095684035,70.96774193548387,0.11562968237585274,33.33333333333333,0.6927778211814268
8,0.37477149245148067,0.08767380656152203,54.83870967741935,0.113520863004767,75.0,0.6952548341394172
9,0.10671564145534458,0.09015550295308525,70.96774193548387,0.11273984740042022,58.333333333333336,0.691364426914914
10,0.5051574038719823,0.06142042359850694,74.19354838709677,0.11180566209889542,50.0,0.6933565658144418
11,0.3485565109506316,0.06320383798826673,77.41935483870968,0.09630842959029157,75.0,0.5615457946517071
12,0.055093729079302184,0.06780542082174686,80.64516129032258,0.19360398632563647,33.33333333333333,1.5995316477591697
13,0.08378331580089844,0.07337832521320858,77.41935483870968,0.08024124868076886,66.66666666666666,0.5762306758887822
14,1.3306324886119427,0.28747239070983904,38.70967741935484,0.06914061949477486,75.0,0.561163874093181
15,0.09123945146133439,0.07564149671451545,70.96774193548387,0.103814168481288,66.66666666666666,0.7593557671203466
16,0.016956600239906087,0.0963338304248853,74.19354838709677,0.07841160272300383,75.0,0.6946496051825615
17,0.025864376372743764,0.11421134045364988,77.41935483870968,0.12415836454898677,41.66666666666667,0.3734186831137913
18,0.27162860309552295,0.2910623696637807,67.74193548387096,0.1394392776481785,33.33333333333333,0.36286609235391326
19,0.0062338986023783355,0.12231948626392425,70.96774193548387,0.172806676215847,50.0,0.5408220399092437
20,0.005724365195439145,0.14287473844044346,67.74193548387096,0.31746508555229347,41.66666666666667,0.12268358686538924
21,0.00796469711880881,0.3074972399297613,45.16129032258064,0.26725218824147556,58.333333333333336,0.12295423392604089
22,0.0022595795597250157,0.15190627970615225,64.51612903225806,0.41074381024421536,41.66666666666667,0.24635307565581233
23,0.0022725109451453315,0.13606905057169663,70.96774193548387,0.04588974173014598,83.33333333333334,0.033325872918770524
24,0.002756310993581814,0.1444706322655294,67.74193548387096,0.588504252513715,41.66666666666667,0.03846828587959133
25,0.000441877691604149,0.14830656903524558,67.74193548387096,0.04767476197621829,83.33333333333334,0.02365459448249646
26,0.2934040324961932,0.14115086520060324,74.19354838709677,0.2968612753348051,41.66666666666667,0.013542042722901597
27,0.10327159305930679,0.17358360005039122,67.74193548387096,0.20574884987391448,66.66666666666666,0.0030839583040091515
28,0.0012574606258769154,0.16789362228003465,74.19354838709677,0.026349477543391873,91.66666666666666,0.00474857040799659
29,0.0003609674191702488,0.1603161208119811,74.19354838709677,0.08927571137143708,75.0,0.021514548398294805
30,2.7564333923196734e-05,0.16621822455155838,70.96774193548387,0.18983068464217068,66.66666666666666,0.0015489435410992879
31,0.0005378303724104038,0.16562485995499387,74.19354838709677,0.10803678141694974,75.0,0.001873820066269356
32,9.196335642644493e-05,0.17325348302382618,70.96774193548387,0.18401227299744263,75.0,0.003814106988954282
33,0.00030697772457377554,0.17377183902163318,70.96774193548387,0.20436152508101932,58.333333333333336,0.0033282535734728657
34,0.00023014666690361865,0.16938735234260902,70.96774193548387,0.031323061088948716,83.33333333333334,0.0006191010118517867
35,8.372531358671752e-05,0.17617863329598765,70.96774193548387,0.16864480967244408,58.333333333333336,0.0005181361981177981
36,0.0001159897219791551,0.19102330462425532,70.96774193548387,0.11079657211702032,75.0,0.0007913378255918549
37,6.497990450172061e-05,0.17327418408171824,70.96774193548387,0.22470340622236643,75.0,0.0011779482735758313
38,0.00012195019323260957,0.1749034753974356,70.96774193548387,0.131601896240054,75.0,0.0012041467148354926
39,0.0001544499117787479,0.17441013746956902,70.96774193548387,0.1848869711475397,75.0,0.0008156813689012814
40,5.412339388436869e-05,0.1793860460197392,70.96774193548387,0.12374886161308629,75.0,0.0002741438309162558
41,8.936913135539275e-05,0.18419206892610185,70.96774193548387,0.13142498709674194,75.0,0.0008429926692014344
42,2.607279271674357e-05,0.17773150287612074,70.96774193548387,0.21006582395661244,75.0,0.001476536608488093
43,4.040244007564641e-05,0.18085271608049533,70.96774193548387,0.15076548210031185,75.0,0.0002600140872226446
44,6.180236295036426e-05,0.186020176419692,70.96774193548387,0.14813590563124723,75.0,0.00023758206539868583
45,8.568023308438532e-05,0.1774234483246083,70.96774193548387,0.19168003925394853,75.0,0.00017578901042318137
46,0.00011190562500909108,0.18339193923817618,70.96774193548387,0.20603325202994005,75.0,0.00018458251702718498
47,7.345060304770073e-05,0.18151755875714037,70.96774193548387,0.12138415438848753,75.0,0.0005977120949365323
48,5.644897928496572e-05,0.18035538682825672,70.96774193548387,0.14120557738853065,75.0,0.0005367195227772425
49,0.0001588895960949114,0.18623868200825108,70.96774193548387,0.11234568508932026,75.0,0.0005618310816187494
50,3.1351441358772567e-05,0.1894102457616249,70.96774193548387,0.15546660147722602,75.0,0.00024740108849497476
51,5.257832314059016e-05,0.18507621453243386,70.96774193548387,0.15498547188599332,75.0,0.0002532865779939105
52,2.0544066716456296e-06,0.18237740170941152,70.96774193548387,0.15670080391585509,75.0,0.00013528281242373833
53,5.909246848025856e-05,0.1831997324233046,70.96774193548387,0.11994543409144048,75.0,0.0004012667150323837
54,4.164971361665448e-06,0.1824241596624923,70.96774193548387,0.19494107517268436,75.0,0.0002941483582034834
55,5.497311331390087e-05,0.1960475944866367,70.96774193548387,0.15067132712447143,75.0,0.0003978668677631818
56,4.360232705406952e-05,0.19003593675144242,70.96774193548387,0.1141565132943227,75.0,0.000142817081178169
57,0.0001007210571754914,0.18623600844283503,70.96774193548387,0.12026142620162007,75.0,0.00034403849622141597
58,5.9761559103768795e-05,0.18605098837316128,70.96774193548387,0.14744590896656296,75.0,0.0002848998656463719
59,3.6435830020802096e-05,0.20107586540529887,70.96774193548387,0.15503866716656103,75.0,0.00012052712428326255
60,0.0001266768216684563,0.18486003166784165,74.19354838709677,0.11842985997327903,75.0,5.460249355064022e-05
61,5.763980956368015e-05,0.19645871834800696,70.96774193548387,0.11707292210611586,75.0,2.9258869715267723e-05
62,0.00010817995262908317,0.1935631436480558,70.96774193548387,0.12520216398154788,75.0,0.00011182321193218269
63,3.580212154208935e-05,0.19499833235869604,70.96774193548387,0.12182540504239737,75.0,0.00014283190087483702
64,4.068800336139892e-05,0.19254642321370904,70.96774193548387,0.1471053544765115,75.0,3.282053785933979e-05
65,4.385291485349676e-05,0.19632975018075727,70.96774193548387,0.15096399368419752,75.0,0.000134933607875309
66,1.2093616752227911e-05,0.19237835650924143,70.96774193548387,0.16574712030746433,75.0,8.498738156405496e-05
67,1.7680277532974992e-05,0.18954212420867528,70.96774193548387,0.15765432950151362,75.0,0.00020658656458070898
