,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6873713033317418,0.6854544857920216,80.64516129032258,0.4821428571428571,0.0,0.0,0.0
1,0.6554395641570966,0.6391816303326014,80.64516129032258,0.6696428571428572,0.0,0.0,0.0
2,0.6618982163976789,0.6527354407508154,80.64516129032258,0.5059523809523809,0.0,0.0,0.0
3,0.5688775324158032,0.48402744449001606,80.64516129032258,0.5416666666666666,0.0,0.0,0.0
4,0.542153863790726,0.48554865167036787,80.64516129032258,0.5511904761904761,0.0,0.0,0.0
5,0.554496375701725,0.48420948496222443,80.64516129032258,0.6375,0.0,0.0,0.0
6,0.5974833357999145,0.6059028814838631,80.64516129032258,0.5892857142857142,0.0,0.0,0.0
7,0.5034448163953612,0.5167803904255365,80.64516129032258,0.5916666666666667,0.0,0.0,0.0
8,0.04313204449484707,0.47898145386046076,80.64516129032258,0.5982142857142857,0.0,0.0,0.0
9,0.12814600151273725,0.6433432548491651,80.64516129032258,0.6321428571428571,0.0,0.0,0.0
10,0.22490036769281663,0.5073774846623129,80.64516129032258,0.725,0.0,0.0,0.0
11,0.22077711868149943,0.4680326564095409,80.64516129032258,0.6428571428571428,0.0,0.0,0.0
12,0.9778744506071652,0.6348293902832488,80.64516129032258,0.6354166666666666,0.0,0.0,0.0
13,0.37905433870105293,0.5486362858186143,83.87096774193549,0.7083333333333334,0.1666666716337204,0.25,0.125
14,0.5932009272531393,0.6254741937090631,80.64516129032258,0.7291666666666666,0.0,0.0,0.0
15,0.23534016803313162,0.4741633445281227,80.64516129032258,0.7410714285714286,0.2916666716337204,0.3333333358168602,0.375
16,0.23775693847185256,0.4906483518868391,70.96774193548387,0.718452380952381,0.5416666716337204,0.4583333358168602,0.75
17,0.004881538680394951,0.8200332439602068,70.96774193548387,0.761904761904762,0.4345238208770752,0.3083333373069763,0.75
18,0.0003953202157750602,0.949365813779946,83.87096774193549,0.7845238095238095,0.5416666716337204,0.625,0.5833333358168602
19,0.005847760714661869,1.0732571632873817,64.51612903225806,0.7916666666666667,0.3928571492433548,0.2666666731238365,0.75
20,0.018357960914317833,0.6871536218125253,80.64516129032258,0.7321428571428572,0.5,0.5,0.5
21,0.07679538428062584,0.84779789130879,67.74193548387096,0.7178571428571429,0.375,0.3500000014901161,0.4166666716337204
22,0.02280793082414719,1.947835587833146,54.83870967741935,0.7119047619047619,0.375,0.25833333656191826,0.75
23,2.9207556067450556e-05,1.2200857072723015,83.87096774193549,0.7642857142857143,0.32500000298023224,0.4166666716337204,0.3333333358168602
24,0.00023343104572631334,1.0537004870802213,83.87096774193549,0.7470238095238095,0.5416666716337204,0.625,0.5
25,0.0006634893435953751,1.04147020841058,77.41935483870968,0.7250000000000001,0.3500000014901161,0.3333333358168602,0.4583333358168602
26,0.3005725168012387,1.8725156948212711,51.61290322580645,0.6916666666666667,0.3777777925133705,0.2589285746216774,0.75
27,0.00042932178118473694,0.9125634011367003,83.87096774193549,0.5833333333333334,0.36666667461395264,0.5,0.2916666716337204
28,0.0024114109158759668,1.2709050958160546,80.64516129032258,0.7,0.22500000149011612,0.3333333358168602,0.2083333358168602
29,0.0058168959933147515,1.2281030977253364,83.87096774193549,0.6333333333333333,0.4166666716337204,0.5,0.375
30,0.000683349461420706,1.0091794260061921,80.64516129032258,0.7351190476190476,0.4166666716337204,0.3750000074505806,0.5416666716337204
31,0.0008581632324768403,1.231444608954914,70.96774193548387,0.7125,0.4166666716337204,0.3500000014901161,0.5416666716337204
32,0.0006189018412320583,1.5339302541039916,67.74193548387096,0.7083333333333334,0.36666667461395264,0.2916666716337204,0.5
33,0.0002856187732529052,1.0847273434751357,77.41935483870968,0.7,0.36666667461395264,0.4166666716337204,0.375
34,0.0001716816749207661,1.7139480816529957,61.29032258064516,0.675,0.37142857909202576,0.30000000819563866,0.5
35,0.0010939811945266833,1.1841950724424226,83.87096774193549,0.6583333333333333,0.4333333447575569,0.5833333358168602,0.375
36,0.00034214604038221183,1.1386065069125424,70.96774193548387,0.613095238095238,0.375,0.3500000014901161,0.4166666716337204
37,0.00024748432113203965,1.067727683935809,80.64516129032258,0.7,0.49166667461395264,0.5416666716337204,0.5
38,0.00018063194748312917,1.1019263946735862,80.64516129032258,0.7916666666666666,0.5166666731238365,0.5,0.5833333358168602
39,1.4928201264754872e-05,1.0888095262666275,80.64516129032258,0.7708333333333334,0.5000000149011612,0.5,0.625
40,8.853531646915405e-06,1.104662459546074,80.64516129032258,0.75,0.5750000029802322,0.625,0.5416666716337204
41,4.568153797182028e-05,1.1274578683971688,80.64516129032258,0.640625,0.3125,0.3125,0.3125
42,2.4489125468363376e-05,1.142505469110606,80.64516129032258,0.6416666666666667,0.36666667461395264,0.4166666716337204,0.3333333432674408
43,2.7706483330913834e-05,1.1447545768857401,80.64516129032258,0.6458333333333333,0.4642857164144516,0.4375,0.5
44,3.673154089626657e-05,1.140051263660177,80.64516129032258,0.8601190476190476,0.5833333432674408,0.5833333358168602,0.75
45,5.820593124950538e-05,1.1560799827531536,80.64516129032258,0.7589285714285714,0.6166666746139526,0.625,0.6666666716337204
