,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
69,4.463862167854598,14.778419122350234,0.0,0.0,0.0,0.0,0.0,0.2856446402574662,0.0,0.0,0.0,0.0,0.0,0.3001142735174291,0.19247031227645572,0.0,0.0,0.0,0.0,0.0,1.4311741580565862,2.3967761955948057,0.0,0.0,0.0,0.0,0.0,0.504688618257702,0.21559320082964786,0.0,0.0,0.0,0.0,0.0,1.571191422360264,18.281562907656024,0.0,0.0,0.0,0.0,0.0,3.911502929934921,10.246043608651112,0.0,0.0,0.0,0.0,0.0,0.5275864800107316,5.992909552446441,0.0,0.0,0.0,0.0,0.0,45.81419685127939,16.783261327897083,0.0,0.0,0.0,0.0,0.0,6.6630341913164175,8.702356291378008,0.0,0.0,0.0,0.0,0.0,0.8664091848982718,18.29124185932155,0.0,0.0,0.0,0.0,0.0,64.18822829435773,2.419122968238485,0.0,0.0,0.0,0.0,0.0,0.12074616702316124,7.391835332563756,0.0,0.0,0.0,0.0,0.0,8.424387938044946,10.691369799209241,0.0,0.0,0.0,0.0,0.0,16.509209043346747,18.723073940152055,0.0,0.0,0.0,0.0,0.0,8.05214635730684,45.78735584328571,0.0,0.0,0.0,0.0,0.0,1.836727483610744,11.266245071486042,0.0,0.0,0.0,0.0,0.0,45.37572513692221
70,0.019491682189036713,6.857114050417167,0.0,0.0,0.0,0.0,0.0,0.24565075830469552,0.0,0.0,0.0,0.0,0.0,3.3530447783984667,0.6158621101396665,0.0,0.0,0.0,0.0,0.0,0.04190882627550176,1.2485143233311295,0.0,0.0,0.0,0.0,0.0,0.7781286604317466,0.4579145524273372,0.0,0.0,0.0,0.0,0.0,8.953404430302923,18.207169417381785,0.0,0.0,0.0,0.0,0.0,5.008176680063607,9.453981068801488,0.0,0.0,0.0,0.0,0.0,0.5766021409635271,9.403084451946457,0.0,0.0,0.0,0.0,0.0,4.5918747051735,15.454143920995877,0.0,0.0,0.0,0.0,0.0,15.075536935067431,11.058958568585838,0.0,0.0,0.0,0.0,0.0,2.109621571503503,10.047425535214035,0.0,0.0,0.0,0.0,0.0,8.067315177254633,3.770962389389296,0.0,0.0,0.0,0.0,0.0,6.413056829902647,18.043005654864523,0.0,0.0,0.0,0.0,0.0,31.64917066665113,20.169244910234102,0.0,0.0,0.0,0.0,0.0,3.842093077852141,6.453194532333455,0.0,0.0,0.0,0.0,0.0,13.765547766094508,14.333636562168774,0.0,0.0,0.0,0.0,0.0,62.18446988246275,5.577411527788993,0.0,0.0,0.0,0.0,0.0,31.050712050641202
71,11.250089097955168,17.88756805619607,0.0,0.0,0.0,0.0,0.0,0.40111334722754977,0.0,0.0,0.0,0.0,0.0,3.1550103073124744,0.5720337208311158,0.0,0.0,0.0,0.0,0.0,3.5967468301840926,3.85818202511957,0.0,0.0,0.0,0.0,0.0,9.892340149871933,0.47812868038996303,0.0,0.0,0.0,0.0,0.0,1.2263239595170827,20.74096774703358,0.0,0.0,0.0,0.0,0.0,25.322034950534363,10.267873581993886,0.0,0.0,0.0,0.0,0.0,0.8642094661248781,5.485859039804281,0.0,0.0,0.0,0.0,0.0,50.33189326056278,16.435582093559407,0.0,0.0,0.0,0.0,0.0,14.804467432849066,8.761798060562175,0.0,0.0,0.0,0.0,0.0,111.22111992801364,15.951514888386294,0.0,0.0,0.0,0.0,0.0,2.340434274321197,4.831338546318965,0.0,0.0,0.0,0.0,0.0,7.902497384500132,15.872798499213047,0.0,0.0,0.0,0.0,0.0,3.4758467122959353,20.25068001239466,0.0,0.0,0.0,0.0,0.0,95.26337350073078,4.55460335340734,0.0,0.0,0.0,0.0,0.0,11.14172255413617,19.108039131800616,0.0,0.0,0.0,0.0,0.0,92.00880414988069,12.205427662548287,0.0,0.0,0.0,0.0,0.0,16.485482942768385
72,96.39549249521053,14.78045867567509,0.0,0.0,0.0,0.0,0.0,0.24975535148000227,0.0,0.0,0.0,0.0,0.0,1.1848581888989744,2.2597028257385436,0.0,0.0,0.0,0.0,0.0,17.8066364799193,1.1724815375691813,0.0,0.0,0.0,0.0,0.0,0.34037644640845105,0.3829575487910654,0.0,0.0,0.0,0.0,0.0,0.5971373258105771,20.597500187889167,0.0,0.0,0.0,0.0,0.0,64.81458496874737,8.256961249678684,0.0,0.0,0.0,0.0,0.0,6.223887477728256,6.628467117177035,0.0,0.0,0.0,0.0,0.0,1.081940416490002,16.215551119843184,0.0,0.0,0.0,0.0,0.0,6.590635072317156,17.84579660012837,0.0,0.0,0.0,0.0,0.0,3.0668573730267883,10.394597802439053,0.0,0.0,0.0,0.0,0.0,23.293705613049283,8.089656041507105,0.0,0.0,0.0,0.0,0.0,58.2277020462947,6.317412991117807,0.0,0.0,0.0,0.0,0.0,12.784593882008672,19.39471162176796,0.0,0.0,0.0,0.0,0.0,4.517490590640114,19.269017974839965,0.0,0.0,0.0,0.0,0.0,102.59524724837351,14.871259208862522,0.0,0.0,0.0,0.0,0.0,5.155789595207206,7.946520135256459,0.0,0.0,0.0,0.0,0.0,2.9196806476928305
73,20.578760851520222,8.370379807389687,0.0,0.0,0.0,0.0,0.0,0.42297261360173993,0.0,0.0,0.0,0.0,0.0,0.13647737046083966,0.4647106005078106,0.0,0.0,0.0,0.0,0.0,0.9802649293624689,0.9684181702968924,0.0,0.0,0.0,0.0,0.0,1.1112974605906767,0.15241246874504866,0.0,0.0,0.0,0.0,0.0,0.8781366518602035,22.40699376182889,0.0,0.0,0.0,0.0,0.0,4.1727360655664905,9.06599740965531,0.0,0.0,0.0,0.0,0.0,3.5669047853820617,7.052583943115386,0.0,0.0,0.0,0.0,0.0,21.734839219874445,17.66663198320979,0.0,0.0,0.0,0.0,0.0,2.204344161782104,14.497575553205289,0.0,0.0,0.0,0.0,0.0,27.02417562894002,10.10646514511822,0.0,0.0,0.0,0.0,0.0,0.487845621223576,10.686760562327152,0.0,0.0,0.0,0.0,0.0,0.7619956594243928,8.347720303660315,0.0,0.0,0.0,0.0,0.0,3.3231345766324836,8.051963964957315,0.0,0.0,0.0,0.0,0.0,23.745855428232982,19.78309453298777,0.0,0.0,0.0,0.0,0.0,10.843328960621463,17.299277936774654,0.0,0.0,0.0,0.0,0.0,35.891293415031,7.394715741210171,0.0,0.0,0.0,0.0,0.0,22.39306527528537
74,20.121702214565957,5.157021616446993,0.0,0.0,0.0,0.0,0.0,0.4497226361252666,0.0,0.0,0.0,0.0,0.0,2.0575687908526152,0.7230783756608167,0.0,0.0,0.0,0.0,0.0,1.7712394854281202,1.023994878892654,0.0,0.0,0.0,0.0,0.0,3.0165751295787784,0.20895336065957826,0.0,0.0,0.0,0.0,0.0,0.27804505594405976,24.34253552440119,0.0,0.0,0.0,0.0,0.0,29.866469809196662,9.400238362397277,0.0,0.0,0.0,0.0,0.0,1.1742095721836936,8.528260194579047,0.0,0.0,0.0,0.0,0.0,0.6588074528942822,17.795919571534586,0.0,0.0,0.0,0.0,0.0,1.572182056569675,15.638213625805731,0.0,0.0,0.0,0.0,0.0,28.72972952636827,10.160106795485959,0.0,0.0,0.0,0.0,0.0,4.108493517144636,1.6663197831255645,0.0,0.0,0.0,0.0,0.0,4.018168837653975,6.714774209907811,0.0,0.0,0.0,0.0,0.0,3.7596192161326933,12.057828418353537,0.0,0.0,0.0,0.0,0.0,10.5884690886592,20.333444339579742,0.0,0.0,0.0,0.0,0.0,2.4875300056946608,14.34227211772794,0.0,0.0,0.0,0.0,0.0,8.052210221758749,5.483161768527494,0.0,0.0,0.0,0.0,0.0,0.5733991152359361
75,0.500986068696805,17.576522917645953,0.0,0.0,0.0,0.0,0.0,0.5280710813877775,0.0,0.0,0.0,0.0,0.0,0.16195652362559493,0.3830091413780093,0.0,0.0,0.0,0.0,0.0,0.6496083270830609,0.9395961988385224,0.0,0.0,0.0,0.0,0.0,0.4240060469953054,0.5482270283101431,0.0,0.0,0.0,0.0,0.0,0.5856279970658301,17.44051085078605,0.0,0.0,0.0,0.0,0.0,9.083724448754051,9.861957004608493,0.0,0.0,0.0,0.0,0.0,0.8138862675999924,11.636262110449705,0.0,0.0,0.0,0.0,0.0,0.8297460349083325,16.697916367431546,0.0,0.0,0.0,0.0,0.0,2.3079704487846167,12.490602107094352,0.0,0.0,0.0,0.0,0.0,7.571033135925886,9.891869305163338,0.0,0.0,0.0,0.0,0.0,7.378349839417384,10.150583805824839,0.0,0.0,0.0,0.0,0.0,0.06867854761807025,9.18266952509149,0.0,0.0,0.0,0.0,0.0,10.131495304266954,12.411159644619033,0.0,0.0,0.0,0.0,0.0,19.27926411829862,41.76856149919264,0.0,0.0,0.0,0.0,0.0,4.759310058360974,35.88307357905281,0.0,0.0,0.0,0.0,0.0,15.642728913746673,6.667596442740543,0.0,0.0,0.0,0.0,0.0,17.54848071286828
76,0.03553421028980197,8.976778900997035,0.0,0.0,0.0,0.0,0.0,0.5036031085527045,0.0,0.0,0.0,0.0,0.0,1.651930217357137,0.45397663448008796,0.0,0.0,0.0,0.0,0.0,4.737748068213697,1.5207568864461947,0.0,0.0,0.0,0.0,0.0,0.2216312647711364,0.2418569179426051,0.0,0.0,0.0,0.0,0.0,0.09972988538236113,16.50202559403968,0.0,0.0,0.0,0.0,0.0,11.457919445736477,10.451307762971172,0.0,0.0,0.0,0.0,0.0,1.717560681631245,6.738639949961451,0.0,0.0,0.0,0.0,0.0,28.17231288027563,15.706961849703537,0.0,0.0,0.0,0.0,0.0,4.734438655407294,6.74863202834526,0.0,0.0,0.0,0.0,0.0,13.023179311411234,13.745679482707557,0.0,0.0,0.0,0.0,0.0,1.5057968037155658,3.790181212270923,0.0,0.0,0.0,0.0,0.0,1.6081526615965602,8.250847228914903,0.0,0.0,0.0,0.0,0.0,5.441349669564777,15.382955963781205,0.0,0.0,0.0,0.0,0.0,24.473123831560578,20.65273196148248,0.0,0.0,0.0,0.0,0.0,14.757797330912323,13.69217013496538,0.0,0.0,0.0,0.0,0.0,7.52675405517903,7.307203561398773,0.0,0.0,0.0,0.0,0.0,3.014176013909408
77,0.5576346561582639,5.5668916101322425,0.0,0.0,0.0,0.0,0.0,0.3736867048654462,0.0,0.0,0.0,0.0,0.0,0.2323828968413543,0.30314893864845377,0.0,0.0,0.0,0.0,0.0,1.7291374082280493,1.4015635381630607,0.0,0.0,0.0,0.0,0.0,0.30014698589112493,0.2522756963607376,0.0,0.0,0.0,0.0,0.0,0.17611748330329985,17.99000333479973,0.0,0.0,0.0,0.0,0.0,11.709595625153181,10.256998545572019,0.0,0.0,0.0,0.0,0.0,6.849784842438521,8.45031901958482,0.0,0.0,0.0,0.0,0.0,22.613651991642058,15.500181700471268,0.0,0.0,0.0,0.0,0.0,3.8639215118790444,6.645993664874694,0.0,0.0,0.0,0.0,0.0,2.7954895305014777,9.93602662541998,0.0,0.0,0.0,0.0,0.0,3.5960260334162877,8.777214360654618,0.0,0.0,0.0,0.0,0.0,6.35628875672475,6.1588271876309095,0.0,0.0,0.0,0.0,0.0,4.328203009890175,18.205021850648116,0.0,0.0,0.0,0.0,0.0,1.4045927217368246,8.266004080721952,0.0,0.0,0.0,0.0,0.0,14.673278697078015,16.810346936977737,0.0,0.0,0.0,0.0,0.0,43.25217063356004,6.434907492364243,0.0,0.0,0.0,0.0,0.0,5.342404862780989
78,16.66176774612833,12.118768619754452,0.0,0.0,0.0,0.0,0.0,1.0843200874539798,0.0,0.0,0.0,0.0,0.0,1.6522378564462503,0.18232242322746903,0.0,0.0,0.0,0.0,0.0,0.19440111804050658,1.0916969363287403,0.0,0.0,0.0,0.0,0.0,0.14078446139865494,0.30893002536180686,0.0,0.0,0.0,0.0,0.0,3.2185816785173844,18.96469258568587,0.0,0.0,0.0,0.0,0.0,1.9829338894130983,9.406967838000481,0.0,0.0,0.0,0.0,0.0,0.5114935792411966,4.462602528778597,0.0,0.0,0.0,0.0,0.0,1.4376049087865206,15.51287759441183,0.0,0.0,0.0,0.0,0.0,39.21097970054786,7.348739845214994,0.0,0.0,0.0,0.0,0.0,58.370136177873434,9.592122955978436,0.0,0.0,0.0,0.0,0.0,19.06631032786398,1.9187631525282514,0.0,0.0,0.0,0.0,0.0,0.43803604012474096,8.857638624278607,0.0,0.0,0.0,0.0,0.0,0.5846459525165774,13.257773561227165,0.0,0.0,0.0,0.0,0.0,10.297114427435965,11.743984384537914,0.0,0.0,0.0,0.0,0.0,1.057585974247227,16.06180832013275,0.0,0.0,0.0,0.0,0.0,3.3516373010463125,6.2192198442529225,0.0,0.0,0.0,0.0,0.0,2.025886764426139
79,2.57182115208267,10.91285482712522,0.0,0.0,0.0,0.0,0.0,0.5466618425965297,0.0,0.0,0.0,0.0,0.0,1.8405512840758407,0.21042221651455936,0.0,0.0,0.0,0.0,0.0,0.18693619039844822,1.6915030148893893,0.0,0.0,0.0,0.0,0.0,8.205866140695232,0.5122329011577484,0.0,0.0,0.0,0.0,0.0,0.5400446395148845,16.126398566962393,0.0,0.0,0.0,0.0,0.0,30.418999315823935,9.596701890108324,0.0,0.0,0.0,0.0,0.0,1.119166295260842,19.799599537057922,0.0,0.0,0.0,0.0,0.0,13.573206437139433,15.7409112075206,0.0,0.0,0.0,0.0,0.0,1.4795688380497212,11.823812730359036,0.0,0.0,0.0,0.0,0.0,3.1852209182638886,9.474502904297195,0.0,0.0,0.0,0.0,0.0,1.3476889729526347,7.765343626276681,0.0,0.0,0.0,0.0,0.0,12.335729394557376,14.257406354216181,0.0,0.0,0.0,0.0,0.0,76.61637595928563,34.85391284720124,0.0,0.0,0.0,0.0,0.0,2.9249764369717584,21.02777616354991,0.0,0.0,0.0,0.0,0.0,5.663294313005514,40.213099079571904,0.0,0.0,0.0,0.0,0.0,8.450916619636768,4.907339254518253,0.0,0.0,0.0,0.0,0.0,1.002048216659369
80,4.086125337794512,4.315990424282266,0.0,0.0,0.0,0.0,0.0,0.8529682211527034,0.0,0.0,0.0,0.0,0.0,0.30922617460334717,0.7899589163061256,0.0,0.0,0.0,0.0,0.0,2.281399293427183,1.0527484876474096,0.0,0.0,0.0,0.0,0.0,0.6149857582294282,0.28426581550086333,0.0,0.0,0.0,0.0,0.0,0.45438955708344325,16.54627478679772,0.0,0.0,0.0,0.0,0.0,10.453231562200186,9.718585882939745,0.0,0.0,0.0,0.0,0.0,3.1563859371509513,10.569223045438179,0.0,0.0,0.0,0.0,0.0,33.08726050879416,17.044576114384192,0.0,0.0,0.0,0.0,0.0,0.8676438757313183,8.80458271173082,0.0,0.0,0.0,0.0,0.0,55.536894245142406,10.56165879895226,0.0,0.0,0.0,0.0,0.0,0.9272386996795707,3.1935702398249046,0.0,0.0,0.0,0.0,0.0,2.3031144975649243,8.017183357405926,0.0,0.0,0.0,0.0,0.0,2.1866386771190087,10.631729753490403,0.0,0.0,0.0,0.0,0.0,7.28512777129737,5.748153195886696,0.0,0.0,0.0,0.0,0.0,0.9057906072175067,24.39891185785749,0.0,0.0,0.0,0.0,0.0,1.5731003704503204,5.929992189653455,0.0,0.0,0.0,0.0,0.0,1.450353821458053
81,11.131525901051523,9.289862719194721,0.0,0.0,0.0,0.0,0.0,0.5613265741048817,0.0,0.0,0.0,0.0,0.0,0.9093788243937153,0.1562204223515395,0.0,0.0,0.0,0.0,0.0,0.2931848452258096,1.4542238150840403,0.0,0.0,0.0,0.0,0.0,5.538684678511916,0.7461398209880017,0.0,0.0,0.0,0.0,0.0,0.11401005127277952,35.23317061949984,0.0,0.0,0.0,0.0,0.0,29.18401171228566,11.566949055470976,0.0,0.0,0.0,0.0,0.0,20.36939788787364,12.411772495665168,0.0,0.0,0.0,0.0,0.0,5.468815279070981,18.455018291017605,0.0,0.0,0.0,0.0,0.0,3.5646146825876115,9.211366818073218,0.0,0.0,0.0,0.0,0.0,24.862824210920394,10.277599301516155,0.0,0.0,0.0,0.0,0.0,2.7403983996876287,4.022609720222569,0.0,0.0,0.0,0.0,0.0,3.142608576351382,15.89633291725206,0.0,0.0,0.0,0.0,0.0,1.5441151855891404,12.140519233846888,0.0,0.0,0.0,0.0,0.0,14.11627092384629,13.045311410562928,0.0,0.0,0.0,0.0,0.0,9.917463460305495,45.95749564579309,0.0,0.0,0.0,0.0,0.0,60.522879699693796,7.783599548697463,0.0,0.0,0.0,0.0,0.0,25.585508813979416
82,17.10143974870867,23.996637687695404,0.0,0.0,0.0,0.0,0.0,0.687205277442036,0.0,0.0,0.0,0.0,0.0,1.8803219506044246,0.19300469065188627,0.0,0.0,0.0,0.0,0.0,0.24250820493847758,1.9256142580014495,0.0,0.0,0.0,0.0,0.0,0.40575556174640337,0.35820273083742554,0.0,0.0,0.0,0.0,0.0,0.15432547835280747,17.947405438299228,0.0,0.0,0.0,0.0,0.0,10.367254544143142,11.550376806184634,0.0,0.0,0.0,0.0,0.0,8.313283002912424,12.06018167121345,0.0,0.0,0.0,0.0,0.0,5.186779380374172,15.51239136816202,0.0,0.0,0.0,0.0,0.0,7.004696790802189,10.364669073151587,0.0,0.0,0.0,0.0,0.0,23.01268142202305,10.015296835960875,0.0,0.0,0.0,0.0,0.0,5.780672018264412,3.2432860669374475,0.0,0.0,0.0,0.0,0.0,0.25790722834631746,6.4100061894845854,0.0,0.0,0.0,0.0,0.0,1.8376473182028767,21.89543613131655,0.0,0.0,0.0,0.0,0.0,17.686342324907866,22.398828122087366,0.0,0.0,0.0,0.0,0.0,16.455253353595673,19.80732640732008,0.0,0.0,0.0,0.0,0.0,13.322067225123796,10.449548569430672,0.0,0.0,0.0,0.0,0.0,1.6008309548739779
83,101.20239445207156,19.044261209404024,0.0,0.0,0.0,0.0,0.0,1.6466458073135206,0.0,0.0,0.0,0.0,0.0,0.20372469659442063,0.19964968907553896,0.0,0.0,0.0,0.0,0.0,0.46359466384883885,1.4901968541186608,0.0,0.0,0.0,0.0,0.0,18.265614735410214,0.20537236982049276,0.0,0.0,0.0,0.0,0.0,0.03057142518922466,18.058060532240727,0.0,0.0,0.0,0.0,0.0,21.887410813448856,10.821689781579689,0.0,0.0,0.0,0.0,0.0,0.39495292655408876,8.216555894508039,0.0,0.0,0.0,0.0,0.0,33.15286343092232,16.270434705903757,0.0,0.0,0.0,0.0,0.0,1.4241015645160764,9.54964876732095,0.0,0.0,0.0,0.0,0.0,4.272315353346398,9.846476663152417,0.0,0.0,0.0,0.0,0.0,3.5341953885234023,3.259792634120783,0.0,0.0,0.0,0.0,0.0,1.2952529417745433,7.0156778995799804,0.0,0.0,0.0,0.0,0.0,0.7678770032155874,17.042103009300284,0.0,0.0,0.0,0.0,0.0,30.561071234834746,7.730105383656626,0.0,0.0,0.0,0.0,0.0,10.779378990958827,37.76864560851179,0.0,0.0,0.0,0.0,0.0,14.691618610226701,7.33812763119359,0.0,0.0,0.0,0.0,0.0,0.7262327922351214
84,3.970340078931658,19.114349024526945,0.0,0.0,0.0,0.0,0.0,0.9591066127669463,0.0,0.0,0.0,0.0,0.0,7.834523411373233,0.14354779451185676,0.0,0.0,0.0,0.0,0.0,0.11716569393711064,1.824341884274212,0.0,0.0,0.0,0.0,0.0,7.802931172706924,0.3645000537395754,0.0,0.0,0.0,0.0,0.0,0.2890499890459638,17.174579738365793,0.0,0.0,0.0,0.0,0.0,1.994092607793768,10.897726859880667,0.0,0.0,0.0,0.0,0.0,1.9942215694647927,7.101105615598244,0.0,0.0,0.0,0.0,0.0,3.1190042752994738,16.150820559359385,0.0,0.0,0.0,0.0,0.0,15.011742008494556,7.564137025960159,0.0,0.0,0.0,0.0,0.0,4.0947437905044195,12.458005615983346,0.0,0.0,0.0,0.0,0.0,14.686915882598512,6.630578482321817,0.0,0.0,0.0,0.0,0.0,0.32942027734739215,7.239022422177789,0.0,0.0,0.0,0.0,0.0,2.3831778538258996,17.004832708498746,0.0,0.0,0.0,0.0,0.0,94.89221268494993,8.768350815244949,0.0,0.0,0.0,0.0,0.0,3.0893503697248237,40.30211682456819,0.0,0.0,0.0,0.0,0.0,10.38083205378169,9.946207427993333,0.0,0.0,0.0,0.0,0.0,83.67420046369081
85,68.58430424752818,4.880968030038581,0.0,0.0,0.0,0.0,0.0,0.25737345555755925,0.0,0.0,0.0,0.0,0.0,7.169920601128688,1.1473466646332253,0.0,0.0,0.0,0.0,0.0,0.18583336848821605,1.173941872011647,0.0,0.0,0.0,0.0,0.0,16.986830867743503,0.3562436695843315,0.0,0.0,0.0,0.0,0.0,0.877224033192397,21.160213426850213,0.0,0.0,0.0,0.0,0.0,23.19124187866858,10.229002535273162,0.0,0.0,0.0,0.0,0.0,0.36669532173815994,7.13307784993962,0.0,0.0,0.0,0.0,0.0,1.7564778705229056,16.993096519087256,0.0,0.0,0.0,0.0,0.0,5.545904233452341,7.558822052109205,0.0,0.0,0.0,0.0,0.0,4.014373003768979,9.629501561602863,0.0,0.0,0.0,0.0,0.0,3.1052607864487705,1.7256650024934914,0.0,0.0,0.0,0.0,0.0,5.322512021889885,13.776988280831342,0.0,0.0,0.0,0.0,0.0,1.5971732498149713,10.304607833392337,0.0,0.0,0.0,0.0,0.0,7.733332624517706,34.961050749283096,0.0,0.0,0.0,0.0,0.0,58.97373650929757,24.041064896818305,0.0,0.0,0.0,0.0,0.0,10.906158127308661,7.4819813012167105,0.0,0.0,0.0,0.0,0.0,8.74485997480924
86,1.007883280914479,4.706439655404521,0.0,0.0,0.0,0.0,0.0,1.8012485978713473,0.0,0.0,0.0,0.0,0.0,7.684766918296275,0.23724741831506432,0.0,0.0,0.0,0.0,0.0,0.6414838209139003,0.9269893500164241,0.0,0.0,0.0,0.0,0.0,2.7297160656751367,0.5305851565515929,0.0,0.0,0.0,0.0,0.0,1.461323565340942,19.79882067994377,0.0,0.0,0.0,0.0,0.0,2.8131129684100507,9.093122903680907,0.0,0.0,0.0,0.0,0.0,12.435767207968313,4.353802843488703,0.0,0.0,0.0,0.0,0.0,5.673930273544354,15.735430783718106,0.0,0.0,0.0,0.0,0.0,8.57485044994211,8.232256129783503,0.0,0.0,0.0,0.0,0.0,11.651021162062166,10.844842855091422,0.0,0.0,0.0,0.0,0.0,0.35200660563269437,2.2827057821833407,0.0,0.0,0.0,0.0,0.0,3.8797241726505156,6.508985148926012,0.0,0.0,0.0,0.0,0.0,7.141789742011535,9.940894414119018,0.0,0.0,0.0,0.0,0.0,5.818123493999839,5.275880343666224,0.0,0.0,0.0,0.0,0.0,0.5422738104890568,21.354528487203556,0.0,0.0,0.0,0.0,0.0,4.435191846914868,6.024447217668333,0.0,0.0,0.0,0.0,0.0,3.950507497406437
87,3.4262013314219774e-05,12.03018781765675,0.0,0.0,0.0,0.0,0.0,0.2555323038799001,0.0,0.0,0.0,0.0,0.0,5.275242105523493,0.5621969800147767,0.0,0.0,0.0,0.0,0.0,5.106913368473138,1.4834561538322366,0.0,0.0,0.0,0.0,0.0,0.7701986244971136,0.9712043056123372,0.0,0.0,0.0,0.0,0.0,0.5807665766229179,16.107215191830313,0.0,0.0,0.0,0.0,0.0,8.197067123495506,8.943799010872072,0.0,0.0,0.0,0.0,0.0,2.580900003597046,5.872014557309031,0.0,0.0,0.0,0.0,0.0,3.131102087113305,15.487119198097208,0.0,0.0,0.0,0.0,0.0,2.8952311973305553,15.470847772674869,0.0,0.0,0.0,0.0,0.0,1.8510033081414345,9.718017230655473,0.0,0.0,0.0,0.0,0.0,0.667061393049346,6.987449765714558,0.0,0.0,0.0,0.0,0.0,0.38682223510664837,10.893332429600484,0.0,0.0,0.0,0.0,0.0,4.290500877148319,18.476106631702624,0.0,0.0,0.0,0.0,0.0,12.113509987633698,7.629799179801739,0.0,0.0,0.0,0.0,0.0,22.420259753873886,19.453679075653774,0.0,0.0,0.0,0.0,0.0,7.9274201267398245,5.314893142548355,0.0,0.0,0.0,0.0,0.0,4.488875217030339
88,1.1414072188101065,4.813936424497037,0.0,0.0,0.0,0.0,0.0,0.3739400646433752,0.0,0.0,0.0,0.0,0.0,1.050578238485947,0.16831542124210272,0.0,0.0,0.0,0.0,0.0,1.1739862600447164,6.098988431586531,0.0,0.0,0.0,0.0,0.0,33.22936057123201,0.26240522479828676,0.0,0.0,0.0,0.0,0.0,2.9224038305577587,17.08319976192163,0.0,0.0,0.0,0.0,0.0,14.153537038104943,8.645282254246293,0.0,0.0,0.0,0.0,0.0,2.5064695968299215,16.037779718333987,0.0,0.0,0.0,0.0,0.0,0.8693668651942159,22.715745521306452,0.0,0.0,0.0,0.0,0.0,0.8849266613140083,8.800636947186238,0.0,0.0,0.0,0.0,0.0,3.5388210163822915,11.919184918444069,0.0,0.0,0.0,0.0,0.0,9.154597858812195,2.1404896694120286,0.0,0.0,0.0,0.0,0.0,1.3703640857074117,7.431768247804406,0.0,0.0,0.0,0.0,0.0,1.2494690505823476,16.568578174378995,0.0,0.0,0.0,0.0,0.0,3.3868887945494084,4.48524111816306,0.0,0.0,0.0,0.0,0.0,6.860129161609058,19.785587372721928,0.0,0.0,0.0,0.0,0.0,4.537789226163634,7.54889042700394,0.0,0.0,0.0,0.0,0.0,18.970782384462655
