,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,39.60984540976951,53.8420220996467,0.0,0.0,0.0,0.0,0.0,81.67122294713614,0.0,0.0,0.0,0.0,0.0,81.54467768747266,56.78282252482156,0.0,0.0,0.0,0.0,0.0,63.64879415090126,75.29199923261001,0.0,0.0,0.0,0.0,0.0,24.662771768187344,1291.302400017496,0.0,0.0,0.0,0.0,0.0,1011.7338500687503,124.40246453418108,0.0,0.0,0.0,0.0,0.0,3.1293018891631195,366.42921369062356,0.0,0.0,0.0,0.0,0.0,4.258275065958529,347.6976662139394,0.0,0.0,0.0,0.0,0.0,187.48761391887558,1139.259452761474,0.0,0.0,0.0,0.0,0.0,898.7315192781634,97.67588479128179,0.0,0.0,0.0,0.0,0.0,172.34952337365235,453.66342010865714,0.0,0.0,0.0,0.0,0.0,455.1704298715059,223.48694517230962,0.0,0.0,0.0,0.0,0.0,252.21213997338845,239.05346309255256,0.0,0.0,0.0,0.0,0.0,56.98426266487849,3776.2231221528054,0.0,0.0,0.0,0.0,0.0,4009.885733082959,2578.9607787733503,0.0,0.0,0.0,0.0,0.0,2871.364936270102,3454.0404947604393,0.0,0.0,0.0,0.0,0.0,4065.6790019722225,138.36668899987941,0.0,0.0,0.0,0.0,0.0,146.8028430690572
1,39.173964580149054,29.484777062266133,0.0,0.0,0.0,0.0,0.0,10.389140122819708,0.0,0.0,0.0,0.0,0.0,42.79074698741464,12.729606753882976,0.0,0.0,0.0,0.0,0.0,28.126461877242754,29.94776352014996,0.0,0.0,0.0,0.0,0.0,33.30437744500391,1574.565951941147,0.0,0.0,0.0,0.0,0.0,683.1274852514005,125.19373020353005,0.0,0.0,0.0,0.0,0.0,4.629369504696285,179.25692468506304,0.0,0.0,0.0,0.0,0.0,1360.6030912590895,131.05375336309612,0.0,0.0,0.0,0.0,0.0,72.60376521598522,1139.004548536051,0.0,0.0,0.0,0.0,0.0,989.6426315505832,98.18228425038025,0.0,0.0,0.0,0.0,0.0,45.28707508163883,221.89096368461628,0.0,0.0,0.0,0.0,0.0,72.65218219719317,39.801954672399546,0.0,0.0,0.0,0.0,0.0,151.56316599704527,123.28773532379005,0.0,0.0,0.0,0.0,0.0,221.4037181297276,2278.3325544759305,0.0,0.0,0.0,0.0,0.0,2898.2617193579495,814.9893625850925,0.0,0.0,0.0,0.0,0.0,1501.9432974402944,1652.0033821482273,0.0,0.0,0.0,0.0,0.0,2691.78173104745,128.34569834351683,0.0,0.0,0.0,0.0,0.0,40.330708518195074
2,12.546221408366039,17.078026884588517,0.0,0.0,0.0,0.0,0.0,3.453281198854259,0.0,0.0,0.0,0.0,0.0,4.088959091007533,13.27462409008721,0.0,0.0,0.0,0.0,0.0,30.3043812539305,5.743493498639515,0.0,0.0,0.0,0.0,0.0,5.868706266176664,843.9751928343326,0.0,0.0,0.0,0.0,0.0,403.6693169790351,106.79073603425309,0.0,0.0,0.0,0.0,0.0,143.45819291276328,175.44784998444408,0.0,0.0,0.0,0.0,0.0,541.5613367347297,163.22977923765782,0.0,0.0,0.0,0.0,0.0,329.9332262554367,1063.583815411146,0.0,0.0,0.0,0.0,0.0,1002.679071738083,75.68239413197325,0.0,0.0,0.0,0.0,0.0,225.3520012524944,217.42488050445127,0.0,0.0,0.0,0.0,0.0,301.3950346281428,34.69103320105398,0.0,0.0,0.0,0.0,0.0,49.678054228667726,119.80247464688883,0.0,0.0,0.0,0.0,0.0,68.32982606546521,952.4487399469799,0.0,0.0,0.0,0.0,0.0,1394.914638275533,261.5115253372782,0.0,0.0,0.0,0.0,0.0,293.08042126370657,495.3348727980074,0.0,0.0,0.0,0.0,0.0,1181.9341435382603,114.19327573340426,0.0,0.0,0.0,0.0,0.0,100.25414777624599
3,21.448547386360005,16.931072722129482,0.0,0.0,0.0,0.0,0.0,2.970979020029749,0.0,0.0,0.0,0.0,0.0,14.055533476484305,3.238461846154293,0.0,0.0,0.0,0.0,0.0,6.8724208454823215,7.066842107253009,0.0,0.0,0.0,0.0,0.0,13.514866264252714,374.6842285384057,0.0,0.0,0.0,0.0,0.0,289.70032540053313,100.36856930371871,0.0,0.0,0.0,0.0,0.0,56.260888208569995,113.8796308507142,0.0,0.0,0.0,0.0,0.0,73.38369315335353,97.61811011315963,0.0,0.0,0.0,0.0,0.0,121.46117737904925,700.3531481561722,0.0,0.0,0.0,0.0,0.0,582.9914456266757,53.4410891018321,0.0,0.0,0.0,0.0,0.0,103.1253549850413,178.30888950678246,0.0,0.0,0.0,0.0,0.0,22.034031353836994,25.37196303803627,0.0,0.0,0.0,0.0,0.0,26.57963343121251,94.10440178439725,0.0,0.0,0.0,0.0,0.0,47.631916955655214,524.1380790343329,0.0,0.0,0.0,0.0,0.0,425.17353083898786,213.80205818888467,0.0,0.0,0.0,0.0,0.0,280.4333718950389,343.6322420055599,0.0,0.0,0.0,0.0,0.0,454.5116267484402,80.94903977451162,0.0,0.0,0.0,0.0,0.0,110.12663326063085
4,46.35780358412275,10.32485471827081,0.0,0.0,0.0,0.0,0.0,15.690315827167757,0.0,0.0,0.0,0.0,0.0,2.821203950215255,3.2750696975987004,0.0,0.0,0.0,0.0,0.0,11.683025397295465,7.422397630788554,0.0,0.0,0.0,0.0,0.0,1.0322631876555675,229.8451549285943,0.0,0.0,0.0,0.0,0.0,255.596153778083,68.43761785462297,0.0,0.0,0.0,0.0,0.0,61.9504727592728,82.52594251161149,0.0,0.0,0.0,0.0,0.0,6.688209569991126,78.00445550158982,0.0,0.0,0.0,0.0,0.0,85.45678459011118,574.6796504917497,0.0,0.0,0.0,0.0,0.0,478.272904688842,73.72244319472338,0.0,0.0,0.0,0.0,0.0,70.00089156868152,171.9429777587746,0.0,0.0,0.0,0.0,0.0,30.93104450742883,29.204702424754867,0.0,0.0,0.0,0.0,0.0,45.32986583994297,78.73815188648342,0.0,0.0,0.0,0.0,0.0,159.86886605059343,197.8363852475383,0.0,0.0,0.0,0.0,0.0,252.47578293863876,147.06539933197013,0.0,0.0,0.0,0.0,0.0,112.38090382036307,177.87432041849905,0.0,0.0,0.0,0.0,0.0,154.86894319807118,60.07717662645964,0.0,0.0,0.0,0.0,0.0,43.45755052762571
5,5.914177485341108,14.48947227114111,0.0,0.0,0.0,0.0,0.0,3.409394501045402,0.0,0.0,0.0,0.0,0.0,1.4902407178199593,12.576697066687222,0.0,0.0,0.0,0.0,0.0,1.5950102536231812,3.2643008352539775,0.0,0.0,0.0,0.0,0.0,1.1353471259858132,292.29361536285666,0.0,0.0,0.0,0.0,0.0,327.9392861403898,60.73845209328217,0.0,0.0,0.0,0.0,0.0,17.315988255188163,81.05198418871299,0.0,0.0,0.0,0.0,0.0,247.53734150561644,62.60157070679341,0.0,0.0,0.0,0.0,0.0,113.4553251351233,348.1439379336465,0.0,0.0,0.0,0.0,0.0,419.52043634324787,65.84313123380578,0.0,0.0,0.0,0.0,0.0,37.00389878099186,164.06922336103102,0.0,0.0,0.0,0.0,0.0,46.89262811744548,19.038304350348536,0.0,0.0,0.0,0.0,0.0,50.439803497601986,72.98935238356863,0.0,0.0,0.0,0.0,0.0,202.62476804731227,144.00791331640033,0.0,0.0,0.0,0.0,0.0,110.31695699180311,145.40221825385822,0.0,0.0,0.0,0.0,0.0,56.58250280124011,174.0878687927068,0.0,0.0,0.0,0.0,0.0,118.52789826422406,50.6667392510513,0.0,0.0,0.0,0.0,0.0,138.53237513852528
6,7.258881728348507,11.64525137515233,0.0,0.0,0.0,0.0,0.0,6.257127940504139,0.0,0.0,0.0,0.0,0.0,0.8212733942840317,4.752574983207217,0.0,0.0,0.0,0.0,0.0,1.0956346756866289,2.972164594009487,0.0,0.0,0.0,0.0,0.0,1.911560801495348,237.73175244858575,0.0,0.0,0.0,0.0,0.0,172.3577124517276,55.65626542252359,0.0,0.0,0.0,0.0,0.0,20.762394912846144,47.881457502847546,0.0,0.0,0.0,0.0,0.0,121.61466508148871,48.597916591829645,0.0,0.0,0.0,0.0,0.0,64.49673542707148,134.13436790657917,0.0,0.0,0.0,0.0,0.0,137.06458660425307,63.66678134242735,0.0,0.0,0.0,0.0,0.0,78.90316884807386,151.96035928850813,0.0,0.0,0.0,0.0,0.0,71.46352224655172,35.76761030992646,0.0,0.0,0.0,0.0,0.0,22.23623327184323,87.96329306123602,0.0,0.0,0.0,0.0,0.0,118.39000773434299,108.68782868013628,0.0,0.0,0.0,0.0,0.0,82.97835505259565,151.00880659458895,0.0,0.0,0.0,0.0,0.0,45.10427122239926,173.07961228028282,0.0,0.0,0.0,0.0,0.0,151.8132224104738,38.932771928833525,0.0,0.0,0.0,0.0,0.0,36.4812887661878
7,11.434345344900416,18.822413073616147,0.0,0.0,0.0,0.0,0.0,1.460468004555112,0.0,0.0,0.0,0.0,0.0,2.600626696603854,5.937271648259848,0.0,0.0,0.0,0.0,0.0,4.3542050705685345,2.2823856378534093,0.0,0.0,0.0,0.0,0.0,4.3177047265017485,296.8975406846038,0.0,0.0,0.0,0.0,0.0,139.56131766277989,63.266963568660294,0.0,0.0,0.0,0.0,0.0,16.540490525015738,61.18962060646569,0.0,0.0,0.0,0.0,0.0,0.0018775881796734202,42.02963895891312,0.0,0.0,0.0,0.0,0.0,46.07482795091306,89.0295795174785,0.0,0.0,0.0,0.0,0.0,20.469416478446718,84.82447082807211,0.0,0.0,0.0,0.0,0.0,50.28840625586898,184.16949250722217,0.0,0.0,0.0,0.0,0.0,117.13387952006697,19.107250025108428,0.0,0.0,0.0,0.0,0.0,16.60184565817839,107.91188663286113,0.0,0.0,0.0,0.0,0.0,34.790730752233216,79.13076467465444,0.0,0.0,0.0,0.0,0.0,154.36925565981312,59.40331326770202,0.0,0.0,0.0,0.0,0.0,78.16322208400825,138.25179919344674,0.0,0.0,0.0,0.0,0.0,406.76342177611673,42.92052629029339,0.0,0.0,0.0,0.0,0.0,93.32786794108185
8,8.421284602357222,10.18339342349054,0.0,0.0,0.0,0.0,0.0,3.280397725761347,0.0,0.0,0.0,0.0,0.0,2.3041804330009943,3.7428631298692885,0.0,0.0,0.0,0.0,0.0,3.4167299059252176,2.7749605858785307,0.0,0.0,0.0,0.0,0.0,4.886782039053672,392.54232425877535,0.0,0.0,0.0,0.0,0.0,166.31190334888365,73.21570194170332,0.0,0.0,0.0,0.0,0.0,3.085315345347087,43.39462922482997,0.0,0.0,0.0,0.0,0.0,79.6352365875284,54.869654473743445,0.0,0.0,0.0,0.0,0.0,102.22327845575298,101.81520120587057,0.0,0.0,0.0,0.0,0.0,43.58776982375883,64.9310032006046,0.0,0.0,0.0,0.0,0.0,194.96086614706658,214.7706734694131,0.0,0.0,0.0,0.0,0.0,52.13262927784132,29.316460274685102,0.0,0.0,0.0,0.0,0.0,49.11114594841088,86.45720640102219,0.0,0.0,0.0,0.0,0.0,43.463742756180295,71.52499783574731,0.0,0.0,0.0,0.0,0.0,127.90250843989679,38.20213841626121,0.0,0.0,0.0,0.0,0.0,5.075565801158339,133.8415348189831,0.0,0.0,0.0,0.0,0.0,103.72025866268802,48.34499064380114,0.0,0.0,0.0,0.0,0.0,13.126938599203752
