,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6928377245540032,0.09014397698595422,50.0,0.08881882428512569,48.0,0.6256292533358637,0.08992404865852008,55.00000000000001,0.6935667784233983
1,0.6892156809127461,0.08992846462388492,50.0,0.09034437522628996,48.0,0.6889522884538734,0.08969645894193518,55.00000000000001,0.6961121790805616
2,0.5637238784343239,0.0780602833292318,64.0,0.08909390752260657,76.0,0.6931214858042851,0.10781601125942532,56.99999999999999,0.2784353831744503
3,0.3096767519226138,0.07494799114856157,68.0,0.07699938168426071,62.0,0.6539538447622527,0.06941194140566714,79.0,0.7222989007498632
4,0.43389339141839517,0.10111541757429732,59.0,0.07618838429608435,77.0,0.1266642999376337,0.08136512975161046,68.0,0.1731769240207268
5,0.5978053225347062,0.05636424923509312,78.0,0.04526561021377861,87.0,0.5178364389390814,0.056836654481913884,81.0,0.7000195953090953
6,0.47177373783227505,0.05926577057232232,79.0,0.050094606865617466,84.0,0.8957658869973826,0.06014491419338782,84.0,0.260309788998236
7,0.35066524505877095,0.05990049558388051,78.0,0.033276589009296684,90.0,0.20443647191954722,0.04926509913178546,87.0,0.46233094241309936
8,0.43252532490495627,0.05635893441630829,80.0,0.03619779302565993,91.0,0.18304875581582178,0.05022284552797875,87.0,0.05055518264223807
9,0.19700832394379,0.06277267692220838,84.0,0.032488984863835356,90.0,0.037876248412928214,0.057025476481320635,86.0,0.2162606923939417
10,0.09167307959210652,0.08042317111263383,76.0,0.07311627608144639,76.0,0.05388217011310063,0.061864171323745616,84.0,0.12568464943064125
11,0.2590235559558771,0.053930058429117064,84.0,0.05801984873983912,83.0,0.36209076847649035,0.07031679008748433,86.0,0.028047115705277285
12,0.13605430875459265,0.07006146212112513,81.0,0.03231271267756013,89.0,0.03312523831574988,0.05766239870636935,83.0,0.43001207382255485
13,0.03685431803611031,0.06688960643000437,82.0,0.04961767931553071,87.0,0.02528530658263079,0.06727359425288292,87.0,0.48243315108102436
14,0.3375510050319751,0.05259420004045886,86.0,0.03423968634260199,90.0,0.015334345472151598,0.057440522345263256,84.0,0.13759019540451284
15,1.113599962932352,0.0780496638304303,80.0,0.06101005941421913,83.0,0.25622116466134054,0.07242713507572267,77.0,0.04943683970054083
16,2.500163002158768,0.13074888903196855,74.0,0.13045058131517667,68.0,1.634428690924452,0.11077417609930626,75.0,0.49236330557969493
17,0.02641321726297792,0.10486899479289374,79.0,0.05605939298371377,84.0,0.5245602781598272,0.0937709942649687,76.0,0.0281487934784339
18,0.0065368008714448795,0.07541840857050654,87.0,0.04644289474800189,91.0,0.004685583139443878,0.05807009827653802,87.0,0.3066682922015972
19,0.16098326973194435,0.06111113068643046,86.0,0.03347345297284035,91.0,0.04030824188263132,0.05145577216488904,87.0,0.061126045417868945
20,0.009864712886122565,0.07116453129912954,83.0,0.043879409813729314,90.0,0.012985689372537869,0.05466359713835851,86.0,0.015251800232770412
21,0.0026532242321538725,0.08220962573032839,85.0,0.05222474689820164,90.0,0.023064574322613135,0.06153903524374514,87.0,0.015252329648988525
22,0.4023669976204252,0.18737371318417811,61.0,0.11709290578718543,75.0,0.021149059044603073,0.1365318628371916,70.0,0.8521940400692584
23,0.04930822174668613,0.08105176367788638,87.0,0.04560890258166574,91.0,0.039519496083882576,0.058303388790157167,89.0,0.24450645687209047
24,0.0018990075433339547,0.07759681476917238,86.0,0.043958227408034185,91.0,0.0022612934302586856,0.055135444251080204,87.0,0.008866825420145323
25,0.001907757329745119,0.0956593737664888,79.0,0.061302860133761586,91.0,0.008602466337886588,0.0763546546329695,83.0,0.010585124432963399
26,0.018043451292158133,0.130986378959985,84.0,0.06513727128641861,90.0,0.0010464005013488204,0.06962180688534893,88.0,0.0007198468041378242
27,0.00014082993968260829,0.11059611116601148,86.0,0.0656376414548502,91.0,0.1711112150147836,0.07925675092314347,88.0,0.3994700163384865
28,0.0009882523748908345,0.15056330965437537,82.0,0.11293795210298628,78.0,0.0026140316553679268,0.09051864396090661,86.0,0.23494232264146644
29,0.15171246487315032,0.1021929773172308,87.0,0.06306926831510627,91.0,0.0013140058943245801,0.08998507575713557,85.0,0.0011122521474731864
30,0.0927662817579896,0.11750751464908422,84.0,0.06860202922894057,85.0,0.2861203505391697,0.08919759264587336,83.0,0.024380907138218805
31,0.8207913915774688,0.1856410636153281,80.0,0.10087780365773372,88.0,0.0007505972710130492,0.09877038753674851,88.0,0.006430942445814165
32,2.412638798344358,0.27526666231262226,75.0,0.2029399522172662,74.0,0.0013065066521470744,0.1501242119098579,83.0,0.00029597689783026536
33,0.0032316809388361623,0.1456419883893595,85.0,0.07408154871643366,89.0,0.02795575628671852,0.09209802269215145,87.0,0.0004465537236712782
34,0.10993090988292147,0.1486154707754464,82.0,0.08405070664979558,86.0,0.5517391356426515,0.12682665941122737,80.0,0.0014533684229370754
35,0.06784399149368768,0.16652229696376675,81.0,0.083670787850582,92.0,8.017513194936403e-05,0.08775575917782456,87.0,0.1772026901311095
36,0.0015314146762063774,0.12867816040571597,85.0,0.07510890507047045,89.0,0.00011834146823673866,0.09448164334525183,90.0,0.009143261870744891
37,0.003205880492169205,0.21805947877354348,78.0,0.11813624033992781,86.0,0.6598630894375663,0.1502283163578173,83.0,0.00894667396377499
38,0.2476778973359133,0.11575119577072797,87.0,0.06751859430721895,89.0,0.006186886973809512,0.07450039225591229,86.0,0.0012439284541673403
39,0.0041695081663024065,0.11746202769600879,85.0,0.07565672792026737,88.0,0.046017908834252,0.08030223408402679,89.0,0.00019048701700819713
40,0.0005182844806067321,0.1436278543370663,83.0,0.07275789189985536,90.0,1.1193074616277098e-05,0.12807334651505753,89.0,0.005851340721978152
41,0.0015413281692120587,0.13744170548511175,86.0,0.08537880771197832,89.0,0.0002491501027191113,0.12054591065282529,84.0,0.0019327514071996795
42,0.7471539642797237,0.1538759687833784,82.0,0.08752834981605556,87.0,0.00017373625487823128,0.15479649649653404,79.0,3.256933169606194e-05
43,2.0079609545868832e-05,0.14984750064825503,87.0,0.07327981084332781,92.0,0.00046955300943110856,0.11100772082634494,88.0,0.0014022510211434153
44,0.005169082474857154,0.18689503064269247,82.0,0.11116661538090801,81.0,0.6653801615844449,0.17426849053275234,82.0,0.010121440437681354
45,0.003341828459865057,0.17622950304529797,82.0,0.07562737872310485,89.0,0.002780622210567134,0.1410101463840352,86.0,0.00010527268988519322
46,0.26618746946927546,0.17178360137079263,87.0,0.1000243033539871,89.0,6.452694466962348e-05,0.1172016928462263,89.0,4.9835220610959805e-05
47,3.821940139328952e-06,0.20778538098165134,85.0,0.08638565674881563,89.0,0.00016590923321855165,0.14369815803410835,89.0,0.03337814448378054
48,0.09820757567005382,0.18403095428258215,87.0,0.09467916576665508,90.0,6.78719938448839e-05,0.15619261424169412,86.0,4.360826417506123e-05
49,6.633679307645048e-05,0.18550094226067718,86.0,0.08668594928497077,90.0,0.30700501306288525,0.1282888217828183,85.0,0.03389222622667027
50,4.0667247816172675e-05,0.2232502406797241,83.0,0.11049494906559713,88.0,9.19551308065645e-06,0.15476521194202777,86.0,0.005912412516967125
51,0.0004568518478404271,0.1747713444378904,86.0,0.09172779990613632,89.0,7.086337349763793e-05,0.13698349885225983,84.0,0.39166719058411675
52,0.00011999058241804356,0.230280847481059,82.0,0.09616470345640518,90.0,0.0006585107883524874,0.17014068043122013,86.0,0.0002894096341760202
53,1.5278401059691444e-05,0.2834743586543904,79.0,0.22306058599271975,78.0,0.008553600593019774,0.22342872738361078,86.0,1.099937561447626e-05
54,9.505827456607407e-06,0.19353538169650775,82.0,0.0950097650845016,86.0,4.8526758477743986e-05,0.10804327637839632,88.0,0.13737616070034164
55,0.00029755701459318674,0.16048497841797285,88.0,0.08852007737161777,90.0,4.48869559748945e-05,0.14993018968009364,90.0,0.0023521456267270122
56,1.857831332838049e-05,0.16919957590697113,86.0,0.09741833986635924,89.0,0.0001653425449041563,0.15732439453985292,87.0,1.6524099042582362e-06
57,0.00016739881528505312,0.18056483191417858,82.0,0.11543296906349676,87.0,1.727113935139041e-07,0.13783855874266165,87.0,0.00011598423772540495
58,0.0011238521157879444,0.21741821734406275,82.0,0.14512164544523992,86.0,1.4850209289676175e-08,0.19171513682114544,83.0,0.0023630262316093327
59,0.0004285199191740117,0.13937707979254613,85.0,0.0584779216239992,90.0,0.0002022074389586344,0.12558717588805487,88.0,0.08381597924719379
