,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,USM,USM,USM
9,65.66708799290186,3.9826409877290394,0.0,2.0031096554475862,0.0,8.124561068720578,1.2289332351643496,0.0,15.555640635930748,2.1293387463545477,0.0,5.328048899590451,1.4241798642634969,0.0,2.0168445956367056,40.05475410629861,0.0,161.10731211723825,138.91084284797557,0.0,44.999410947978035,3.6640381755843916,0.0,48.172936824649504,5.235218929445628,0.0,26.006355482958828,17.937834750797332,0.0,49.82492195537681,107.50038689330958,0.0,102.12702215977491,11.928623247884296,0.0,126.5069129934567,3.27750569920129,0.0,2.8696735314660478,15.412675089236222,0.0,38.61336778478184,3.571632717277957,0.0,34.395888700121375
10,25.796453338855443,10.317334527133823,0.0,0.5036997157253581,0.0,41.960099814995026,0.7625987415605903,0.0,7.683291801113537,3.2643777760909316,0.0,5.858633923157239,0.9773192376032421,0.0,0.8474233857536959,29.91615144296054,0.0,298.59082845927713,102.69618404668495,0.0,0.05343485285495114,9.527765983138083,0.0,183.43733247601125,20.074994608680203,0.0,56.35755430477845,15.334922069973342,0.0,46.48239638881238,28.879151821833307,0.0,60.62239849800016,12.408269457110025,0.0,107.44311499584467,10.497415080934973,0.0,16.180064166884137,32.86382778719449,0.0,48.84248472187252,4.351366725511856,0.0,35.99321732451423
11,5.391853334987552,3.8797076426677783,0.0,0.689102588029701,0.0,6.765785794195346,0.44566745505595534,0.0,0.7799295260537487,2.793106543191062,0.0,10.932426872027424,0.3719204952751727,0.0,14.14611022290296,33.53675524856615,0.0,36.20089179165186,20.485065875002263,0.0,6.444816351259042,2.5325194615460522,0.0,69.73740816520882,5.843172565827329,0.0,19.70314847833928,17.451972211216646,0.0,28.66462386281487,36.73802073295827,0.0,32.83807751957287,5.784293703025738,0.0,77.40696911861693,5.21214530484421,0.0,67.07531964366063,11.290201487741943,0.0,325.82148104339046,1.9385077905945634,0.0,22.202395339267596
12,38.97940459501251,4.910194342509551,0.0,4.798853671905785,0.0,1.0428379470313323,5.065127772415662,0.0,20.24670620262387,1.221349605305797,0.0,12.704522057825802,0.359197978880477,0.0,2.336279059761139,24.698276066828566,0.0,59.08851957365783,97.22434532782063,0.0,13.227105292181594,5.729781787247197,0.0,47.57170073635357,7.093018453670049,0.0,123.73283366275983,12.771427350101584,0.0,25.23234838135835,49.08509473174803,0.0,25.06418101243273,4.588630385414763,0.0,30.990076674172684,6.507760507796882,0.0,8.840092942155676,10.489473647087102,0.0,85.35212606806931,18.661694997100312,0.0,21.86617631985023
13,112.77120101036516,4.262226214257214,0.0,0.4837428369232654,0.0,23.21796606085986,0.7462988734715564,0.0,7.545643375930414,1.4675134259354619,0.0,1.9329004225650102,0.4439848603615136,0.0,5.803673706108121,30.614065880479814,0.0,47.197301983013396,17.0849578399273,0.0,49.88594726144859,4.235637019134304,0.0,34.04710238148356,4.327257637009962,0.0,34.820223669594924,20.185693625766845,0.0,17.140880473625298,40.038885545423994,0.0,15.872224459894902,7.1433728130997025,0.0,41.384256533810266,3.0915288677209616,0.0,35.48585355429017,9.833931218866294,0.0,22.66120966366648,10.314497968730413,0.0,12.858032252272471
14,56.87254637658818,5.549659198166851,0.0,1.096645602055559,0.0,15.841071245514414,0.9231878787771935,0.0,8.530424373873611,1.3231465994594291,0.0,12.868621763476032,0.18615523465663258,0.0,1.9519392038910521,28.353979421418064,0.0,23.913114357011786,15.797133702152358,0.0,18.117770715162838,12.29649289545253,0.0,18.33011637098306,6.131986516329626,0.0,56.05353111764043,13.802466263871745,0.0,33.16405800674179,32.17885586680045,0.0,32.9497803881437,4.813472319959522,0.0,28.879432025406565,3.279552048051999,0.0,0.31523817962833256,15.088395087191579,0.0,0.015027134054061024,2.256641393821065,0.0,15.984289528448944
15,9.194474370465059,5.847365781384403,0.0,0.41195478768476496,0.0,0.8742269970243136,0.7429339081853802,0.0,4.938536173962212,1.4879631251258238,0.0,15.132578205982117,0.5503019546460468,0.0,3.2891502527865066,41.181928300988325,0.0,34.809411745216416,28.64217912264222,0.0,15.837741243404794,26.274406904280152,0.0,31.037175636744013,11.16450462923389,0.0,62.47969557630364,27.49028650410928,0.0,25.449033794290273,43.81259258815167,0.0,39.1476437085551,16.678730146514454,0.0,42.5414810692257,6.798748790284592,0.0,11.41488124750239,27.167902551942515,0.0,10.591716416688902,13.918768151303029,0.0,70.5313645939681
16,24.304099419243983,11.018718266845028,0.0,1.022574650790927,0.0,2.031058307848151,0.5524141918598171,0.0,1.0940476847496596,1.206609476920507,0.0,6.570204920059034,2.2820240196169292,0.0,7.6815267564720875,61.56990964412559,0.0,18.715688534001426,69.96202428541147,0.0,51.297173620942125,33.73010632517847,0.0,33.95815060168486,42.86618685854849,0.0,21.10711323145655,24.771862894457282,0.0,27.962136178325533,28.05304496856121,0.0,213.255537082787,5.4813983598800835,0.0,37.82441432499485,10.932739654336807,0.0,25.858185335106853,22.132082277472772,0.0,151.26711498059612,36.91388719645022,0.0,13.935220049883151
17,22.09969041652189,3.868298149412509,0.0,0.6431035804161529,0.0,1.1950626769429316,0.639542084525638,0.0,0.473896176139407,1.3325373957425664,0.0,3.488968992256846,0.5323824863616601,0.0,1.4961654248738032,28.988451815450958,0.0,80.18052951582611,30.204216513307188,0.0,12.548359180261333,11.006645049349673,0.0,37.412048712441646,8.190351619828537,0.0,34.68745651711534,13.897314542248521,0.0,18.92706102045753,38.358033484829825,0.0,18.242297600916597,5.402458263495929,0.0,70.50178369339264,5.0961122778610655,0.0,9.498600008255078,9.094163203548883,0.0,1.1814990421676503,1.3171723282515428,0.0,37.1604393291414
18,2.4162317944322957,12.443910039096409,0.0,0.7581829501928532,0.0,0.2694355524752849,2.3320835518188185,0.0,1.5332221696022137,1.1983669795281484,0.0,7.017752435664869,0.9152363853321102,0.0,7.621806560001137,24.57619427350748,0.0,51.61931065293846,76.09728589914396,0.0,1.4163366046650847,9.661824547370676,0.0,51.1351448268475,17.794564562755323,0.0,14.493179963193466,13.974087429521578,0.0,47.94429285398536,20.56458949957683,0.0,26.258300420107116,4.280633866571467,0.0,11.322388285788534,4.13487633516241,0.0,2.7277779217502283,12.917095379034674,0.0,29.540743478527972,4.51919764280527,0.0,71.62921454625568
19,3.7834038407688473,5.1639572453997555,0.0,0.7048518765331083,0.0,0.4410482136694369,2.6484559212759744,0.0,1.1992683253621412,1.020498643786036,0.0,1.3240819130863777,0.327534033909794,0.0,2.482210673849107,23.362998794024183,0.0,102.71535390204404,24.921763963086576,0.0,12.961410568798557,3.5684447329604385,0.0,25.606193171891512,5.259937432328479,0.0,34.0948929199235,12.69997522719798,0.0,29.53757653525896,22.750223886699473,0.0,24.479695415437373,4.873528569697973,0.0,25.58965626378143,3.575380620919808,0.0,4.855333959741231,13.582278273613444,0.0,28.337807169931313,1.948642188485902,0.0,22.630891592847693
20,45.92429948228704,3.5403233743683633,0.0,0.6002730913740769,0.0,0.41303631578648003,0.9831043962868233,0.0,2.9042573096560687,2.2359726525322916,0.0,8.96354337431563,0.3040035114336771,0.0,5.29739532499977,56.11664066711376,0.0,69.46143519395481,23.54451372121808,0.0,0.0008103366105069065,7.510851293338868,0.0,60.055946537750216,2.9505941995613765,0.0,55.41226100512655,15.74734110924218,0.0,152.99042426597865,147.224040776233,0.0,11.382698369095735,14.65009782749476,0.0,8.558939111963348,6.878930793524152,0.0,8.53219539148649,14.233148740224395,0.0,81.26536221666375,9.013216871751393,0.0,5.248493202163506
21,21.336243654848033,4.424207592629291,0.0,0.7696160077004728,0.0,0.503482801944683,1.1131453875638397,0.0,1.6531764330383543,1.0684846590789634,0.0,3.3613896108113437,0.07561760051968436,0.0,2.556674916532668,33.16658699485199,0.0,5.0185055745215355,30.281221715725152,0.0,19.59028266858071,5.046152587668483,0.0,19.96092204093809,4.690009693423831,0.0,45.711335007340146,26.802589802088157,0.0,68.67928995513395,37.409203737026054,0.0,18.747147950465532,7.395139238624334,0.0,33.30838921640416,2.6174530219560177,0.0,2.3224997671739067,9.681568256783505,0.0,145.8341740376815,4.57066217700153,0.0,249.72918260829724
22,7.383415279425824,5.375705376358384,0.0,0.7840386633189392,0.0,2.4955099905197433,0.3887288070096533,0.0,5.155314661191587,1.1650681426888843,0.0,18.39972561298421,0.3398045627530922,0.0,0.4489191344421072,33.27705434382683,0.0,204.58668550844556,49.91756472983627,0.0,0.9056175818845207,11.997599026779266,0.0,195.64318580846094,56.48991017302343,0.0,10.269494655942474,17.782788585462548,0.0,36.24064130782785,12.177344228025513,0.0,13.624973439500266,4.172634511503548,0.0,15.172651652393382,11.838193121163252,0.0,28.26091734644325,10.405265417039931,0.0,86.36403831408565,4.90135448575848,0.0,41.993566933684384
23,5.704661312040891,4.637997181821014,0.0,0.4527354138526036,0.0,0.9500670497804201,0.2247027606646279,0.0,0.2392478841963686,1.894004204561628,0.0,3.5077509206831103,0.15788693437031098,0.0,6.033715447276367,21.183537862578067,0.0,73.52669597323775,88.38628771542008,0.0,0.6438324664580477,8.370441864801492,0.0,20.906760273368064,4.997382937488233,0.0,22.86163149766627,17.109944999073324,0.0,20.205895344139428,14.457800723795206,0.0,4.1046400769838725,4.803177431006407,0.0,112.71641637640516,3.1734680016946193,0.0,1.3116567522625098,9.651100007520093,0.0,0.17751456284818154,1.3746535061096177,0.0,23.19536099973773
24,2.060556375984857,6.101603435538899,0.0,1.794484848998683,0.0,13.607992539345664,0.634907064090696,0.0,0.46171649353950794,1.105995209707614,0.0,1.9747120326801386,0.31565349425137085,0.0,3.300792769173713,21.80077153653646,0.0,23.298591284907413,22.282786649792385,0.0,3.012569089257892,9.150147362933474,0.0,52.299721966010736,21.700528561547404,0.0,39.967521113649994,15.299668135995834,0.0,100.11395408500644,37.513760339571675,0.0,23.244743078121576,3.964026852461492,0.0,22.215494597789068,2.9421721376837646,0.0,0.4350688207249492,6.926233606327254,0.0,30.98637765490965,2.433594661443561,0.0,14.534350767447727
25,48.37169118273302,3.645904799963854,0.0,0.5026785844224064,0.0,2.7840347384602073,0.24325052349064247,0.0,0.4107384068140941,1.642598530636044,0.0,2.6857656595183537,0.26339374936626786,0.0,5.613304845868498,23.84899811196943,0.0,146.8251495026985,65.5581725881309,0.0,3.4084667754878994,5.039047081100057,0.0,42.796991919642124,8.731520608887896,0.0,72.02405642001348,18.15241579289212,0.0,14.874446828073502,37.4957358092715,0.0,4.649479771921393,5.166166727251056,0.0,25.713553208492336,4.882808940841247,0.0,4.678049422150114,16.321977152654913,0.0,9.686944527630176,2.493944042028279,0.0,54.20260052880957
26,2.400193495877176,4.271928060279016,0.0,0.6074128572868622,0.0,0.8078267473536734,0.23808169008729196,0.0,0.26325586973298687,0.9993871152151417,0.0,0.4469737566716724,2.190381962112914,0.0,0.35059925720946955,21.62520444046516,0.0,33.36979615860703,28.726998928097917,0.0,4.793843836953093,14.358134306568685,0.0,15.300685536723263,7.964105261140643,0.0,13.76520444089584,15.125121451627498,0.0,21.291496124506583,14.859766685871634,0.0,22.980670127784553,3.5376622938495563,0.0,24.82009858305791,3.6416934081943424,0.0,37.17287926470799,12.616736247114568,0.0,27.50524055774845,2.28225280475576,0.0,13.966154958682486
27,44.62178352755927,3.8215480019668973,0.0,0.4742633364974273,0.0,2.90834351405951,0.8789605294451749,0.0,1.5634842366203932,0.9338226247334167,0.0,3.8506596164024827,0.17466081175659603,0.0,8.895080166726684,33.3230742666927,0.0,28.361580883761516,25.954705090381132,0.0,1.5899425391706732,4.340273229380432,0.0,25.639082895755365,3.363964335002144,0.0,31.856669279597355,14.160860095820947,0.0,20.424082206391677,22.278044326422755,0.0,4.2537094648129905,4.166913340443078,0.0,13.260695712723715,6.132164423776779,0.0,8.546260307629565,8.530312956503487,0.0,13.365023926117187,3.7008417614090714,0.0,13.934907994837648
28,1.4063447088710928,5.278214464705977,0.0,0.6483921704934784,0.0,0.9270581614167868,0.23742089720956386,0.0,2.939517309999044,1.0473287889979328,0.0,1.9192506208390523,0.22679955228504223,0.0,1.0082570014791028,22.99765933307625,0.0,6.266910570786744,17.8351138539044,0.0,0.07645933155597985,9.695099222838365,0.0,22.20270626243951,10.462172797427446,0.0,38.817335352859246,13.879592071322573,0.0,97.57414430145103,19.903856629538616,0.0,8.566750356536614,5.5386235503692705,0.0,5.807451744779695,13.66688133209129,0.0,14.052129280973862,7.99829114544946,0.0,14.714439727035236,2.6850111065743487,0.0,20.780119914119112
29,42.0572421446633,3.392870662446961,0.0,0.6730192669552911,0.0,9.772736122686842,0.2665306335480597,0.0,1.9582255066930723,1.0655734562559007,0.0,3.6443151889813685,0.3223867522604059,0.0,10.008454472061244,43.20408298694682,0.0,8.970384405631222,23.494348737020914,0.0,6.878168248350063,4.850848785911211,0.0,4.539990257194354,5.202508376363691,0.0,10.713247891908086,15.532326332445974,0.0,35.431377009604596,30.178395646543645,0.0,2.5053603002403455,8.405617440323267,0.0,4.799265694875409,8.121122035795983,0.0,12.042466606741545,9.629241115094644,0.0,5.274928743568224,3.332757765478238,0.0,1.6647358942354282
30,6.560527225871355,6.549261769851909,0.0,2.0514650735209297,0.0,14.486574317518986,0.30113432149660396,0.0,5.90451759009594,6.351831546539325,0.0,0.8087957912124484,1.9384727018712815,0.0,1.2291761270558277,26.83865212497915,0.0,76.32883297252617,39.390256866239106,0.0,60.353973126945164,10.452413030552082,0.0,26.388533360171856,7.452921841280916,0.0,48.76730369851631,16.278323123605656,0.0,13.550467858801174,26.16500315185097,0.0,17.720302901381732,5.254245134079177,0.0,27.774159907177136,3.7099067570740263,0.0,1.1357601303886062,6.990450119547874,0.0,45.166726957857726,2.052277341248849,0.0,15.628087665558853
31,4.454357181120965,5.769487748264777,0.0,0.4483329986773035,0.0,1.0611741779384756,1.0132399365274936,0.0,1.4254391875817463,1.1016904341968303,0.0,0.7007280737698579,0.17395785837331584,0.0,0.6370174535111417,21.404492923823515,0.0,11.233496052773367,18.753567009539967,0.0,84.88615958888535,23.64914347161313,0.0,8.484628919494638,14.319456460713221,0.0,9.688477134524046,15.15772576599523,0.0,17.297479065388277,20.097065117407293,0.0,59.76583258585435,3.3741732877722908,0.0,16.83337785360411,5.16850416998166,0.0,12.239384854664067,6.9465570251509865,0.0,9.035295893966676,3.122552253794474,0.0,28.471034114885505
32,15.304890305273563,4.6518287217731915,0.0,1.0617718162261567,0.0,11.016269937451895,0.7949789276283887,0.0,1.2284772113187947,2.177776000121252,0.0,1.0224436457724315,0.24999292474395923,0.0,2.335531802056793,29.697046963279206,0.0,16.6003873463292,61.848096577464226,0.0,3.1469878765962838,5.358833808700826,0.0,31.842574297823383,3.8169499722904328,0.0,32.96760730724375,23.912985483683872,0.0,20.59394420593952,54.8678739377584,0.0,2.8004201208122175,4.673283248811304,0.0,55.11913248597689,5.65747615982925,0.0,31.576965125987833,12.522706918873466,0.0,14.40466358054534,7.455442178988158,0.0,96.71180133305057
33,5.63591237282015,5.006466258984505,0.0,2.898766613225062,0.0,3.7667494508038355,0.31652894501810014,0.0,1.291400692606442,1.1909646579786197,0.0,4.416148464131423,0.07018703596847933,0.0,1.1238604792314155,22.337441017135053,0.0,19.17140277566462,14.974972496884867,0.0,0.8954368573128829,4.258700368725654,0.0,7.8096483406474695,12.86983961764426,0.0,17.70077510932812,19.029726044202857,0.0,20.688713077355544,11.902218563671891,0.0,6.542331903635862,1.4779536027902695,0.0,4.273024388882664,4.515455488392884,0.0,0.9792931214588217,7.1082974358364766,0.0,2.439430248732873,4.815381299876084,0.0,15.188465965628065
34,3.704825755812603,4.432631944543455,0.0,2.6225281332075747,0.0,6.01666011758302,0.2215988652398968,0.0,0.17423099158546296,1.4252856089323003,0.0,1.1503010504947062,0.13946123849805753,0.0,0.5403214428805532,29.093006132008384,0.0,3.9908334292054835,13.240233082732836,0.0,20.588302237195638,25.855827783019713,0.0,46.06662536569644,2.689007410346614,0.0,5.7904687123987095,17.516899431535144,0.0,4.977036456248249,45.174081733875695,0.0,1.6441629421330328,7.317174013852438,0.0,8.112957072312433,7.8460923134646485,0.0,2.1234330957617717,7.471039551124806,0.0,8.556318961700889,4.439170044268041,0.0,19.866304638462733
35,29.74389362945998,4.660403716402692,0.0,0.5177722048182883,0.0,0.2151067895886505,0.2898715280347317,0.0,0.381113438285249,1.0584829025777784,0.0,0.9599603046120148,0.07727372705340531,0.0,0.15027447318589116,56.02628764065619,0.0,168.21804318910657,16.48168770218245,0.0,110.64406408985313,10.889062895797643,0.0,13.939629726077028,2.291479903295539,0.0,5.809772330207692,23.60156694112794,0.0,13.945481470613196,46.82221864189287,0.0,6.408816539260279,8.8528645619206,0.0,23.319354173185864,3.4626763308620903,0.0,0.7421382498966516,12.421118806030293,0.0,1.3241073087262172,11.319045202366611,0.0,1.1391493411872238
36,6.381591559531036,4.701274837678521,0.0,0.9666006494617886,0.0,0.6698492153021224,0.22319003622575395,0.0,0.7000423899787144,2.8960698348196345,0.0,1.756225264519411,0.20562682274388905,0.0,0.171102719555088,22.800214308288908,0.0,34.85693869616377,12.842230570889173,0.0,37.21801597373631,5.259550517156406,0.0,5.521226937768273,3.0271747414289294,0.0,9.716345137627659,14.937398940480145,0.0,4.559031711654668,26.281958823590436,0.0,3.523810766336268,3.6892798376575957,0.0,5.670805064023663,8.767135236401572,0.0,12.781490993994678,8.953845805394185,0.0,4.646443682256275,3.6204673990399545,0.0,5.445491911528568
37,1.725415170731219,13.755259036341354,0.0,0.7417593134712142,0.0,0.42821786117881255,1.0196917183920362,0.0,3.92472022816876,1.3415380194972233,0.0,1.08653287481004,1.901691320478839,0.0,0.6864701283738887,43.18707099292425,0.0,178.86035552239832,87.72891815794402,0.0,61.555621672442285,30.271891302316128,0.0,14.523482469027872,24.229251186235103,0.0,53.23238601183984,53.905709840470884,0.0,114.75949662750678,13.5100331536997,0.0,6.338540343301099,11.384712432642655,0.0,146.2664054578582,16.01897982004607,0.0,4.411868587670132,8.672396061679006,0.0,18.865555950006286,20.26247481629775,0.0,11.646138379450036
38,3.378371360339718,3.319605634246845,0.0,0.7767504492248581,0.0,0.23513747383311867,0.32327088796292563,0.0,0.36296195584031693,1.7321083237677697,0.0,1.4297293825513109,0.39997712340126146,0.0,4.195617409499642,42.43696799197309,0.0,77.15124867854763,12.694705841354835,0.0,10.725252484619864,9.044915637915453,0.0,49.335602422144675,5.911736245687797,0.0,80.60872392538354,14.976087445976434,0.0,40.87348316130579,28.691768486960534,0.0,29.05197804706393,10.1886368499092,0.0,6.082123457316842,7.890812046256063,0.0,1.7782189877553414,6.942556404132842,0.0,1.3891455626113787,9.298561037863788,0.0,5.113901035842509
39,3.78477500329609,10.037113523396298,0.0,0.598753801512809,0.0,0.3736874515621634,0.4462061322028066,0.0,2.1110432729850164,1.8058118806118089,0.0,22.449531096496635,0.43659833879284643,0.0,1.023045154607573,24.117814402573877,0.0,42.05181072935594,53.597610619576294,0.0,2.720964107975357,6.293504345966448,0.0,71.66101582241598,18.327561810019212,0.0,3.589409422718103,15.706031329227455,0.0,4.701651180087109,11.626968046782489,0.0,16.065984277141524,1.9103063237584723,0.0,8.25888436570437,7.880041868152727,0.0,5.922181907724138,7.5203866839418785,0.0,7.571339628017707,2.239854805788019,0.0,8.074839705239132
40,1.3280941557513346,3.4840879495811357,0.0,0.5182101905481941,0.0,4.082245468427148,0.3432795952759294,0.0,2.1673021517993654,1.8996292329342541,0.0,0.7455018704117373,0.378659560541742,0.0,1.4375446142684913,29.236842815270055,0.0,15.251147792565686,19.178918475539767,0.0,158.53990240871133,7.8396319320265455,0.0,42.05440532261083,4.039432438538933,0.0,206.33583403027097,14.487978897834296,0.0,12.543245644529325,34.469969668235684,0.0,10.615945045783523,7.678472469529519,0.0,28.54025312813441,22.779149363190637,0.0,2.7843347314308144,10.8055971578199,0.0,2.3062277019856534,3.7193631096533277,0.0,74.80219428625867
41,10.377238573847853,4.568975277805316,0.0,0.381687385986516,0.0,0.8995430617581701,0.2618628190855428,0.0,0.05807294227097261,1.0056053462542334,0.0,1.5806705361090672,1.3419494665379306,0.0,1.030788883320462,24.37336935107213,0.0,12.316247039088863,65.1810378628549,0.0,16.65590416486153,30.528730727095617,0.0,11.882443365871296,8.818846396355822,0.0,6.613553908444039,14.829121245536749,0.0,2.1929821888834993,9.555310767205265,0.0,19.755647054976446,1.4304224318646905,0.0,1.448968293382158,4.024677955935895,0.0,0.1672112873279855,10.390659454343155,0.0,37.100560437906516,8.24140545951415,0.0,3.1155065429832303
