,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test
0,895.5931914038665,111.98779867846578,0.0
1,706.8295325358496,89.78164578003026,0.0
2,419.2094166691719,61.1927348855251,0.0
3,79.76882077812715,35.70306203546267,0.0
4,163.53534675002908,27.869681185882392,0.0
5,99.79555710366147,32.14698112367731,0.0
6,363.3562798618691,30.899301568115032,0.0
7,516.7715933305429,26.97061675479233,0.0
8,63.62828627563648,28.5410235302643,0.0
9,204.00917648484292,30.463322041621325,0.0
10,47.15128832216589,30.425524794974987,0.0
11,54.30995235903624,28.815475033430644,0.0
12,9.730929065312882,27.081319478165707,0.0
13,75.81268726976342,24.549766442222626,0.0
14,15.74664287509944,23.227365327493512,0.0
15,25.875825168863045,22.355280654493324,0.0
16,36.47564864801171,22.158546075864045,0.0
17,39.990890451698824,21.780032794561794,0.0
18,124.34962277903242,20.74996647032859,0.0
19,43.967524790275974,20.496010231148908,0.0
20,20.5611617122747,18.40709751240072,0.0
21,38.14192571039279,17.32407885123348,0.0
22,16.01937189484053,17.55425622689703,0.0
23,12.899294363636484,18.39412509346112,0.0
24,4.042863164498667,17.695086808073533,0.0
25,9.103820651873523,18.51723561500432,0.0
26,8.597594060849403,19.07888526142159,0.0
27,1.6912024256160763,18.42971447890355,0.0
28,4.655970008186905,19.48160048248417,0.0
29,12.748155014881366,18.090451324212054,0.0
30,4.467741753560984,19.542141323717793,0.0
31,0.4589845595476615,18.105563066278783,0.0
32,1.0644341071409054,18.838636935274547,0.0
33,1.5380396467891453,18.19479346820069,0.0
34,0.3222422687466267,18.24176077857996,0.0
35,0.4389305247670678,18.146230675176284,0.0
36,0.2839553778267271,17.666855785671732,0.0
37,1.017352547478641,18.34127858155746,0.0
38,0.9080641878262912,17.40946116231555,0.0
39,0.06201155171770314,18.166092835206207,0.0
40,0.9921279858976655,17.401290921913553,0.0
41,1.2964435203683047,17.906864243071258,0.0
42,2.5886996160328395,17.145633248313672,0.0
43,0.6786904544087273,17.554594263984896,0.0
44,3.2525131421186506,16.662032716325562,0.0
45,0.6654758736826878,17.07161838061402,0.0
46,1.906848201042769,16.809204779008383,0.0
47,10.811742206786525,17.33537217225025,0.0
48,0.9728152392726589,18.632730057076657,0.0
49,14.030170526786561,20.31176850272859,0.0
50,0.49265911358153347,17.318399860732345,0.0
51,2.628079135897869,17.415077429221835,0.0
52,4.401091551736339,18.51953714552232,0.0
53,0.4594672712757878,17.46307161416143,0.0
54,0.36389564639036837,17.74939501929809,0.0
55,1.911721939898071,17.744747906168126,0.0
56,0.36140553850917173,18.021106562948567,0.0
57,0.2659146930961143,17.974497708278506,0.0
58,0.15749087407858664,17.554538443213552,0.0
59,0.7412357559336243,17.925940270348054,0.0
60,0.61248675737927,17.94617193109355,0.0
61,0.16090686431338982,18.210393520174616,0.0
62,0.10326779598821541,18.148836865439453,0.0
63,0.12497490319651931,17.593897168257513,0.0
64,2.29677032793168,17.567741864132884,0.0
65,1.1926650898522855,17.886364838047907,0.0
66,1.287912850214017,17.73566774612223,0.0
67,0.5612188405516065,17.980258723350385,0.0
68,0.9095223691297841,17.8568820675031,0.0
69,5.894647952922056,18.694185567785844,0.0
70,1.475396879554045,17.558356627628793,0.0
71,1.6220798998445112,18.755406270365313,0.0
72,1.2753632270418445,17.529817320161673,0.0
73,4.294009963205603,17.541275950366924,0.0
74,1.2482428724792374,17.813641776869176,0.0
75,0.43340908015244095,17.710134974873583,0.0
76,0.1228256460938585,17.951167024070163,0.0
77,0.2293185731688582,17.854206000175996,0.0
78,0.7536796391601701,17.689743013974702,0.0
79,1.5806927711971732,17.927418767834496,0.0
80,1.7247107530403507,17.734053343497216,0.0
81,2.715819283975148,19.10586170029097,0.0
82,0.4995246875354758,17.981899668430962,0.0
83,0.04560353390567662,18.40953848235397,0.0
84,0.4538008749176965,17.75867637988464,0.0
85,0.42794062753024503,17.900477759115034,0.0
86,0.9064636242382014,17.640021891141046,0.0
87,0.20825188670722924,17.730970140747694,0.0
88,0.2156325789008148,18.078278549521084,0.0
89,0.23777038062497746,17.58298648280305,0.0
90,0.36135007380497863,17.536662144401447,0.0
91,0.013440895250909324,17.81793842997303,0.0
92,0.12002772707806958,17.73455316230741,0.0
93,0.01329504580232341,17.472226644884145,0.0
94,0.19115131961200765,17.628710319148617,0.0
95,0.9306761279045819,17.374210979487078,0.0
96,0.5125882123957258,17.539460957377525,0.0
97,0.6593125938674966,17.77005354845047,0.0
98,0.052586877856009746,17.895389885577938,0.0
99,0.7185461106006451,17.757844933633564,0.0
