,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
71,13.906895061385072,8.366157096774026,0.0,1.0936602600917136,0.0,1.3727183988744247,0.9669278441211197,0.0,0.42571758109390984,0.6600052347603319,0.0,0.8997015375471284,0.20060535380439726,0.0,6.339176725290046,19.207686429631103,0.0,51.08254240955175,4.134483577944154,0.0,33.368496497492984,19.863252345066257,0.0,24.933234852562332,2.2323016642184523,0.0,74.59806796287239,24.18777922265284,0.0,32.103016228125554,13.297543501230793,0.0,24.80030706111147,16.34040128323168,0.0,5.712341944915994,1.8895212195366744,0.0,46.671236958878524,8.694046004689744,0.0,13.68141101438719,6.203393091147996,0.0,53.19050587764539,21.662261656656128,0.0,194.39869311308544,17.030052731729818,0.0,12.388029225425553,7.2551593770364144,0.0,5.504329243091632
72,8.305931078123132,9.583085104181501,0.0,0.123096657702597,0.0,1.3799730941098571,0.23108298123467466,0.0,0.9871745098672998,0.5330139305991073,0.0,2.231551080880587,0.5575531555121204,0.0,1.7471674835493936,18.181673805375983,0.0,36.6823352642428,3.5709766612978493,0.0,1.5154374100742596,7.320274448670945,0.0,0.2145961904710498,7.403139240821009,0.0,29.665262601942896,29.799850980964674,0.0,60.38372902113823,6.390500191201519,0.0,58.077635900858915,17.583522079697605,0.0,1.6580726107912724,2.8182080023724456,0.0,23.89013934501545,13.610003932868683,0.0,27.02734523643392,7.8934556579783175,0.0,102.44063874893294,3.0198849330323605,0.0,25.616346591196802,14.15790152454141,0.0,43.26454333225986,8.107272977868945,0.0,35.53236770387604
73,5.918266464058381,7.874381323362132,0.0,0.11753506931292308,0.0,0.7779955529334639,0.27171173010796607,0.0,0.45219456287850174,0.7545247961557124,0.0,1.819138296701719,0.7723431639877183,0.0,0.7523831067800928,15.20367618812531,0.0,52.89734336704917,3.9868666713386247,0.0,23.31369534978778,11.151753021634807,0.0,3.267528933831903,2.3326745037546757,0.0,22.6381124987548,22.601319967953266,0.0,2.0600417648377483,7.6667845178905765,0.0,18.79394319493058,18.50802298418687,0.0,38.21413812160424,1.3295865149066397,0.0,1.7690885434390242,3.6882608921497586,0.0,5.1935875048768265,5.254143157686487,0.0,147.69924522586268,2.5864009552779974,0.0,2.5327879444780304,12.255962074738349,0.0,5.335817195932513,7.106692215228804,0.0,20.33946894301102
74,35.35010515772957,8.377230506608653,0.0,0.6636121673717477,0.0,10.389590856949788,0.8184736828431954,0.0,12.542247122709531,2.0118310525979766,0.0,26.67603705286962,0.8755695016418622,0.0,0.8460717543708197,15.404830387220697,0.0,17.764500660400714,4.966633990671565,0.0,16.153225958177387,8.521136201258422,0.0,0.04613419717593734,6.504847319439504,0.0,22.828053024352286,22.86932239824019,0.0,1.9978753546198067,15.28357306507934,0.0,14.840522634261577,15.2724060228072,0.0,0.8721206489513297,1.0986993602108894,0.0,7.660601577777077,9.056223252520573,0.0,6.004301890599695,63.86413519125606,0.0,11.158667618296377,20.740929936529437,0.0,6.010960243407455,18.968280990812055,0.0,56.58880278637997,8.126461069973784,0.0,32.76879293799436
75,4.474048321477778,7.557366618705461,0.0,1.6668351862194681,0.0,0.6358703167915725,1.7758704791648927,0.0,18.27188643916947,0.42774222088381053,0.0,2.1141024805933792,0.3609382367332382,0.0,12.530680952084056,30.80467698137327,0.0,3.8154453618464546,3.6310458167851807,0.0,5.243266260426417,5.984171539085737,0.0,0.8343407300524086,2.6329849664594707,0.0,45.69068459042342,24.07703272481036,0.0,1.8582364747818263,8.620315272718415,0.0,6.896679653627871,15.05653257992476,0.0,25.971923943872344,0.9194356107341037,0.0,3.1352174785440963,4.358310173574477,0.0,16.847372298883062,7.0878678353815845,0.0,56.98905879412445,9.22325686869326,0.0,6.623176531544958,11.470280770042766,0.0,20.271381686200407,6.334520866364326,0.0,4.9493894475916225
76,9.345830723918647,12.31940917944698,0.0,0.12302357886674774,0.0,0.9817278919401847,0.2660027360996436,0.0,2.4805499098018933,0.5514639365643459,0.0,3.3694074991268477,1.9221010510424896,0.0,0.699255951098877,41.761494579196125,0.0,12.919087718736375,3.932972436449302,0.0,29.316218992020893,7.458585621004111,0.0,5.46663075660291,7.646669823968253,0.0,111.50133546168519,22.58922794712074,0.0,19.39551474113945,8.70870338757371,0.0,9.495435119309976,25.13438424187916,0.0,13.314638075856912,2.595148963496805,0.0,7.958202893050108,8.98256363321995,0.0,78.6146732940393,15.304595754529846,0.0,118.2851971521271,10.677051743039305,0.0,80.82837926415046,21.261234716090858,0.0,124.84013870318469,6.960524637260562,0.0,32.35865387843669
77,10.71552125951254,8.232336368552982,0.0,0.3239012593579362,0.0,1.5655581114698618,0.2632462821355185,0.0,0.8941858918818143,0.689329417536011,0.0,13.436880222086055,0.5502719940910092,0.0,0.1288909031966953,49.3342630183431,0.0,73.44945147196668,4.987425866412187,0.0,15.573485588328072,6.8816092403623985,0.0,163.78872283968389,2.8465721856228363,0.0,53.33598967203126,21.82396601021673,0.0,73.40394022909496,8.324421439510692,0.0,36.19632933474329,32.87716165338441,0.0,38.892595392059945,1.010467633493978,0.0,0.04800260392718619,5.656801429626086,0.0,4.137674653905549,11.328712536947528,0.0,143.67556848192478,3.5344718106713473,0.0,68.97875446449913,12.894634986839714,0.0,22.509362602922227,9.164126923762893,0.0,23.69341583023499
78,12.776703670752182,6.465978874334493,0.0,0.6938223402143286,0.0,0.9022265400801014,0.4023251057315526,0.0,0.2463182993463766,0.48000768542878003,0.0,2.245699562904255,0.6012891355961578,0.0,1.3009773566733642,18.839275990429808,0.0,29.217156708774723,4.088199351618763,0.0,21.24638807429143,20.552712349341757,0.0,2.2150359540260913,8.917297006470847,0.0,10.557723348377184,37.24580071479816,0.0,2.3902746195593463,18.90354284579852,0.0,35.25423083431619,12.913666404794267,0.0,11.297118871526884,2.850933129848138,0.0,0.8872112963101408,6.034476527138202,0.0,53.373159609303116,10.218373421441921,0.0,117.50063220853966,17.81395078911733,0.0,11.123483514609509,12.356084777985116,0.0,1.971324645694573,11.402984325980817,0.0,12.858947135854265
79,6.010948980878656,6.0214096772913726,0.0,0.08139541332870416,0.0,1.1102669733508248,0.1687734196437012,0.0,1.1592340941041366,1.2037104487631238,0.0,3.0622084632682576,0.9800755947779054,0.0,0.24783999205047202,16.885428646379697,0.0,236.07534091200753,3.675168610151371,0.0,1.3978101155199294,12.24041275903086,0.0,85.43203787431516,2.764807932791653,0.0,32.72063149900066,24.252449125194335,0.0,12.806265314349897,12.606063261830858,0.0,51.05211124090969,13.403861047258697,0.0,21.164391652287076,0.9453052710210635,0.0,0.43122171332264664,3.7378176583033333,0.0,6.460934114561042,6.980579850670128,0.0,8.505905597871255,17.913525364749027,0.0,12.79494255137319,12.066520297892422,0.0,4.674315682342611,9.877835282728602,0.0,7.7639655534190695
80,19.77548362432049,9.475628318050715,0.0,0.08815900687888151,0.0,3.1545564699860225,0.24232131564320195,0.0,1.641001410927138,0.46231287004643695,0.0,4.27173053352766,0.2537851951244905,0.0,0.8114558404718101,18.315678955750432,0.0,23.44097038091363,3.7102908075628633,0.0,8.548829326384398,5.534073238713174,0.0,0.7096170848552823,3.4030950067079155,0.0,20.91358631335941,24.64055713695668,0.0,2.2152730678582793,6.1694469561226315,0.0,40.88634360416523,15.956427690523132,0.0,9.804480878563139,1.5447876186358789,0.0,20.58345716135768,4.369597256902826,0.0,22.063855390407298,10.828336779082779,0.0,13.840935819227997,6.852882501103795,0.0,87.58040036782472,12.322487454948355,0.0,11.764629909209113,10.010991793073085,0.0,2.791111346559036
81,1.099951378503601,7.37456471204953,0.0,0.13811237389535272,0.0,2.099677846437004,0.16839214524306712,0.0,0.4977153474833911,0.39969717804947824,0.0,2.216318540183706,0.35938611375360296,0.0,0.10877370410622694,16.13631440742772,0.0,17.4637219555227,3.8578296627294835,0.0,6.061600721002387,11.16453775419132,0.0,21.910890313617557,2.6218356764762745,0.0,19.78308211963227,23.434588599748913,0.0,3.4499388565901015,7.522002636617614,0.0,39.90869636385045,17.532906344491266,0.0,10.799602759757157,1.918999868276777,0.0,0.6008971185346745,10.505522941393162,0.0,7.112674501374847,4.978692624965892,0.0,40.07194714538177,14.081901489154557,0.0,4.154744216171645,15.851187201799897,0.0,4.0824047939517865,7.430156156163302,0.0,12.9630746833569
82,12.7403517663555,8.154670791227169,0.0,0.06641631202612838,0.0,2.980079652695189,0.263310417794909,0.0,1.5893089594938858,0.4780137410146289,0.0,3.0811280804385577,0.34604208569261996,0.0,0.9918738175901122,16.513799572836408,0.0,2.6912038166301957,3.33733688793089,0.0,31.74971670500461,8.166031480245383,0.0,19.746074703546522,2.8514061202397336,0.0,8.184396801169637,24.958398678250923,0.0,5.238964831684227,5.470109085671114,0.0,17.837854194946726,19.84727465249853,0.0,0.717488229931301,1.625996039401212,0.0,0.7466690147105268,4.659181600503831,0.0,9.416385934492242,19.023171314211627,0.0,37.17377513865336,5.5213935287991625,0.0,89.5877518189279,10.830109218042601,0.0,64.79976059804807,8.019381832361768,0.0,4.621232193430074
83,18.292041224908044,8.687435837959535,0.0,0.21047750885991443,0.0,23.585514520970705,0.1639940871947602,0.0,0.3832029939606499,0.437649516791407,0.0,0.8420183760696501,1.513674108418245,0.0,4.779200910910688,21.765594046829605,0.0,9.559376344903054,5.329583694625458,0.0,35.81603924013643,8.598637061563306,0.0,28.121269928129063,3.4939484403650383,0.0,22.614486875438338,18.536941776422758,0.0,1.4202240765121923,6.912817833136482,0.0,111.98504941666938,16.165890930051017,0.0,1.290538158572273,4.156962502660875,0.0,14.132537953617184,5.865505557496114,0.0,97.45945381917456,8.955797637377557,0.0,11.31566925270901,4.147483179621996,0.0,7.19234682342353,11.452767370342603,0.0,47.73374299897418,9.241800628701133,0.0,10.173895305850843
84,12.366882127747038,7.429632201092232,0.0,0.19344049036366934,0.0,3.3086359207973106,0.18980789160493036,0.0,0.6225413339870932,1.5475509279133106,0.0,11.614565220976163,0.9735683579734956,0.0,4.024997288058207,16.94211073589081,0.0,8.861529086168341,3.007593080620165,0.0,0.5050281507775114,6.037299177428426,0.0,7.788225979614032,5.69330851361446,0.0,7.472196961893884,24.02213346228266,0.0,0.9542364973084488,10.356389016469533,0.0,9.166495955755689,18.95225345868019,0.0,26.364874278393483,2.341183649052658,0.0,0.04238756503997504,4.342956884782598,0.0,20.92298395796938,8.10920210683789,0.0,8.868407407887885,6.2060582203605765,0.0,4.311969389754925,11.838105584753553,0.0,4.679007882197676,6.262622270877838,0.0,31.356870436899364
85,28.899574084587424,8.305505807388116,0.0,0.26083807001327886,0.0,0.38696197764295787,0.2017080111687004,0.0,0.9112747334937321,1.7064737778824672,0.0,8.876496979545609,0.20501556625669715,0.0,0.31218761513280835,18.50118223020188,0.0,122.24476740205918,4.951432101041954,0.0,5.053045760286043,7.073952979395268,0.0,4.246632019809854,20.52303298308575,0.0,26.412937110230413,25.349395976959805,0.0,32.27985957529787,5.868107115249004,0.0,31.06701901802579,17.923481153418532,0.0,26.802147783627564,0.8405863820183057,0.0,11.308588585522273,6.7987458880693055,0.0,13.747236071440996,10.70294990057644,0.0,316.1703298232927,3.83145592252962,0.0,64.96053213197557,11.561324041763815,0.0,42.04713119503368,12.474239303339054,0.0,16.514547875362812
86,16.025082435283732,8.591229026665552,0.0,0.1144894398429059,0.0,1.6008316589671805,2.478173265459614,0.0,0.7112082380284411,0.47859432493109944,0.0,1.2977734653678872,0.6118744363351227,0.0,2.8988975595814024,21.511556454982177,0.0,103.23825405480979,4.48790900318348,0.0,1.0308189749245096,6.246794935156584,0.0,19.133463051381682,4.545699284715271,0.0,4.9850610973931,25.8959108552994,0.0,8.573165027573124,5.619727927234384,0.0,37.02802876688619,18.248132674699566,0.0,7.535503823925126,1.1831133556694633,0.0,6.6451239001469,3.801044298597801,0.0,69.5771880204842,10.300741507317532,0.0,59.3021463174344,13.192794790066273,0.0,19.807864630591514,15.370450010237215,0.0,42.20303171368164,7.8071588469303626,0.0,4.403994280314578
87,9.587314340375025,7.0018860103498675,0.0,0.07557263220249445,0.0,14.127022917024306,0.1334878186442879,0.0,1.4916454691530712,0.7043717060794336,0.0,4.30973545659687,0.1534747583284726,0.0,2.8799706027255443,19.21726344560388,0.0,11.669706822938416,4.810295584407472,0.0,2.941672584823807,6.568626296362822,0.0,116.43120134943074,14.246818041279097,0.0,6.293329547803702,22.77865273973895,0.0,9.250880682569626,5.907436164741867,0.0,31.541404057975384,17.629185670205054,0.0,1.926981133433033,1.1926582584653742,0.0,0.12008751605122861,9.663298927237827,0.0,8.606020967748556,4.454496383980512,0.0,37.126808934831104,4.254653828438205,0.0,25.098812031875973,14.072775453647349,0.0,49.28842261498603,7.992852075019109,0.0,25.109748565323628
88,3.7021384612287886,10.289734648474678,0.0,0.10121564369205868,0.0,4.739838197445201,0.18084465427067353,0.0,5.106791671357047,0.4513133716712602,0.0,4.771648116954202,0.20555499743302316,0.0,0.36595477616366984,18.245747881181405,0.0,3.8072551586082226,4.1487230939831905,0.0,2.4999475031150853,7.409461300667859,0.0,6.092406691324819,4.069214903052702,0.0,67.35884640056256,20.108545658398032,0.0,11.400445394411069,9.67576790712737,0.0,72.15371072462311,22.47435274826079,0.0,3.7386790925121027,2.1283644165810003,0.0,2.7155991093092062,4.159057488360101,0.0,7.931063545195769,4.252393191857015,0.0,78.73996692823968,4.022507898198766,0.0,8.637415247439003,10.506151079987285,0.0,17.87372175942517,8.726323564459578,0.0,1.4189783712076764
89,2.475627695042409,6.880645125456325,0.0,1.1178233175691141,0.0,15.586587548693803,0.1436587731528129,0.0,0.8336234482239439,0.5262155363972646,0.0,4.382906385855312,0.9663634494432454,0.0,0.09130903943415937,14.514963587646367,0.0,29.553247582121664,4.024779894351203,0.0,0.9035943220708306,7.201937122290234,0.0,21.07748207234255,4.545765531124815,0.0,5.185606167864897,21.33119332504436,0.0,4.079696148678771,11.145982531458978,0.0,14.082870649152625,14.393974893247147,0.0,48.201305547028205,1.7439773125580966,0.0,1.0496711298504167,3.5555909662968213,0.0,5.862515282479889,5.180442779454463,0.0,60.73728597069679,7.031071885925826,0.0,36.77279618088978,12.597717186106028,0.0,7.450418739188911,7.734187560852934,0.0,52.03527237824659
90,10.345557317502413,13.495735827726323,0.0,0.07523721369072799,0.0,1.6981592713603078,0.11275731965046781,0.0,0.526136018915627,0.45481272997517364,0.0,1.7887785662829665,0.44755020502721243,0.0,2.0724799945623054,27.08527499954039,0.0,41.78760086057373,3.4095732892446784,0.0,4.055963328452055,11.051921991490595,0.0,0.4434148419685407,9.000879837599205,0.0,4.151477563463026,26.418935999166077,0.0,24.1256903303468,7.935303951708151,0.0,7.931247304554155,43.90931126408877,0.0,23.241425305910166,1.2611981489542448,0.0,1.6906694565767582,10.658717496455788,0.0,1.9366674759514546,11.420446399572256,0.0,13.237854416444772,4.36054945959634,0.0,8.719101671320246,15.471401358773855,0.0,23.39602003849872,6.059900985265838,0.0,2.147929529789801
91,13.29077890688294,7.362152133939286,0.0,0.07141592353475251,0.0,1.4601832495595963,0.16322394498067502,0.0,7.612482124134767,0.5822211763467575,0.0,2.449480786346307,0.18456015280395913,0.0,0.37645120502551405,14.336280680114504,0.0,17.981454530314142,3.506026872712543,0.0,0.9715848121705619,5.663088834422336,0.0,0.010238526687176192,2.138080654175781,0.0,5.7100403463967,23.899039388848298,0.0,13.813436985416974,6.816733237352762,0.0,10.781869523090693,13.926533001612444,0.0,5.733902658489636,0.9322524769410789,0.0,7.694557894427364,6.045646310696762,0.0,8.553420585861032,10.038610329441001,0.0,16.301321750265142,5.922228929573817,0.0,15.577056422782672,12.93506319337413,0.0,2.195953368813664,10.566161120446077,0.0,5.7986693332833195
92,6.136262272970835,6.789760141073944,0.0,0.20100161456393756,0.0,16.396419324513335,0.23064775054428963,0.0,6.160235878709962,1.1693334237265085,0.0,12.369397667715866,1.1234810997257032,0.0,0.4246274441189381,15.533121473202643,0.0,5.219689122111448,3.4742310158950107,0.0,14.395718544661014,6.3539376815768245,0.0,16.498481916587547,2.397913631195131,0.0,9.278701066168596,24.880939016565314,0.0,19.445957823119066,6.155909286971493,0.0,12.650833046695304,15.455277766430237,0.0,0.7222743002285559,0.981801996086215,0.0,1.4517082122291176,3.8078299963217686,0.0,6.617359569784084,5.458925517767085,0.0,37.60555740798788,2.8716954990967145,0.0,19.09900034968195,10.700633230860554,0.0,55.04360582195949,6.711217532820961,0.0,20.623409917851294
93,9.029057884514167,7.322594026420781,0.0,1.0473844312899663,0.0,3.1451562583777717,0.2756745433655507,0.0,0.7424739170861017,0.6514679880314429,0.0,1.1250047787258255,0.19614020468271204,0.0,4.570548780674222,17.671681402914786,0.0,40.015433378334805,4.319336662070898,0.0,10.518401563057957,4.771370219068918,0.0,46.99830893591072,3.317475534921781,0.0,5.879825290733456,26.00558544955564,0.0,25.8446206122401,7.204506239285808,0.0,5.788331048315061,19.09383066927041,0.0,12.96661244494465,1.8696508732328252,0.0,0.43921499519812107,4.031022051665883,0.0,3.1852715923143076,8.25145027772281,0.0,27.452265656858152,3.180131476080189,0.0,7.926660385582142,11.505109480630427,0.0,3.549917551888642,7.460918725127507,0.0,2.9420077177859643
94,35.08636067528541,7.963981032001035,0.0,0.23544618161394973,0.0,4.04141913395305,0.331239992571955,0.0,8.923168567316777,2.0105515128585325,0.0,1.5046949997729715,0.7883959881184937,0.0,1.0574450108457765,14.575431279946976,0.0,6.4665538746793265,3.7503359377450116,0.0,11.917243516992315,6.9470305033824635,0.0,0.9137162171107569,7.7286771595251444,0.0,81.09384110989947,22.35829646882433,0.0,4.695089601017357,15.343900457281558,0.0,26.91187043908288,14.42659458483178,0.0,1.2074713408066071,1.8646734972388268,0.0,16.19811936747763,3.645747507780175,0.0,16.378369526438863,28.385877272085473,0.0,175.70060945752985,9.668325202825624,0.0,160.52737027447748,13.585095033396655,0.0,29.79845266391004,6.761615520341191,0.0,2.1779436242388184
95,16.57261804824786,6.260777947454983,0.0,0.09065252111442677,0.0,3.9792960307429426,0.11037014662884757,0.0,0.5666452577855591,0.7123671461430151,0.0,1.92794469355179,0.2127102517902881,0.0,0.5014612788249623,14.573479934764569,0.0,4.531393431449019,5.785510966846995,0.0,0.4889175733563536,5.599028911152519,0.0,68.91396142000826,2.7558609894612944,0.0,3.790414464895044,23.28027719290419,0.0,1.6577456333241056,6.454587869330133,0.0,11.291673099621365,14.627397281457565,0.0,48.48546447152565,2.30191689718803,0.0,2.0889424541643886,10.791365721552364,0.0,105.94679059224983,6.461396042715978,0.0,26.57896483906896,9.221164366198312,0.0,77.18347618486447,11.139849609964909,0.0,52.6035149082726,7.33280193189736,0.0,5.233207598738795
96,2.7027444752761034,9.44905778835908,0.0,0.2602412272127989,0.0,0.5963981717494672,0.2566517044549458,0.0,0.1663302762907471,0.4814902009702889,0.0,0.35253521806352833,0.3449011294682781,0.0,1.249042214091754,20.6777524693851,0.0,88.97972410394807,3.7255338715062174,0.0,10.92208294152827,4.96472917509063,0.0,0.9146343255804936,2.7180244688398547,0.0,3.202901682922497,24.641659830465077,0.0,3.3868974584314584,8.929162265606518,0.0,8.728498686325024,16.35469051664161,0.0,21.793502915975484,0.9294620102654582,0.0,5.63283285546618,4.647688290950212,0.0,1.781565155503628,4.88968226116871,0.0,42.07932729450093,2.9935696291149876,0.0,8.42379599664912,10.818257038013337,0.0,6.295152531568535,6.351272924188823,0.0,6.867159136677014
97,13.556993354183234,15.770749195276988,0.0,0.5066487952182807,0.0,2.045393065669622,0.15363788954989294,0.0,0.681312827288506,1.5313499364346619,0.0,12.005762314270612,0.4941460954656075,0.0,2.175650506122404,18.708063539356267,0.0,5.804768268407439,4.530096581421622,0.0,0.8109193638267227,21.200026375790728,0.0,3.1184419637089658,11.317718378875368,0.0,19.794866738889013,29.047839854216843,0.0,1.793755741796591,25.723785755562037,0.0,22.639179268259795,14.540198721330594,0.0,6.440937352361722,0.8171439516996812,0.0,2.3471260384027186,7.003146754895703,0.0,75.45303509403321,6.526917115993976,0.0,18.7593021959327,14.130582214985443,0.0,17.268401011778547,26.883755975589917,0.0,41.471169469572054,24.776509271841647,0.0,0.7047718143934103
98,41.98583446211321,6.610746383528498,0.0,0.588435585415671,0.0,0.7185394515042826,0.1703869117864082,0.0,1.166290364888142,0.4708642202077674,0.0,9.969174163763123,0.44494422921675364,0.0,0.22444095021751495,19.048596853480497,0.0,6.431752099760773,5.134485803329207,0.0,18.46145685121584,5.056580311438949,0.0,21.54694031203991,3.9723280103691474,0.0,72.35703593395205,23.277670859673275,0.0,11.962503746533486,8.93182271434735,0.0,6.992850629048493,31.03783632330508,0.0,47.221260898489845,0.9242161796323884,0.0,14.059205926132908,15.19638454107811,0.0,16.04563618583576,11.57742480392956,0.0,150.0283409581296,2.9319079908392744,0.0,21.17999968452017,14.176458526703655,0.0,71.13971515937159,9.152903194962972,0.0,2.0446909834315603
99,3.480887003627478,8.315812052191998,0.0,0.1348771339317219,0.0,0.7084053896195562,0.5803421692307026,0.0,18.63302906871353,0.41581650883757215,0.0,7.80099663738228,0.15351828021588332,0.0,4.360917393400396,28.093206151447582,0.0,7.678247153314967,3.9325201000165073,0.0,3.4628508819070545,10.61287037088471,0.0,31.31156093794393,2.876585495638627,0.0,103.87614906418136,21.78867933006203,0.0,15.264309638092511,6.976512391958265,0.0,7.09909431973345,26.32685984854648,0.0,2.2743980929009915,2.307781057456169,0.0,3.4109209307826323,10.973708884170783,0.0,29.016005271414283,5.8670375723933015,0.0,154.54119321095172,18.352251108251487,0.0,267.77157962929186,20.19909020957787,0.0,41.28765512593104,9.077352164160175,0.0,4.538520837057673
