,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.5994233311658165,0.12541345494157022,53.84615384615385
1,0.6915972062330047,0.113664050571781,53.84615384615385
2,0.6645214392759581,0.10613636866854444,53.84615384615385
3,0.617430103410086,0.10327730389384386,53.84615384615385
4,0.6928418961466686,0.09977641842822912,61.53846153846154
5,0.7500991138756103,0.09835851204732106,61.53846153846154
6,0.6044772419877184,0.09003985972296583,76.92307692307693
7,0.20620955167432484,0.08646145276635446,69.23076923076923
8,0.03754926095677221,0.11193060020869464,61.53846153846154
9,0.012868984558675502,0.20190245242718644,61.53846153846154
10,0.03146567264806619,0.25406778632104987,46.15384615384615
11,0.48188017934993627,0.33645763407702256,61.53846153846154
12,0.003598023103581143,0.3401616197462618,46.15384615384615
13,0.02363199278758057,0.3748595924719006,61.53846153846154
14,0.000499117498741444,0.3076282553634332,61.53846153846154
15,0.16042363947459579,0.3191294962287166,69.23076923076923
16,0.026915571763428722,0.23831550419169437,69.23076923076923
17,0.0016085640165689203,0.31405016985283574,69.23076923076923
18,0.0011882891978418678,0.2971223075506798,69.23076923076923
19,0.00024456202932002013,0.3068306872239976,69.23076923076923
20,0.0001248115949707126,0.42179513662441726,69.23076923076923
21,8.863798967795185e-05,0.27948832127875395,69.23076923076923
22,0.00027506954040220304,0.34731789782717304,69.23076923076923
23,0.0006003944071556879,0.341695551511305,69.23076923076923
24,0.00034837342483977184,0.3499479269829032,69.23076923076923
25,0.00011915384808658835,0.42162501389298435,69.23076923076923
26,0.00013652760554827594,0.3098500689502202,69.23076923076923
27,0.00010255486629069583,0.380676602233171,69.23076923076923
28,3.481979323716562e-05,0.4366378822507214,69.23076923076923
29,1.442007378302618e-06,0.33020432968225494,69.23076923076923
30,0.00014040894991949486,0.39499263502138093,69.23076923076923
31,8.285554306306897e-06,0.519765095842493,69.23076923076923
32,0.00017110441476664293,0.3957329839776639,69.23076923076923
33,2.0557032236871538e-05,0.3990767582091062,69.23076923076923
34,0.00010077164637876994,0.544486104231596,69.23076923076923
35,1.2562793968654575e-05,0.4832645148390325,69.23076923076923
36,5.5472605773851234e-05,0.41263436571641343,69.23076923076923
37,6.782096646983386e-06,0.479595306033962,69.23076923076923
38,1.212653033607665e-05,0.35611339055456226,69.23076923076923
39,3.652994775641483e-05,0.43942982287789695,69.23076923076923
40,9.201146612725924e-06,0.42695249963055026,69.23076923076923
41,0.00012328878492640576,0.3643274198940704,69.23076923076923
42,9.20507550247983e-06,0.36582610969400436,69.23076923076923
43,4.784343263747187e-05,0.5135100830322828,69.23076923076923
44,2.681574584157965e-05,0.507775655400322,69.23076923076923
45,1.7982363572909171e-06,0.5248220385524102,69.23076923076923
46,6.428438498513138e-05,0.4483446764505165,69.23076923076923
47,8.617134988188327e-06,0.4517866770244183,69.23076923076923
48,4.152918751435062e-05,0.3906107081157387,69.23076923076923
49,1.7180801638228578e-05,0.4601709428917721,69.23076923076923
50,3.568911572702484e-05,0.4594229251262697,69.23076923076923
51,1.9424468264209615e-06,0.4589803723469412,69.23076923076923
52,4.8686150044233116e-06,0.47767013585768897,69.23076923076923
53,2.1526412675249086e-05,0.47986849085086525,69.23076923076923
54,1.985447152459644e-06,0.4794550801554585,69.23076923076923
55,3.6482247773056915e-05,0.4036794912716971,69.23076923076923
56,2.9135689075940386e-05,0.5583911765928067,69.23076923076923
57,2.7661383632850823e-05,0.5583969487275625,69.23076923076923
58,8.823786866012647e-06,0.4830227831739237,69.23076923076923
59,4.200925514376332e-06,0.5542970938479124,69.23076923076923
60,2.0002766390068565e-06,0.4981939943601455,69.23076923076923
61,3.9572900240170555e-06,0.40971664658074325,69.23076923076923
62,1.0959329167902001e-06,0.4113187505548387,69.23076923076923
63,1.1713381626351274e-06,0.5004633256163522,69.23076923076923
64,1.0579781747677692e-06,0.414345601514234,69.23076923076923
65,5.683824765914154e-06,0.5036780875978278,69.23076923076923
66,9.452790658770042e-07,0.5786779002261082,69.23076923076923
67,8.710587498397495e-06,0.4216298369921399,69.23076923076923
68,1.8593047378833864e-05,0.5090096972397427,69.23076923076923
69,1.416683432110019e-06,0.6618480965469585,69.23076923076923
70,9.105654393668848e-06,0.5128219455784572,69.23076923076923
71,6.462030237007346e-07,0.5122715659263707,69.23076923076923
72,2.306434442285217e-06,0.5829392334416945,69.23076923076923
73,9.682492951753183e-06,0.5047035946758888,69.23076923076923
74,8.225631379598895e-07,0.5014297654382772,69.23076923076923
75,3.3239346101475472e-06,0.5252110268805665,69.23076923076923
76,6.45110426655063e-06,0.6008720017366653,69.23076923076923
77,3.3906037521350423e-06,0.5875923547923028,69.23076923076923
78,1.672324689090228e-05,0.5099992530363735,69.23076923076923
79,2.5622258386679407e-06,0.5148592942229473,69.23076923076923
80,7.421473023254961e-06,0.6017597906842432,69.23076923076923
81,1.553340537769582e-05,0.510704804556731,69.23076923076923
82,5.0802796352202745e-06,0.5134381322980582,69.23076923076923
83,5.412422180530278e-07,0.5148002269011911,69.23076923076923
84,3.0125477401861893e-07,0.5195212808692377,69.23076923076923
85,7.542919603113276e-06,0.5212506970229324,69.23076923076923
86,6.626335919897909e-07,0.5325912112237923,69.23076923076923
87,1.2100525757806612e-05,0.6145408290379415,69.23076923076923
88,9.229809032678384e-06,0.5249258783999171,69.23076923076923
89,1.0267301351273332e-05,0.4502125294241004,69.23076923076923
90,4.829051986196125e-06,0.5280643056321328,69.23076923076923
91,1.101824527341109e-06,0.5265259782124866,69.23076923076923
92,3.3694080907797046e-06,0.5442471635441135,69.23076923076923
93,1.3781474911174326e-06,0.6089252322551226,69.23076923076923
94,3.2265098252741544e-06,0.5487407701183288,69.23076923076923
95,1.8257615076118487e-06,0.5320465331902242,69.23076923076923
96,3.3072188517120346e-07,0.6259306429492747,69.23076923076923
97,7.068292579782026e-07,0.5499607688931852,69.23076923076923
98,1.0490203449937754e-05,0.6313638622963188,69.23076923076923
99,1.1092955272801774e-05,0.5365329606570536,69.23076923076923
