,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6908979054797822,0.08647815280707308,67.5
1,0.6524677996340061,0.08516039721135352,55.625
2,0.6757995060230962,0.08431096525305326,56.25
3,0.6534828392279954,0.08127383990782508,60.62499999999999
4,0.5039337465490569,0.0760787232946962,66.25
5,0.5539461553086983,0.08174576515434147,65.0
6,0.4718109254653388,0.08673163401971183,57.49999999999999
7,0.5661189472817214,0.07071038055967657,67.5
8,0.5606340608600638,0.0683847589884639,71.875
9,0.5457318031702457,0.06527481467634842,68.125
10,0.12080148728841254,0.06705894897720652,73.75
11,0.04983475758070493,0.14709959164355926,64.375
12,0.09858048003582366,0.09230352421038654,74.375
13,0.5006408518791927,0.09732798980130958,66.25
14,0.4609174685160367,0.20342027492020048,58.75
15,0.039679535433065814,0.09958470497779377,69.375
16,0.06826506197238946,0.05973112157736077,77.5
17,0.06845732913582424,0.100443320426941,69.375
18,0.08904518147562444,0.07872351045731166,76.875
19,0.5395871490884343,0.10653382021762454,71.25
20,0.014071593029060317,0.07704267043386509,79.375
21,0.7964582371771992,0.11606580817918348,75.625
22,0.13000481603963102,0.06720800464978048,79.375
23,0.14425229131531928,0.11880612660809042,73.75
24,0.3608508579234511,0.09215249598855166,80.0
25,0.00884514305843524,0.10348031920448797,77.5
26,0.010389602566193092,0.14177513789552268,68.75
27,0.000708041363184759,0.16782166627252001,70.625
28,0.0017965689809432805,0.10943461399823781,78.75
29,0.0003460568876998205,0.14462000744411374,77.5
30,0.20267247753606135,0.1429498354692774,79.375
31,0.5625158825217371,0.15316420013058973,73.125
32,0.0001888304289217718,0.1831428146726722,73.75
33,0.0007557088226281547,0.1952938508070902,76.875
34,0.002276956790166576,0.1752614541855094,75.625
35,0.02825845377012864,0.21389422064640717,75.625
36,0.00010399895513732817,0.20326120079843366,76.25
37,0.00393498399638979,0.21285758172832728,75.625
38,5.944749450390161e-05,0.22700306776228948,75.0
39,0.00872400056278474,0.2740884541926676,69.375
40,0.00016421068605753473,0.23120935754740451,73.125
41,0.0003621478074503198,0.24245267860032582,74.375
42,0.0005062960318443079,0.26477797950191256,74.375
43,2.612279373094229e-05,0.2398315431721046,74.375
44,4.6943729026579225e-05,0.26602699431336857,73.75
45,0.00422295323488728,0.2585219555947417,75.0
46,0.015966619601858384,0.2129226038473328,76.25
47,8.508576111340099e-05,0.22660987848682174,75.625
48,2.0902473377325932e-05,0.27036992186288117,74.375
49,0.00029607759280751597,0.21192474990744192,73.125
50,1.904677545130592e-05,0.23277251693144602,75.625
51,0.5376472690811204,0.2746433254566717,71.875
52,0.00014971585083455523,0.23685929963940605,75.0
53,5.2716689005207714e-05,0.270819848480332,71.25
54,0.0005672728112688714,0.2327185067085354,72.5
55,3.2140522237421514e-05,0.2623502624743178,75.0
56,0.02637552500352514,0.1619525588524005,76.875
57,0.00011485072521848445,0.24077208359682375,74.375
58,0.00021008474766706455,0.24370675146075366,75.625
59,0.0003410581360473913,0.2486676358333552,75.0
60,9.06526641757744e-06,0.266961517356005,76.25
61,2.788744483455916e-06,0.2919030255723576,75.625
62,8.828665290706274e-05,0.2886779559186345,75.625
63,2.9917475353898874e-06,0.2995522517101777,75.0
64,2.3263432855681025e-08,0.3089363136641602,76.25
65,4.018065914408061e-06,0.3106649438101742,75.625
66,1.2264191002192564e-07,0.31284025123413495,75.0
67,1.1493219190355101e-07,0.3161752181291623,76.25
68,2.381542945664538e-06,0.315341373010082,76.25
69,9.868120834466525e-07,0.3184578897270006,75.625
70,1.327973425507289e-06,0.32020177069094946,75.625
71,1.7681245538984414e-05,0.32060933075152565,75.0
72,2.6585266425113258e-08,0.322964771199418,75.0
73,1.1930269910020552e-07,0.324173365753387,75.625
74,1.2960110407734348e-07,0.3269615714578026,75.625
75,1.3702038850464969e-06,0.32762946813643057,75.625
76,9.372027026579262e-06,0.32820664977859365,75.0
77,4.0445985619120583e-08,0.3288965413921557,75.0
78,1.5603254147163834e-05,0.32972294042648204,75.0
79,2.332788982357947e-06,0.330546488040102,75.625
80,2.4126303657407137e-07,0.33293798220279186,75.625
81,2.719211034264014e-08,0.33391850427467307,75.625
82,3.4676434083212986e-06,0.33431089304143646,75.625
83,4.20182741420091e-09,0.3354053333560342,75.625
84,1.3648063739670446e-07,0.33589100842406194,75.625
85,1.0394152203454256e-06,0.33600187281731086,75.625
86,2.7847586963465556e-08,0.33664896688195534,75.625
87,6.2608198635038e-06,0.33714130258847774,75.625
88,8.728017555909006e-08,0.33888211670952,75.625
89,9.423664984583019e-09,0.33982666113401894,75.625
90,3.912006119449591e-08,0.3400221904943645,75.625
91,3.273684962731782e-08,0.34051364526709194,75.625
92,1.445677874266459e-06,0.34122539889168685,75.625
93,4.858820908973248e-08,0.3413519913287927,75.0
94,2.874687455902834e-07,0.34211437186642957,75.625
95,1.6699920692677825e-06,0.3420977091401331,75.625
96,1.0044230256767005e-07,0.343235650853846,75.625
97,8.357364808822021e-08,0.34343697344978996,75.625
98,4.77684504573121e-07,0.34407646696918504,75.625
99,3.42279945022689e-10,0.3448171125916501,75.625
