,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6843048022137284,0.08059608395247926,61.71875,0.08643571839921955,62.5,0.9712739981517053
1,0.6927028064155114,0.08433352312264032,61.71875,0.08822479252773073,37.5,0.9067200795946241
2,0.6450749655418968,0.10726089304854698,48.4375,0.1276987976494696,37.5,0.8260938582453538
3,0.5317602575334662,0.07299650030005497,68.75,0.08959665869042807,37.5,0.6602851554766364
4,0.44342764143462426,0.07498044594346483,69.53125,0.09503433886524185,37.5,0.6927386545382674
5,0.6647632948276915,0.07253773870990271,70.3125,0.08896292961874662,37.5,0.5659333620299817
6,0.34113383290641525,0.09069922982241028,69.53125,0.11297845100216573,37.5,0.6750013509571234
7,1.2567301596981901,0.12407847329495703,64.0625,0.08269995182274914,37.5,0.5855687524516883
8,0.3771702318208474,0.16322359460451075,58.59375,0.0865564435230575,50.0,0.6093044215016185
9,0.47863688684553063,0.14636102835703518,59.375,0.08150646961509916,50.0,0.3650725906687435
10,0.42681709111619054,0.10383635303293015,71.09375,0.07974260809505881,37.5,0.8616418106642355
11,0.09020167331684663,0.10972159808326479,71.09375,0.07692719267532222,75.0,0.7018073333160149
12,0.3796086890241237,0.09753126922482729,72.65625,0.07745733681091306,37.5,0.558435291443875
13,0.05734878041745158,0.11051264854300642,70.3125,0.05487769461003038,87.5,0.5254872610057415
14,0.09219032721000718,0.13025378588099046,68.75,0.06248391979160203,75.0,1.571154595135426
15,0.00490670698266111,0.1396479913383724,68.75,0.27609645922461,37.5,0.36112707153175166
16,0.0036100434729513867,0.14871879670006294,71.875,0.06515933486273844,62.5,0.6654998331418763
17,0.08930528773060549,0.17303062652537282,73.4375,0.06069333350395072,75.0,0.3314446989426099
18,0.01591009551278863,0.17449770480520857,67.1875,0.07990755421843615,62.5,0.4390614104114034
19,0.06360031230746281,0.1813113116624852,69.53125,0.06514484781989485,75.0,0.14462808241938638
20,0.002388827472070913,0.16312157347023853,75.0,0.1258494607905696,37.5,0.5556240097045303
21,0.719832927392965,0.2464034149052929,64.84375,0.08635479916767186,50.0,0.28401117314633445
22,0.0033937274904976126,0.20235875443097298,73.4375,0.10872078737801785,75.0,0.188613965910302
23,0.25677427959186944,0.20741921845291103,72.65625,0.05886054828540928,75.0,1.3642290752633652
24,0.06165768225966147,0.24547617289014512,72.65625,0.1778344079247917,37.5,0.4686421110813926
25,0.0012655259535300663,0.2138887185962073,73.4375,0.10810017715133209,37.5,0.6784716876448281
26,0.0007489095307680282,0.21380044462758038,74.21875,0.07281375736638457,87.5,0.16667459779226187
27,0.10321551841254073,0.24598930500865104,72.65625,0.33181984064288383,37.5,0.6648915206411571
28,0.007063203448764296,0.2536710155503785,72.65625,0.08526130337372226,62.5,0.029119470986881755
29,0.0009985384968428399,0.24943767469106057,68.75,0.1496731123420878,75.0,0.01881904110705641
30,0.001282388981341969,0.24113949597897624,75.78125,0.28107835575792556,37.5,0.013204989045742419
31,0.001060637423179129,0.2852570081446963,71.875,0.15934515837932609,50.0,0.010997591021438732
