,ADHD,ADHD,ADHD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7123301895510914,0.0826087283948181,66.95652173913044,0.08651925949764604,75.0,0.6933997675629349
1,0.6925773067989469,0.09037234855604426,66.95652173913044,0.09323380425354003,25.0,0.694546803464585
2,0.6881343311048858,0.08952142759987688,66.95652173913044,0.09138160714212841,25.0,0.7077874110351394
3,1.1686999588553082,0.08444540257174361,66.95652173913044,0.08653874015433298,75.0,0.7461352640876576
4,0.6931920685564308,0.09041316954685405,66.95652173913044,0.09682364142571417,25.0,0.7314997541099107
5,0.7019099285980581,0.09058646020875953,60.0,0.09548962327727585,25.0,0.6831946414171443
6,0.6722580872918782,0.08400455334294638,66.95652173913044,0.0950760139819044,25.0,0.6421902376966458
7,0.6148995992347939,0.08486049850532153,66.95652173913044,0.09485444052374893,25.0,0.6584182919423399
8,0.6023118135247174,0.08465465875059673,66.95652173913044,0.0941737548509671,25.0,0.6783942944429984
9,0.48159760791766637,0.08423856702940721,66.95652173913044,0.09408571718958507,25.0,0.7108716390707629
10,0.6941987014996147,0.09089047438697527,32.17391304347826,0.07232674681451186,75.0,0.6745670974763662
11,0.725271026289703,0.09163994386661496,33.04347826086956,0.14278293694957792,25.0,0.594510192758817
12,0.685608844261486,0.08845732618464214,66.95652173913044,0.09438452499721842,25.0,0.722363991099848
13,0.6940259478893361,0.09024162161679021,66.95652173913044,0.08097127414456892,75.0,0.7193257894618356
14,0.3833437695252023,0.08741842963142978,66.95652173913044,0.10615798605770897,25.0,0.6560090061758362
15,0.6935080936399035,0.09021788325677435,66.95652173913044,0.0976461194095067,25.0,0.6609419407928341
16,0.6761782736824822,0.0871470604066659,66.95652173913044,0.09875328335834765,25.0,0.6925079487221016
17,0.6660743467024774,0.08468330460286888,66.95652173913044,0.09474269429698966,25.0,0.643583521276806
18,0.6662749702385626,0.10615146193274391,65.21739130434783,0.10163994020249753,25.0,0.7426887929790159
19,0.6724959332583155,0.08960676315809643,40.869565217391305,0.09130228314031945,25.0,0.6704810733079908
20,0.5253229540483881,0.10662339647645694,60.86956521739131,0.09962394063370791,25.0,0.7132019299697466
21,0.6103809637583574,0.08826522065408395,50.43478260869565,0.08894893246983414,25.0,0.6800172028427625
22,0.574260694681274,0.11866294215237423,63.47826086956522,0.0866281097458023,62.5,0.5892438462883599
23,1.175139374902887,0.10479024937355448,61.73913043478261,0.08664515312778022,50.0,0.7074189488799024
24,1.2403391697851913,0.09628169905959091,58.26086956521739,0.08675415929068944,25.0,0.5778701269427223
25,0.8487317923461518,0.09746146600401376,60.86956521739131,0.08695879238902583,25.0,0.6969300756160495
26,0.7118844201199449,0.18040334691272653,64.34782608695652,0.0866868186348009,25.0,0.7065166765666815
27,0.47333295509352225,0.10310643793993703,63.47826086956522,0.08671849024914823,25.0,0.6917338497972936
28,0.309835172071981,0.11813710847717192,57.391304347826086,0.08673037394891106,25.0,0.69127562080557
29,0.14160766008974904,0.1183984536888312,56.52173913043478,0.08675781016379282,25.0,0.6032467175579356
30,0.19207777282924834,0.14402855079435728,63.47826086956522,0.08681747686222548,25.0,0.7059006206248503
31,0.396973575673858,0.15690169586702835,54.78260869565217,0.08683057035314816,25.0,0.6903100032948813
32,0.3293500671889617,0.11359633796866851,57.391304347826086,0.08686922293072327,25.0,0.6942629030963197
33,1.261839512957091,0.17568982147093215,63.47826086956522,0.08704381851243011,25.0,0.6975483359716258
34,0.17133798623500268,0.2306789577968119,60.86956521739131,0.08716531683616202,25.0,0.6893014302864348
35,0.04854511889129077,0.24311680137483352,44.34782608695652,0.092360489582304,25.0,0.6843995639375171
