,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ
36,6.068689664108062e-05,0.06906620081694961,76.92307692307693,0.1431992271970668,78.90625,5.3391881927545205e-05
37,2.531043156857498e-05,0.06371530764447668,76.92307692307693,0.14452724099584688,78.125,0.0002054933702440832
38,9.516915479919569e-05,0.06303641911536298,76.92307692307693,0.14466059166973302,78.90625,4.916795135461073e-05
39,5.508673366822059e-05,0.061972281679857695,76.92307692307693,0.1454673054246724,78.125,6.346669054664609e-05
40,0.00018879629414481078,0.06458330412821367,76.92307692307693,0.14681408154989872,76.5625,6.881918870668142e-05
41,2.6330780069446074e-05,0.07262375096999293,76.92307692307693,0.14684350963031695,78.125,3.771715303138429e-05
42,4.749342094861748e-05,0.06363331293200328,76.92307692307693,0.1473850611120715,78.125,0.00013221705210117557
43,0.00015353255777136908,0.05505127049672198,76.92307692307693,0.14772702119158157,78.125,4.1783460901572485e-05
44,5.1355063583289e-05,0.06399051918139749,76.92307692307693,0.14839348657246884,78.125,2.7630150027659764e-05
45,0.0001188192008042311,0.057047972970055635,76.92307692307693,0.14852969933522694,78.125,2.0996397954070823e-05
46,2.2412434526612732e-05,0.06283201423441541,76.92307692307693,0.14954656951526396,77.34375,7.149262185163849e-05
47,0.00010379571095599361,0.057335234176592684,76.92307692307693,0.14978958221059374,78.125,1.7418046889295098e-05
48,0.0001644005166907301,0.06442063532655477,76.92307692307693,0.15025928898005492,78.125,7.31070774938113e-06
49,4.513918021630268e-05,0.051110745481898215,76.92307692307693,0.15093195238259582,78.125,3.023184581773633e-05
50,6.540991076922586e-05,0.06402787105722946,76.92307692307693,0.15162911270749105,78.125,4.3992592468401625e-05
51,7.766563484327977e-05,0.05841722133028891,76.92307692307693,0.15225666593092163,78.125,2.5483771201853825e-05
52,4.2921842056875506e-05,0.04952980934175645,76.92307692307693,0.15237126639502035,78.125,4.69566087260539e-05
53,1.922682922274617e-05,0.06252380858569424,76.92307692307693,0.15361814112143055,78.125,5.768305474032591e-05
54,5.089485190155529e-05,0.07188508067450236,76.92307692307693,0.1537777969247681,78.125,2.5357262897412286e-05
55,2.8226006436632715e-05,0.05804613613143121,76.92307692307693,0.15403393897644266,78.125,4.186124434026965e-05
56,4.032274725697989e-05,0.056277024044588134,76.92307692307693,0.1553086039143162,78.125,3.219112004233604e-05
57,8.55636906719648e-05,0.05818406799522839,76.92307692307693,0.1553913444046029,78.125,2.2402409616859535e-05
58,1.7846605002083216e-05,0.06345033297016225,76.92307692307693,0.15537185546704863,78.125,1.8155514661398176e-05
59,3.649391713497164e-06,0.062257385913692155,76.92307692307693,0.1560466876716199,78.125,2.066061418886183e-05
60,8.496471103448503e-05,0.049724127520291025,76.92307692307693,0.15713860725921205,78.125,5.08340197517714e-05
61,5.256935916052899e-05,0.07553856219033057,76.92307692307693,0.15743999356513003,78.125,3.73558905785904e-07
62,4.021380507511672e-05,0.06130300799191187,76.92307692307693,0.15798823001965476,78.125,1.925983051645674e-05
63,3.337695650815514e-06,0.05141186485798489,76.92307692307693,0.15878632881927404,78.90625,2.241701323603848e-05
64,3.302923169924939e-05,0.06261859035126252,76.92307692307693,0.15845610405507826,78.125,2.2260767724966753e-05
65,3.348875652527493e-05,0.06963403324674157,76.92307692307693,0.15922654729574912,78.125,5.735706572834039e-06
66,7.058071463599794e-05,0.05815566936773902,76.92307692307693,0.1596630486768001,78.125,6.091533338466245e-06
67,2.9312784857726736e-05,0.056196202586427754,76.92307692307693,0.1604710256286559,78.125,1.8338672694678643e-05
68,8.660016898237231e-06,0.06451110717518709,76.92307692307693,0.1606333700277706,78.125,9.68545751064406e-06
69,5.390073411849851e-05,0.05151252360221319,76.92307692307693,0.1612259533833463,78.125,2.1903780365955215e-05
70,1.9554211413716936e-05,0.05765834619863157,76.92307692307693,0.16168842285043922,78.125,1.209623401077152e-05
71,1.1998675908051724e-05,0.05693604329908387,76.92307692307693,0.16229988882778215,78.125,6.107085061918672e-06
72,1.85709462635609e-05,0.07734379858882182,76.92307692307693,0.16283556247068204,78.125,9.605492191435922e-06
73,1.4242844280903102e-05,0.07069190398202643,76.92307692307693,0.1630999641054354,78.125,1.9247533639677684e-05
74,1.752908258952233e-05,0.07268280411527366,76.92307692307693,0.16406815452748916,78.125,1.2509340865690386e-05
75,2.5011800893270687e-05,0.06425600271699697,76.92307692307693,0.16434610128697788,78.125,3.905112554427243e-06
76,1.2288872674153813e-05,0.04960872520747796,76.92307692307693,0.16466168012682617,78.125,8.660527853967116e-06
77,7.712719523408045e-06,0.055263727819724884,76.92307692307693,0.16530977209897915,78.125,1.15329832699151e-06
78,6.704266564479758e-06,0.050669387855245655,76.92307692307693,0.1660257569138368,78.125,1.4918239242277096e-06
79,1.3825242781885305e-05,0.055989976642910916,76.92307692307693,0.16717273051998538,78.90625,1.255975538109751e-05
80,1.0682819563827045e-05,0.057611581036651656,76.92307692307693,0.16695754561470982,78.125,8.501688173849696e-06
81,6.401330500978936e-06,0.06410261305093665,76.92307692307693,0.16728131847615332,78.125,9.79885146117786e-06
82,2.324898168713903e-05,0.06229304550122198,76.92307692307693,0.16792280440128607,78.125,4.186189088703847e-06
83,1.9768393304660427e-05,0.058829308862745094,76.92307692307693,0.16844822239129834,78.125,9.626903245841173e-06
84,5.817465518460876e-06,0.06401994582853172,76.92307692307693,0.1691251319534801,78.125,9.904161322556044e-07
85,6.675091993171343e-06,0.05812831223748242,76.92307692307693,0.16885360423149468,78.125,1.1013603321019242e-07
86,5.034395164966164e-06,0.05490189831897097,76.92307692307693,0.16998342679981007,78.125,1.144042075015339e-05
87,6.022974636341588e-06,0.04972200210342563,76.92307692307693,0.17056610473226994,78.125,6.277788458485803e-06
88,5.331176574367067e-06,0.04794493074991176,76.92307692307693,0.17041361458145457,78.125,2.182345368836511e-06
89,3.993438217380044e-06,0.0581118531454187,76.92307692307693,0.17117820313351553,78.125,1.0630050766304468e-05
90,7.201983841259148e-06,0.056534814502376914,76.92307692307693,0.1717545641938112,78.125,8.844794838526321e-06
91,1.402268712949696e-05,0.06221485219215171,76.92307692307693,0.17188080919152277,78.125,8.535194768888514e-06
92,1.3372093532782264e-06,0.06358848284261759,76.92307692307693,0.17322501837804535,78.125,1.5146363816560415e-05
93,6.950694214793854e-06,0.04891862954353294,76.92307692307693,0.17320176178811653,78.125,3.6485494580661642e-06
94,4.764609072172532e-06,0.06242351862733134,76.92307692307693,0.17404228620795484,78.125,4.8873327025361245e-06
95,6.506287101470701e-06,0.05735977165780361,76.92307692307693,0.17439903594732137,78.125,1.7216421734455592e-06
96,1.0111349172037503e-05,0.054637446728350324,76.92307692307693,0.1747023645176322,78.125,2.5241678249270234e-06
97,1.8865036302075132e-06,0.049197383744609836,76.92307692307693,0.1745830276410375,78.125,4.495963660485222e-06
98,1.084761864611884e-06,0.04881927443180834,76.92307692307693,0.17578812535018157,78.125,4.0273499037270955e-06
99,3.611733589989864e-06,0.07078938720799796,76.92307692307693,0.17639238794004422,78.125,3.710439857356419e-07
