,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9305354916048374,0.15142085961033558,44.44444444444444,0.1823466173768993,50.0,0.7548610797288139
1,0.7253122078559502,0.12383273863112373,38.88888888888889,0.17291556173293016,50.0,0.7793646778431662
2,0.26064706376265273,0.12603260979984515,33.33333333333333,0.12809267806629548,70.0,0.5555474929682213
3,0.19750133455710148,0.14551757266967907,55.55555555555556,0.11484702088560002,70.0,0.37633853158800923
4,0.12119819303576539,0.13915091737748664,50.0,0.12561476488454315,50.0,0.20205748370143028
5,0.08122788043010012,0.17539161586608626,44.44444444444444,0.08752527749099356,80.0,0.17330815763442475
6,0.07676526473615017,0.26000899096572966,50.0,0.08166599720731703,70.0,0.07553495250799197
7,0.02553942803363303,0.21073339840031613,44.44444444444444,0.12374190184788433,80.0,0.013768001428279834
8,0.01194919913894956,0.24376771821470505,55.55555555555556,0.14185653081180796,60.0,0.06423557521961021
9,0.005740320220428824,0.23359354837945012,44.44444444444444,0.1012199132422504,60.0,0.013959937837089252
10,0.004308037900888025,0.28174326403421607,55.55555555555556,0.21953804763953907,60.0,0.004678976866253121
11,0.0029950692678585612,0.20721081540464048,50.0,0.24112741121211873,60.0,0.005801832720056689
12,0.0017159067206210985,0.2350828960112591,50.0,0.2204561672970562,60.0,0.002996633884940799
13,0.0034343195128029367,0.26110114224244513,50.0,0.09877310094150574,60.0,0.005612207114368627
14,0.0019250380784441197,0.22145019628815515,50.0,0.2575827758565417,60.0,0.00181808327706807
15,0.0021555024558837605,0.38696111243228515,50.0,0.2902546031598451,60.0,0.0028397421693866355
16,0.0006637536536366797,0.22340863641409633,50.0,0.2941580762788011,60.0,0.001693310795847797
17,0.0007950863242711999,0.3854616133677837,50.0,0.14294606732670867,60.0,0.0012802649479334318
18,0.000834080797738752,0.23332455077290984,50.0,0.18461851591193032,60.0,0.0015921266559089894
19,0.0017905737137021947,0.2815445397124799,50.0,0.15053529574865257,60.0,0.0011664871992637786
20,0.0006249490483230852,0.24176305664632125,50.0,0.3021497675167598,60.0,0.001603492723907852
21,0.0007632666743880287,0.25197545919866554,50.0,0.290774924699914,60.0,0.0007909246930224113
22,0.0005235641947264127,0.515180163510832,50.0,0.2844618017700871,60.0,0.0013183321058630358
23,0.0006096698889001221,0.34202934315212935,50.0,0.1141162609009948,60.0,0.0008193335296652974
24,0.0005357575775829531,0.27140875402314396,50.0,0.2650582933995125,60.0,0.0009282039346262814
25,0.0007305523626079525,0.2727915268289608,50.0,0.11394057668432331,60.0,0.0007696464784708356
26,0.0006213208837971292,0.4205024447033968,50.0,0.14411705506580122,60.0,0.0008080851880824292
27,0.0009040251039277921,0.4046672100964208,50.0,0.24562046352422673,60.0,0.0008400572486571291
28,0.0004924962321851145,0.24713351168880213,50.0,0.30760473348061257,60.0,0.00038908323629228243
