,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6917823162289309,0.15302391336760876,55.55555555555556,0.0991432896645933,50.0,0.6917312525854581
1,0.9758981900141404,0.15710000043657182,55.55555555555556,0.09901225422491251,50.0,0.6804465214082602
2,0.5951058410629996,0.14980079409843128,55.55555555555556,0.09893363837437744,50.0,0.6943382022183082
3,0.6370960643781931,0.1551272366895095,55.55555555555556,0.16008002907538163,50.0,1.267655816239223
4,0.7355134345343926,0.16157175393235376,55.55555555555556,0.09925999792081677,50.0,0.69738567594755
5,0.5239695378739441,0.1653313791437996,55.55555555555556,0.09913782723050565,50.0,0.6915516044706079
6,0.6946827027040738,0.16439627069461127,44.44444444444444,0.09901450471237079,50.0,0.6996955828397617
7,0.4969532856188112,0.17189851853338317,33.33333333333333,0.09891652113432982,50.0,0.6912399146284166
8,0.6730864994108444,0.14860214865363547,55.55555555555556,0.09945423278748625,50.0,0.6725125956994698
9,0.43268159677285306,0.170885197161864,33.33333333333333,0.0991396539538326,50.0,0.6857243111254714
10,0.37694449412057035,1.1050496304665234,55.55555555555556,0.09900233420540712,50.0,0.6933319038295457
11,0.8289008884161566,0.7361965888349559,55.55555555555556,0.09900587040028459,57.14285714285714,0.6907441393067079
12,0.13755140955985337,0.7735765820752327,55.55555555555556,0.09905442238625874,50.0,0.69139055337399
13,0.030943708017920818,0.231689623459278,55.55555555555556,0.09906443730286892,64.28571428571429,0.6910756632882276
14,0.11102826676396614,0.571118562002429,44.44444444444444,0.09904697383014259,57.14285714285714,0.6938466188322291
15,0.8612376781589853,0.2885354371407607,33.33333333333333,0.09907975325341549,50.0,0.6967530654399983
16,0.6826829314152403,0.4011211955134209,11.11111111111111,0.09904224952019461,42.857142857142854,0.6854477559524415
17,0.16706391550980035,0.18394976842048588,55.55555555555556,0.11032188013519321,42.857142857142854,0.6902785858068257
18,0.17106083103407196,0.5926749649107658,11.11111111111111,0.09496425248497375,57.14285714285714,0.6719132133354002
19,0.4232051615670474,0.8590728406348019,55.55555555555556,0.0988378559930039,50.0,0.6824944610752754
20,0.17025458189361486,0.7268977342313924,11.11111111111111,0.09877495929570565,50.0,0.6873058459052539
21,0.04566807823053318,0.5923487708662655,22.22222222222222,0.1452401974137116,50.0,0.5963711225666727
22,0.02908894060119575,0.5545640226492091,44.44444444444444,0.09884369176336869,57.14285714285714,0.6271573909607364
23,0.027868025559223103,0.4214767587206482,11.11111111111111,0.09905248813648918,57.14285714285714,0.4301814045783537
24,0.14494463126915466,0.5051179611057611,33.33333333333333,0.10985991579343939,64.28571428571429,0.3488529920773807
25,0.02559961947115098,0.5496246488858616,11.11111111111111,0.1265560645385721,57.14285714285714,0.23901079237497821
26,0.009227997470228054,0.5634352371912993,22.22222222222222,0.14510736152424691,57.14285714285714,0.23062177471918102
27,0.008300021072162704,1.0711739525665953,11.11111111111111,0.1229735475580417,64.28571428571429,0.593089847306472
28,0.000823934665832888,0.4695598726337822,11.11111111111111,0.12778188717969427,71.42857142857143,0.05159642571571096
29,0.00015458439622520232,0.9316132694626234,11.11111111111111,0.15196979200275504,78.57142857142857,0.008024070059303981
30,0.00037049710372446496,0.8099953614926281,11.11111111111111,0.16294637281550142,78.57142857142857,0.01294861263995443
31,0.002170424663914171,0.5150319142012837,22.22222222222222,0.19003591578865772,78.57142857142857,0.0038833714958247207
32,0.0002386423410300449,0.5839504259679283,22.22222222222222,0.1849453642710901,78.57142857142857,0.005166057133583852
33,0.00027031634481603444,0.5523904345173078,22.22222222222222,0.18218073644146532,71.42857142857143,0.019022934562574468
34,0.0006252678549508102,0.9037051635603679,11.11111111111111,0.16835806257677394,78.57142857142857,0.0017932858083927615
35,0.00039980925659697397,0.8203693600003843,11.11111111111111,0.1941686297099539,78.57142857142857,0.0028517294333256916
36,0.000918201050159346,0.9806590636224239,11.11111111111111,0.26694576237182016,64.28571428571429,0.011520652057733501
37,0.0028062973517364287,1.507110806633405,22.22222222222222,0.5213171091898839,50.0,0.07873795249295204
38,0.0002123789764723773,0.8437631974649613,22.22222222222222,0.25215315833511603,64.28571428571429,0.0022824944653703863
