,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931328420208794,0.11552206083126332,50.0,0.09900101808582226,57.14285714285714,0.6932100971554238
1,0.6928745847641061,0.11552157703357323,50.0,0.0989919314511394,57.14285714285714,0.6935676088238284
2,0.693231853439179,0.11551541761354905,50.0,0.09899070980790722,50.0,0.69305880591019
3,0.693667777188899,0.1155062858518942,50.0,0.09900908998143845,64.28571428571429,0.6929820850498105
4,0.6933230027682336,0.11551901526843676,55.55555555555556,0.09901137058215907,78.57142857142857,0.6931864253280006
5,0.6931111227600742,0.115518893039733,50.0,0.0990235273401967,50.0,0.6931165456377543
6,0.6933949947320674,0.11551499497717982,61.111111111111114,0.09901860764143024,50.0,0.6932365952713427
7,0.6929791114459661,0.11551989967516933,55.55555555555556,0.0990187841700099,50.0,0.6934350967143439
8,0.6932798972343086,0.1155062362763109,55.55555555555556,0.0990095683131966,85.71428571428571,0.6931350040252386
9,0.6927513001097467,0.11548520745320362,50.0,0.09900661030958915,64.28571428571429,0.6930647113501095
10,0.6929832263255802,0.11551425848050068,55.55555555555556,0.09907805658707271,50.0,0.6930258065384107
11,0.6930660719668467,0.11559282740828983,50.0,0.09909149405376226,50.0,0.6946605144851254
12,0.6920318256122272,0.1155119185802638,50.0,0.09909513418514813,50.0,0.6952480290194043
13,0.6929487496838883,0.11550884995044308,50.0,0.09907568667215756,50.0,0.6920039073696725
14,0.6946801723723861,0.11553585874567474,50.0,0.09910846266378266,50.0,0.6930159246119805
15,0.6926326534765396,0.11550443068807328,55.55555555555556,0.09906450925284697,50.0,0.6929729845552808
16,0.6931772830878405,0.11545949877417311,61.111111111111114,0.09906490469612338,50.0,0.6921264728675376
17,0.44986056616645476,0.18343590047594263,50.0,0.09912128427838061,50.0,0.693230130702783
18,0.6804400426684044,0.1080656320487458,50.0,0.0990069088246296,78.57142857142857,0.6931863927353397
19,0.6929383933250359,0.1155387503505208,50.0,0.09894144065743138,50.0,0.6923513903267989
20,0.6932795741880534,0.1155749612385017,50.0,0.09849040012861576,50.0,0.6834092994692045
21,0.6935098596554792,0.11553428406062455,50.0,0.09888467479338141,50.0,0.6846322496077788
22,0.6931758096610117,0.11551982209445752,50.0,0.09910857135566194,50.0,0.6938550880872333
23,0.6931673072375296,0.1155250671224006,61.111111111111114,0.09902087110400291,50.0,0.6929902923759248
24,0.6930948465120617,0.11551501659291927,50.0,0.0990178462078911,50.0,0.6931562204251718
25,0.6934013838483157,0.11551067972560719,50.0,0.09901715323292658,50.0,0.693191662556413
26,0.693101458478444,0.11553902981382293,50.0,0.09901821702848682,50.0,0.6931927455346873
27,0.6928435039085054,0.11551775532159413,50.0,0.09901709022015545,64.28571428571429,0.693160516495925
28,0.6927003658348135,0.11544813583962038,50.0,0.09901524846757363,85.71428571428571,0.6931529695095625
29,0.694014592230126,0.11550470631832385,50.0,0.09901489199436339,57.14285714285714,0.6931654156620388
30,0.6929586100995297,0.11550901985936074,50.0,0.09901728967480568,85.71428571428571,0.6930984032234065
31,0.6923678225296065,0.11556684562129875,50.0,0.09901729744537661,71.42857142857143,0.6931074941463783
32,0.6929650965004426,0.11548229531716848,50.0,0.09901525623129588,57.14285714285714,0.6930934105789518
33,0.6921905848356442,0.11540281781481546,50.0,0.0990200367441282,35.714285714285715,0.6931112564972052
34,0.6883612988626657,0.11536747297086507,50.0,0.099024866254504,42.857142857142854,0.6931904157368625
35,0.6921699426196976,0.1153431262635153,50.0,0.09901472882970465,57.14285714285714,0.6931452723254263
36,0.8497246545654774,0.13419042916101945,50.0,0.09902882855755775,35.714285714285715,0.6930403518546498
37,0.6929106127022091,0.11527849721290166,50.0,0.0990385331368503,50.0,0.6934072102665385
38,0.572575937778054,0.10686970369321938,50.0,0.0990065221374213,50.0,0.7031965999810192
39,0.24773546366562768,0.09101142226142922,50.0,0.09908728362006987,50.0,0.6938449525849343
40,0.6873345531972965,0.11518179457569065,50.0,0.09909395790964978,50.0,0.695443217451001
41,0.01638760942428682,0.11237719512800196,50.0,0.09901812709746276,50.0,0.6911913445459306
42,0.25820979969021307,0.11734050991258399,66.66666666666666,0.09897896792948972,50.0,0.6937003870901575
43,0.34439475782578294,0.11034136189710446,77.77777777777779,0.09896915476667158,50.0,0.6952978069514222
44,0.025552791824188945,0.11714770591235125,66.66666666666666,0.09915156963347951,50.0,0.6936446729986241
45,0.0008552945494031866,0.12050143728897852,83.33333333333334,0.09919228126861342,50.0,0.6906482467749717
46,0.6210302363479563,0.4303577710940977,66.66666666666666,0.09916071719134115,50.0,0.6927607460364801
47,0.0022377763467591296,0.1486086949764488,77.77777777777779,0.09925717696758775,50.0,0.6947557582333292
48,0.00036451328114495124,0.15136311904533317,66.66666666666666,0.09925461419566385,50.0,0.6897891630501548
49,0.00017365388150393342,0.23875737166250785,72.22222222222221,0.09921106318515695,50.0,0.6953850939381341
50,1.4094410944906897,0.5372799697117282,55.55555555555556,0.09961460305908264,50.0,0.694769142216651
51,0.00022910916310588957,0.2687703473295737,61.111111111111114,0.09934223471865199,50.0,0.6949614320613997
52,0.005773238003764121,0.11982948153107752,77.77777777777779,0.09921565957417919,50.0,0.6916201732048413
53,0.8527816501649508,0.1726726025012405,77.77777777777779,0.09904492985924625,50.0,0.6931146526514238
54,0.7440496750098021,0.11470228203916671,77.77777777777779,0.09906727045646095,50.0,0.6926158603381508
55,2.0688458353576484,0.23938753329064508,55.55555555555556,0.09923092056900007,50.0,0.6907982814887023
56,0.018746932565777114,0.2246923690978146,61.111111111111114,0.09910438439257323,50.0,0.695497879202958
57,0.101651968104565,0.47907079398129265,61.111111111111114,0.09890281749343856,50.0,0.6905576267736531
58,0.00836713182117015,0.12772890118702393,72.22222222222221,0.0989462724161625,50.0,0.6916512391033444
59,0.0021433059690310462,0.25070574213974456,66.66666666666666,0.09912663855837496,50.0,0.6931009087499465
60,0.003723850665091734,0.21389333935076785,77.77777777777779,0.09890349761948054,57.14285714285714,0.6935353825615727
61,6.52297121769518e-05,0.2954652303443069,77.77777777777779,0.09909377486120927,50.0,0.6949144344230987
62,3.8261369103242916e-05,0.18043567171895694,77.77777777777779,0.09917541122835079,42.857142857142854,0.6941161976019492
63,6.643133058949315e-05,0.2182141138127326,77.77777777777779,0.09916223728131622,42.857142857142854,0.693256468783348
64,6.358031703907612e-06,0.21070474444439252,77.77777777777779,0.09923431939631401,42.857142857142854,0.6918513923990419
65,1.35430125678839e-06,0.42575636449207466,77.77777777777779,0.09931770331447268,35.714285714285715,0.6928419949981612
66,6.080566636820004e-07,0.3935258050124062,83.33333333333334,0.09925022646942262,21.428571428571427,0.69281180397941
67,1.2535812210378837e-06,0.23476766438038452,83.33333333333334,0.09934848686048989,21.428571428571427,0.690586397413454
68,1.4108962860607268e-09,0.4621586495056229,83.33333333333334,0.09954068301456016,21.428571428571427,0.6929069807805635
69,1.1526228139003558e-07,0.2516577612818896,83.33333333333334,0.09952268786961985,28.57142857142857,0.6979662731439472
70,7.193351494939739e-05,0.4925777364515921,66.66666666666666,0.0990444287817857,50.0,0.6669285698179016
71,0.0006654402249881,0.2835382950342644,66.66666666666666,0.11821013370701812,35.714285714285715,0.7460496268139056
72,0.001636376476383753,0.33287580732069016,83.33333333333334,0.10013737378456442,35.714285714285715,0.6577247832239987
73,0.00014617850208621696,0.19529990978185038,72.22222222222221,0.12561564561533273,21.428571428571427,0.5586144679469395
74,8.19558211955574e-05,0.1659639253655219,72.22222222222221,0.15334605350237215,21.428571428571427,0.5497281210764501
75,0.017920369520742913,0.1744082335249774,83.33333333333334,0.11164568063339973,50.0,0.8658644733129778
76,0.032000517197375206,0.19238581917393982,72.22222222222221,0.09914337127013405,50.0,0.6893291613439827
77,0.0003504325490595001,0.3897257288725796,77.77777777777779,0.10027271352848947,28.57142857142857,0.6397138283990134
78,4.091307578087226e-05,0.2641080664428096,83.33333333333334,0.11179760082376847,35.714285714285715,0.6541208243186815
79,0.00032599053435233854,0.28347028843533306,83.33333333333334,0.1377111373291848,28.57142857142857,0.46360790815659964
80,0.0016751872305891431,0.17604059393170676,83.33333333333334,0.12599244385778527,50.0,0.5674297084555301
81,5.338371346012631e-05,0.18216146173435402,83.33333333333334,0.20148292959338357,21.428571428571427,0.6886939240038144
82,4.921887542282548e-06,0.41804349056239726,83.33333333333334,0.18893742486862486,35.714285714285715,0.5159513257010319
83,0.49445328345005224,0.1822617948630063,83.33333333333334,0.12559594663543955,42.857142857142854,0.6884478004775206
84,3.607076874381199e-05,0.1771303115560602,77.77777777777779,0.21530495401123267,28.57142857142857,1.250278183959271
85,3.713812223040877e-05,0.17032750585466697,83.33333333333334,0.11209628507488732,42.857142857142854,0.6076412748165143
86,1.2187908908014228e-06,0.40954358491763704,55.55555555555556,0.1355288968559578,42.857142857142854,0.5323884346710029
87,0.0002312695583810011,0.17463465529212943,77.77777777777779,0.19550699992296922,28.57142857142857,0.5970757670537037
