,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6949874246980804,0.08800537472811247,52.910052910052904,0.08660608326851182,50.0,0.6935904823597374,0.09331706317624036,68.75,0.6116931895114397,0.08957176192999515,64.65517241379311,0.6932942586222441,0.09904340427067308,42.857142857142854,0.6930818922498396,0.11550817092676637,61.111111111111114,0.6935247087827889,0.18174682729430072,22.22222222222222,0.6929665893900431,0.10663468366939102,53.84615384615385,0.693972519497621,0.09927127825915329,57.14285714285714,0.7957239658308329,0.14462130791915495,60.0,0.6931674290982629,0.08669012324023198,37.5,0.7887116333621141
1,0.6938646536786217,0.0880367508141137,47.08994708994709,0.08649474444294408,50.0,0.6752160629230873,0.09054422930523764,68.75,0.5120864202292672,0.08900837775360786,64.65517241379311,0.7441372581159468,0.10134701994076638,42.857142857142854,0.6985983236320553,0.11568756064597016,38.88888888888889,0.6895033981579987,0.1022225207787754,77.77777777777779,1.0733078923515373,0.1068399060749592,46.15384615384615,0.6869516674189194,0.09901359297394945,57.14285714285714,0.6937445700108777,0.13931288153210747,20.0,0.6925386942356921,0.10860113909078746,37.5,0.6953248961261363
2,0.6829660478791679,0.08812677097451525,47.08994708994709,0.08650387747403399,50.0,0.7363167713234645,0.1357540943091875,68.75,0.25693230925623095,0.08775265038776471,64.65517241379311,0.669302398945401,0.09957885997531915,42.857142857142854,0.7136104855418963,0.11628668550145647,38.88888888888889,0.6884050290688596,0.15795718815549017,22.22222222222222,0.6907580922790135,0.10670406805877956,46.15384615384615,0.7032537822556147,0.09897335949488628,57.14285714285714,0.6931999071235087,0.1409090692090496,30.0,0.6919809599439357,0.08659734689965369,62.5,0.6959097894664419
3,0.6935300200932906,0.08828888047244277,47.08994708994709,0.08636620933170927,50.0,0.6007757678460599,0.07799525710661942,68.75,0.6470937164209829,0.08631189392447376,64.65517241379311,0.5368878694186018,0.09967830242027456,42.857142857142854,0.700685403447612,0.11906858960585247,38.88888888888889,0.6714296929197897,0.16079342423068935,22.22222222222222,0.6953409862404712,0.10681743701855571,38.46153846153847,0.7107049194025775,0.09897762652823568,42.857142857142854,0.6925959782529088,0.13987894050935493,40.0,0.6894106210170579,0.08645972395453815,62.5,0.691812033198553
4,0.6932349191039782,0.08707589726495261,53.43915343915344,0.13190003103097134,50.78125,0.5308101443995826,0.0775484510727115,68.75,0.4935271932381687,0.08559711130584376,64.65517241379311,0.7307693150682446,0.10030676470193238,42.857142857142854,0.6844406618112163,0.12415041751701386,38.88888888888889,0.704823887867885,0.16049510792545718,22.22222222222222,1.1804225008517375,0.10751706802942232,46.15384615384615,0.690813109322845,0.0985739724068799,64.28571428571429,0.6940080473131398,0.13832391773640024,40.0,0.6867755662396127,0.08802824053536999,37.5,0.6905019024831757
5,0.6854125327889251,0.08692687381431351,54.4973544973545,0.08751946779764269,51.5625,1.2089948727681021,0.11263634184081749,68.75,0.8589556533439195,0.08544741645283054,64.65517241379311,0.616971307082848,0.09989299440191132,42.857142857142854,0.6758956984793384,0.36710362166881677,38.88888888888889,0.557130121834222,1.0166922021336522,22.22222222222222,0.6719373342351744,0.10716188024770225,46.15384615384615,0.6899339374741421,0.09889668828188333,57.14285714285714,0.6919582241609267,0.128168667936384,40.0,0.693563251051266,0.08751564798537025,37.5,0.6935351451468547
6,0.6689823192332437,0.08737028398506327,52.910052910052904,0.08660653098856726,60.15625,0.6013020963186542,0.07824233842415917,65.625,0.21122750933004647,0.08497339771328877,64.65517241379311,0.8230714586425072,0.10100061504244254,42.857142857142854,0.6899293236289817,0.11485679420774329,61.111111111111114,0.6727274322724305,0.15354531208673702,22.22222222222222,0.686448133065055,0.10819296086220456,46.15384615384615,0.6744632128997954,0.09844506991947775,71.42857142857143,0.7061855440893273,0.10568770512199173,50.0,0.6920026324538905,0.08802817159655764,37.5,0.6888561347738967
7,0.8355167398942802,0.08627747511351615,56.613756613756614,0.08271632846190241,60.15625,0.28142043901159064,0.11764332746462697,71.875,0.07053487384143371,0.0856088470436843,64.65517241379311,0.5990326082650819,0.10280393302423342,42.857142857142854,0.6905974318473083,0.09648333106165866,55.55555555555556,0.5353977530675692,0.16592692186426858,22.22222222222222,0.6779690336383015,0.10837430997370415,46.15384615384615,0.6975786505889973,0.09830174474804951,57.14285714285714,0.692582927304936,0.14551486280123377,70.0,0.9002125626738239,0.08832256091569692,37.5,0.78740337893944
8,0.6641674343401066,0.08719564542553482,51.85185185185185,0.08635593581784862,61.71875,0.6742332869771447,0.0742909075954088,68.75,0.4209236585210866,0.08562833682719335,64.65517241379311,0.7792141537224493,0.10002539680816608,50.0,0.6671224785617098,0.09405483554276245,72.22222222222221,0.589718682809336,0.16410080119848003,22.22222222222222,0.6746255304819465,0.10839996528012583,46.15384615384615,0.6641425273327529,0.09856753381741316,64.28571428571429,0.7301359499520274,0.15311313161552492,30.0,0.687220628412662,0.08930465882354406,37.5,0.5749243703560093
