,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6935152357400147,0.0990035034914883,57.14285714285714,0.1388646622343463,30.0,0.6931805118848571
1,0.6976332123939527,0.09885476876490237,57.14285714285714,0.13905073701384343,30.0,0.6923748455613437
2,0.6972164429799109,0.0988989331445003,57.14285714285714,0.3627871876297063,30.0,0.6201183435463847
3,0.693659764233021,0.09898858521440401,57.14285714285714,0.1655752593875039,30.0,0.5744439705393573
4,0.6931834405249552,0.09902104533602972,42.857142857142854,0.37251545826618326,30.0,0.9621999083998958
5,0.6914005681541423,0.09909680688478277,42.857142857142854,0.11398833978521365,70.0,0.6789818643186735
6,0.6967553350681576,0.0993700418575366,42.857142857142854,0.13811182296398766,70.0,0.9225050022008603
7,0.6873312999875298,0.09917301286137303,42.857142857142854,0.13863394440360882,50.0,0.6928990693366863
8,0.5285037283260905,0.13229765898978174,42.857142857142854,0.1390430171623243,30.0,0.6943573551873258
9,0.49713804634720854,0.10089096659343581,50.0,0.13968374153231736,30.0,0.691036917332976
10,0.6070936826946113,0.09579975064191741,50.0,0.1401397135018066,30.0,0.6755482619671629
11,1.1163357243534664,0.16612260838407253,50.0,0.18777235710187384,30.0,0.9125589468795967
12,0.09268246142905183,0.20920651739936505,57.14285714285714,0.15722503688418743,30.0,0.6584942420775752
13,0.45383966655034624,0.12513119990770735,50.0,0.14737959931466693,50.0,0.5154359069966348
14,0.029577786205795025,0.15509027142195536,57.14285714285714,0.3282474963134995,30.0,1.7613590748727326
15,0.04013182918306193,0.18560235082661003,64.28571428571429,0.20750123447954713,40.0,0.3069996359255632
16,0.012311026317964449,0.1317900391470903,64.28571428571429,0.1440028022605474,60.0,0.38310687103200725
17,0.00970431048276222,0.16952777757275975,64.28571428571429,0.21099264742359036,50.0,0.1874456962761142
18,0.005002772445764868,0.27944644485816555,64.28571428571429,0.42013701145601984,50.0,0.36289499298594696
19,0.0002841418428703453,0.27230402359326644,64.28571428571429,0.48034071608799084,40.0,0.28483534987122905
20,0.00012597908083503603,0.2616891511824872,64.28571428571429,1.1940532189881004,40.0,0.09297698882885563
21,0.00026676025823186466,0.25018785847896147,64.28571428571429,0.34334332239289167,40.0,0.0037287063771467054
22,0.00024598687103367207,0.27190553678774865,57.14285714285714,0.27670554245155354,70.0,0.4681524074748564
23,0.00012189504652062773,0.28381146996196377,64.28571428571429,0.5625343839067146,50.0,0.4478851085265793
24,0.0001559414502575912,0.28303407472755715,57.14285714285714,0.7397329619010635,60.0,0.0025096916756995233
25,2.7497958855775234e-05,0.24874522901130755,64.28571428571429,1.1777763171528286,50.0,0.011872119663062036
26,8.275969552058303e-05,0.29783219027943414,64.28571428571429,0.986803532369918,50.0,0.09729866086767472
27,5.7085756075061445e-05,0.2751993008517372,64.28571428571429,0.6855821123214307,60.0,0.0008367755643456768
28,4.605093829079853e-05,0.27693996728011017,64.28571428571429,0.4851067258945162,50.0,0.0020283686470836705
29,4.553894082561276e-05,0.3146389368629653,64.28571428571429,0.15141682830822117,70.0,1.2921893598412506
30,7.597177869131116e-05,0.2828515318230912,64.28571428571429,0.6254636360397798,50.0,0.04224136283613853
31,3.8874465187139745e-05,0.2968526819048457,64.28571428571429,0.5066035498194056,60.0,0.21673840847941175
32,8.868121910751798e-05,0.31083880080683624,64.28571428571429,1.0329996927554306,40.0,0.006608927901707429
33,2.2710279837648938e-05,0.25889178828225556,57.14285714285714,0.2756578730333855,60.0,0.01145864178674284
34,1.9736565786195928e-05,0.23960067698046159,57.14285714285714,0.5414176187153193,40.0,0.0005715859342810578
35,3.6853127021994296e-05,0.28061582607939656,57.14285714285714,0.5320541432130856,60.0,0.0004656677864064465
36,2.5609078664244503e-05,0.2478470147320171,64.28571428571429,1.0725014226972476,50.0,0.000132730674307652
37,2.5528723902805914e-05,0.2837331553964208,64.28571428571429,0.7810580275360882,50.0,0.01864787584544303
38,4.864115005807379e-05,0.29951677568258633,57.14285714285714,0.6650042692745568,60.0,0.0009187392684408306
39,1.9981029040905183e-05,0.3142687349442821,64.28571428571429,0.5287684890163631,30.0,0.00016749034256180773
40,3.825257364881135e-06,0.27242249013025827,64.28571428571429,1.0041869326569257,50.0,0.42760764481236024
41,2.1661592942208545e-05,0.27934426441488663,57.14285714285714,0.6407715938734959,60.0,0.002652823151870703
42,1.74065089737269e-05,0.2937618108776376,57.14285714285714,0.932508433348931,40.0,0.002025526619783092
43,1.4768441472911632e-05,0.29765034137053437,57.14285714285714,0.6156931053276378,60.0,0.0005301544799837584
44,6.93731839737822e-06,0.3204940992172923,64.28571428571429,0.8891399862821482,50.0,0.01779575594673465
45,2.2011429313154237e-05,0.2861331589298503,64.28571428571429,0.6075557017632025,40.0,0.0004870649935827491
46,4.499280979494298e-05,0.30405257625952026,64.28571428571429,0.6507217577774579,60.0,0.00015865115694571236
47,4.3654499161978245e-06,0.2916743007110451,64.28571428571429,0.3729123684431618,60.0,2.484612891850751e-05
48,1.1965712111028255e-05,0.3354184890600667,64.28571428571429,0.6613095476297207,60.0,8.516849751878569e-05
49,3.9435269494683084e-05,0.31533579653017313,64.28571428571429,1.0778549621305364,60.0,9.101849447922989e-05
50,5.586439637109243e-06,0.31253331060207085,64.28571428571429,0.5500341739228476,60.0,0.00016888049660271473
51,2.8351257740294927e-05,0.3138598773701163,64.28571428571429,0.5532004265407126,60.0,3.927393969497279e-05
52,9.976214300105716e-06,0.3244627476532035,64.28571428571429,0.39768938602788295,60.0,5.468789954191971e-05
53,3.1317793366250285e-05,0.2659185303823143,64.28571428571429,0.5622800323800645,60.0,4.4467145371721645e-05
54,2.6694391433027585e-05,0.3187638771649977,64.28571428571429,0.8208318970412993,60.0,1.3502294284622923e-05
