,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,0.692169895729333,0.0925648827048403,46.666666666666664
1,0.6908029724149894,0.0924333908606135,46.666666666666664
2,0.6948274374832949,0.09248743452788938,46.666666666666664
3,0.692823607661895,0.09252063944308447,46.666666666666664
4,0.6943815256494583,0.09259124733085329,46.666666666666664
5,0.6915869928814469,0.0925317786231675,46.666666666666664
6,0.6934994464083145,0.0927878099148359,46.666666666666664
7,0.643416703981617,0.08912514615769772,46.666666666666664
8,0.6907663473127714,0.09224240258745398,53.333333333333336
9,0.6838800570922026,0.09208589473212174,73.33333333333333
10,0.6870938126242933,0.0919548006712585,66.66666666666666
11,0.6885103523689394,0.09175992636481571,66.66666666666666
12,0.6066488187242192,0.09294748653983356,56.666666666666664
13,0.6413364756559236,0.09168952864849246,56.666666666666664
14,0.667702801575947,0.07742527773334262,73.33333333333333
15,0.4123981414280442,0.07374014303201148,70.0
16,0.7140312628305598,0.07825281877748773,76.66666666666667
17,0.7208286486391022,0.11222676148345254,80.0
18,1.2148307473055298,0.1655298732562129,56.666666666666664
19,1.477932544352367,0.18226072348516392,56.666666666666664
20,0.25502911207151185,0.11227909110804575,56.666666666666664
21,0.2704676606373504,0.1143990904307797,56.666666666666664
22,0.04036268509294188,0.11102768199844525,60.0
23,0.9304621652172488,0.17674521605182505,56.666666666666664
24,0.14935385695373474,0.14139019550578708,63.33333333333333
25,0.12269491400066806,0.1294157943981012,80.0
26,1.2444801196858817,0.13391586962894172,80.0
27,0.019080188779589828,0.16775330830281016,63.33333333333333
28,0.025112979456869543,0.11950511476026718,73.33333333333333
29,0.002313051621713615,0.168364449656037,70.0
30,0.5951830000591083,0.15940780157379006,63.33333333333333
31,0.44441516445402585,0.1877923126886097,63.33333333333333
32,0.07673971080681019,0.15213830572681436,66.66666666666666
33,0.05079213656068263,0.1699757803763702,63.33333333333333
34,0.0009858763531775951,0.1355842971630226,76.66666666666667
35,0.0034969257450666196,0.15564919020281928,73.33333333333333
36,0.0012900439670155757,0.15851048519863997,73.33333333333333
37,0.0004843527100337082,0.20093097843136293,63.33333333333333
38,0.0007550725239834094,0.17564188845273332,70.0
39,0.00032407210762696985,0.15079892115241503,80.0
40,0.0009724851772976573,0.15846487487005767,76.66666666666667
41,0.0010550034290368207,0.1516082570860694,76.66666666666667
42,0.0005870808334671536,0.17159887169470903,80.0
43,0.00042056235272602556,0.16338467094095552,76.66666666666667
44,0.0005858172604012873,0.1677169306716069,80.0
45,0.00029043773425378494,0.15404486149477062,80.0
46,0.0007231993006174023,0.1600224751670516,80.0
47,0.00020464678510347678,0.1714408766202316,80.0
48,0.0009394674968222225,0.16577440002662186,80.0
49,0.00024533444162160256,0.17251304210267657,76.66666666666667
50,0.0005910600658078355,0.17467693777448307,80.0
51,0.00033756003922689873,0.1828773114499242,80.0
52,0.0003344577405758601,0.17295968196144618,83.33333333333334
53,0.0001273306291517559,0.16651226771687877,76.66666666666667
54,0.0002802294861003227,0.18006055413543767,76.66666666666667
55,2.9755635738590862e-05,0.18750786767381408,83.33333333333334
56,0.00017446119004554993,0.18241960785555525,76.66666666666667
57,0.00022043953694923787,0.18364080061097177,83.33333333333334
58,0.0009250185596300033,0.18252788881098145,76.66666666666667
59,5.7635163541092276e-05,0.1692116652968533,76.66666666666667
60,2.7500982282745622e-05,0.16135541486044866,83.33333333333334
61,0.00014246390773291342,0.18897368292288821,76.66666666666667
62,7.304904309976953e-05,0.20932464579535245,83.33333333333334
63,9.732039868775077e-05,0.20239959611137437,76.66666666666667
64,0.00015309860928086212,0.1770557933513589,83.33333333333334
65,0.00018208332777573452,0.16817607086540232,80.0
66,7.6112518374789e-05,0.19974549747018747,80.0
67,0.0001230642480807726,0.16630591472689318,83.33333333333334
68,8.709551681358915e-05,0.1950327955506969,76.66666666666667
69,0.0001232566673629955,0.16738016243671439,83.33333333333334
70,6.893525023135527e-05,0.16739889579708916,83.33333333333334
71,7.229510608599872e-05,0.1728432040887351,76.66666666666667
72,2.9727072075254834e-05,0.18034964003136011,76.66666666666667
73,6.343813038368075e-05,0.1848217651016526,83.33333333333334
74,9.018369837724076e-05,0.18675227819602067,76.66666666666667
75,8.290475336165482e-05,0.16963935248743323,83.33333333333334
76,4.88166538548209e-05,0.17700655490500605,76.66666666666667
77,4.8137104264791195e-05,0.18482877502332284,83.33333333333334
78,2.334931041921606e-05,0.1745595363470905,83.33333333333334
79,6.426471792524369e-05,0.19004633350046596,83.33333333333334
80,1.0650107252919851e-05,0.18967978405891117,83.33333333333334
81,3.5053016539648725e-07,0.1760830550052807,83.33333333333334
82,5.5709586790886156e-05,0.1872531276036141,83.33333333333334
83,3.3936400786268954e-05,0.17618087942078425,83.33333333333334
84,7.299434558871369e-06,0.18578352256136707,83.33333333333334
85,7.588185384391601e-05,0.17685112016273158,80.0
86,6.0948237731324515e-05,0.18079263735757825,73.33333333333333
87,2.176806963123729e-05,0.18075872713431182,83.33333333333334
88,4.6408484765163165e-05,0.1879354222183119,80.0
89,6.088751070664397e-05,0.17462089138894124,83.33333333333334
90,4.705818355148885e-05,0.17757055758852444,83.33333333333334
91,4.485786948981625e-05,0.18495593023957346,73.33333333333333
92,2.1589788489384898e-05,0.18512683239231456,73.33333333333333
93,1.8310331660763817e-05,0.19509343690966716,80.0
94,2.9344305274420545e-05,0.17792350905805623,80.0
95,1.2303748035520145e-05,0.18338716251413711,76.66666666666667
96,1.578902333553626e-05,0.1964005800499521,80.0
97,1.1408032649514912e-05,0.1851263749505798,76.66666666666667
98,2.7413375073450092e-05,0.20782137448862772,80.0
99,1.3144047698463004e-05,0.21190017365399197,76.66666666666667
