,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
40,7.845295760320122,6.20788134711094,0.0,0.0,0.0,0.0,0.0,0.6329701926536384,0.0,0.0,0.0,0.0,0.0,9.562243137424455,0.46688326635989164,0.0,0.0,0.0,0.0,0.0,1.3540167276632138,2.0976769923541423,0.0,0.0,0.0,0.0,0.0,3.1709215400503545,0.32811011493687114,0.0,0.0,0.0,0.0,0.0,1.7144173449486968,2.172056064989747,0.0,0.0,0.0,0.0,0.0,3.5481553523636578,6.5383452986536374,0.0,0.0,0.0,0.0,0.0,3.8863513189547962,2.777480352366166,0.0,0.0,0.0,0.0,0.0,23.611552642068045,10.81991949338716,0.0,0.0,0.0,0.0,0.0,30.681673630227785,5.80349384051299,0.0,0.0,0.0,0.0,0.0,5.928197553078707,6.394982243827014,0.0,0.0,0.0,0.0,0.0,24.608536620724024,11.560658901026,0.0,0.0,0.0,0.0,0.0,2.6681361908829233,6.7340219930254355,0.0,0.0,0.0,0.0,0.0,0.905260048806502,21.399713778177926,0.0,0.0,0.0,0.0,0.0,7.200885542538913,19.376525188251026,0.0,0.0,0.0,0.0,0.0,73.5067288596826,15.224993810744426,0.0,0.0,0.0,0.0,0.0,23.977081867980843,4.772508120241761,0.0,0.0,0.0,0.0,0.0,24.166291567442045
41,44.42171513375788,5.805072889045445,0.0,0.0,0.0,0.0,0.0,0.8821670575123612,0.0,0.0,0.0,0.0,0.0,0.7645076449344641,0.5485533926876539,0.0,0.0,0.0,0.0,0.0,6.85538044347832,1.3379560668095272,0.0,0.0,0.0,0.0,0.0,2.6712207104583983,0.30423317661169663,0.0,0.0,0.0,0.0,0.0,0.7967236427730364,2.943460771075955,0.0,0.0,0.0,0.0,0.0,5.557996004022442,3.962244668875381,0.0,0.0,0.0,0.0,0.0,1.0748194947677512,4.045587832291053,0.0,0.0,0.0,0.0,0.0,8.608481173124698,8.870323385290268,0.0,0.0,0.0,0.0,0.0,106.75608325230486,5.37406240675419,0.0,0.0,0.0,0.0,0.0,32.38931606076438,8.094523983561775,0.0,0.0,0.0,0.0,0.0,86.29499681272904,15.147592852547191,0.0,0.0,0.0,0.0,0.0,20.477032631151406,10.713876699010463,0.0,0.0,0.0,0.0,0.0,34.047008066643926,8.294388986761122,0.0,0.0,0.0,0.0,0.0,8.930103492589838,18.927460105334156,0.0,0.0,0.0,0.0,0.0,33.96568665240311,3.2090042078632073,0.0,0.0,0.0,0.0,0.0,7.955611955531014,4.447845826261346,0.0,0.0,0.0,0.0,0.0,19.692243052964823
42,1.033360109605505,5.8164556706795025,0.0,0.0,0.0,0.0,0.0,0.6395448950923801,0.0,0.0,0.0,0.0,0.0,0.18472414074289312,0.4013109899908447,0.0,0.0,0.0,0.0,0.0,1.0010630511975647,1.7070795195192148,0.0,0.0,0.0,0.0,0.0,2.7601307002144178,0.46914416976561935,0.0,0.0,0.0,0.0,0.0,0.33994361489350844,1.8788561883116974,0.0,0.0,0.0,0.0,0.0,0.5463111404790141,3.5841452589636305,0.0,0.0,0.0,0.0,0.0,24.098517282651017,3.504269327072551,0.0,0.0,0.0,0.0,0.0,36.99414513505431,10.109521416818117,0.0,0.0,0.0,0.0,0.0,2.405584463561475,5.548927222032932,0.0,0.0,0.0,0.0,0.0,11.654741610703203,4.589693214881126,0.0,0.0,0.0,0.0,0.0,2.32665567704715,17.06372821546998,0.0,0.0,0.0,0.0,0.0,1.772653181971414,2.732586955795494,0.0,0.0,0.0,0.0,0.0,5.053849080261916,11.140223111033313,0.0,0.0,0.0,0.0,0.0,1.2353251706908324,14.137564075592774,0.0,0.0,0.0,0.0,0.0,21.400437765706165,5.5021660264479975,0.0,0.0,0.0,0.0,0.0,58.08891578588246,3.834116739157965,0.0,0.0,0.0,0.0,0.0,5.943838071875412
43,1.6771691962284252,5.003512547200379,0.0,0.0,0.0,0.0,0.0,0.7518923320171006,0.0,0.0,0.0,0.0,0.0,4.351651670023911,0.3019657142395158,0.0,0.0,0.0,0.0,0.0,2.3788277550449517,1.7703317640728666,0.0,0.0,0.0,0.0,0.0,0.3640850459960519,1.915801068826448,0.0,0.0,0.0,0.0,0.0,1.8072940750096067,4.052938248035015,0.0,0.0,0.0,0.0,0.0,3.502526303387937,3.7914681433707274,0.0,0.0,0.0,0.0,0.0,51.78134479614236,9.525242808994966,0.0,0.0,0.0,0.0,0.0,38.069038177855035,9.66751248504144,0.0,0.0,0.0,0.0,0.0,7.815523666112971,3.7188874578335875,0.0,0.0,0.0,0.0,0.0,6.314312872678501,8.216442790482882,0.0,0.0,0.0,0.0,0.0,51.52272299665527,8.745066575675219,0.0,0.0,0.0,0.0,0.0,1.6490710357938547,3.6947682248403657,0.0,0.0,0.0,0.0,0.0,0.021289381316577233,10.367020289846598,0.0,0.0,0.0,0.0,0.0,3.3714478885637598,55.26344204340627,0.0,0.0,0.0,0.0,0.0,6.154803156290161,34.397692619644445,0.0,0.0,0.0,0.0,0.0,35.65457261060617,4.054634703025823,0.0,0.0,0.0,0.0,0.0,6.913065853373167
44,4.8765315828445575,10.457321995984811,0.0,0.0,0.0,0.0,0.0,0.47775531249345105,0.0,0.0,0.0,0.0,0.0,0.27641180647256397,0.4968946893293914,0.0,0.0,0.0,0.0,0.0,0.9207522582996264,1.5642190816867894,0.0,0.0,0.0,0.0,0.0,0.6645152699640146,0.1871652384240869,0.0,0.0,0.0,0.0,0.0,1.6089027711767656,1.4249160395761369,0.0,0.0,0.0,0.0,0.0,2.055517179700977,9.25123078400668,0.0,0.0,0.0,0.0,0.0,1.9782607451820458,3.75568044312746,0.0,0.0,0.0,0.0,0.0,60.63398004170981,8.95947747794888,0.0,0.0,0.0,0.0,0.0,36.86319209664805,4.80124071679589,0.0,0.0,0.0,0.0,0.0,44.725712540136925,7.97212370252151,0.0,0.0,0.0,0.0,0.0,3.3097703996050796,10.050080374805544,0.0,0.0,0.0,0.0,0.0,2.2946976437864626,20.261529201626256,0.0,0.0,0.0,0.0,0.0,12.457631344724192,14.487080549632582,0.0,0.0,0.0,0.0,0.0,10.54443048125037,22.668861048565795,0.0,0.0,0.0,0.0,0.0,48.29762710182714,5.679267089801447,0.0,0.0,0.0,0.0,0.0,20.986079389971376,4.924524642015736,0.0,0.0,0.0,0.0,0.0,6.095210082719245
45,37.35512060303625,6.462638446197291,0.0,0.0,0.0,0.0,0.0,0.8975025141648136,0.0,0.0,0.0,0.0,0.0,1.9078515984809394,0.6148626997746036,0.0,0.0,0.0,0.0,0.0,0.5969343468523538,2.1212617199888544,0.0,0.0,0.0,0.0,0.0,5.939127556228679,0.22614009899204116,0.0,0.0,0.0,0.0,0.0,0.8460748450255934,1.757349112654185,0.0,0.0,0.0,0.0,0.0,3.4369621296710497,3.441236490547586,0.0,0.0,0.0,0.0,0.0,6.483042977260347,2.76237944286064,0.0,0.0,0.0,0.0,0.0,0.20077449645197343,10.150747581855706,0.0,0.0,0.0,0.0,0.0,28.298530681153515,8.732206943011528,0.0,0.0,0.0,0.0,0.0,8.130412846063697,6.529358145476651,0.0,0.0,0.0,0.0,0.0,6.832369460388953,12.473553437247887,0.0,0.0,0.0,0.0,0.0,3.4011592209717363,9.10813236681044,0.0,0.0,0.0,0.0,0.0,6.768314034795644,8.117852403332341,0.0,0.0,0.0,0.0,0.0,56.79554692843646,20.179095716491346,0.0,0.0,0.0,0.0,0.0,27.270967218023312,2.7744465303937202,0.0,0.0,0.0,0.0,0.0,4.010456456318302,4.639964655862886,0.0,0.0,0.0,0.0,0.0,10.588990226191683
46,30.915770246695644,12.423560658258992,0.0,0.0,0.0,0.0,0.0,2.138325768142285,0.0,0.0,0.0,0.0,0.0,0.26836019448781484,0.6700110884874578,0.0,0.0,0.0,0.0,0.0,0.5364844434730793,2.3952073085498737,0.0,0.0,0.0,0.0,0.0,0.3314378573645358,0.4983975325295287,0.0,0.0,0.0,0.0,0.0,0.786695215312294,1.9033136962134805,0.0,0.0,0.0,0.0,0.0,2.101883407682252,15.627997018232467,0.0,0.0,0.0,0.0,0.0,6.178314730027303,4.141389488881752,0.0,0.0,0.0,0.0,0.0,0.2067325546372204,11.055769785647032,0.0,0.0,0.0,0.0,0.0,2.415544316691634,4.529625129325335,0.0,0.0,0.0,0.0,0.0,18.513191028252002,15.919138647847427,0.0,0.0,0.0,0.0,0.0,38.85300851577494,14.264986035588787,0.0,0.0,0.0,0.0,0.0,6.616810798504039,3.7203951830371533,0.0,0.0,0.0,0.0,0.0,7.578212371607825,9.038747020688165,0.0,0.0,0.0,0.0,0.0,12.819189925156563,42.765832259091326,0.0,0.0,0.0,0.0,0.0,38.50434605515294,19.56081683047489,0.0,0.0,0.0,0.0,0.0,47.04528971221508,5.857940463330643,0.0,0.0,0.0,0.0,0.0,15.220315141266134
47,4.792358886339256,5.237728245378679,0.0,0.0,0.0,0.0,0.0,0.5072467797043622,0.0,0.0,0.0,0.0,0.0,1.2671358702102098,0.28611293781358654,0.0,0.0,0.0,0.0,0.0,0.22089960700742922,1.4524515816434114,0.0,0.0,0.0,0.0,0.0,1.337509411584595,0.5521875866936723,0.0,0.0,0.0,0.0,0.0,6.088031418678482,1.7475654839763348,0.0,0.0,0.0,0.0,0.0,3.4833958963166642,6.133871557766952,0.0,0.0,0.0,0.0,0.0,33.208041233285044,2.8538567922406677,0.0,0.0,0.0,0.0,0.0,65.23946043462196,11.34801412432652,0.0,0.0,0.0,0.0,0.0,1.5460562679367091,6.13029836220529,0.0,0.0,0.0,0.0,0.0,29.399599682850596,15.018910896043518,0.0,0.0,0.0,0.0,0.0,13.615791271707261,16.81651616009271,0.0,0.0,0.0,0.0,0.0,83.04787989457002,2.988240124513914,0.0,0.0,0.0,0.0,0.0,0.17986159145783784,6.965107927754336,0.0,0.0,0.0,0.0,0.0,13.598290544261895,21.7436293621627,0.0,0.0,0.0,0.0,0.0,32.63039429483765,10.76268299870657,0.0,0.0,0.0,0.0,0.0,9.610904234897122,3.423477872959945,0.0,0.0,0.0,0.0,0.0,3.2165940558788293
48,16.63656102198951,22.376683131634298,0.0,0.0,0.0,0.0,0.0,0.7843434692238191,0.0,0.0,0.0,0.0,0.0,0.114502145175145,0.2263617095877669,0.0,0.0,0.0,0.0,0.0,0.3097955200367832,1.535039223546741,0.0,0.0,0.0,0.0,0.0,1.7855452071065987,0.2182941491721957,0.0,0.0,0.0,0.0,0.0,0.6003831658943893,4.409120001859042,0.0,0.0,0.0,0.0,0.0,42.14723569738335,10.761337431165332,0.0,0.0,0.0,0.0,0.0,11.867267874871652,4.739292510598503,0.0,0.0,0.0,0.0,0.0,36.98882418451456,10.46931876394809,0.0,0.0,0.0,0.0,0.0,28.9382932110316,5.1673695792442915,0.0,0.0,0.0,0.0,0.0,17.502112856241787,7.74389672851148,0.0,0.0,0.0,0.0,0.0,1.7141133751618363,6.991047732865532,0.0,0.0,0.0,0.0,0.0,37.0122786024767,25.596055901346162,0.0,0.0,0.0,0.0,0.0,27.188744071038847,13.726013795850726,0.0,0.0,0.0,0.0,0.0,13.601492006989803,15.370199383204886,0.0,0.0,0.0,0.0,0.0,7.16151954461205,3.9754650665246687,0.0,0.0,0.0,0.0,0.0,32.86539455554753,12.32545558431534,0.0,0.0,0.0,0.0,0.0,77.56086414198957
49,49.054291703251565,8.13591277282606,0.0,0.0,0.0,0.0,0.0,1.1972479643087235,0.0,0.0,0.0,0.0,0.0,2.418082190108159,0.5735637038665606,0.0,0.0,0.0,0.0,0.0,4.582900964248312,2.597829368794522,0.0,0.0,0.0,0.0,0.0,3.5362954112178357,1.1553912887300195,0.0,0.0,0.0,0.0,0.0,8.082009529157077,6.1338539403212495,0.0,0.0,0.0,0.0,0.0,2.8325645794347363,6.438167900133361,0.0,0.0,0.0,0.0,0.0,0.5902666659643201,13.315043759122831,0.0,0.0,0.0,0.0,0.0,2.4362404752053757,12.43895126795426,0.0,0.0,0.0,0.0,0.0,9.086957752700304,16.588377354951348,0.0,0.0,0.0,0.0,0.0,51.948134073223024,7.6114504808253685,0.0,0.0,0.0,0.0,0.0,10.228135618140215,9.55928246374104,0.0,0.0,0.0,0.0,0.0,9.417619527141506,5.0194491039250515,0.0,0.0,0.0,0.0,0.0,13.400207822775728,51.10934892613348,0.0,0.0,0.0,0.0,0.0,19.21208165740798,34.02532161428727,0.0,0.0,0.0,0.0,0.0,6.526010986813057,28.96808790062475,0.0,0.0,0.0,0.0,0.0,108.96434901414713,16.575649929177427,0.0,0.0,0.0,0.0,0.0,2.9807148130879266
50,6.6710473111523125,7.612515492264352,0.0,0.0,0.0,0.0,0.0,0.8840365560511194,0.0,0.0,0.0,0.0,0.0,1.5507779206809136,0.19977182589642686,0.0,0.0,0.0,0.0,0.0,0.24626610356587145,1.4704256061293308,0.0,0.0,0.0,0.0,0.0,2.7815144141386465,0.24008402259175907,0.0,0.0,0.0,0.0,0.0,3.7405795819891865,1.549896187402002,0.0,0.0,0.0,0.0,0.0,5.8269607937568235,3.209396770355567,0.0,0.0,0.0,0.0,0.0,4.545971992654192,5.463431540184547,0.0,0.0,0.0,0.0,0.0,2.1409015771407702,8.713053187455705,0.0,0.0,0.0,0.0,0.0,18.01744000154019,4.849060233677562,0.0,0.0,0.0,0.0,0.0,0.8874332595848495,4.966171808782045,0.0,0.0,0.0,0.0,0.0,3.7608783483638852,11.444932684692493,0.0,0.0,0.0,0.0,0.0,2.6052046761991274,3.0290565121457003,0.0,0.0,0.0,0.0,0.0,1.5309789971955383,11.31486703680829,0.0,0.0,0.0,0.0,0.0,0.8246783362942308,23.11400108550371,0.0,0.0,0.0,0.0,0.0,16.66397747358718,10.344547237626537,0.0,0.0,0.0,0.0,0.0,8.126091426144301,5.4561416737226915,0.0,0.0,0.0,0.0,0.0,2.926149049869344
51,44.989602284534115,16.928281477178338,0.0,0.0,0.0,0.0,0.0,0.47073978114143583,0.0,0.0,0.0,0.0,0.0,1.3663414728093064,0.4110299010093163,0.0,0.0,0.0,0.0,0.0,2.4994146257160557,4.5631402756212855,0.0,0.0,0.0,0.0,0.0,20.42828695169594,0.26438934525908747,0.0,0.0,0.0,0.0,0.0,0.36486093514741164,1.589620335289609,0.0,0.0,0.0,0.0,0.0,19.055931444169126,15.493215338937286,0.0,0.0,0.0,0.0,0.0,0.7855301097920637,7.415782542122278,0.0,0.0,0.0,0.0,0.0,8.505865951106234,12.30504883184503,0.0,0.0,0.0,0.0,0.0,45.310110667925926,4.439070613700239,0.0,0.0,0.0,0.0,0.0,19.503450889812097,6.366309567945658,0.0,0.0,0.0,0.0,0.0,0.25548927809189653,13.55642821922304,0.0,0.0,0.0,0.0,0.0,14.443475149262929,4.208294722870054,0.0,0.0,0.0,0.0,0.0,0.2538256732684291,16.969043063704504,0.0,0.0,0.0,0.0,0.0,19.868709825189352,27.541228082725258,0.0,0.0,0.0,0.0,0.0,1.9672680603012251,3.9660067895442146,0.0,0.0,0.0,0.0,0.0,52.604270554773315,5.2204912791343885,0.0,0.0,0.0,0.0,0.0,21.18913226355457
52,24.394535506077407,5.944292637262553,0.0,0.0,0.0,0.0,0.0,0.7607676276906742,0.0,0.0,0.0,0.0,0.0,1.6129832670457371,0.2750481495178605,0.0,0.0,0.0,0.0,0.0,0.9030708932828573,1.3701348548713592,0.0,0.0,0.0,0.0,0.0,1.1453760013406395,0.15332530444047673,0.0,0.0,0.0,0.0,0.0,5.264793899205922,1.5230507210784294,0.0,0.0,0.0,0.0,0.0,8.28274949430263,9.263474519496025,0.0,0.0,0.0,0.0,0.0,1.1163316767935925,2.827340968928908,0.0,0.0,0.0,0.0,0.0,7.874101355091683,12.150699882286133,0.0,0.0,0.0,0.0,0.0,0.009689102345288431,4.946195943203747,0.0,0.0,0.0,0.0,0.0,15.604792368072676,6.092093787319543,0.0,0.0,0.0,0.0,0.0,9.846425459942052,14.870970355362923,0.0,0.0,0.0,0.0,0.0,13.234364092832703,2.7454380269479133,0.0,0.0,0.0,0.0,0.0,0.0005481600113919709,9.195593138426052,0.0,0.0,0.0,0.0,0.0,4.31254185377486,25.25427234399376,0.0,0.0,0.0,0.0,0.0,13.866832278156473,11.92612474333896,0.0,0.0,0.0,0.0,0.0,10.527368252097753,5.183902385676868,0.0,0.0,0.0,0.0,0.0,1.2108275030037638
53,9.627703594195253,7.885132699167192,0.0,0.0,0.0,0.0,0.0,0.5291125816868838,0.0,0.0,0.0,0.0,0.0,1.4961891361982451,0.3161527640524095,0.0,0.0,0.0,0.0,0.0,0.3043866183429672,1.265628330383395,0.0,0.0,0.0,0.0,0.0,1.8037968891993688,0.22425784308716715,0.0,0.0,0.0,0.0,0.0,0.3456841071869838,1.4240136057620292,0.0,0.0,0.0,0.0,0.0,0.9696059070254002,2.9123533577681697,0.0,0.0,0.0,0.0,0.0,1.6623594166586624,3.2109224762026427,0.0,0.0,0.0,0.0,0.0,16.690874780937158,8.956989591162786,0.0,0.0,0.0,0.0,0.0,10.69173797981134,6.457359894033233,0.0,0.0,0.0,0.0,0.0,5.305518533085152,25.819428812066302,0.0,0.0,0.0,0.0,0.0,2.467920100576449,15.127446279201049,0.0,0.0,0.0,0.0,0.0,5.840386286052474,4.263924899506117,0.0,0.0,0.0,0.0,0.0,0.05511363867525711,8.257543607924102,0.0,0.0,0.0,0.0,0.0,16.434632697438957,27.877000143990045,0.0,0.0,0.0,0.0,0.0,23.54646878167881,3.4450783037424086,0.0,0.0,0.0,0.0,0.0,17.863507230231445,12.520631601488432,0.0,0.0,0.0,0.0,0.0,3.1872588892777944
54,7.510503374505104,5.992644707529582,0.0,0.0,0.0,0.0,0.0,0.5419717991191194,0.0,0.0,0.0,0.0,0.0,0.6893874161866632,0.5132451643176464,0.0,0.0,0.0,0.0,0.0,7.1460141642710555,1.2538944700307921,0.0,0.0,0.0,0.0,0.0,3.9817784698550795,0.5900139863961759,0.0,0.0,0.0,0.0,0.0,0.151322487131345,4.492593548983098,0.0,0.0,0.0,0.0,0.0,9.185537980964773,7.94132224425792,0.0,0.0,0.0,0.0,0.0,0.09718958507880689,3.4273703903434423,0.0,0.0,0.0,0.0,0.0,0.20813254345058882,11.170618228976204,0.0,0.0,0.0,0.0,0.0,16.646235252642924,4.258148752194615,0.0,0.0,0.0,0.0,0.0,8.320147244773654,10.747672553952258,0.0,0.0,0.0,0.0,0.0,21.98233633338079,7.363530936840798,0.0,0.0,0.0,0.0,0.0,4.962027611248268,3.001812473142974,0.0,0.0,0.0,0.0,0.0,0.5784047041875762,14.143814289400956,0.0,0.0,0.0,0.0,0.0,1.4640794638518733,42.886756488086924,0.0,0.0,0.0,0.0,0.0,10.635803456018708,20.456542705892378,0.0,0.0,0.0,0.0,0.0,108.4820079587546,4.156496610048337,0.0,0.0,0.0,0.0,0.0,1.554316797489138
55,22.44913033899241,9.87078396299791,0.0,0.0,0.0,0.0,0.0,0.7467476449932239,0.0,0.0,0.0,0.0,0.0,2.259763860433433,0.2831380611406163,0.0,0.0,0.0,0.0,0.0,1.4709159968013068,1.4247296440513253,0.0,0.0,0.0,0.0,0.0,0.5875484433108287,0.8503917268944756,0.0,0.0,0.0,0.0,0.0,1.078887933477611,1.9096037783809587,0.0,0.0,0.0,0.0,0.0,1.9926936098411416,10.840855077533728,0.0,0.0,0.0,0.0,0.0,65.82700343954416,3.2277024763709123,0.0,0.0,0.0,0.0,0.0,44.016089633700936,11.85273825172091,0.0,0.0,0.0,0.0,0.0,0.049450416083743086,6.602557186901241,0.0,0.0,0.0,0.0,0.0,3.1809393627979947,30.52141421681541,0.0,0.0,0.0,0.0,0.0,59.81458663036316,18.403722900759,0.0,0.0,0.0,0.0,0.0,11.637178891959218,14.996002421760096,0.0,0.0,0.0,0.0,0.0,2.267779487951312,9.990137731567039,0.0,0.0,0.0,0.0,0.0,79.37650190317135,17.829715250592265,0.0,0.0,0.0,0.0,0.0,145.61776054903166,6.055412010379049,0.0,0.0,0.0,0.0,0.0,20.90881321397953,12.108118239153242,0.0,0.0,0.0,0.0,0.0,5.988527336580618
56,9.998028998986333,8.541106562532542,0.0,0.0,0.0,0.0,0.0,0.6139518534320643,0.0,0.0,0.0,0.0,0.0,1.9005556848085083,0.22998924032606788,0.0,0.0,0.0,0.0,0.0,0.943414982148935,1.2747591171174975,0.0,0.0,0.0,0.0,0.0,2.667219910609676,0.26353660648189803,0.0,0.0,0.0,0.0,0.0,1.8819938551104964,2.352527167552639,0.0,0.0,0.0,0.0,0.0,1.2004076285008527,4.557497676889701,0.0,0.0,0.0,0.0,0.0,0.8544302446551308,4.06211304202769,0.0,0.0,0.0,0.0,0.0,12.820391299509849,7.734039756121585,0.0,0.0,0.0,0.0,0.0,18.548897774367948,4.656997021641791,0.0,0.0,0.0,0.0,0.0,14.678628480198498,12.215055335784973,0.0,0.0,0.0,0.0,0.0,25.84852608410036,11.553382760877616,0.0,0.0,0.0,0.0,0.0,2.931756967697022,6.277429299487967,0.0,0.0,0.0,0.0,0.0,0.07207606017335896,14.486276516993428,0.0,0.0,0.0,0.0,0.0,3.4051749429490408,23.403492753874634,0.0,0.0,0.0,0.0,0.0,88.51030406632685,4.782745981662268,0.0,0.0,0.0,0.0,0.0,24.63328494405498,5.155070915025535,0.0,0.0,0.0,0.0,0.0,2.8282694172330025
57,19.317323548844392,7.047021673039466,0.0,0.0,0.0,0.0,0.0,1.0071993779901915,0.0,0.0,0.0,0.0,0.0,0.6935735804744048,0.7034534946444427,0.0,0.0,0.0,0.0,0.0,1.4566696288159922,1.275127593608672,0.0,0.0,0.0,0.0,0.0,2.1250574710580823,1.0538025722680286,0.0,0.0,0.0,0.0,0.0,0.28532129356900154,2.0555158606640425,0.0,0.0,0.0,0.0,0.0,4.485443850220159,7.8067357318927915,0.0,0.0,0.0,0.0,0.0,1.712554399245991,5.14357500139226,0.0,0.0,0.0,0.0,0.0,24.237346963039336,9.757622663003664,0.0,0.0,0.0,0.0,0.0,10.706022178656077,10.284528855927235,0.0,0.0,0.0,0.0,0.0,4.090859179821731,10.564060603009446,0.0,0.0,0.0,0.0,0.0,4.081027495370769,10.686645024920434,0.0,0.0,0.0,0.0,0.0,5.01877585482691,4.820211364236426,0.0,0.0,0.0,0.0,0.0,0.1724480055150081,8.613535117572349,0.0,0.0,0.0,0.0,0.0,0.7360233336448848,10.798265024414642,0.0,0.0,0.0,0.0,0.0,13.933372512049619,4.725401773280023,0.0,0.0,0.0,0.0,0.0,16.745622512421257,7.546393815454484,0.0,0.0,0.0,0.0,0.0,11.297317432558174
58,0.9389585610325251,13.626028125576441,0.0,0.0,0.0,0.0,0.0,0.7166602453098107,0.0,0.0,0.0,0.0,0.0,1.3872452372340598,0.3802094045923351,0.0,0.0,0.0,0.0,0.0,1.0838975595044285,1.2232443555757022,0.0,0.0,0.0,0.0,0.0,2.889906285685447,0.19596483895164693,0.0,0.0,0.0,0.0,0.0,0.49743351931717467,2.1625312863986657,0.0,0.0,0.0,0.0,0.0,1.8902977607349225,12.710563859060157,0.0,0.0,0.0,0.0,0.0,6.81479107492124,6.100996819672476,0.0,0.0,0.0,0.0,0.0,8.183503735205477,15.707715033345373,0.0,0.0,0.0,0.0,0.0,3.7451421946197168,4.738528432798388,0.0,0.0,0.0,0.0,0.0,1.467587315395467,9.467227149029451,0.0,0.0,0.0,0.0,0.0,2.7363314272688086,10.167176641598678,0.0,0.0,0.0,0.0,0.0,1.6196715257622016,4.876549588522798,0.0,0.0,0.0,0.0,0.0,3.085999271736115,18.289547932346785,0.0,0.0,0.0,0.0,0.0,5.480409286047263,29.301774059238358,0.0,0.0,0.0,0.0,0.0,15.31633280557173,22.488920110593945,0.0,0.0,0.0,0.0,0.0,3.981752615543085,5.651415314001317,0.0,0.0,0.0,0.0,0.0,5.563731689712494
59,30.3485709895644,6.739740035528566,0.0,0.0,0.0,0.0,0.0,0.6451564074238225,0.0,0.0,0.0,0.0,0.0,0.28261249180457687,0.37554090569996057,0.0,0.0,0.0,0.0,0.0,3.8733330680269185,1.3171057989311332,0.0,0.0,0.0,0.0,0.0,0.132390389179255,0.7847126881774167,0.0,0.0,0.0,0.0,0.0,1.177015294009282,2.338087684831085,0.0,0.0,0.0,0.0,0.0,6.3203612860684455,4.986212642428474,0.0,0.0,0.0,0.0,0.0,7.19967025332984,3.8113525795158494,0.0,0.0,0.0,0.0,0.0,1.343423554481995,10.703388154619326,0.0,0.0,0.0,0.0,0.0,4.5941372101715094,5.775792716937945,0.0,0.0,0.0,0.0,0.0,49.49812835964432,12.835026650238882,0.0,0.0,0.0,0.0,0.0,10.673075788328772,13.966630010901039,0.0,0.0,0.0,0.0,0.0,4.713518999588386,3.511807819103917,0.0,0.0,0.0,0.0,0.0,10.712764218082592,8.6803111213341,0.0,0.0,0.0,0.0,0.0,0.07092278297541331,22.82880199921316,0.0,0.0,0.0,0.0,0.0,10.12280804677565,5.680313189863327,0.0,0.0,0.0,0.0,0.0,11.77800125719218,11.173915147986884,0.0,0.0,0.0,0.0,0.0,72.14077534071053
60,13.231790711726061,10.342310666342604,0.0,0.0,0.0,0.0,0.0,3.1448343035836426,0.0,0.0,0.0,0.0,0.0,1.02444564290491,0.49270885862220476,0.0,0.0,0.0,0.0,0.0,0.670954701255021,1.5788089139924684,0.0,0.0,0.0,0.0,0.0,0.2308589946990819,0.7157248483144412,0.0,0.0,0.0,0.0,0.0,4.107520915734197,6.91747987129212,0.0,0.0,0.0,0.0,0.0,5.904310573714184,18.0108544917364,0.0,0.0,0.0,0.0,0.0,5.674963201425198,5.747322577477815,0.0,0.0,0.0,0.0,0.0,1.7820217523038702,16.18622882321448,0.0,0.0,0.0,0.0,0.0,1.0257776535951275,5.1650858596325335,0.0,0.0,0.0,0.0,0.0,22.771599204179648,9.455224454728706,0.0,0.0,0.0,0.0,0.0,3.8476621659873853,9.950005205929097,0.0,0.0,0.0,0.0,0.0,1.7246506482332677,2.18648181334458,0.0,0.0,0.0,0.0,0.0,3.5352486699962493,14.259251511049408,0.0,0.0,0.0,0.0,0.0,32.07924440381387,34.15680143711927,0.0,0.0,0.0,0.0,0.0,133.67076204649743,21.321842352857757,0.0,0.0,0.0,0.0,0.0,7.4848652656643795,3.452689060764112,0.0,0.0,0.0,0.0,0.0,22.21879745061158
