,ADHD5,ADHD5,ADHD5
,Loss/train,Loss/test,Accuracy/test
0,29.906740947599644,3.482354794104955,0.0
1,50.86258073299706,4.305485670581585,0.0
2,10.513559422564501,4.014242835898274,0.0
3,10.915438070433094,2.8063120108507245,0.0
4,18.09561469795148,2.602484483512764,0.0
5,17.858218513745264,2.443980682154003,0.0
6,20.95374621261824,2.2108225503094627,0.0
7,10.236083195225834,1.2537342323422678,0.0
8,7.753483840538794,2.0734267716729797,0.0
9,14.779323147185483,2.280117294323773,0.0
10,17.946847235036962,2.782290511950179,0.0
11,7.854599622134373,1.835909169493176,0.0
12,1.6536313908317684,2.145203406666142,0.0
13,2.230376746447952,1.3103378999686235,0.0
14,0.7145414806483765,1.3106152234817081,0.0
15,5.979033305212777,1.5747942447102126,0.0
16,1.373959758666107,1.3797483342840737,0.0
17,4.426674445868075,1.3030701550898929,0.0
18,1.8601437579508595,1.8153044784036294,0.0
19,12.051944621993366,1.577843207350271,0.0
20,1.7430319921158524,1.2588727388848695,0.0
21,3.697854703016491,1.1882419754105111,0.0
22,1.1718830899416974,1.2103064116650009,0.0
23,1.221383417866755,1.2218554679428182,0.0
24,3.683096630473662,1.313692229212061,0.0
25,3.5716051587398994,1.57709099587067,0.0
26,4.047907675626563,1.3393398477733682,0.0
27,0.1867102125841807,1.188392854764663,0.0
28,0.3275893823445374,1.229620102711213,0.0
29,0.4587364598897591,1.1975218539525265,0.0
30,0.3877381742504248,1.2451896651158283,0.0
31,0.27907336296465246,1.3241774589492643,0.0
32,0.3263934819706316,1.2786029723304577,0.0
33,0.1611010757174866,1.3044845031853236,0.0
34,0.43802170835252363,1.3274931915644277,0.0
35,0.20402083766955617,1.2686965054974322,0.0
36,0.5750961535884408,1.2675492353504234,0.0
37,1.0393408920828204,1.167538362270646,0.0
38,0.909204467756536,1.529726793123682,0.0
39,1.182302871967139,1.1496616058599298,0.0
40,2.1335361577872822,1.3126840396617383,0.0
41,0.2006387341594063,1.1530661820496624,0.0
42,0.19322742596340867,1.1911511463275057,0.0
43,2.7155928795109467,1.199848528899636,0.0
44,0.04397183661331792,1.201652536336073,0.0
45,0.1404660050547223,1.1493456189659965,0.0
46,0.3715505166043661,1.1872870343837714,0.0
47,0.4810636665435891,1.1565426495949953,0.0
48,2.1434381578631174,1.4987145475524208,0.0
49,0.1066606673249451,1.2288424897981263,0.0
50,0.5948445941411287,1.1486215184595736,0.0
51,0.4603994406391614,1.1522735346992012,0.0
52,0.016581906515731975,1.2256732263777907,0.0
53,0.296573148281099,1.1274659447229614,0.0
54,0.08596000292717855,1.1175550482043506,0.0
55,0.1358064422706014,1.1450216264079525,0.0
56,0.12595934433295336,1.165164100792453,0.0
57,0.3420106578160452,1.1779318947600719,0.0
58,0.4670522514369305,1.1709495084952528,0.0
59,3.554725097208972,1.5168678466211505,0.0
60,0.31085559259540807,1.2527051610304225,0.0
61,4.7344947911503805,1.8186327077074689,0.0
62,3.3718900636601887,1.6367562575976693,0.0
63,0.10332382542666059,1.164576933980557,0.0
64,0.2774496308992088,1.2045043359419965,0.0
65,0.9044202100564384,1.3276056096663655,0.0
66,0.18266923314016645,1.211670944332234,0.0
67,0.9005009677185821,1.2834997737056886,0.0
68,0.08091233403873219,1.1477812860274632,0.0
69,0.7028349362116106,1.4347718206061653,0.0
70,2.973204612976946,1.55461896377195,0.0
71,0.4047697204838026,1.1774009220528703,0.0
72,1.039474953637627,1.2889614125408067,0.0
73,0.502853086808949,1.2596871525106978,0.0
74,0.571112207816713,1.1890844617986824,0.0
75,0.2935797037372563,1.2296923715342833,0.0
76,0.24321417072520163,1.181080685134119,0.0
77,0.3890422976115862,1.1456874845484242,0.0
78,0.0679228729437126,1.1698002395369476,0.0
79,0.2977367178224072,1.1395172506397846,0.0
80,0.11672415273067391,1.2619664806490878,0.0
81,1.0342689815184651,1.2041504795270073,0.0
82,0.19605641498177664,1.1391031064401675,0.0
83,1.5169977586864771,1.1756753805496774,0.0
84,0.3989706369105258,1.1689724409117859,0.0
85,0.020276240887732284,1.1721015115661144,0.0
86,0.5031744074178223,1.10769159541824,0.0
87,0.19237430586759194,1.1663216148601656,0.0
88,0.1573987408875366,1.1968514373596104,0.0
89,0.0970260021886808,1.2307553474445543,0.0
90,0.4487526690620002,1.4114524119248477,0.0
91,0.06208234899454044,1.239025924182038,0.0
92,0.4350352541958656,1.1622120094751403,0.0
93,0.09964790787726721,1.1709282150235416,0.0
94,0.005895114926394094,1.1575345158405232,0.0
95,0.9956773488765173,1.3240561201238137,0.0
96,0.5427143746827248,1.3953222911735341,0.0
97,0.4495016077153746,1.151500901649844,0.0
98,0.013403395971938233,1.1317218778369056,0.0
99,1.1857061984252655,1.3373746714150905,0.0
