,DUP22q11_2,DUP22q11_2,DUP22q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.689777439079908,0.1514904465882034,77.77777777777779,0.08778754963916986,62.5,0.5470783470775038
1,0.6916354551523312,0.15325549827066703,77.77777777777779,0.07781902972138013,71.09375,0.7456219612691476
2,0.6939596734230261,0.15319387742304336,77.77777777777779,0.0715416434054909,67.96875,0.45476277520950953
3,0.6939081550371927,0.15472575607052125,22.22222222222222,0.08902726018079322,67.96875,0.18529236180543138
4,0.7015628807649094,0.15520337637733211,22.22222222222222,0.14559599928808212,60.15625,0.02398397864864189
5,0.7000719012143212,0.15545372783786324,22.22222222222222,0.11108021892262969,60.15625,0.6101179525586237
6,0.6982897896301061,0.15557974325162538,22.22222222222222,0.08361253519839706,69.53125,0.6265707329051319
7,0.6916819444557856,0.1710340155846122,22.22222222222222,0.08250666473166525,71.875,0.11602588362961534
8,0.6932273811681481,0.15448228366279848,22.22222222222222,0.12979696137980634,67.96875,0.11756052150581682
9,0.6905347614925716,0.15776564743936225,22.22222222222222,0.07672803318263371,75.0,0.12046226731616301
10,0.727435580853384,0.16710728070984937,22.22222222222222,0.09888117535268579,75.0,0.04755865502629436
11,0.6759541355991382,0.15278016936205568,22.22222222222222,0.12204283674253312,68.75,0.38588160242786523
12,0.6589844624875214,0.17099215574102578,22.22222222222222,0.08672921652115907,68.75,0.07218517158302444
13,0.8943532808062479,0.2014201425425755,22.22222222222222,0.10845639651854021,66.40625,0.5413714163863667
14,0.7518631631683862,0.1554396980282488,22.22222222222222,0.14429207553780304,71.875,0.06568401285399084
15,0.726306897809451,0.18200986853331932,22.22222222222222,0.1404527682656188,69.53125,0.011391141978150542
16,12.839393221445228,0.29229408492233927,77.77777777777779,0.17755135015216642,69.53125,0.022844054869775098
17,0.650068016552642,0.44479971440809785,22.22222222222222,0.1658613464361689,68.75,0.007225445784811453
18,0.6586195329758314,0.18331271919998438,22.22222222222222,0.14458778259936728,67.96875,0.05306775163469915
19,0.6093342829439069,0.2043626917040233,22.22222222222222,0.15265604466316698,75.0,0.0018782055974263792
20,0.6205526467476921,0.20030324739723268,22.22222222222222,0.1525411139318194,75.0,0.0006648924371454095
21,0.5597400241278208,0.169460382469857,22.22222222222222,0.20765994791526862,70.3125,0.001533941108288097
22,0.3096710768923276,0.2536191494655381,22.22222222222222,0.16814164688106187,72.65625,0.023074098877173262
23,0.5682923568655264,0.1929841770170152,22.22222222222222,0.15648773000756705,76.5625,0.3939047949467202
24,0.5997161572918938,0.1870799189849872,22.22222222222222,0.21096690480167551,71.09375,0.00036465248113690596
25,0.11859309450783155,0.8968289370144937,55.55555555555556,0.2391173090106387,71.09375,0.00034030783518540026
26,2.370255577205746,0.38504312141613606,22.22222222222222,0.25078401981793647,70.3125,0.3188749297701277
27,0.3819054885799049,0.29604257219287305,22.22222222222222,0.35291012227727603,66.40625,0.0005290226010569188
28,0.2948545331869305,0.26068761190311807,22.22222222222222,0.25387206950736313,73.4375,0.00021065109070740118
29,0.7212383475073091,0.4016713781095237,22.22222222222222,0.3053847323874246,69.53125,8.474911508608251e-05
30,0.188301817248435,2.501580531890657,55.55555555555556,0.22236217421044308,73.4375,0.025359921999049604
31,0.18761355474316846,0.8980723945060473,22.22222222222222,0.3034970348433522,70.3125,0.005197416997065312
32,0.08695866409393503,3.1484365763594844,66.66666666666666,0.23791764729427314,71.875,0.0025495776812205118
33,0.26923177272438026,0.19777686859181917,22.22222222222222,0.2604226388679365,71.875,0.004847091351693389
34,0.15661218186201104,0.5236733847404867,44.44444444444444,0.2700559782795051,72.65625,0.00036813041381932103
35,5.2870940229754096e-06,0.9679173155788818,55.55555555555556,0.27085101432662273,69.53125,0.0019255910692174867
