,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6964757589047575,0.6918416476079623,50.0,0.629985119047619,0.0,0.0,0.0
1,0.5071589765868535,0.7848772844200436,51.5625,0.6520833333333333,0.0982142873108387,0.25,0.06458333414047956
2,0.6776508000265485,0.6930721326906525,50.0,0.6825520833333333,0.0208333320915699,0.0625,0.012500000186264515
3,0.23096198467616083,0.8887027434246983,57.8125,0.7369791666666667,0.2809523828327656,0.625,0.18645833618938923
4,0.6692921223608931,0.8342741410257251,67.96875,0.7079985119047619,0.5521863605827093,0.796875,0.47232143208384514
5,0.42742068930183236,0.7595688726927797,67.96875,0.7141741071428572,0.4885416626930237,0.6614583358168602,0.4142857166007161
6,0.3620261382455337,0.7351238412389323,65.625,0.7591145833333333,0.491170646622777,0.7687500007450581,0.3918154835700989
7,0.4174236227727006,0.6901499454387994,66.40625,0.7697544642857143,0.4997738413512707,0.6645833384245634,0.45282738748937845
8,0.7527495961506397,0.805328398384408,65.625,0.7888020833333333,0.5097718313336372,0.6416666731238365,0.4543154863640666
9,0.45899229563821753,0.5936562146964786,73.4375,0.7778645833333333,0.7305104825645685,0.7697916738688946,0.7520833387970924
10,0.4674850247490774,0.6197162479434263,67.96875,0.7959821428571429,0.6037316899746656,0.723958333954215,0.5988095290958881
11,0.37235261040987183,0.5990767548342137,61.71875,0.8114583333333332,0.38392857648432255,0.625,0.30000000540167093
12,0.8386789242140956,0.7084577232858333,76.5625,0.8033482142857143,0.7367056701332331,0.6894345283508301,0.8254464324563742
13,1.6693967375585526,0.6331193458682303,74.21875,0.8236979166666667,0.7220599055290222,0.7843750081956387,0.7583333421498537
14,0.24610394290676377,1.0471147790654556,74.21875,0.8526041666666666,0.7682262398302555,0.6691964343190193,0.9416666701436043
15,1.2043109017935538,0.7439525633488037,77.34375,0.8182291666666667,0.7919861562550068,0.7135416772216558,0.9139880985021591
16,0.3167661207605271,0.9253986032827387,66.40625,0.8095238095238095,0.5157242137938738,0.7916666679084301,0.41994048096239567
17,0.10036699193386622,0.5686338880247516,76.5625,0.8369419642857143,0.745859008282423,0.7007440524175763,0.8806547671556473
