,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.5984206130626528,0.08053263473347977,67.74193548387096
1,0.8281657327783633,0.07935098867509251,67.74193548387096
2,0.9494245630116862,0.07975944544311894,67.74193548387096
3,0.5715479141205573,0.06545674233692277,67.74193548387096
4,0.5652500367752712,0.06176799905537364,67.74193548387096
5,0.6845321637307201,0.06355883884292775,67.74193548387096
6,0.34209312559214444,0.06817916120593519,70.96774193548387
7,0.5602021144422017,0.07047278043853895,70.96774193548387
8,0.66858861760947,0.10795892317134047,67.74193548387096
9,0.12956196669725398,0.1530956796255268,67.74193548387096
10,0.030336726478057078,0.08210639970861616,70.96774193548387
11,0.005588795515232001,0.0896938799645524,74.19354838709677
12,0.021365772729148098,0.08672569792302622,74.19354838709677
13,0.31000468577982837,0.08217363015005161,80.64516129032258
14,1.605391525578909,0.27833539370835214,67.74193548387096
15,0.0013909735775898494,0.1243903531622125,67.74193548387096
16,0.19048223132111108,0.10917796159566263,74.19354838709677
17,0.26749804303825725,0.11240758980582893,74.19354838709677
18,0.0010425152503701226,0.11303153029527815,74.19354838709677
19,0.007116636292619987,0.1165091684908537,74.19354838709677
20,0.00387638571548746,0.11271664181771349,70.96774193548387
21,0.00042195364148530875,0.12332345261219327,74.19354838709677
22,0.0002667569039936686,0.11875986895983158,74.19354838709677
23,0.0006691374089439764,0.12300082914797668,74.19354838709677
24,0.002158882327538665,0.135319975147734,74.19354838709677
25,0.0011482102911952452,0.1292623719417743,70.96774193548387
26,0.00023498058275560067,0.1308779521929627,77.41935483870968
27,0.00021024421585417465,0.13463106371723793,70.96774193548387
28,0.0009689387285328218,0.13536750943296091,74.19354838709677
29,0.0005137346763626677,0.13942578153093377,74.19354838709677
30,0.000449114567863712,0.13763159966617636,77.41935483870968
31,0.0010060664997240852,0.13631191871236273,70.96774193548387
32,0.0007566438049189621,0.1358855284290765,74.19354838709677
33,0.00019661334724902359,0.13955780046076,74.19354838709677
34,0.0007211892142524991,0.1419132638402562,74.19354838709677
35,4.243622297846865e-05,0.14163915574975458,67.74193548387096
36,0.00012539940724952693,0.1433624159981923,70.96774193548387
37,0.00038041659714227433,0.14819592384408634,77.41935483870968
38,0.0001709899922526612,0.15315645242057138,77.41935483870968
39,9.944291715354824e-05,0.15558191411077987,67.74193548387096
40,0.00011593054940255571,0.15020797538785144,74.19354838709677
41,5.407835966241179e-05,0.1531907612268343,77.41935483870968
42,7.547257257284483e-05,0.15048136940571122,77.41935483870968
43,0.0004010034248987532,0.15238802384085887,67.74193548387096
44,8.366138566632781e-05,0.14899999249176896,77.41935483870968
45,5.839213945172656e-05,0.16180721040228996,67.74193548387096
46,4.17535867476767e-05,0.15578865836863723,77.41935483870968
47,8.867773868350975e-05,0.15120151260787124,77.41935483870968
48,1.142425296989209e-05,0.1533212652152594,77.41935483870968
49,5.762100286483928e-05,0.16092672677381878,70.96774193548387
50,5.3205740352160264e-05,0.1581047916471195,77.41935483870968
51,7.02622135129998e-05,0.15974565183184958,70.96774193548387
52,3.591120646748212e-05,0.15750128826857154,77.41935483870968
53,8.271548822326218e-05,0.16994737878420033,74.19354838709677
54,5.275372204498844e-06,0.15773483327956145,77.41935483870968
55,4.481683161406725e-05,0.16259766190215683,70.96774193548387
56,4.2074899307792105e-05,0.15830036345709217,77.41935483870968
57,2.9137746057537992e-05,0.16368229393545744,77.41935483870968
58,9.097715591482872e-06,0.16730382132163546,77.41935483870968
59,8.143024044313073e-06,0.16630295900151004,67.74193548387096
60,2.7242562219945967e-05,0.16347965415442633,77.41935483870968
61,6.864712747161561e-07,0.16128365546061615,77.41935483870968
