,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6924239864556005,0.13869370134776413,50.0,0.12260182794116371,58.82352941176471,0.6936554691945076
1,0.69106051853574,0.1383375409414714,50.0,0.12212913869843893,58.82352941176471,0.6932075046175068
2,0.6881548342192605,0.13807243947055775,50.0,0.12230347426475717,70.58823529411765,0.6930267627099573
3,0.6908123433031692,0.13798675128993304,50.0,0.1224582605265229,41.17647058823529,0.6931437707259513
4,0.6944899816605985,0.13987751455242284,50.0,0.12248469505288503,41.17647058823529,0.6909132812185478
5,0.68706057248442,0.13782592321233625,50.0,0.12197388859622528,41.17647058823529,0.6936781111882273
6,0.6932486233155143,0.13982077114178001,50.0,0.12185294171824813,41.17647058823529,0.697379920218528
7,1.0648692478815625,0.23869905345429537,50.0,0.12156729578568932,41.17647058823529,0.6909334220409612
8,0.5946730609879524,0.23079033238872704,50.0,0.12130732278102274,41.17647058823529,0.6872473652522177
9,0.8656384022128825,0.13856390798641344,50.0,0.12338945685222198,41.17647058823529,0.6935539547910745
10,0.6192263681081054,0.1262805171920324,40.0,0.12199498567109825,47.05882352941176,0.6779019074763446
11,0.4909462862029772,0.20859990092851435,50.0,0.06763554674682859,58.82352941176471,0.6629146425257668
12,0.3259987419738921,0.2104248775409761,50.0,0.13518593912255292,47.05882352941176,0.4143522806840205
13,0.6039409794917124,0.13484853191668952,50.0,0.06502665159690639,76.47058823529412,0.35895529593565156
14,0.39854268334070186,0.12222349693826226,50.0,0.12678377854264664,70.58823529411765,0.018931123311002516
15,2.5014380855520946,0.1684082230143932,50.0,0.060175055366880635,70.58823529411765,0.3038645763645241
16,0.4760787196328494,0.1777379822089568,40.0,0.15948946669488026,70.58823529411765,0.004346791835955646
17,0.44586146429330953,0.1223798989742412,60.0,0.4451960085171161,47.05882352941176,0.7655475048771455
18,0.455217690192765,0.20384694821565405,80.0,0.19738029022887826,76.47058823529412,0.026365328010920463
19,0.04265198336867365,0.30393088940152607,80.0,0.05264068066340545,88.23529411764706,0.024319524947225925
20,0.3001648430756324,0.10923002045447669,70.0,0.03293241872472799,88.23529411764706,0.010453424443590086
21,0.1860912338042337,0.17364482089813277,70.0,0.05240742537159033,76.47058823529412,0.0033030097083693406
22,0.5654733845872496,0.16698148298854637,60.0,0.05112567135792943,94.11764705882352,0.0009835832179595663
23,0.0250511943870699,0.23805217762751604,50.0,0.09877616381448086,82.35294117647058,0.0021906089794862496
24,0.0017280110516834078,0.08925514455521835,80.0,0.05683197161525566,94.11764705882352,0.001350556992477095
25,0.0005914964164953955,0.317704949162004,60.0,0.07103895685325115,82.35294117647058,0.0011529507451440541
26,0.003809311952713372,0.14377917640816937,60.0,0.062092630316630336,88.23529411764706,0.00024020356453816646
27,0.037171495045396595,0.08909056896896093,80.0,0.05998966984260036,88.23529411764706,0.00024418987148517175
28,0.007495336966625641,0.33826985350317573,90.0,0.0652033525009142,88.23529411764706,0.0003276479721161106
29,0.04360069161773083,0.1836966825596295,60.0,0.06559755704725088,88.23529411764706,0.0005175383666399063
30,0.0010663012949327511,0.09804955755354682,90.0,0.06576834848647425,88.23529411764706,0.0003070649172286511
31,0.001084605179838423,0.18505856654321168,80.0,0.067583385218325,88.23529411764706,0.0001702713803562633
32,0.000540096812206553,0.37439500412254734,80.0,0.06747231470705287,88.23529411764706,0.0006156178690868506
33,0.00047677402625313103,0.11802874003054772,80.0,0.07344009628155629,88.23529411764706,0.0004648920555663747
34,0.0010448374644838302,0.1222640723592007,80.0,0.06963264440416067,88.23529411764706,0.00029172101911653436
35,0.0008301032564974147,0.15263864566953989,80.0,0.47505081475559124,88.23529411764706,0.0001627452516351422
36,0.00034355041507616384,0.36770996739479295,80.0,0.07045975505604354,88.23529411764706,0.0006158755439271532
37,0.0004220385616463971,0.17517702268764263,80.0,0.06809368516484744,88.23529411764706,0.00014106723458441248
38,0.00039830794472139056,0.13584629242744023,80.0,0.08289197580605417,88.23529411764706,9.535076464921846e-05
