,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
9,0.675317016283459,0.07069782215810615,47.368421052631575,0.05640195735037925,63.63636363636363,0.8266769990392265,0.05769036729945395,50.0,0.6900968826550332,0.04331526709010028,50.0,0.692828853807876,0.06892527500677595,87.5,0.5233609570133616,0.08206213816190017,62.5,0.6374964078940899,0.10526691185689732,42.857142857142854,0.6513076279961914,0.09817513686029067,42.857142857142854,0.6627514731390547,0.06913133637501213,60.0,0.9112738712524614,0.08655837536058322,50.0,0.7325860435452616,0.08081949488800338,44.44444444444444,0.5702971583354357,0.07454925663586107,70.0,0.4653619115530008,0.07041038254218675,60.0,0.6352599075081091,0.06148227156269197,70.0,0.6496622448007746
10,0.4136518310449262,0.08133491352628296,52.63157894736842,0.06015499509373243,63.63636363636363,0.6763998022032415,0.0497519923331659,58.333333333333336,0.8847829524803746,0.0456022198697484,50.0,0.6745312238747123,0.254602423030768,37.5,0.9200579039143444,0.09283232832192859,62.5,1.1563180418443801,0.2462216375603316,42.857142857142854,0.27722709481763375,0.2186399209415196,71.42857142857143,0.6782520619298752,0.08451067568942049,60.0,0.49534569942501,0.11436061372565531,50.0,0.7740645699073889,0.08019464436737837,55.55555555555556,0.6945121163709664,0.0628572025099143,70.0,0.727253489683292,0.06808238042049529,60.0,0.5534662494337239,0.06937434532578143,40.0,0.6897602548613426
11,1.2708186097975889,0.13428959194014195,52.63157894736842,0.07016470238536844,63.63636363636363,0.4147962209554157,0.11607299746471354,50.0,0.6425083115160707,0.045553786262567356,50.0,0.6925515856045386,0.07317487616683296,62.5,0.4877051522596859,0.09023095161587703,62.5,1.1036075379369479,0.11994478849086061,57.14285714285714,1.1781740833695893,0.17343775323151225,28.57142857142857,0.5564608687059933,0.09239566957093001,60.0,0.6358427531551194,0.11444578288223115,50.0,0.6797656764738239,0.07703117255662827,44.44444444444444,0.7006176769725225,0.06929673792667236,60.0,0.6921196357539419,0.07809290759984945,40.0,0.5230002138745221,0.06286787157212084,70.0,0.6800061847064156
12,0.5962371461003559,0.06426143753613493,63.1578947368421,0.06108211646313639,63.63636363636363,0.6488729285490222,0.05825371634626079,50.0,0.6654590525574665,0.04352410260558298,62.5,0.7072015795745427,0.059289858775257824,62.5,0.5056545466545077,0.08080643545479703,75.0,0.6260067241084459,0.1356761613054929,42.857142857142854,0.5814967578760537,0.09254023465500245,71.42857142857143,0.6269056240430865,0.13882760032247538,60.0,0.5331692381181794,0.08334070398586763,50.0,0.7272978880105953,0.09112927505943509,44.44444444444444,0.6456250544984903,0.07099246057133723,70.0,0.542834332635967,0.08649708859567225,60.0,0.7240065091507689,0.07225548447798788,70.0,0.5217907473213711
13,0.6692315478693325,0.07851176153576075,57.89473684210527,0.055509285643161405,63.63636363636363,0.6269204452927125,0.06480773201677274,50.0,0.693260247689849,0.04362346885995153,56.25,0.6928387378392208,0.0909488299262354,50.0,0.4179437185123015,0.08121216806215033,62.5,0.42395040727777694,0.11921327887525404,57.14285714285714,0.2500011204264095,0.07695314332969269,71.42857142857143,0.34519320053390024,0.07492032705593951,60.0,1.1512330983326127,0.07726363690084805,50.0,0.638785017073595,0.10125938706177366,44.44444444444444,0.28576463483050785,0.06123932661095212,70.0,0.9712303595146009,0.07963738582870711,60.0,0.3805899792592309,0.052481609086421646,70.0,0.47730189060909
14,0.4989091072759502,0.08508776324363865,47.368421052631575,0.05473776112456541,63.63636363636363,0.7040287890761179,0.07971338987527866,50.0,0.6154443951830172,0.04328957091591501,50.0,0.6223637288383652,0.11690178980791203,50.0,0.5815244007785368,0.0808410688567534,62.5,0.6916673730476511,0.11996721294007394,57.14285714285714,0.2984241621838174,0.0838426696863643,71.42857142857143,0.6671121623573805,0.07361939862950875,60.0,0.5496619171253482,0.08300133804769043,62.5,0.6827352729020233,0.08932508086375851,44.44444444444444,0.763264414301764,0.061173110227072794,70.0,0.573679022659108,0.09910916620125704,50.0,0.17567172597626943,0.06031598076010418,70.0,0.654252539297237
15,0.5919669179717109,0.11883109039734177,52.63157894736842,0.059937919853627356,63.63636363636363,0.8369626495124908,0.06047514528336755,50.0,0.656037189369034,0.043616174587056994,68.75,0.692286688341468,0.0704152346444072,62.5,0.6360481535008461,0.08940221175766912,50.0,0.6511571569847131,0.1081357495297219,42.857142857142854,0.1626148462325884,0.07234862874891847,71.42857142857143,0.5211641606423546,0.08124917768854178,60.0,0.6299055350102295,0.09130538126091352,50.0,0.6490214608529928,0.09151301494777027,44.44444444444444,0.5831100369227734,0.07256957968824482,30.0,1.2085508529390858,0.12200744149998313,40.0,0.26479023898393006,0.05644556550762188,60.0,1.1474848069894041
16,0.46133952239724185,0.05865851354497828,68.42105263157895,0.05639990919688294,63.63636363636363,0.7199861715218832,0.0850832095969619,50.0,0.6603850655729956,0.043695551888659194,50.0,0.7158383930152331,0.06472672442094154,75.0,0.8902641105440521,0.09437416385949182,62.5,0.5710712401765862,0.13703531890492188,57.14285714285714,0.8216821139449071,0.18994764423872285,28.57142857142857,0.48485955076651477,0.12325204709221382,60.0,1.226073091211385,0.09101668992699026,50.0,0.602398068466594,0.0841189616515003,44.44444444444444,0.5822031968466016,0.06164644679355169,70.0,0.6632243740589981,0.08738731077115022,60.0,0.39662235666994294,0.05453600134780294,60.0,0.6125052648557217
17,0.5671181898986105,0.11345864559068555,73.68421052631578,0.053081738013446046,63.63636363636363,0.6225446946749057,0.08548437177838415,50.0,0.6451734133166639,0.0457028634080185,62.5,0.6703942323079914,0.04928963850776832,87.5,0.5146275316245199,0.08976261455037168,50.0,0.47103567920788986,0.13078218213905443,42.857142857142854,0.19180338592633783,0.08665596060892246,85.71428571428571,0.26829085229508876,0.08217034932407363,60.0,1.0997748329443697,0.07387329180226976,50.0,0.603501660331312,0.12322218904232297,44.44444444444444,0.5716128955650457,0.060238669877204984,70.0,0.651808926675898,0.14003426540263164,60.0,0.24039867696283945,0.05469213130381243,60.0,0.5273819563103264
18,0.4976094604661144,0.06895305376183669,68.42105263157895,0.05242477247124833,63.63636363636363,0.6294442750683246,0.07187125980565685,50.0,0.6191035628297247,0.043273559533588475,56.25,0.7417078414339409,0.11458697881872024,50.0,0.5143431968344528,0.0928322075777355,50.0,0.5394533895647121,0.13014332707768034,42.857142857142854,0.1570421518017381,0.09583630577575407,71.42857142857143,0.5433471289264672,0.08809279590898725,60.0,0.40401284335085935,0.0879345477294955,62.5,0.5424634245937615,0.10973428434764357,44.44444444444444,0.9053773174256368,0.060405783118943276,70.0,0.5441584451896347,0.0863454459534022,50.0,0.16036075238432507,0.062040937123056764,70.0,0.32050605944383137
19,0.32042991431346474,0.15050665815442918,63.1578947368421,0.07073878065383128,63.63636363636363,0.5830595975303913,0.07300290298258798,50.0,0.5424561606961359,0.043955545068879165,50.0,0.6034785094693538,0.18519232922944723,37.5,0.2488779026607509,0.07674162248333781,62.5,0.41462472234010855,0.17227873549936928,57.14285714285714,0.04308186479954077,0.10607344356067634,71.42857142857143,0.5392389502058215,0.08232696430637831,60.0,0.6924412576090538,0.07795580386816893,50.0,0.6302856871020819,0.10791330771325157,44.44444444444444,0.6248602085331949,0.0576682779155709,80.0,0.6544721454846631,0.09784369268441541,60.0,0.03560600092451584,0.08150495610615614,70.0,0.7154069288714391
20,0.19720408985582222,0.12907890491483218,68.42105263157895,0.060023752418724284,63.63636363636363,0.5060796966088731,0.09268352229674624,50.0,0.6250439958841024,0.046791111527451676,50.0,0.5732698517931702,0.12541155781239247,50.0,0.25659435718225654,0.09634062413237329,62.5,0.3259635636094134,0.13684465030916754,42.857142857142854,0.36531203755844044,0.09085769039216895,85.71428571428571,0.35611834788627633,0.1561322949558421,60.0,0.0935682986738658,0.09358878751604877,50.0,0.6380493632254395,0.10981042696788003,44.44444444444444,0.4720288019520493,0.055518248118974454,80.0,0.5993165638525084,0.11915353385416025,70.0,0.17098549173223856,0.06296684665295113,70.0,0.169273512923795
21,0.4489273268189835,0.09316805170004824,73.68421052631578,0.0503564975815258,63.63636363636363,0.5004206947762765,0.08026663476249411,50.0,0.8890289497412057,0.0445945326254442,50.0,0.6741657278130438,0.08522326956835663,50.0,0.42714185298602125,0.1002535539816561,50.0,0.5129801155140297,0.11367933708596493,57.14285714285714,0.04570595346012666,0.061543040828071625,71.42857142857143,0.33597439095126286,0.0788535060345881,60.0,0.20725882892025352,0.08609748240357248,50.0,0.5338945375193813,0.11442848321431336,44.44444444444444,1.0876333737541746,0.05488493948378235,80.0,0.6195724201838272,0.08681565624495953,60.0,0.044575555911124394,0.06274803813809765,70.0,0.5875686612788527
22,0.4682264182556247,0.10618791309138498,57.89473684210527,0.056932023681065175,63.63636363636363,1.2615672263882582,0.11141701913851171,50.0,0.4244969928428602,0.05220142630824904,50.0,0.7466719256099912,0.12838818885506553,50.0,0.3300727604151095,0.1368500739236596,50.0,0.781684919706277,0.1414539082227844,42.857142857142854,0.046422330510378036,0.0630466967074471,85.71428571428571,0.5053438647476646,0.07911147539659277,60.0,0.5085685980264293,0.10840209515077313,50.0,0.6898397673181375,0.0930103210950714,44.44444444444444,0.3379943378747021,0.05728659186032999,70.0,0.5245529248395425,0.08019578315612806,60.0,0.038367681101672206,0.06496478768160649,60.0,0.9029657646230451
23,0.407617728432651,0.19448612608639648,63.1578947368421,0.04776677341971476,63.63636363636363,0.5402817520679092,0.09467198563230744,50.0,0.585330507366829,0.049829265832046554,50.0,0.7871382668891195,0.07192475884853425,62.5,0.5494146331524272,0.09989224524320198,62.5,0.904239401179027,0.17136104408786704,71.42857142857143,0.07753816558246776,0.12945815464833288,42.857142857142854,0.3291739008933225,0.12538357578250459,60.0,0.26927048460925823,0.12735453296608415,50.0,0.6162180638167537,0.11804120255047766,44.44444444444444,0.3097400667947825,0.05567952564158514,70.0,0.5122671335799324,0.11597058163059555,70.0,0.54935370178114,0.06935305363782213,60.0,0.23529069395411262
24,0.5233853732791905,0.08595258852535861,68.42105263157895,0.04908573133966801,63.63636363636363,0.5332173404730889,0.07762260960490194,50.0,0.4335576777295451,0.044386116641874196,43.75,0.7071267124268078,0.13364675619341734,50.0,0.4014827214323714,0.08943694422859098,50.0,0.23321572659801545,0.12069005662022067,57.14285714285714,0.027823827698563494,0.08235459013787012,85.71428571428571,0.48091232578342846,0.08723883605749723,60.0,0.3794450331316313,0.09035277357881827,50.0,0.5376774454493078,0.1824608826934224,44.44444444444444,0.1518806724803081,0.05392225485847446,80.0,1.0285213001418094,0.09874727957986926,60.0,0.3850815024639512,0.07869235388446971,70.0,0.13537180816877992
25,0.15866338662247007,0.1296284882203115,73.68421052631578,0.047517014367274936,63.63636363636363,0.42434121721019513,0.10496251206222756,50.0,0.45385123299749375,0.04281553942357126,62.5,0.5966332469994485,0.13402531544706558,50.0,0.357429959979971,0.10425919823475067,62.5,0.2853008991186487,0.13598457403918457,42.857142857142854,0.017760413669887926,0.12927131707596062,71.42857142857143,0.3755734163218571,0.0862783445327799,60.0,0.2864199840571607,0.07938982015597948,62.5,0.5522273996426499,0.13726753508939102,44.44444444444444,0.09087466402678791,0.06519940482231901,70.0,0.6872073507488037,0.07423431467912915,60.0,0.13626512950567324,0.08445491881818551,60.0,0.10587101738846195
26,0.06704459545550785,0.0833569726158852,57.89473684210527,0.09596373028137846,63.63636363636363,0.378334428144262,0.08169279924482545,58.333333333333336,0.5133987481190264,0.04275226316455029,68.75,0.620066740486733,0.04269035750299639,87.5,1.4471983118351686,0.08200185219974718,62.5,0.42912328829752794,0.15070477714940952,57.14285714285714,0.006841543579117818,0.07196605530627824,71.42857142857143,0.5106147744660551,0.12717256663520027,60.0,0.263258380405933,0.07403044585062274,62.5,0.5641155018462886,0.15215358795000122,33.33333333333333,0.0439728834010365,0.060767211075953786,70.0,0.40708878902151024,0.08396229450319087,60.0,0.06507746306411544,0.11150545958906961,70.0,0.2927627572823507
27,0.4752883729769769,0.13705052571684742,57.89473684210527,0.04665839962961426,63.63636363636363,0.2594645888895355,0.08376793558455688,50.0,0.6510447088323362,0.04308095960397466,62.5,0.5116533495821989,0.06968736568151182,62.5,0.413971882404745,0.09938526337665883,50.0,0.29543203609904534,0.17625704512624776,57.14285714285714,0.1982404183383206,0.06966371380025697,71.42857142857143,0.20336070983215412,0.10091081267940605,60.0,0.37672201341837996,0.174810744953145,50.0,0.36429173946806853,0.11699355146537561,22.22222222222222,0.04882748811958148,0.05374834655843752,70.0,0.46121964632072365,0.1581263612831863,70.0,0.16300670020914154,0.1457205443703921,40.0,0.06115805494816974
28,0.07984298979044849,0.09056255992433675,63.1578947368421,0.04638105659596112,63.63636363636363,0.5446838172283006,0.11331014142180797,50.0,0.41011424953782666,0.046616892880504524,56.25,0.6012428810852977,0.04382460917089213,75.0,0.22246669610237302,0.11517878500519046,50.0,0.4403409636401866,0.22054797330715617,57.14285714285714,0.006809467604927643,0.09277862099221527,85.71428571428571,0.06212987575019822,0.12011712161968828,60.0,0.39018018085198936,0.11038392702068273,50.0,0.5309766680116322,0.12814001861382507,55.55555555555556,0.02987843649410053,0.05564012336995507,70.0,0.49670490304665404,0.14330926238933325,70.0,0.23009440116449745,0.080939517959703,60.0,0.07196704195655657
29,0.014298013974326403,0.2295401524492889,52.63157894736842,0.0594113081461453,72.72727272727273,0.3870125770098263,0.08008665811518748,50.0,0.5189420245848128,0.07960332415062747,50.0,1.5679508545162846,0.04251416512140492,75.0,0.36103766158914585,0.11980100187480304,50.0,0.19611859126626005,0.2504237664462139,57.14285714285714,0.2994120132089035,0.10460448367254505,71.42857142857143,0.730235673534429,0.14283174302523421,60.0,0.3849663725803278,0.14261325837223796,50.0,0.5749595880376759,0.16454232089947526,44.44444444444444,1.0631624423411916,0.06004461497241045,70.0,0.5044750387211181,0.18708879320946772,70.0,0.6780531621641739,0.10458027415766961,60.0,0.07906874572277084
30,0.06085693395978656,0.18167450046196082,63.1578947368421,0.047176918958977694,63.63636363636363,0.27632817715912356,0.09242369939059214,50.0,0.5168251862197316,0.04856134484629265,68.75,0.35863665891587443,0.06294036708641763,75.0,0.08088312142387548,0.1343385915788118,62.5,0.16441517117596824,0.20755529025161112,57.14285714285714,0.03386843324583287,0.08785148897083818,57.14285714285714,0.2527362137806326,0.28139152762953495,60.0,0.2982619982573205,0.17619683102414566,50.0,0.3102969407970415,0.13811719061711564,44.44444444444444,0.5447139383314203,0.06210572724575246,70.0,0.39639214429586767,0.2037313512604145,60.0,0.02197364774967268,0.15593154119164462,50.0,0.6002823400153621
31,0.022035456278284758,0.06450559874248417,52.63157894736842,0.04036577180168696,72.72727272727273,0.4520317976562238,0.11395471579174384,41.66666666666667,0.3478966165794282,0.04563332627839699,62.5,0.6853032951433027,0.09963088367096012,50.0,0.6026061032359521,0.12133804597424941,62.5,0.2648640470990206,0.15157523643297258,57.14285714285714,0.020429975788581838,0.11383846244001712,71.42857142857143,0.665867821644088,0.13390210213964243,60.0,0.3488328136852758,0.10576771425641154,62.5,0.3791684807530991,0.14691305244183112,55.55555555555556,0.06608231041667656,0.11127049218114773,70.0,0.27843075716903,0.0959079367976285,70.0,0.0009289820418636352,0.10550719405418943,80.0,1.446395283518564
32,0.3690326693476445,0.14335616151475997,68.42105263157895,0.12639836492403533,63.63636363636363,0.282728433839697,0.12238292659313671,41.66666666666667,0.239654816182115,0.08050912640016163,50.0,0.27194042287525494,0.08078465727060022,50.0,0.0537710914112539,0.09878855711609807,50.0,0.23654928822443255,0.15875329885749268,57.14285714285714,0.0025535855912711815,0.16436542451573063,71.42857142857143,0.15733311491158422,0.2535964872621812,60.0,0.2202527478301879,0.05540608823759931,75.0,0.3559351333861143,0.1766218207372044,44.44444444444444,0.03274122921728671,0.05153714086007721,80.0,0.32435143096489266,0.13799584205521415,70.0,0.05661194104722664,0.10754072648536192,60.0,0.06507057172914849
33,0.23389174571609372,0.16356463373542848,68.42105263157895,0.04643017902628959,63.63636363636363,0.2617418669579735,0.09286628328365405,41.66666666666667,1.8255462965634806,0.04320673707606948,56.25,0.7794147134903899,0.06868617812658424,75.0,0.2082499495615529,0.10722278890722217,50.0,0.1290929398056414,0.15748099270386,57.14285714285714,0.012715475978218822,0.15424714892913216,71.42857142857143,0.9295863418864707,0.16870703781986554,70.0,0.5332369706359363,0.14761050997970168,62.5,0.47710997585970993,0.1652375617635766,55.55555555555556,0.111037206196974,0.04839442775545269,80.0,0.35153513492127847,0.19479856147119973,70.0,0.015077852695876293,0.09656386134418377,60.0,0.14964373809248488
34,0.1194046190336756,0.08222208664529687,68.42105263157895,0.041474100801304925,72.72727272727273,0.15872176235100915,0.10995604667114676,50.0,0.14098318598814427,0.04829689468919432,62.5,0.39876974511854163,0.11734036505708931,50.0,0.05373109303268426,0.10403617520678471,50.0,0.24037078738740014,0.1561820909373647,57.14285714285714,0.007357180877650628,0.12229509801630807,57.14285714285714,0.26444208823154075,0.1505110333248737,80.0,0.1440144713872476,0.07023283118053993,75.0,0.39894636975511494,0.13702551191605036,55.55555555555556,0.019585284659989093,0.06819792408728935,70.0,0.24935996042480713,0.13606903326844863,70.0,0.005947280853917761,0.11323055850995815,60.0,0.020341273579784092
35,0.023795124415806657,0.23582526536908013,68.42105263157895,0.10107401958138194,63.63636363636363,0.36523793892653783,0.11087879140479123,41.66666666666667,0.4119886740150085,0.06254879430967263,62.5,0.8964930004818239,0.15801971229368036,50.0,0.06628370717886573,0.1331476483278247,75.0,0.2607113166607212,0.19227575471391956,57.14285714285714,0.0007944861310612175,0.14751619459911555,71.42857142857143,0.28388707173671485,0.21690926376312683,70.0,0.057898929272952974,0.14684976933784133,62.5,0.30575495712857165,0.2214539623079018,44.44444444444444,0.0672197465971187,0.056310054107236086,70.0,0.3489068908376327,0.1333737382691075,70.0,0.002683327623039876,0.11267275515722208,70.0,0.018709403025285634
36,0.03282197497490185,0.25611766546303705,63.1578947368421,0.041304396469165346,63.63636363636363,0.3468152458197569,0.12345120676029507,41.66666666666667,0.10309621583499572,0.05351402619737368,68.75,0.3422816213414687,0.11528371499657562,50.0,0.021028659199398763,0.1539218625883734,62.5,0.2463776285201502,0.2649599522514675,57.14285714285714,0.002059368201417464,0.11654321964666524,71.42857142857143,0.3731088065984704,0.16548532941172495,70.0,0.016746937618998335,0.19157767562019612,50.0,0.395709892073056,0.19149483954946483,44.44444444444444,0.006887889061989469,0.045360313751723814,70.0,0.6734778426841003,0.20247653033630214,70.0,0.0070256885734899036,0.1451554718672748,50.0,0.03902081181674934
37,0.04649644995685823,0.08533753452818175,57.89473684210527,0.04484838136949851,72.72727272727273,0.33861186207167265,0.12344523697741049,58.333333333333336,0.08803853134894175,0.054542866908831325,37.5,0.31775727460760006,0.14510661469009062,62.5,0.05837105331709866,0.15666152962077348,62.5,0.09808262721776091,0.18978917174949744,57.14285714285714,0.003269872755477662,0.10718078558519549,71.42857142857143,0.05265913087716678,0.16893462449760008,80.0,0.752682690877086,0.11201402725538939,50.0,0.5398074537764765,0.16625011560545527,44.44444444444444,0.06659345191940982,0.06567099190809006,70.0,0.3728647373934483,0.08348813005091908,80.0,0.0016116021067866283,0.17624341118413311,70.0,0.11164110185092592
38,0.01930522934392435,0.14951274226502323,68.42105263157895,0.051530129970713705,63.63636363636363,0.26169587204323147,0.1793140692551827,50.0,0.05870198003078839,0.059180914806618155,68.75,0.30130210108352123,0.06446392222625263,87.5,0.014899102433427102,0.15682420989265017,62.5,0.5082510202531653,0.22458344842396083,57.14285714285714,0.004826680042244465,0.12450506357087356,57.14285714285714,0.10081870926518897,0.15653202827271828,70.0,0.03321191996314325,0.07631576265564721,75.0,0.2010370720725242,0.23250788768862085,44.44444444444444,0.014918683071163385,0.0438694892717883,80.0,0.2740437512409794,0.19248714672411488,70.0,0.0037750909638132814,0.12462232440478652,70.0,0.18426206212842017
39,0.003983077701621079,0.2700700059963255,63.1578947368421,0.053376878559774556,63.63636363636363,0.2995370993182714,0.18062483754509492,41.66666666666667,0.08753777892250188,0.057698197922247924,62.5,0.3256151686536975,0.12668203038645776,62.5,0.08657062354421331,0.12022638298478684,50.0,0.1033409705728066,0.2563495003729347,57.14285714285714,0.0015546319892427189,0.13188578113940827,57.14285714285714,0.02515199080174589,0.2171191400788147,70.0,0.06650001489913127,0.2096534553787457,50.0,0.29995431438385994,0.26749915182854805,44.44444444444444,0.0032312317914915266,0.05233518594717836,70.0,0.43237838223236963,0.1861071958673916,70.0,0.0026868870390172263,0.10992122505376208,70.0,0.08820149458725075
