,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6932015206971929,0.08932491655746691,47.93814432989691,0.08811819763620009,50.0,0.6969233158640152,0.09812840615896626,50.0,0.875392870524444,0.09242053010416917,46.666666666666664,0.6932060407862614,0.11549062732484315,55.55555555555556,0.6935796538112027,0.09569303406556337,51.724137931034484,0.6956232811295725,0.17324202624121524,50.0,0.691812609467807,0.12027305067414965,44.44444444444444,0.6207846314768928,0.10899354043960631,50.0,0.7764656485540409
1,0.693061289774294,0.08932501379367412,46.90721649484536,0.08834771019547952,50.0,0.6432148166563221,0.09968097477819854,50.0,0.49811057060491587,0.09241988930069717,50.0,0.6935173752576149,0.11550526857426584,55.55555555555556,0.6933582660209563,0.09537376193319967,55.172413793103445,0.6931175989340571,0.1734603842133793,50.0,0.7166474753869252,0.1267874683302343,44.44444444444444,0.809299212521664,0.1042486465359205,50.0,0.5299104407805837
2,0.6931648030361867,0.08932450390927295,51.546391752577314,0.08857131384949776,50.0,0.6717478948430455,0.10492725103886599,50.0,0.44358185120882637,0.0924194318327382,50.0,0.6931542019206229,0.11550922965991124,55.55555555555556,0.6927532290118577,0.09526975888758464,55.172413793103445,0.6879592017689579,0.1734320567068945,50.0,0.6928389612582564,0.11981358767590616,44.44444444444444,0.7049735825365175,0.10393569508145532,50.0,0.6770501292403597
3,0.6930173727724158,0.08932768877105117,50.0,0.08869686966869884,50.0,0.6479554882487165,0.1087837104190534,50.0,0.39995603614012604,0.09241983021618495,50.0,0.6931899192035047,0.11550560140890147,50.0,0.6920665646631765,0.09526836523353854,55.172413793103445,0.6860777856781497,0.17381846798294237,50.0,0.6940225498210086,0.11957688082612918,44.44444444444444,0.6614778448983417,0.1083752072867351,50.0,0.6419599046745561
4,0.6931221207897188,0.08932639147951474,46.90721649484536,0.08854336397410345,50.0,0.6640029763198172,0.10802758778883897,50.0,1.211736944343366,0.0924190545324057,53.333333333333336,0.6931586153426225,0.11554121905948339,50.0,0.6929903427456705,0.09530493107657118,55.172413793103445,0.6571013732920379,0.174041522885295,50.0,0.6931511494889996,0.120281886400721,44.44444444444444,0.6648507442360384,0.10609495961492221,50.0,0.6718500740598353
5,0.6930530765767497,0.08932653173350945,51.03092783505154,0.08876171919976678,50.0,0.6429232813101026,0.11124562574656559,50.0,0.3389229598867368,0.09256819410889537,50.0,0.6693768254641109,0.1153899685498861,50.0,0.6918662401427276,0.0953946800480157,55.172413793103445,0.680887886940063,0.17403376331999476,50.0,0.7070490442830091,0.11332389472467967,44.44444444444444,0.696417682013909,0.10809615322583786,50.0,0.6767580037557696
6,0.693174353286793,0.08932420575911379,46.90721649484536,0.08955762197266234,50.0,0.6595046852819824,0.11439822657084485,50.0,1.3352135869215433,0.0921918076713239,46.666666666666664,0.6828289888083356,0.11574386317998675,50.0,0.6935692056039872,0.09608051689281269,55.172413793103445,0.7132387236070912,0.17301720329915993,50.0,0.692688732055045,0.11826971643247017,44.44444444444444,0.6753520803690136,0.10021999939063762,50.0,0.695823691538149
7,0.6932890537278482,0.08932540613637639,48.96907216494845,0.08881569076561319,50.0,0.6743408143816435,0.11533464387557608,50.0,0.3091713683636542,0.09200692371905911,46.666666666666664,0.6700078031569896,0.11730437078848983,50.0,0.6455359736976479,0.09626041963350322,55.172413793103445,0.6903012732695055,0.17484543923895665,50.0,0.6753041774443374,0.11838564580121963,44.44444444444444,0.7066188622952375,0.10195625617827878,50.0,0.7430021350185919
8,0.6929543071427019,0.08932273287988529,47.42268041237113,0.09084791262647787,50.0,0.6635704365840775,0.11889634168673721,50.0,0.2658017277904283,0.09288701724107896,50.0,0.666062364646312,0.1156349220522204,50.0,0.7531074599704185,0.0946454201031576,55.172413793103445,0.8490410719929719,0.17328466353337876,50.0,0.6928448807107469,0.11736657943197328,44.44444444444444,0.6312290900348878,0.09883526234252102,50.0,0.6989443923819152
