,SZ,SZ,SZ,ADHD,ADHD,ADHD
35,6.17832375383907e-05,0.2748311978470299,67.96875,0.2821110954640291,53.04347826086957,0.004361239731813094
36,0.7855497459164336,0.24837997199810408,64.84375,0.2530482489521003,51.30434782608696,0.004489056794874509
37,0.038898831993299784,0.22451848859637633,65.625,0.1973690027641875,55.65217391304348,0.7546349163074025
38,0.0036437606333208864,0.20145803995727513,71.09375,0.24913184570743105,53.04347826086957,0.018876826626328076
39,0.011659959589885915,0.17471178673641108,75.0,0.19813569942602544,55.65217391304348,0.38355260417015746
40,0.0020526313147536846,0.23077887431514382,68.75,0.2510386932302591,57.391304347826086,0.05472164553808555
41,9.953633197468374e-05,0.30511515411049067,67.96875,0.2821778897161128,56.52173913043478,0.0027646796320186873
42,0.0010382928370305082,0.35844201390712593,65.625,0.3348407794654347,50.43478260869565,0.04594182837217887
43,4.25523361753615e-05,0.23270332460364462,75.0,0.3619368836203721,48.69565217391305,0.001269520339699725
44,0.001213839045852272,0.2554297612867048,70.3125,0.2914049787327566,54.78260869565217,0.005559758723733184
45,0.00012264831911855542,0.215151178989838,76.5625,0.2647356526934632,53.91304347826087,0.16702525417674421
46,0.0003089569380376575,0.26305010958008995,72.65625,0.3514415595668029,49.56521739130435,0.1623072113602847
47,0.0006184781717348172,0.2727650194862484,73.4375,0.35180257213987154,60.0,0.05962451193135819
48,0.13427263941300846,0.4091231296965621,64.84375,0.3283394571207518,51.30434782608696,0.022620223863692085
49,0.11583378505719316,0.2640739071793099,71.875,0.2618757099889043,54.78260869565217,0.0024937792615868713
50,0.0011931678936439219,0.3567285930465523,67.96875,0.3288911085808614,54.78260869565217,0.00013108813809228908
51,0.00033442233142464713,0.3288056170485516,70.3125,0.35623929031062623,58.26086956521739,0.008170164656981624
52,4.9721365029705614e-05,0.36151534944917696,66.40625,0.4509089355830409,46.95652173913044,0.0020892811283330977
53,7.529290829101105e-06,0.37159809861708404,67.96875,0.4829849788061295,61.73913043478261,1.7228842702450353
54,1.354558861357763,0.28307124656019395,75.0,0.34451719345381987,54.78260869565217,0.0006163861209800217
55,0.0012362608443696416,0.2919364367397344,75.78125,0.4042787985656769,50.43478260869565,0.003730298060561489
56,1.7110672778720416e-05,0.3156692798828158,73.4375,0.40208496497350926,61.73913043478261,0.0002065367474200713
57,8.564375183067186e-05,0.3673268322587486,71.09375,0.5049178402162263,50.43478260869565,0.005097500162777804
58,0.0029445302066953114,0.47068658361576193,65.625,0.4576682851653723,55.65217391304348,0.001811498540204446
59,2.8676763688803884e-05,0.37728048861352603,73.4375,0.4544379175517591,54.78260869565217,9.857546600826254e-06
60,1.3320314485124733,0.4039967901770592,62.5,0.5046406823445915,55.65217391304348,0.015553820288617817
61,1.2260251529838795e-05,0.3847917478077225,76.5625,0.5088530910886339,59.130434782608695,0.9965372013571695
62,0.0009873695513295314,0.38983194391035586,68.75,0.4305957821064056,58.26086956521739,0.25860060710598126
63,2.138877691979799e-05,0.3249704110569076,77.34375,0.3996246017305853,54.78260869565217,0.5997571579649543
64,1.5167503590793554e-05,0.3635918098768822,66.40625,0.5601034930427616,48.69565217391305,0.8723747750871398
65,4.3749543146326215e-06,0.36459999649346686,70.3125,0.6149364699431575,60.86956521739131,0.00028470959557617764
66,3.153467825855273e-05,0.3161910028251133,73.4375,0.4155084484998313,53.91304347826087,9.890309608345078e-05
67,4.292342710931736e-05,0.4000544286422697,65.625,0.5077765157567318,48.69565217391305,0.0006724344359858448
68,6.0509805604728956e-05,0.34573856573870804,72.65625,0.4195240266876444,46.95652173913044,0.0005535826746656082
69,1.8752186496384198e-07,0.40999375468736265,68.75,0.45457977346054873,54.78260869565217,5.5193649316005516e-05
70,0.018799377806001435,0.41210445212843644,65.625,0.34913563466216246,59.130434782608695,0.0013443621735975565
71,0.0006899183155681375,0.3574791922946406,71.875,0.517283260689338,50.43478260869565,2.1271541122045345e-05
72,5.752035505666276e-06,0.32982429417038645,77.34375,0.6011659978879701,60.0,3.455002322897948e-06
73,5.572921170481924e-06,0.41792946065754927,68.75,0.48445981163739255,51.30434782608696,0.014775817504283839
74,0.00038616018366675675,0.46429116133935855,67.1875,0.512060923968042,54.78260869565217,2.2047532619227257e-06
75,5.592127324670224e-05,0.337424820146784,71.09375,0.414943030753416,56.52173913043478,0.39211631350344955
76,8.936426604245842e-09,0.432769884979763,65.625,0.5073495519991172,46.95652173913044,3.404628078231536e-05
77,2.3697789242119687e-06,0.3526167563253346,70.3125,0.46115705307412574,52.17391304347826,0.002337355738303962
78,5.390506896760417e-05,0.46618388171475744,61.71875,0.5083265221130197,50.43478260869565,0.0002490873628143544
79,9.995249326794265e-05,0.3462102656624838,73.4375,0.42873274340760764,56.52173913043478,0.00012688321720004896
80,1.200164720903043e-05,0.3722498709944729,69.53125,0.5683729224651659,47.82608695652174,0.023871636277638334
81,0.00010395879452498576,0.2984124652233589,77.34375,0.35393160481411984,55.65217391304348,0.005346352795869744
82,2.6384594454286424e-07,0.35681695245503064,76.5625,0.4252476860589581,60.0,5.472992570044662e-07
83,9.93598985838268e-07,0.3880610932403375,73.4375,0.6999441904266158,60.0,5.314736248829828e-06
84,0.005158902295093719,0.43630203618717167,67.96875,0.5716003542937518,65.21739130434783,2.588524635013042e-05
85,2.1056951486125897e-06,0.3815371842791225,68.75,0.5136660031030263,48.69565217391305,1.4091713542954985e-05
86,1.4716050468260977e-07,0.5682873161501576,64.0625,0.8070301260914177,50.43478260869565,2.1988697637138015e-07
87,5.774278894607898e-06,0.39667214078752583,75.0,0.4003258582290542,59.130434782608695,3.4863193225654025e-05
88,1.0186179301992314e-06,0.46786880787812685,64.84375,0.5362229795429843,50.43478260869565,0.0007528256542132623
89,9.085992024032638e-06,0.45551692853956294,67.1875,0.38637838463661356,53.91304347826087,0.0011754518749996375
90,0.13690426358707844,0.4188859464514317,75.0,0.4824107801078397,66.95652173913044,9.049480316672656e-05
91,3.456303975990832e-08,0.4027356383648417,67.96875,0.4179671410734139,60.86956521739131,3.5543604366983916e-08
92,2.7401932434533593e-06,0.4248564629247338,71.09375,0.4241947492680512,58.26086956521739,0.0006499063384614436
93,7.26121481075595e-08,0.46921816310525266,71.875,0.5514691080819247,59.130434782608695,4.5385287237499466e-07
94,7.218592145192102e-08,0.4948123226306386,71.875,0.5768402239347697,57.391304347826086,4.30420558666916e-07
95,1.1689733772949485e-07,0.5067557074475243,71.09375,0.6017197322280514,58.26086956521739,1.3763982465739146e-06
96,4.312550431203657e-08,0.5154531319783375,71.875,0.626245171932334,58.26086956521739,3.0043915193272804e-09
97,7.059093460903648e-09,0.5193945312763414,71.875,0.6122252691418593,58.26086956521739,2.113132094705833e-06
98,1.0456180467726082e-06,0.5267896814743829,71.875,0.5963865543404057,58.26086956521739,3.668973960411741e-07
99,2.379531933344319e-09,0.5300973075252273,71.875,0.6218454208736247,59.130434782608695,3.4012541524693377e-09
